Date,Close,High,Low,Open,Volume,dCPR,Close2dCPR,wCPR,Close2wCPR,Price_Moment_1,Price_Moment_2,Price_Moment_3,Price_Moment_4,Price_Moment_5,Price_Moment_6,Price_Moment_7,Price_Moment_8,Price_Moment_9,Price_Moment_10,Price_Moment_11,Price_Moment_12,Price_Moment_13,Price_Moment_14,Price_Moment_15,Price_Moment_16,Price_Moment_17,Price_Moment_18,Price_Moment_19,SMA_10,SMA_15,O-C,H-L,Rolling_vol_5,Rolling_vol_10,Rolling_vol_15,Returns
2005-05-20,69.00017547607422,69.62295031513231,68.6009645849885,69.46326087264205,4236191,69.87579386149588,0.9874689311271759,68.97889467798348,1.0003085117294224,-0.5828628540039062,-0.750518798828125,-2.3234329223632812,-2.650787353515625,-0.06388092041015625,-0.2075958251953125,0.447113037109375,0.6307525634765625,-0.7984390258789062,1.0778732299804688,1.88427734375,2.211639404296875,1.2455368041992188,2.1317825317382812,,,,,,69.63014068603516,68.85007832845052,0.4630853965678341,1.021985730143811,34.951908044178246,29.848755622649815,,-0.008376507666121191
2005-05-23,69.13592529296875,69.98225791459808,68.66484832398639,69.00019114330313,3158456,69.07469679206501,1.0008864099843688,70.0541043901892,0.9868932861933921,0.13574981689453125,-0.447113037109375,-0.6147689819335938,-2.18768310546875,-2.5150375366210938,0.071868896484375,-0.07184600830078125,0.5828628540039062,0.7665023803710938,-0.662689208984375,1.213623046875,2.0200271606445312,2.3473892211914062,1.38128662109375,2.2675323486328125,,,,,69.56387176513672,69.00124715169271,-0.13573414966562325,1.317409590611689,14.677555443324502,26.25476666144157,25.73939529727357,0.0019673836473299566
2005-05-24,71.1319808959961,71.61902164449005,69.28761159536711,69.4632649062503,8327469,69.26101051051774,1.0270133278692815,70.0541043901892,1.0153863433868673,1.9960556030273438,2.131805419921875,1.5489425659179688,1.38128662109375,-0.19162750244140625,-0.51898193359375,2.0679244995117188,1.9242095947265625,2.57891845703125,2.7625579833984375,1.3333663940429688,3.2096786499023438,4.016082763671875,4.34344482421875,3.3773422241210938,4.263587951660156,,,,69.84012756347656,69.22640329996744,-1.6687159897457917,2.331410049122937,29.494884367053263,27.471000778129827,27.598697445877647,0.028871467251923022
2005-05-25,70.82061004638672,71.36354668046668,70.29364999030962,71.02820383927445,5836489,70.67953804528442,1.0019959383578867,70.0541043901892,1.0109416238044844,-0.311370849609375,1.6846847534179688,1.8204345703125,1.2375717163085938,1.069915771484375,-0.5029983520507812,-0.830352783203125,1.7565536499023438,1.6128387451171875,2.267547607421875,2.4511871337890625,1.0219955444335938,2.8983078002929688,3.7047119140625,4.032073974609375,3.0659713745117188,3.9522171020507812,,,70.06688232421875,69.49520823160807,0.20759379288773516,1.0698966901570657,23.276623880447854,27.78924447796757,26.746453429617283,-0.004377367896792328
2005-05-26,71.89049530029297,72.30567646245012,70.2856536991395,70.82059878033371,11571638,70.82593557238768,1.0150306482971518,70.0541043901892,1.0262138946188706,1.06988525390625,0.758514404296875,2.7545700073242188,2.89031982421875,2.3074569702148438,2.139801025390625,0.5668869018554688,0.239532470703125,2.8264389038085938,2.6827239990234375,3.337432861328125,3.5210723876953125,2.0918807983398438,3.9681930541992188,4.77459716796875,5.101959228515625,4.135856628417969,5.022102355957031,,70.3351547241211,69.81351470947266,-1.0698965199592578,2.020022763310621,23.974097227400804,28.26556206209115,27.129580861531664,0.015106975966536984
2005-05-27,70.41339111328125,72.40946457809868,70.02215898491805,71.50723642208882,9368347,71.49394182062753,0.9848861220988865,70.0541043901892,1.0051287033960337,-1.4771041870117188,-0.40721893310546875,-0.7185897827148438,1.2774658203125,1.4132156372070312,0.830352783203125,0.6626968383789062,-0.91021728515625,-1.2375717163085938,1.349334716796875,1.2056198120117188,1.8603286743164062,2.0439682006835938,0.614776611328125,2.4910888671875,3.2974929809570312,3.6248550415039062,2.65875244140625,3.5449981689453125,70.47008819580078,69.97958730061849,1.0938453088075732,2.3873055931806277,29.71178628529469,30.786923099149714,28.786369199354727,-0.020546585203533807
2005-05-30,69.00017547607422,71.02818307816878,68.7127433801897,70.42137845487372,10767299,70.94833822543266,0.9725411081064603,70.49590133845544,0.9787827968153759,-1.4132156372070312,-2.89031982421875,-1.8204345703125,-2.131805419921875,-0.13574981689453125,0.0,-0.5828628540039062,-0.750518798828125,-2.3234329223632812,-2.650787353515625,-0.06388092041015625,-0.2075958251953125,0.447113037109375,0.6307525634765625,-0.7984390258789062,1.0778732299804688,1.88427734375,2.211639404296875,1.2455368041992188,70.20500946044922,69.92635803222656,1.4212029787994993,2.3154396979790732,34.48772825265454,25.615799942818818,27.984766970627028,-0.020070268096212596
2005-05-31,69.15190124511719,69.84652955527703,68.92035211749196,68.98422664277273,6156642,69.58036731147757,0.9938421413551562,70.49590133845544,0.9809350605096087,0.15172576904296875,-1.2614898681640625,-2.7385940551757812,-1.6687088012695312,-1.9800796508789062,0.0159759521484375,0.15172576904296875,-0.4311370849609375,-0.5987930297851562,-2.1717071533203125,-2.4990615844726562,0.0878448486328125,-0.05587005615234375,0.5988388061523438,0.7824783325195312,-0.6467132568359375,1.2295989990234375,2.0360031127929688,2.3633651733398438,69.98783874511719,69.97852325439453,-0.1676746023444622,0.9261774377850713,24.177307586656475,25.780486554536857,26.595297704777426,0.0021989185968893654
2005-06-01,69.99822235107422,70.58107173491476,69.01615566091284,69.94233294540065,7624346,69.30626097262872,1.0099841106522653,70.49590133845544,0.9929403131539261,0.8463211059570312,0.998046875,-0.41516876220703125,-1.89227294921875,-0.8223876953125,-1.133758544921875,0.8622970581054688,0.998046875,0.41518402099609375,0.247528076171875,-1.3253860473632812,-1.652740478515625,0.9341659545898438,0.7904510498046875,1.445159912109375,1.6287994384765625,0.19960784912109375,2.0759201049804688,2.88232421875,70.01259155273438,70.07486724853516,-0.05588940567356815,1.5649160740019141,27.35362476052765,24.36243306435658,26.998051648232675,0.012238580439851487
2005-06-02,69.7187728881836,70.8525439986636,69.38343643527288,70.8525439986636,5950401,69.86514991563394,0.9979048634744633,70.49590133845544,0.988976260526966,-0.279449462890625,0.5668716430664062,0.718597412109375,-0.6946182250976562,-2.171722412109375,-1.101837158203125,-1.4132080078125,0.5828475952148438,0.718597412109375,0.13573455810546875,-0.03192138671875,-1.6048355102539062,-1.93218994140625,0.6547164916992188,0.5110015869140625,1.16571044921875,1.3493499755859375,-0.07984161376953125,1.7964706420898438,70.02616500854492,70.10893402099609,1.1337711104800121,1.4691075633907218,22.720548284124312,24.42580138186326,26.83506755739893,-0.0039922365669381454
2005-06-03,70.0062026977539,70.22976030524012,68.98421053194161,69.30358308375796,4167679,69.98491777404003,1.0003041358679965,70.49590133845544,0.9930535161420171,0.2874298095703125,0.0079803466796875,0.8543014526367188,1.0060272216796875,-0.40718841552734375,-1.8842926025390625,-0.8144073486328125,-1.1257781982421875,0.8702774047851562,1.0060272216796875,0.42316436767578125,0.2555084228515625,-1.3174057006835938,-1.6447601318359375,0.9421463012695312,0.798431396484375,1.4531402587890625,1.63677978515625,0.20758819580078125,70.12676773071288,70.17174377441407,-0.7026196139959495,1.2455497732985066,19.242015503899513,23.9972802908023,26.848341027288754,0.004122703221287383
2005-06-06,69.6389389038086,70.4852715565579,69.33553651211409,69.97427537788437,5722770,69.74005784497855,0.998550059402091,69.91570971870414,0.9960413644371331,-0.3672637939453125,-0.079833984375,-0.359283447265625,0.48703765869140625,0.638763427734375,-0.7744522094726562,-2.251556396484375,-1.181671142578125,-1.4930419921875,0.5030136108398438,0.638763427734375,0.05590057373046875,-0.11175537109375,-1.6846694946289062,-2.01202392578125,0.5748825073242188,0.4311676025390625,1.08587646484375,1.2695159912109375,70.17706909179688,70.03760884602865,0.33533647407577405,1.1497350444438155,11.101623764025064,24.225726616218942,21.81427952252751,-0.005246160765653096
2005-06-07,69.62295532226562,69.9263576557332,69.3355232057096,69.6628745069741,3912762,69.81991565749352,0.9971790235869934,69.91570971870414,0.9958127522753274,-0.01598358154296875,-0.38324737548828125,-0.09581756591796875,-0.37526702880859375,0.4710540771484375,0.6227798461914062,-0.790435791015625,-2.2675399780273438,-1.1976547241210938,-1.5090255737304688,0.487030029296875,0.6227798461914062,0.0399169921875,-0.12773895263671875,-1.700653076171875,-2.0280075073242188,0.55889892578125,0.41518402099609375,1.0698928833007812,70.02616653442382,69.92423197428386,0.03991918470848077,0.5908344500235927,11.185895945377892,18.69788168700922,21.79101197075908,-0.00022952075081217327
2005-06-08,69.98225402832031,70.1818626868867,69.41536848962589,69.8624901046947,4756865,69.62827872790281,1.005083786456948,69.91570971870414,1.0009517790763178,0.3592987060546875,0.34331512451171875,-0.02394866943359375,0.26348114013671875,-0.01596832275390625,0.830352783203125,0.9820785522460938,-0.4311370849609375,-1.9082412719726562,-0.8383560180664062,-1.1497268676757812,0.8463287353515625,0.9820785522460938,0.3992156982421875,0.23155975341796875,-1.3413543701171875,-1.6687088012695312,0.9181976318359375,0.7744827270507812,69.94233093261718,69.93966929117839,-0.11976392362561228,0.7664941972608119,7.394345763541886,18.986858423242285,19.931662797897612,0.00516063566091951
2005-06-09,69.51119232177734,70.56511879884413,69.17584947824942,70.10202690612194,6792615,69.85982840161097,0.99500949132269,69.91570971870414,0.9942142131066922,-0.47106170654296875,-0.11176300048828125,-0.12774658203125,-0.4950103759765625,-0.20758056640625,-0.487030029296875,0.35929107666015625,0.511016845703125,-0.9021987915039062,-2.379302978515625,-1.309417724609375,-1.62078857421875,0.37526702880859375,0.511016845703125,-0.07184600830078125,-0.239501953125,-1.8124160766601562,-2.1397705078125,0.44713592529296875,69.70440063476562,69.93487955729167,0.5908345843445915,1.3892693205947069,8.494087756800614,16.81922943940714,20.11292085003749,-0.006731159392956099
2005-06-10,67.50711822509766,69.76667506182302,67.33146491051659,69.76667506182302,10034571,69.75072019962363,0.9678339955758897,69.91570971870414,0.9655500673125238,-2.0040740966796875,-2.4751358032226562,-2.1158370971679688,-2.1318206787109375,-2.49908447265625,-2.2116546630859375,-2.4911041259765625,-1.6447830200195312,-1.4930572509765625,-2.9062728881835938,-4.3833770751953125,-3.3134918212890625,-3.6248626708984375,-1.6288070678710938,-1.4930572509765625,-2.0759201049804688,-2.2435760498046875,-3.8164901733398438,-4.1438446044921875,69.41377334594726,69.83534240722656,2.2595568367253662,2.4352101513064355,20.829059425347516,19.58087692430083,23.228780909346,-0.02883095555896298
2005-06-13,67.69873809814453,68.09795535681201,66.96418444546369,67.53905500921961,6563737,68.20175273247908,0.9926246083981504,68.46790064481945,0.9887660854293607,0.191619873046875,-1.8124542236328125,-2.2835159301757812,-1.9242172241210938,-1.9402008056640625,-2.307464599609375,-2.0200347900390625,-2.2994842529296875,-1.4531631469726562,-1.3014373779296875,-2.7146530151367188,-4.1917572021484375,-3.1218719482421875,-3.4332427978515625,-1.4371871948242188,-1.3014373779296875,-1.8843002319335938,-2.0519561767578125,-3.6248703002929688,69.2836296081543,69.73952992757161,-0.1596830889249219,1.1337709113483214,22.071736177682887,17.61961201424775,23.254452403310978,0.0028385135980464327
2005-06-14,67.05201721191406,67.78657089674911,66.43722743840776,67.38735362060638,4888822,67.58695930014007,0.9920851286436717,68.46790064481945,0.9793204783618187,-0.6467208862304688,-0.45510101318359375,-2.4591751098632812,-2.93023681640625,-2.5709381103515625,-2.5869216918945312,-2.9541854858398438,-2.6667556762695312,-2.9462051391601562,-2.099884033203125,-1.9481582641601562,-3.3613739013671875,-4.838478088378906,-3.7685928344726562,-4.079963684082031,-2.0839080810546875,-1.9481582641601562,-2.5310211181640625,-2.6986770629882812,69.07364120483399,69.46753234863282,0.3353364086923136,1.3493434583413517,21.621236030287236,17.843583240398043,19.380869942887916,-0.009552923797381596
2005-06-15,67.46719360351562,67.93826410727681,66.94821245253536,67.0520124972734,2828567,67.0919385156903,1.0055931471966273,68.46790064481945,0.9853842891065838,0.4151763916015625,-0.23154449462890625,-0.03992462158203125,-2.0439987182617188,-2.5150604248046875,-2.15576171875,-2.1717453002929688,-2.5390090942382812,-2.2515792846679688,-2.5310287475585938,-1.6847076416015625,-1.5329818725585938,-2.946197509765625,-4.423301696777344,-3.3534164428710938,-3.6647872924804688,-1.668731689453125,-1.5329818725585938,-2.1158447265625,68.82053833007812,69.24397125244141,-0.4151811062422297,0.9900516547414497,22.007126147329284,16.626668323038217,19.81354876083871,0.006191855351486586
2005-06-16,68.21773529052734,68.5051674611519,66.93226609631729,67.70673911379781,6693315,67.45122338777593,1.0113639436655546,68.46790064481945,0.9963462388661535,0.7505416870117188,1.1657180786132812,0.5189971923828125,0.7106170654296875,-1.29345703125,-1.7645187377929688,-1.4052200317382812,-1.42120361328125,-1.7884674072265625,-1.50103759765625,-1.780487060546875,-0.9341659545898438,-0.782440185546875,-2.1956558227539062,-3.672760009765625,-2.602874755859375,-2.91424560546875,-0.9181900024414062,-0.782440185546875,68.6704345703125,68.99912058512369,-0.5109961767295346,1.5729013648346069,25.61895390643305,18.18605003000689,19.22160371250044,0.011124542861860043
2005-06-17,66.98014831542969,68.32949158685834,66.7246503113015,68.32949158685834,6470073,67.88505628266552,0.9866699975401376,68.46790064481945,0.9782708055106355,-1.2375869750976562,-0.4870452880859375,-0.071868896484375,-0.7185897827148438,-0.5269699096679688,-2.5310440063476562,-3.002105712890625,-2.6428070068359375,-2.6587905883789062,-3.0260543823242188,-2.7386245727539062,-3.0180740356445312,-2.1717529296875,-2.0200271606445312,-3.4332427978515625,-4.910346984863281,-3.8404617309570312,-4.151832580566406,-2.1557769775390625,68.36782913208008,68.77023773193359,1.3493432714286513,1.6048412755568364,19.136237460854247,19.448669756550803,18.84927328851644,-0.018141718862800027
2005-06-20,66.10188293457031,67.29154326572502,65.92622962641013,67.13185381643741,6363467,67.34476340452984,0.9815445120432937,67.30751440499644,0.9820877136663863,-0.878265380859375,-2.1158523559570312,-1.3653106689453125,-0.95013427734375,-1.5968551635742188,-1.4052352905273438,-3.4093093872070312,-3.88037109375,-3.5210723876953125,-3.5370559692382812,-3.9043197631835938,-3.6168899536132812,-3.8963394165039062,-3.050018310546875,-2.8982925415039062,-4.3115081787109375,-5.788612365722656,-4.718727111816406,-5.030097961425781,68.01412353515624,68.57701822916667,1.0299708818671007,1.3653136393148912,20.166125173211995,19.944827015737314,17.907815684269774,-0.013112323620475763
2005-06-21,66.6767578125,67.2196879884706,66.12584252779254,66.26955541234406,5851158,66.43988527556849,1.0035652159233728,67.30751440499644,0.9906287344277622,0.5748748779296875,-0.3033905029296875,-1.5409774780273438,-0.790435791015625,-0.3752593994140625,-1.0219802856445312,-0.8303604125976562,-2.8344345092773438,-3.3054962158203125,-2.946197509765625,-2.9621810913085938,-3.3294448852539062,-3.0420150756835938,-3.3214645385742188,-2.4751434326171875,-2.3234176635742188,-3.73663330078125,-5.213737487792969,-4.143852233886719,67.7195037841797,68.4120086669922,-0.40720240015593845,1.0938454606780539,21.528192621895766,21.03172896426773,18.42276412950911,0.008696800339238697
2005-06-22,67.94625091552734,68.80855358107064,66.90829494516156,67.06797803384471,12573999,66.67409610958771,1.0190801957607147,67.30751440499644,1.0094898246678308,1.2694931030273438,1.8443679809570312,0.9661026000976562,-0.271484375,0.47905731201171875,0.8942337036132812,0.2475128173828125,0.4391326904296875,-1.56494140625,-2.0360031127929688,-1.6767044067382812,-1.69268798828125,-2.0599517822265625,-1.77252197265625,-2.051971435546875,-1.2056503295898438,-1.053924560546875,-2.4671401977539062,-3.944244384765625,67.51590347290039,68.27521057128907,-0.8782728816826335,1.9002586359090827,25.698979726052595,23.70608182589593,19.54337001540521,0.019039514587635642
2005-06-23,70.224853515625,70.74308232187335,68.11078469175327,70.00274984152554,13060497,67.88769981391984,1.0344267622575416,67.30751440499644,1.0433434384914977,2.2786026000976562,3.548095703125,4.1229705810546875,3.2447052001953125,2.0071182250976562,2.757659912109375,3.1728363037109375,2.5261154174804688,2.7177352905273438,0.7136611938476562,0.2425994873046875,0.601898193359375,0.5859146118164062,0.21865081787109375,0.5060806274414062,0.22663116455078125,1.0729522705078125,1.2246780395507812,-0.18853759765625,67.58726959228515,68.30894927978515,-0.22210367409945775,2.6322976301200782,34.16328438019799,29.56514467990704,24.16812616707562,0.03353536905120014
2005-06-24,70.86647033691406,71.30244430054333,69.34467158368363,70.08500398796076,7415673,69.69290684308386,1.016839066513218,67.30751440499644,1.0528760564608435,0.6416168212890625,2.9202194213867188,4.1897125244140625,4.76458740234375,3.886322021484375,2.6487350463867188,3.3992767333984375,3.814453125,3.1677322387695312,3.3593521118164062,1.3552780151367188,0.88421630859375,1.2435150146484375,1.2275314331054688,0.8602676391601562,1.1476974487304688,0.8682479858398438,1.714569091796875,1.8662948608398438,67.9232048034668,68.36630045572916,-0.7814663489533018,1.9577727168596937,26.7395938117471,24.405279507895415,24.387222140902253,0.009136606047121187
2005-06-27,71.2284164428711,73.45764720409153,69.79709913345668,69.92048787909671,16547795,70.50452874038034,1.010267251131574,69.36504808795584,1.0268632172294103,0.36194610595703125,1.0035629272460938,3.28216552734375,4.551658630371094,5.126533508300781,4.248268127441406,3.01068115234375,3.7612228393554688,4.176399230957031,3.5296783447265625,3.7212982177734375,1.71722412109375,1.2461624145507812,1.6054611206054688,1.5894775390625,1.2222137451171875,1.5096435546875,1.230194091796875,2.0765151977539062,68.27617263793945,68.472265625,-1.3079285637743823,3.660548070634846,17.916412496048906,24.37931209654313,24.292483532313188,0.005107438034323675
2005-06-28,68.69482421875,71.71374151050668,68.27529726186307,71.31889492166893,7097592,71.4943875934731,0.9608421937867094,69.36504808795584,0.9903377293365964,-2.5335922241210938,-2.1716461181640625,-1.530029296875,0.7485733032226562,2.01806640625,2.5929412841796875,1.7146759033203125,0.47708892822265625,1.227630615234375,1.6428070068359375,0.9960861206054688,1.1877059936523438,-0.8163681030273438,-1.2874298095703125,-0.928131103515625,-0.9441146850585938,-1.3113784790039062,-1.0239486694335938,-1.3033981323242188,68.44045333862304,68.41039021809895,2.624070702918928,3.4384442486436058,41.057109546499746,31.467210783396837,28.79629852862207,-0.03556996421720493
2005-06-29,70.70194244384766,71.5656635184706,68.4562650298317,68.67013532640996,6683254,69.56128766370658,1.016397838775722,69.36504808795584,1.0192733140499897,2.0071182250976562,-0.5264739990234375,-0.16452789306640625,0.47708892822265625,2.7556915283203125,4.025184631347656,4.600059509277344,3.7217941284179688,2.4842071533203125,3.2347488403320312,3.6499252319335938,3.003204345703125,3.19482421875,1.1907501220703125,0.7196884155273438,1.0789871215820312,1.0630035400390625,0.69573974609375,0.9831695556640625,68.76392822265625,68.45836944580078,-2.031807117437694,3.1093984886389023,43.544659017876306,34.147348338628255,31.21019851762935,0.029217895932104554
2005-06-30,69.9945297241211,71.40116681086604,69.44339370621232,70.70196166277596,5828328,70.24129033071665,0.996486957949751,69.36504808795584,1.0090749109748625,-0.7074127197265625,1.2997055053710938,-1.23388671875,-0.8719406127929688,-0.23032379150390625,2.04827880859375,3.3177719116210938,3.8926467895507812,3.0143814086914062,1.77679443359375,2.5273361206054688,2.9425125122070312,2.2957916259765625,2.4874114990234375,0.48333740234375,0.01227569580078125,0.37157440185546875,0.3555908203125,-0.0116729736328125,68.94160766601563,68.49059193929037,0.7074319386548638,1.9577731046537252,38.39083022642621,34.68193897055493,31.380015298333426,-0.010005562722529171
2005-07-01,70.4222640991211,71.19549704892043,69.86289489502401,70.41403731082664,5653856,70.2796967470665,1.002028570962218,69.36504808795584,1.0152413360951569,0.427734375,-0.2796783447265625,1.7274398803710938,-0.80615234375,-0.44420623779296875,0.19741058349609375,2.47601318359375,3.7455062866210938,4.320381164550781,3.4421157836914062,2.20452880859375,2.9550704956054688,3.3702468872070312,2.7235260009765625,2.9151458740234375,0.91107177734375,0.44001007080078125,0.7993087768554688,0.7833251953125,69.28581924438477,68.6849349975586,-0.008226788294450671,1.332602153896417,37.96882433742546,32.681900711086456,28.585513719706118,0.0061109686240607974
2005-07-04,70.24951934814453,70.90759695585211,69.52564052965731,70.90759695585211,4451585,70.49355201435519,0.9965382271252133,70.71840285502523,0.9933697101751304,-0.1727447509765625,0.2549896240234375,-0.452423095703125,1.5546951293945312,-0.9788970947265625,-0.6169509887695312,0.02466583251953125,2.3032684326171875,3.5727615356445312,4.147636413574219,3.2693710327148438,2.0317840576171875,2.7823257446289062,3.1975021362304688,2.55078125,2.742401123046875,0.7383270263671875,0.26726531982421875,0.6265640258789062,69.7005828857422,68.85498708089193,0.6580776077075825,1.3819564261948045,37.5507610333355,31.431744020133536,28.666786730219023,-0.00245298490735002
2005-07-05,72.9476318359375,73.44941356138847,69.94516172218117,70.24952016302977,17206307,70.22758561121799,1.0387318772394907,70.71840285502523,1.0315226149193761,2.6981124877929688,2.5253677368164062,2.9531021118164062,2.2456893920898438,4.2528076171875,1.7192153930664062,2.0811614990234375,2.7227783203125,5.001380920410156,6.2708740234375,6.8457489013671875,5.9674835205078125,4.729896545410156,5.480438232421875,5.8956146240234375,5.248893737792969,5.440513610839844,3.4364395141601562,2.9653778076171875,70.32767028808594,69.24802805582682,-2.6981116729077286,3.504251839207299,32.3953488731064,35.2298298961997,31.48634919201064,0.03840755798515261
2005-07-06,72.89826965332031,74.31313322318556,72.27309920616807,72.9640774135464,10211589,72.11406903983571,1.010874446885689,70.71840285502523,1.0308246044917597,-0.0493621826171875,2.6487503051757812,2.4760055541992188,2.9037399291992188,2.1963272094726562,4.2034454345703125,1.6698532104492188,2.03179931640625,2.6734161376953125,4.952018737792969,6.2215118408203125,6.79638671875,5.918121337890625,4.680534362792969,5.4310760498046875,5.84625244140625,5.199531555175781,5.391151428222656,3.3870773315429688,70.82287216186523,69.61009979248047,0.06580776022609314,2.04003401701749,29.405359709806095,35.06237264286152,31.589224264588434,-0.0006766797135814295
