Date,Close,High,Low,Open,Volume,dCPR,Close2dCPR,wCPR,Close2wCPR,Price_Moment_1,Price_Moment_2,Price_Moment_3,Price_Moment_4,Price_Moment_5,Price_Moment_6,Price_Moment_7,Price_Moment_8,Price_Moment_9,Price_Moment_10,Price_Moment_11,Price_Moment_12,Price_Moment_13,Price_Moment_14,Price_Moment_15,Price_Moment_16,Price_Moment_17,Price_Moment_18,Price_Moment_19,SMA_10,SMA_15,O-C,H-L,Rolling_vol_5,Rolling_vol_10,Rolling_vol_15,Returns
2009-11-23,9273.9921875,9324.891988545887,9223.043558894688,9256.642779085489,0,9116.710175615268,1.0172520579085007,9149.309916006461,1.0136275055319102,55.0498046875,232.447265625,50.25,-25.4990234375,7.69921875,118.4482421875,189.2978515625,-63.4990234375,94.5986328125,136.5986328125,550.34375,736.8916015625,767.3408203125,1018.6376953125,835.490234375,856.240234375,664.9921875,575.2939453125,240.248046875,9208.112890625,9016.08515625,-17.349408414511345,101.8484296511997,23.639505651820002,24.4273827576875,31.615803781058304,0.005971379622692119
2009-11-24,9247.54296875,9295.792408271906,9163.593748613574,9265.991973191543,0,9273.975911646858,0.9971497723146271,9149.309916006461,1.0107366625073748,-26.44921875,28.6005859375,205.998046875,23.80078125,-51.9482421875,-18.75,91.9990234375,162.8486328125,-89.9482421875,68.1494140625,110.1494140625,523.89453125,710.4423828125,740.8916015625,992.1884765625,809.041015625,829.791015625,638.54296875,548.8447265625,9214.92783203125,9082.2310546875,18.449004441543366,132.19865965833196,23.496116997178028,24.448345018555102,29.449418434301027,-0.002851977682885032
2009-11-25,9303.0419921875,9340.641163459411,9214.142637411976,9215.392622847225,0,9235.643041878493,1.0072976997923577,9149.309916006461,1.0168025870357817,55.4990234375,29.0498046875,84.099609375,261.4970703125,79.2998046875,3.55078125,36.7490234375,147.498046875,218.34765625,-34.44921875,123.6484375,165.6484375,579.3935546875,765.94140625,796.390625,1047.6875,864.5400390625,885.2900390625,694.0419921875,9211.48291015625,9135.323763020833,-87.64936934027537,126.498526047435,22.96299372407954,22.96793065540543,27.76170837459997,0.006001488571077296
2009-11-26,9067.544921875,9291.441731691602,9045.24440001254,9291.441731691602,0,9285.94193101963,0.9764808986781324,9149.309916006461,0.9910632610675462,-235.4970703125,-179.998046875,-206.447265625,-151.3974609375,26.0,-156.197265625,-231.9462890625,-198.748046875,-87.9990234375,-17.1494140625,-269.9462890625,-111.8486328125,-69.8486328125,343.896484375,530.4443359375,560.8935546875,812.1904296875,629.04296875,649.79296875,9209.76796875,9170.68671875,223.8968098166024,246.1973316790627,26.423789666502095,22.384354523740143,30.636289173152885,-0.025313985523258475
2009-11-27,8944.9462890625,8994.0961108999,8591.65057289892,8994.0961108999,0,9134.74368452638,0.9792224716950314,9149.309916006461,0.9776634927857857,-122.5986328125,-358.095703125,-302.5966796875,-329.0458984375,-273.99609375,-96.5986328125,-278.7958984375,-354.544921875,-321.3466796875,-210.59765625,-139.748046875,-392.544921875,-234.447265625,-192.447265625,221.2978515625,407.845703125,438.294921875,689.591796875,506.4443359375,9188.708203125,9185.439908854167,49.14982183739994,402.4455380009804,21.549566005069202,22.823361472028584,30.396769169496128,-0.013520598339329615
2009-11-30,9046.8447265625,9137.643472711852,8988.895206829564,9121.59385513192,0,8843.564324287107,1.0229862524680375,8959.079341806944,1.009796250418947,101.8984375,-20.7001953125,-256.197265625,-200.6982421875,-227.1474609375,-172.09765625,5.2998046875,-176.8974609375,-252.646484375,-219.4482421875,-108.69921875,-37.849609375,-290.646484375,-132.548828125,-90.548828125,323.1962890625,509.744140625,540.193359375,791.490234375,9166.76337890625,9179.4033203125,74.74912856941955,148.74826588228825,23.65854544684574,22.703580208508455,23.8395659280863,0.011391732740150484
2009-12-01,9250.8427734375,9260.592660220667,9055.944645992491,9055.944645992491,0,9057.794468701306,1.021312948246205,8959.079341806944,1.032566229240661,203.998046875,305.896484375,183.2978515625,-52.19921875,3.2998046875,-23.1494140625,31.900390625,209.2978515625,27.1005859375,-48.6484375,-15.4501953125,95.298828125,166.1484375,-86.6484375,71.44921875,113.44921875,527.1943359375,713.7421875,744.19140625,9161.89853515625,9184.1666015625,-194.89812744500887,204.64801422817618,30.720957965084377,25.8032959129658,25.57669168338291,0.022549082364157202
2009-12-02,9327.1416015625,9406.940478841156,9293.792379766426,9293.792379766426,0,9189.126693216886,1.015019371584842,8959.079341806944,1.0410825985252767,76.298828125,280.296875,382.1953125,259.5966796875,24.099609375,79.5986328125,53.1494140625,108.19921875,285.5966796875,103.3994140625,27.650390625,60.8486328125,171.59765625,242.447265625,-10.349609375,147.748046875,189.748046875,603.4931640625,790.041015625,9172.2384765625,9183.476627604166,-33.349221796073834,113.14809907472954,31.02939920038618,25.75406547035457,24.792871036503676,0.00824777049979497
2009-12-03,9345.1416015625,9435.790940705656,9294.642187327578,9370.541697560537,0,9342.624820056693,1.0002693869821684,8959.079341806944,1.0430917335394077,18.0,94.298828125,298.296875,400.1953125,277.5966796875,42.099609375,97.5986328125,71.1494140625,126.19921875,303.5966796875,121.3994140625,45.650390625,78.8486328125,189.59765625,260.447265625,7.650390625,165.748046875,207.748046875,621.4931640625,9202.59814453125,9200.839778645834,25.400095998036704,141.14875337807825,20.960783390957722,22.942263144742846,21.697005284581618,0.0019298516918606623
2009-12-04,9244.9423828125,9338.591685276726,9195.442957972497,9263.092562540962,0,9358.524909865244,0.9878632019312134,8959.079341806944,1.0319076358294534,-100.19921875,-82.19921875,-5.900390625,198.09765625,299.99609375,177.3974609375,-58.099609375,-2.6005859375,-29.0498046875,26.0,203.3974609375,21.2001953125,-54.548828125,-21.3505859375,89.3984375,160.248046875,-92.548828125,65.548828125,107.548828125,9205.19814453125,9206.799674479167,18.150179728461808,143.1487273042294,19.3272913061614,21.992379019166947,22.11775674444593,-0.010722065327854025
2009-12-07,9175.4931640625,9309.641998420786,9150.143848766056,9257.492212787816,0,9259.65900868724,0.9909104812017616,9223.209510115907,0.9948264922312486,-69.44921875,-169.6484375,-151.6484375,-75.349609375,128.6484375,230.546875,107.9482421875,-127.548828125,-72.0498046875,-98.4990234375,-43.44921875,133.9482421875,-48.2490234375,-123.998046875,-90.7998046875,19.94921875,90.798828125,-161.998046875,-3.900390625,9195.3482421875,9200.746354166668,81.99904872531624,159.4981496547298,20.982307560647705,22.06078252388198,21.758653643740246,-0.007512131052229698
2009-12-08,9289.9912109375,9300.991082587658,9124.393533806466,9125.893516304212,0,9211.759670416448,1.0084925728981284,9223.209510115907,1.0072406140995007,114.498046875,45.048828125,-55.150390625,-37.150390625,39.1484375,243.146484375,345.044921875,222.4462890625,-13.05078125,42.4482421875,15.9990234375,71.048828125,248.4462890625,66.2490234375,-9.5,23.6982421875,134.447265625,205.296875,-47.5,9199.59306640625,9200.113020833332,-164.09769463328848,176.59754878119202,15.733326872218731,23.019342396083886,22.35768264825526,0.012478680418340105
2009-12-09,9146.2431640625,9265.941966302877,9119.393867163535,9224.19245218981,0,9238.458609110541,0.9900183083618406,9223.209510115907,0.9916551449938342,-143.748046875,-29.25,-98.69921875,-198.8984375,-180.8984375,-104.599609375,99.3984375,201.296875,78.6982421875,-156.798828125,-101.2998046875,-127.7490234375,-72.69921875,104.6982421875,-77.4990234375,-153.248046875,-120.0498046875,-9.30078125,61.548828125,9183.91318359375,9194.946419270833,77.94928812731087,146.5480991393415,17.660616981253842,24.088450731323316,23.03549576065947,-0.015473431956077532
2009-12-10,9205.54296875,9224.592551142969,9078.794447811457,9140.242949502906,0,9177.192999176305,1.0030891765680683,9223.209510115907,0.998084555994686,59.2998046875,-84.4482421875,30.0498046875,-39.3994140625,-139.5986328125,-121.5986328125,-45.2998046875,158.6982421875,260.5966796875,137.998046875,-97.4990234375,-42.0,-68.44921875,-13.3994140625,163.998046875,-18.19921875,-93.9482421875,-60.75,49.9990234375,9197.71298828125,9205.879622395832,-65.30001924709359,145.7981033315118,18.854272855866252,20.254732703595053,21.534832939766442,0.00648351499340194
2009-12-11,9097.0947265625,9292.942065347312,9054.645023398016,9265.242191178122,0,9169.643322568141,0.9920881768839268,9223.209510115907,0.986326366823275,-108.4482421875,-49.1484375,-192.896484375,-78.3984375,-147.84765625,-248.046875,-230.046875,-153.748046875,50.25,152.1484375,29.5498046875,-205.947265625,-150.4482421875,-176.8974609375,-121.84765625,55.5498046875,-126.6474609375,-202.396484375,-169.1982421875,9212.92783203125,9197.7564453125,168.14746461562208,238.29704194929582,19.144189662227998,19.904000244604113,20.566655208967575,-0.01178075454708627
2009-12-14,8996.6455078125,9131.44374687614,8977.395731390416,9072.74423333337,0,9148.227271769276,0.983430476806742,9153.7939161271,0.9828324288535994,-100.44921875,-208.8974609375,-149.59765625,-293.345703125,-178.84765625,-248.296875,-348.49609375,-330.49609375,-254.197265625,-50.19921875,51.69921875,-70.8994140625,-306.396484375,-250.8974609375,-277.3466796875,-222.296875,-44.8994140625,-227.0966796875,-302.845703125,9207.90791015625,9179.266666666666,76.09872552086927,154.04801548572505,19.80331791524491,20.045898758708354,20.732411646883495,-0.011041900933129734
2009-12-15,8734.3486328125,9027.295421756706,8715.198464864545,8994.745019000904,0,9035.161662026352,0.966706403220417,9153.7939161271,0.9541779848707732,-262.296875,-362.74609375,-471.1943359375,-411.89453125,-555.642578125,-441.14453125,-510.59375,-610.79296875,-592.79296875,-516.494140625,-312.49609375,-210.59765625,-333.1962890625,-568.693359375,-513.1943359375,-539.6435546875,-484.59375,-307.1962890625,-489.3935546875,9156.25849609375,9145.0537109375,260.396386188404,312.09695689216096,20.40310194106075,20.399479139296346,23.609039360841265,-0.02915496389984762
2009-12-16,8667.2998046875,8747.898478697003,8640.800112222312,8701.599211322775,0,8825.614173144584,0.9820619431859124,9153.7939161271,0.9468532811753061,-67.048828125,-329.345703125,-429.794921875,-538.2431640625,-478.943359375,-622.69140625,-508.193359375,-577.642578125,-677.841796875,-659.841796875,-583.54296875,-379.544921875,-277.646484375,-400.2451171875,-635.7421875,-580.2431640625,-606.6923828125,-551.642578125,-374.2451171875,9090.27431640625,9102.6708984375,34.29940663527486,107.09836647469092,20.377802349110265,18.862654073280822,23.252751365007562,-0.007676454300566404
2009-12-17,8697.0986328125,8757.397733342481,8586.84992026885,8659.248488879328,0,8685.332798535606,1.0013546785770693,9153.7939161271,0.9501086339173533,29.798828125,-37.25,-299.546875,-399.99609375,-508.4443359375,-449.14453125,-592.892578125,-478.39453125,-547.84375,-648.04296875,-630.04296875,-553.744140625,-349.74609375,-247.84765625,-370.4462890625,-605.943359375,-550.4443359375,-576.8935546875,-521.84375,9025.47001953125,9077.974479166667,-37.85014393317215,170.5478130736301,18.824858310681527,19.082480969543028,21.541342778200118,0.0034380751556424283
2009-12-18,8599.8505859375,8707.89913913246,8577.600843649294,8644.149877520184,0,8680.448762141277,0.9907149758713747,9153.7939161271,0.9394848370779173,-97.248046875,-67.44921875,-134.498046875,-396.794921875,-497.244140625,-605.6923828125,-546.392578125,-690.140625,-575.642578125,-645.091796875,-745.291015625,-727.291015625,-650.9921875,-446.994140625,-345.095703125,-467.6943359375,-703.19140625,-647.6923828125,-674.1416015625,8960.96083984375,9054.968098958334,44.29929158268351,130.29829548316593,18.81990794039232,19.10828685009004,21.348764464577396,-0.011181665401390428
2009-12-21,8609.4501953125,8662.80016400303,8560.051352783341,8600.900489543146,0,8628.450189573085,0.9977979829699261,8769.631725487645,0.9817345203094903,9.599609375,-87.6484375,-57.849609375,-124.8984375,-387.1953125,-487.64453125,-596.0927734375,-536.79296875,-680.541015625,-566.04296875,-635.4921875,-735.69140625,-717.69140625,-641.392578125,-437.39453125,-335.49609375,-458.0947265625,-693.591796875,-638.0927734375,8904.35654296875,9025.808463541667,-8.54970576935375,102.74881121968974,20.766954344955835,19.556326616820787,20.546008112540132,0.0011162530417327954
2009-12-22,8712.3984375,8737.048540772885,8646.949005147095,8646.949005147095,0,8610.767237366292,1.0118028042486946,8769.631725487645,0.9934736953866256,102.9482421875,112.5478515625,15.2998046875,45.0986328125,-21.9501953125,-284.2470703125,-384.6962890625,-493.14453125,-433.8447265625,-577.5927734375,-463.0947265625,-532.5439453125,-632.7431640625,-614.7431640625,-538.4443359375,-334.4462890625,-232.5478515625,-355.146484375,-590.6435546875,8846.597265625,8989.912174479166,-65.4494323529052,90.09953562578994,14.582352698461817,19.419757237762642,18.565948270009734,0.011957586123623853
2009-12-23,8918.9462890625,8927.146389202491,8721.398777163127,8721.398777163127,0,8698.798661139992,1.0253078196769825,8769.631725487645,1.017026320859164,206.5478515625,309.49609375,319.095703125,221.84765625,251.646484375,184.59765625,-77.69921875,-178.1484375,-286.5966796875,-227.296875,-371.044921875,-256.546875,-325.99609375,-426.1953125,-408.1953125,-331.896484375,-127.8984375,-26.0,-148.5986328125,8823.867578125,8962.699153645834,-197.5475118993727,205.74761203936396,20.441893565783054,23.6572720964105,21.21488618946861,0.023707346839588306
2009-12-24,8967.9951171875,9012.345186372297,8895.495961924282,8957.296023099894,0,8855.830485142707,1.0126656254580493,8769.631725487645,1.022619352546281,49.048828125,255.5966796875,358.544921875,368.14453125,270.896484375,300.6953125,233.646484375,-28.650390625,-129.099609375,-237.5478515625,-178.248046875,-321.99609375,-207.498046875,-276.947265625,-377.146484375,-359.146484375,-282.84765625,-78.849609375,23.048828125,8800.11279296875,8937.5560546875,-10.699094087605772,116.84922444801487,20.349013809954826,23.55859221125705,21.411463015851634,0.005499397186094601
2009-12-29,8991.7958984375,9042.444723918294,8965.59600758964,8990.245135208666,0,8958.612088494692,1.0037041239887399,8846.797218781046,1.0163899630646709,23.80078125,72.849609375,279.3974609375,382.345703125,391.9453125,294.697265625,324.49609375,257.447265625,-4.849609375,-105.298828125,-213.7470703125,-154.447265625,-298.1953125,-183.697265625,-253.146484375,-353.345703125,-335.345703125,-259.046875,-55.048828125,8789.58291015625,8920.679622395834,-1.5507632288336026,76.84871632865361,14.420163233910055,23.088548401757144,21.2119176337156,0.002653969024178471
2009-12-30,8994.4951171875,9021.095394100304,8937.195978164087,8988.89557286436,0,8999.945543315145,0.9993943934325588,8846.797218781046,1.0166950699506148,2.69921875,26.5,75.548828125,282.0966796875,385.044921875,394.64453125,297.396484375,327.1953125,260.146484375,-2.150390625,-102.599609375,-211.0478515625,-151.748046875,-295.49609375,-180.998046875,-250.447265625,-350.646484375,-332.646484375,-256.34765625,8789.36787109375,8908.6130859375,-5.599544323140435,83.89941593621734,14.705632985149519,22.416566436813152,21.07692077564632,0.0003001868348089243
2009-12-31,9029.3955078125,9093.54515606919,9002.346016153768,9014.645678504095,0,8984.262163150632,1.005023600585364,8846.797218781046,1.0206400445851536,34.900390625,37.599609375,61.400390625,110.44921875,316.9970703125,419.9453125,429.544921875,332.296875,362.095703125,295.046875,32.75,-67.69921875,-176.1474609375,-116.84765625,-260.595703125,-146.09765625,-215.546875,-315.74609375,-297.74609375,8818.87255859375,8891.2400390625,-14.749829308404514,91.19913991542307,14.729341087378334,15.223191976019551,20.35732336889743,0.0038801945156776707
2010-01-04,9112.244140625,9129.344528635786,9031.795853015585,9031.795853015585,0,9041.762226678487,1.007795152336405,9020.045547348593,1.010221521919422,82.8486328125,117.7490234375,120.4482421875,144.2490234375,193.2978515625,399.845703125,502.7939453125,512.3935546875,415.1455078125,444.9443359375,377.8955078125,115.5986328125,15.1494140625,-93.298828125,-33.9990234375,-177.7470703125,-63.2490234375,-132.6982421875,-232.8974609375,8863.3669921875,8888.9734375,-80.44828760941527,97.54867562020081,5.234664669207169,14.118656058585396,19.881837601975235,0.009175435137470433
2010-01-05,9192.0439453125,9213.893301668522,9157.243567056346,9191.143565114044,0,9091.128174092124,1.0111004673224129,9020.045547348593,1.0190684622445687,79.7998046875,162.6484375,197.548828125,200.248046875,224.048828125,273.09765625,479.6455078125,582.59375,592.193359375,494.9453125,524.744140625,457.6953125,195.3984375,94.94921875,-13.4990234375,45.80078125,-97.947265625,16.55078125,-52.8984375,8912.8615234375,8888.073502604168,-0.9003801984563324,56.64973461217596,6.124634986276585,14.202501629980574,20.03921268228555,0.008757426102284693
2010-01-06,9222.892578125,9265.441887227573,9183.5434270617,9243.79272531954,0,9187.726938012456,1.003827458124278,9020.045547348593,1.0224884707856086,30.8486328125,110.6484375,193.4970703125,228.3974609375,231.0966796875,254.8974609375,303.9462890625,510.494140625,613.4423828125,623.0419921875,525.7939453125,555.5927734375,488.5439453125,226.2470703125,125.7978515625,17.349609375,76.6494140625,-67.0986328125,47.3994140625,8975.16572265625,8896.460026041666,20.900147194539386,81.89846016587217,5.979136843148959,10.889407958034978,19.39523696019291,0.00335601450515588
2010-01-07,9192.84375,9261.74236627512,9153.144014376676,9240.14300700233,0,9223.959297471425,0.9966266603669907,9020.045547348593,1.0191571319395611,-30.048828125,0.7998046875,80.599609375,163.4482421875,198.3486328125,201.0478515625,224.8486328125,273.8974609375,480.4453125,583.3935546875,592.9931640625,495.7451171875,525.5439453125,458.4951171875,196.1982421875,95.7490234375,-12.69921875,46.6005859375,-97.1474609375,9033.505078125,8909.539908854167,47.299257002330705,108.59835189844489,7.967441444802939,11.736750706396911,18.779592176080623,-0.0032580698376851736
2010-01-08,9160.59375,9214.24254066816,9141.343973680749,9184.943076437918,0,9202.576710217267,0.9954379124956758,9020.045547348593,1.0155817619671246,-32.25,-62.298828125,-31.4501953125,48.349609375,131.1982421875,166.0986328125,168.7978515625,192.5986328125,241.6474609375,448.1953125,551.1435546875,560.7431640625,463.4951171875,493.2939453125,426.2451171875,163.9482421875,63.4990234375,-44.94921875,14.3505859375,9078.324609375,8937.95625,24.349326437917625,72.89856698741096,9.76802774837897,12.308460342502228,13.27986140382856,-0.003508163619119542
2010-01-11,9173.443359375,9247.892690804436,9160.943504418789,9209.043532220994,0,9172.060088116303,1.000150813584452,9152.61049674772,1.00227616619703,12.849609375,-19.400390625,-49.44921875,-18.6005859375,61.19921875,144.0478515625,178.9482421875,181.6474609375,205.4482421875,254.4970703125,461.044921875,563.9931640625,573.5927734375,476.3447265625,506.1435546875,439.0947265625,176.7978515625,76.3486328125,-32.099609375,9103.77431640625,8971.699153645834,35.600172845994166,86.94918638564741,8.049392086202193,6.8586316602544315,12.437647444432825,0.0014027048601517045
2010-01-12,8984.9951171875,9173.74292211997,8972.945452633165,9173.74292211997,0,9194.093184866075,0.9772573473561524,9152.61049674772,0.9816866040983847,-188.4482421875,-175.5986328125,-207.8486328125,-237.8974609375,-207.048828125,-127.2490234375,-44.400390625,-9.5,-6.80078125,17.0,66.048828125,272.5966796875,375.544921875,385.14453125,287.896484375,317.6953125,250.646484375,-11.650390625,-112.099609375,9105.47431640625,8990.892252604166,188.7478049324709,200.79746948680622,15.0971518580445,13.445655196958468,15.989099762479201,-0.020542803264262943
2010-01-13,8925.99609375,8937.745957485713,8836.597716448978,8912.496250308966,0,9043.894497313546,0.9869637573062615,9152.61049674772,0.9752404624802677,-58.9990234375,-247.447265625,-234.59765625,-266.84765625,-296.896484375,-266.0478515625,-186.248046875,-103.3994140625,-68.4990234375,-65.7998046875,-41.9990234375,7.0498046875,213.59765625,316.5458984375,326.1455078125,228.8974609375,258.6962890625,191.6474609375,-70.6494140625,9098.8943359375,9012.635286458333,-13.49984344103359,101.14824103673527,13.374885085844085,13.766862478132595,15.390878861329703,-0.006566394602111725
2010-01-14,8910.6962890625,9039.894983472806,8882.996415539637,8951.896005757586,0,8900.113255894898,1.0011890897186722,9152.61049674772,0.9735688295955365,-15.2998046875,-74.298828125,-262.7470703125,-249.8974609375,-282.1474609375,-312.1962890625,-281.34765625,-201.5478515625,-118.69921875,-83.798828125,-81.099609375,-57.298828125,-8.25,198.2978515625,301.24609375,310.845703125,213.59765625,243.396484375,176.34765625,9090.514453125,9032.718359375,41.199716695085954,156.89856793316903,13.655156577218024,13.761653145998512,15.479246143368677,-0.0017140725277947633
2010-01-15,8910.99609375,8982.445459062617,8874.696710738515,8961.546287777777,0,8944.529229358313,0.9962509893200138,9152.61049674772,0.9736015857898055,0.2998046875,-15.0,-73.9990234375,-262.447265625,-249.59765625,-281.84765625,-311.896484375,-281.0478515625,-201.248046875,-118.3994140625,-83.4990234375,-80.7998046875,-56.9990234375,-7.9501953125,198.59765625,301.5458984375,311.1455078125,213.8974609375,243.6962890625,9078.67451171875,9045.958203125,50.55019402777725,107.74874832410205,14.314156035917453,13.519812396979425,14.911103205338563,3.364548378415044e-05
2010-01-18,9093.14453125,9120.243826308124,8863.097394812612,8887.047312336956,0,8922.712754517044,1.0191008924552318,8998.495500334471,1.0105183173022658,182.1484375,182.4482421875,167.1484375,108.1494140625,-80.298828125,-67.44921875,-99.69921875,-129.748046875,-98.8994140625,-19.099609375,63.7490234375,98.6494140625,101.3486328125,125.1494140625,174.1982421875,380.74609375,483.6943359375,493.2939453125,396.0458984375,9076.76455078125,9057.571419270833,-206.09721891304434,257.14643149551193,23.3808033358505,16.686687138435826,14.10394060183355,0.02044086155842395
2010-01-19,9135.7939453125,9202.39277871404,9093.844238775211,9125.794061825714,0,9025.495250790245,1.0122207913756973,8998.495500334471,1.015257933392635,42.6494140625,224.7978515625,225.09765625,209.7978515625,150.798828125,-37.6494140625,-24.7998046875,-57.0498046875,-87.0986328125,-56.25,23.5498046875,106.3984375,141.298828125,143.998046875,167.798828125,216.84765625,423.3955078125,526.34375,535.943359375,9071.13955078125,9068.7580078125,-9.99988348678562,108.54853993882898,16.27827413090568,16.199419806757255,14.064804693442628,0.004690282213807295
2010-01-20,9126.2431640625,9196.293128274188,9103.9934235757,9177.642955178291,0,9144.010320933916,0.9980569622903049,8998.495500334471,1.0141965580494294,-9.55078125,33.0986328125,215.2470703125,215.546875,200.2470703125,141.248046875,-47.2001953125,-34.3505859375,-66.6005859375,-96.6494140625,-65.80078125,13.9990234375,96.84765625,131.748046875,134.447265625,158.248046875,207.296875,413.8447265625,516.79296875,9061.474609375,9077.721158854167,51.39979111579123,92.29970469848922,14.540497131210763,16.04841120399892,14.079423159940887,-0.0010454243284351294
2010-01-21,8919.1962890625,9097.99401863492,8888.946640138003,9092.894468444974,0,9142.176571970796,0.9756097160065869,8998.495500334471,0.9911875033699774,-207.046875,-216.59765625,-173.9482421875,8.2001953125,8.5,-6.7998046875,-65.798828125,-254.2470703125,-241.3974609375,-273.6474609375,-303.6962890625,-272.84765625,-193.0478515625,-110.19921875,-75.298828125,-72.599609375,-48.798828125,0.25,206.7978515625,9034.10986328125,9072.701236979166,173.69817938247434,209.04737849691628,24.52949654658558,19.46990975425044,17.158617703611846,-0.022686977683798015
2010-01-22,8772.548828125,8891.696862774,8659.800133451368,8891.696862774,0,8968.712315945142,0.9781280209566551,8998.495500334471,0.9748906167479805,-146.6474609375,-353.6943359375,-363.2451171875,-320.595703125,-138.447265625,-138.1474609375,-153.447265625,-212.4462890625,-400.89453125,-388.044921875,-420.294921875,-450.34375,-419.4951171875,-339.6953125,-256.8466796875,-221.9462890625,-219.2470703125,-195.4462890625,-146.3974609375,8995.30537109375,9055.578125,119.14803464900069,231.89672932263238,27.267251951770916,20.62774244958917,18.21801360542428,-0.016441779750640984
2010-01-25,8696.498046875,8751.097995164195,8669.448558086347,8724.697912853915,0,8774.681941450122,0.991089831506508,8878.24724676347,0.979528707093089,-76.05078125,-222.6982421875,-429.7451171875,-439.2958984375,-396.646484375,-214.498046875,-214.1982421875,-229.498046875,-288.4970703125,-476.9453125,-464.095703125,-496.345703125,-526.39453125,-495.5458984375,-415.74609375,-332.8974609375,-297.9970703125,-295.2978515625,-271.4970703125,8947.61083984375,9027.86171875,28.199865978915113,81.64943707784732,17.756011157180946,20.465674843905415,17.73189075686988,-0.008669177309812093
2010-01-27,8329.703125,8602.550544101561,8294.503338238,8564.500204487342,0,8705.68153337518,0.9568122947142297,8878.24724676347,0.9382148180246456,-366.794921875,-442.845703125,-589.4931640625,-796.5400390625,-806.0908203125,-763.44140625,-581.29296875,-580.9931640625,-596.29296875,-655.2919921875,-843.740234375,-830.890625,-863.140625,-893.189453125,-862.3408203125,-782.541015625,-699.6923828125,-664.7919921875,-662.0927734375,8882.081640625,8970.372330729168,234.79707948734176,308.0472058635605,25.40834455635706,27.13196840449183,23.3193852905091,-0.042177313201007816
2010-01-28,8423.751953125,8496.001115543088,8354.153150606386,8396.402660809352,0,8408.91900244652,1.0017639545195005,8878.24724676347,0.9488079931763383,94.048828125,-272.74609375,-348.796875,-495.4443359375,-702.4912109375,-712.0419921875,-669.392578125,-487.244140625,-486.9443359375,-502.244140625,-561.2431640625,-749.69140625,-736.841796875,-769.091796875,-799.140625,-768.2919921875,-688.4921875,-605.6435546875,-570.7431640625,8831.8572265625,8917.0962890625,-27.3492923156482,141.84796493670183,31.458850747980932,28.7331762582016,24.12860136275601,0.011290777920131445
2010-01-29,8651.44921875,8686.899001906157,8306.003039762036,8346.452764786449,0,8424.635406424824,1.0269226858354252,8878.24724676347,0.9744546393325384,227.697265625,321.74609375,-45.048828125,-121.099609375,-267.7470703125,-474.7939453125,-484.3447265625,-441.6953125,-259.546875,-259.2470703125,-274.546875,-333.5458984375,-521.994140625,-509.14453125,-541.39453125,-571.443359375,-540.5947265625,-460.794921875,-377.9462890625,8805.93251953125,8881.0033203125,-304.9964539635512,380.89596214412086,42.35784300987946,33.05134048320963,27.603696478300048,0.027030385853245686
2010-02-01,8649.1494140625,8712.148681407754,8495.151204996324,8597.350211777743,0,8548.117086806064,1.0118192493423352,8565.683517384065,1.0097442190700883,-2.2998046875,225.3974609375,319.4462890625,-47.3486328125,-123.3994140625,-270.046875,-477.09375,-486.64453125,-443.9951171875,-261.8466796875,-261.546875,-276.8466796875,-335.845703125,-524.2939453125,-511.4443359375,-543.6943359375,-573.7431640625,-542.89453125,-463.0947265625,8779.7478515625,8846.90703125,-51.799202284757484,216.9974764114304,41.3904026702119,33.044133381592026,27.646876877509257,-0.0002658288373832418
2010-02-02,8468.0517578125,8718.548840112839,8453.801923789428,8666.599249890427,0,8618.816433488859,0.9825074966104911,8565.683517384065,0.9886019884608834,-181.09765625,-183.3974609375,44.2998046875,138.3486328125,-228.4462890625,-304.4970703125,-451.14453125,-658.19140625,-667.7421875,-625.0927734375,-442.9443359375,-442.64453125,-457.9443359375,-516.943359375,-705.3916015625,-692.5419921875,-724.7919921875,-754.8408203125,-723.9921875,8717.23857421875,8799.880924479166,198.54749207792702,264.7469163234109,43.39149761858013,31.399821337906626,28.4113720020346,-0.020938204160926732
2010-02-03,8631.7490234375,8662.849246963497,8489.70087403982,8489.70087403982,0,8546.800840571588,1.0099391789337904,8565.683517384065,1.0077128119337302,163.697265625,-17.400390625,-19.7001953125,207.9970703125,302.0458984375,-64.7490234375,-140.7998046875,-287.447265625,-494.494140625,-504.044921875,-461.3955078125,-279.2470703125,-278.947265625,-294.2470703125,-353.24609375,-541.6943359375,-528.8447265625,-561.0947265625,-591.1435546875,8666.83408203125,8776.331184895833,-142.0481493976804,173.14837292367702,29.619521765437014,33.67070209508865,29.205790653146853,0.019331160260561253
2010-02-04,8471.0009765625,8623.149595632254,8455.40154882075,8591.699766508485,0,8594.766381480273,0.9855999105241,8565.683517384065,0.9889462947551814,-160.748046875,2.94921875,-178.1484375,-180.4482421875,47.2490234375,141.2978515625,-225.4970703125,-301.5478515625,-448.1953125,-655.2421875,-664.79296875,-622.1435546875,-439.9951171875,-439.6953125,-454.9951171875,-513.994140625,-702.4423828125,-689.5927734375,-721.8427734375,8601.30986328125,8745.998177083333,120.69878994598548,167.74804681150454,34.28210877535521,34.16108632301714,29.917619107122746,-0.018622882389018325
