Date,Close,High,Low,Open,Volume,dCPR,Close2dCPR,wCPR,Close2wCPR,Price_Moment_1,Price_Moment_2,Price_Moment_3,Price_Moment_4,Price_Moment_5,Price_Moment_6,Price_Moment_7,Price_Moment_8,Price_Moment_9,Price_Moment_10,Price_Moment_11,Price_Moment_12,Price_Moment_13,Price_Moment_14,Price_Moment_15,Price_Moment_16,Price_Moment_17,Price_Moment_18,Price_Moment_19,SMA_10,SMA_15,O-C,H-L,Rolling_vol_5,Rolling_vol_10,Rolling_vol_15,Returns
2005-05-20,34.963993072509766,35.39730797055702,34.638167085777404,35.269663542516106,59314715,35.425305409820716,0.9869778867966212,36.41173069725812,0.9602398019257741,-0.2586517333984375,-0.6146965026855469,-0.3694953918457031,-1.3301773071289062,-1.0614509582519531,-1.2495574951171875,-1.4813270568847656,-1.5988922119140625,-2.2135887145996094,-1.9247207641601562,-1.3906326293945312,-1.4040679931640625,-1.3772010803222656,-0.9002151489257812,,,,,,35.981776809692384,36.108971405029294,0.3056704700063406,0.7591408847796188,22.395332791109798,17.578771545096828,,-0.007343336504788911
2005-05-23,35.68281936645508,35.80374527686501,35.06811923493698,35.20247856621307,28727787,34.99982270961473,1.0195142890438904,35.3760324396545,1.0086721688568072,0.7188262939453125,0.460174560546875,0.10412979125976562,0.3493309020996094,-0.6113510131835938,-0.3426246643066406,-0.530731201171875,-0.7625007629394531,-0.88006591796875,-1.4947624206542969,-1.2058944702148438,-0.6718063354492188,-0.68524169921875,-0.6583747863769531,-0.18138885498046875,,,,,35.83230056762695,36.09687881469726,-0.4803408002420113,0.7356260419280289,28.33375328859019,20.99200585067692,19.840100478093564,0.02055904462784275
2005-05-24,35.6727409362793,35.99184837960441,35.37714825968007,35.817178022189495,51323478,35.51822795941902,1.0043502445290011,35.3760324396545,1.0083872745518008,-0.01007843017578125,0.7087478637695312,0.45009613037109375,0.09405136108398438,0.3392524719238281,-0.621429443359375,-0.3527030944824219,-0.5408096313476562,-0.7725791931152344,-0.8901443481445312,-1.5048408508300781,-1.215972900390625,-0.681884765625,-0.6953201293945312,-0.6684532165527344,-0.19146728515625,,,,35.7432861328125,36.05231526692708,0.144437085910198,0.6147001199243434,19.391785092625668,19.828986685344773,18.935035323500255,-0.00028244489518269855
2005-05-25,35.64923477172852,35.87428676874321,35.30325326063389,35.47120513688848,56454483,35.6805791918546,0.9991215271490539,35.3760324396545,1.0077228087276338,-0.023506164550774145,-0.033584594726555395,0.6852416992187571,0.4265899658203196,0.07054519653321023,0.315746307373054,-0.6449356079101491,-0.376209259033196,-0.5643157958984304,-0.7960853576660085,-0.9136505126953054,-1.5283470153808523,-1.2394790649413991,-0.7053909301757741,-0.7188262939453054,-0.6919593811035085,-0.21497344970702414,,,35.6636775970459,36.00439351399739,-0.17802963484004408,0.5710335081093234,18.901587054128125,19.84327413593888,18.91749647257504,-0.0006589391208475792
2005-05-26,35.632442474365234,35.840701819201655,35.3737979199376,35.67274992424905,108808070,35.60892493370187,1.0006604395023762,35.3760324396545,1.0072481286630468,-0.016792297363288355,-0.0402984619140625,-0.05037689208984375,0.6684494018554688,0.40979766845703125,0.053752899169921875,0.2989540100097656,-0.6617279052734375,-0.3930015563964844,-0.5811080932617188,-0.8128776550292969,-0.9304428100585938,-1.5451393127441406,-1.2562713623046875,-0.7221832275390625,-0.7356185913085938,-0.7087516784667969,-0.2317657470703125,,35.605566787719724,35.95624796549479,0.040307449883812296,0.46690389926405373,16.66234453868487,19.7172892266396,18.916615924538313,-0.000471042295039803
2005-05-27,35.689537048339844,36.23705570712135,35.56189263596792,35.679459291213924,58721979,35.615647404501495,1.0020746399187737,35.3760324396545,1.0088620624492057,0.057094573974609375,0.04030227661132102,0.016796112060546875,0.006717681884765625,0.7255439758300781,0.4668922424316406,0.11084747314453125,0.356048583984375,-0.6046333312988281,-0.335906982421875,-0.5240135192871094,-0.7557830810546875,-0.8733482360839844,-1.4880447387695312,-1.1991767883300781,-0.6650886535644531,-0.6785240173339844,-0.6516571044921875,-0.17467117309570312,35.57197608947754,35.876302846272786,-0.010077757125920073,0.6751630711534276,14.457020477118046,19.666546784119763,17.661314149521953,0.0016023199648940167
2005-05-30,35.39059066772461,35.92131314781498,35.269664741149384,35.7063353178792,31958688,35.829495130476374,0.987750191255739,35.66490399679939,0.9923085919676274,-0.2989463806152344,-0.241851806640625,-0.25864410400391336,-0.2821502685546875,-0.29222869873046875,0.42659759521484375,0.16794586181640625,-0.18809890747070312,0.057102203369140625,-0.9035797119140625,-0.6348533630371094,-0.8229598999023438,-1.0547294616699219,-1.1722946166992188,-1.7869911193847656,-1.4981231689453125,-0.9640350341796875,-0.9774703979492188,-0.9506034851074219,35.481618118286136,35.75717010498047,0.31574465015459197,0.6516484066655934,6.1629819730665085,19.38618206753571,17.255430806758845,-0.008376303122406004
2005-05-31,35.94146728515625,36.13628959020029,35.22935594254648,35.40402273095344,75922486,35.52718951889633,1.011660865153422,35.66490399679939,1.0077544941206538,0.5508766174316406,0.25193023681640625,0.3090248107910156,0.29223251342772727,0.2687263488769531,0.2586479187011719,0.9774742126464844,0.7188224792480469,0.3627777099609375,0.6079788208007812,-0.3527030944824219,-0.08397674560546875,-0.2720832824707031,-0.5038528442382812,-0.6214179992675781,-1.236114501953125,-0.9472465515136719,-0.4131584167480469,-0.4265937805175781,35.54241600036621,35.71574223836263,-0.537444554202807,0.9069336476538084,13.74966673089075,15.851513354768507,17.781389843351366,0.015565623716306876
2005-06-01,36.34454727172852,36.55952508374095,36.00864354322282,36.14300647020314,61706710,35.769037605967675,1.0160896044255,35.66490399679939,1.0190563607009884,0.40307998657227273,0.9539566040039134,0.655010223388679,0.7121047973632884,0.6953125,0.6718063354492259,0.6617279052734446,1.380554199218757,1.1219024658203196,0.7658576965332102,1.011058807373054,0.050376892089850855,0.319103240966804,0.1309967041015696,-0.10077285766600852,-0.2183380126953054,-0.8330345153808523,-0.5441665649413991,-0.010078430175774145,35.61900177001953,35.709024047851564,-0.20154080152538256,0.5508815405181338,15.068803182557664,16.373376824223286,18.440117088582834,0.011214900698802044
2005-06-02,35.595489501953125,36.63342324469652,35.50815251848594,36.546089850174624,53623380,36.30423863289743,0.9804775101301239,35.66490399679939,0.9980537030226552,-0.7490577697753977,-0.345977783203125,0.20489883422851562,-0.09404754638671875,-0.036952972412109375,-0.05374526977539773,-0.07725143432617188,-0.08732986450195312,0.6314964294433594,0.3728446960449219,0.0167999267578125,0.26200103759765625,-0.6986808776855469,-0.42995452880859375,-0.6180610656738281,-0.8498306274414062,-0.9673957824707031,-1.58209228515625,-1.2932243347167969,35.65628623962402,35.66781997680664,0.9506003482214993,1.12527072621058,23.36157497983177,19.24539658345028,20.175363078442615,-0.020609907840510422
2005-06-03,37.16079330444336,37.33881936189922,35.471207440424664,35.471207440424664,131507128,35.912355088378526,1.0347634738237714,35.66490399679939,1.0419428945547762,1.5653038024902344,0.8162460327148366,1.2193260192871094,1.77020263671875,1.4712562561035156,1.528350830078125,1.5115585327148366,1.4880523681640625,1.4779739379882812,2.1968002319335938,1.9381484985351562,1.5821037292480469,1.8273048400878906,0.8666229248046875,1.1353492736816406,0.9472427368164062,0.7154731750488281,0.5979080200195312,-0.016788482666015625,35.875966262817386,35.743509928385414,-1.6895858640186958,1.8676119214745555,38.75102825787232,27.772025974293985,26.949234796666165,0.043974779512565565
2005-06-06,37.10369110107422,38.03078038785501,36.8819947445562,37.21789853254991,87661891,36.65694003558908,1.0121873529282968,36.576322869629685,1.0144182955001861,-0.057102203369140625,1.5082015991210938,0.759143829345696,1.1622238159179688,1.7131004333496094,1.414154052734375,1.4712486267089844,1.454456329345696,1.4309501647949219,1.4208717346191406,2.139698028564453,1.8810462951660156,1.5250015258789062,1.77020263671875,0.8095207214355469,1.0782470703125,0.8901405334472656,0.6583709716796875,0.5408058166503906,36.018053436279295,35.79747797648112,0.11420743147569112,1.1487856432988082,37.19006200269958,26.785780862361836,26.878890350798663,-0.001536624982715673
2005-06-07,36.80473327636719,37.33881497493066,36.61327022908661,37.083529715574834,58967210,37.338822077828475,0.9856961529116253,36.576322869629685,1.0062447613323962,-0.29895782470703125,-0.3560600280761719,1.2092437744140625,0.46018600463866477,0.8632659912109375,1.4141426086425781,1.1151962280273438,1.1722908020019531,1.1554985046386648,1.1319923400878906,1.1219139099121094,1.8407402038574219,1.5820884704589844,1.226043701171875,1.4712448120117188,0.5105628967285156,0.7792892456054688,0.5911827087402344,0.35941314697265625,36.131252670288085,35.89556096394857,0.2787964392076461,0.7255447458440543,38.525276489031945,27.404615879864718,24.312826036080065,-0.008057360759409105
2005-06-08,37.51684188842773,37.620971536254,36.94916770404698,37.036501089660966,72495426,36.91893949346149,1.0161950046011514,36.576322869629685,1.0257138756717117,0.7121086120605398,0.4131507873535085,0.3560485839843679,1.9213523864746023,1.1722946166992045,1.5753746032714773,2.126251220703118,1.8273048400878835,1.884399414062493,1.8676071166992045,1.8441009521484304,1.8340225219726491,2.5528488159179616,2.294197082519524,1.9381523132324148,2.1833534240722585,1.2226715087890554,1.4913978576660085,1.3032913208007741,36.31801338195801,36.02477111816406,-0.48034079876676117,0.6718038322070186,39.75944488987644,28.422028328125425,25.19211465803731,0.019348288892988563
2005-06-09,37.55714797973633,37.87289616431587,37.39927388744656,37.6747146331094,56698538,37.36232704290956,1.0052143683824355,36.576322869629685,1.0268158478806804,0.040306091308600855,0.7524147033691406,0.4534568786621094,0.39635467529296875,1.9616584777832031,1.2126007080078054,1.6156806945800781,2.1665573120117188,1.8676109313964844,1.9247055053710938,1.9079132080078054,1.8844070434570312,1.87432861328125,2.5931549072265625,2.334503173828125,1.9784584045410156,2.2236595153808594,1.2629776000976562,1.5317039489746094,36.51048393249512,36.18040466308594,0.11756665337307481,0.4736222768693068,32.782837724155314,28.347920854924457,24.51770758636938,0.0010743465942166797
2005-06-10,38.06100463867188,38.25246768887833,37.68815270752359,37.68815270752359,88373329,37.609772677166255,1.0119977316900823,36.576322869629685,1.0405913348461544,0.503856658935554,0.5441627502441548,1.2562713623046946,0.9573135375976634,0.9002113342285227,2.465515136718757,1.7164573669433594,2.119537353515632,2.6704139709472727,2.3714675903320384,2.4285621643066477,2.4117698669433594,2.3882637023925852,2.378185272216804,3.0970115661621165,2.838359832763679,2.4823150634765696,2.7275161743164134,1.7668342590332102,36.74763069152832,36.386872100830075,-0.37285193114828985,0.564314981354741,17.69908839467104,28.533818733863964,24.214632406392006,0.013415732717708018
2005-06-13,38.26591110229492,40.30147504345874,37.66464782918207,38.08452219100396,45665964,38.00054167835793,1.0069833063481861,37.64224751887894,1.0165681813526994,0.20490646362303977,0.7087631225585938,0.7490692138671946,1.4611778259277344,1.1622200012207031,1.1051177978515625,2.670421600341797,1.9213638305663991,2.324443817138672,2.8753204345703125,2.576374053955078,2.6334686279296875,2.616676330566399,2.593170166015625,2.5830917358398438,3.3019180297851562,3.0432662963867188,2.6872215270996094,2.932422637939453,37.03516273498535,36.559078216552734,-0.18138891129095924,2.636827214276664,16.804151700323537,27.34482737263682,23.34477798292072,0.005383632554324169
2005-06-14,38.56485748291016,38.62867969732305,37.94343878071341,38.359957417383455,46370063,38.74401132497858,0.9953759604144831,37.64224751887894,1.024509959549267,0.2989463806152415,0.5038528442382812,1.0077095031738352,1.048015594482436,1.7601242065429759,1.4611663818359446,1.404064178466804,2.9693679809570384,2.2203102111816406,2.6233901977539134,3.174266815185554,2.8753204345703196,2.932415008544929,2.9156227111816406,2.8921165466308665,2.8820381164550852,3.6008644104003977,3.3422126770019602,2.986167907714851,37.297501754760745,36.751885986328126,-0.20490006552670792,0.6852409166096436,11.172353575694217,27.015683527236156,23.27167958455921,0.007812341899192665
2005-06-15,38.62532043457031,38.763039032840325,38.14162391974888,38.14162391974888,48590532,38.37899198698221,1.006418314677771,37.64224751887894,1.0261162119822502,0.060462951660149145,0.3594093322753906,0.5643157958984304,1.0681724548339844,1.1084785461425852,1.820587158203125,1.5216293334960938,1.4645271301269531,3.0298309326171875,2.2807731628417898,2.6838531494140625,3.234729766845703,2.9357833862304688,2.992877960205078,2.9760856628417898,2.9525794982910156,2.9425010681152344,3.661327362060547,3.4026756286621094,37.52557907104492,36.95029169718425,-0.48369651482143183,0.6214151130914445,7.961739487744741,27.03607486229852,23.188926419393475,0.0015678251031250312
2005-06-16,39.65317535400391,39.97228279953378,38.69585660635918,38.76303447672186,115223307,38.50999446238651,1.0296853039730758,37.64224751887894,1.0534220979795752,1.0278549194336009,1.08831787109375,1.3872642517089915,1.5921707153320312,2.0960273742675852,2.136333465576186,2.848442077636726,2.5494842529296946,2.492382049560554,4.057685852050788,3.3086280822753906,3.7117080688476634,4.262584686279304,3.9636383056640696,4.020732879638679,4.003940582275391,3.9804344177246165,3.9703559875488352,4.689182281494148,37.93134765625,37.21834055582682,-0.8901408772820503,1.2764261931746006,15.223418376137566,24.096975001299292,24.52680707636243,0.026610909835032892
2005-06-17,40.324981689453125,40.68103734473241,39.233299955263725,39.63638155830102,126440530,39.44043825329896,1.0224273227004566,37.64224751887894,1.0712692346340027,0.6718063354492116,1.6996612548828125,1.7601242065429616,2.059070587158203,2.263977050781243,2.767833709716797,2.8081398010253977,3.5202484130859375,3.2212905883789062,3.1641883850097656,4.7294921875,3.9804344177246023,4.383514404296875,4.934391021728516,4.635444641113281,4.692539215087891,4.675746917724602,4.652240753173828,4.642162322998047,38.24776649475098,37.52737019856771,-0.688600131152107,1.447737389468685,15.765650487726962,16.782162933154815,24.700215522958484,0.016942056454537502
2005-06-20,42.3571891784668,43.3783266850048,41.40658521549465,41.987696484692975,337512174,40.079772996483086,1.0568220828542005,39.55688895445587,1.070791720431682,2.032207489013672,2.7040138244628835,3.7318687438964844,3.7923316955566335,4.091278076171875,4.296184539794915,4.800041198730469,4.84034729003907,5.552455902099609,5.253498077392578,5.1963958740234375,6.761699676513672,6.012641906738274,6.415721893310547,6.9665985107421875,6.667652130126953,6.7247467041015625,6.707954406738274,6.6844482421875,38.77311630249024,37.99181009928385,-0.36949269377382166,1.9717414695101496,29.52016811499389,25.54118316654939,28.690004322802665,0.05039574486763354
2005-06-21,43.4085578918457,43.53283947550833,41.71897221080451,42.4579575631288,230734168,42.380700359655414,1.0242529623972134,39.55688895445587,1.0973703706028166,1.0513687133789062,3.083576202392578,3.7553825378417898,4.783237457275391,4.84370040893554,5.142646789550781,5.347553253173821,5.851409912109375,5.891716003417976,6.603824615478516,6.304866790771484,6.247764587402344,7.813068389892578,7.06401062011718,7.467090606689453,8.017967224121094,7.719020843505859,7.776115417480469,7.75932312011718,39.433498764038085,38.48961613972982,-0.9506003287169023,1.8138672647038234,27.364078530669282,23.048814918757014,29.123302098606207,0.024821493913325776
2005-06-22,43.97287368774414,44.33900352905562,43.12975866342547,43.19694013005335,179770966,42.88678985938618,1.02532443747641,39.55688895445587,1.1116363002756018,0.5643157958984375,1.6156845092773438,3.6478919982910156,4.319698333740227,5.347553253173828,5.408016204833977,5.706962585449219,5.9118690490722585,6.4157257080078125,6.456031799316413,7.168140411376953,6.869182586669922,6.812080383300781,8.377384185791016,7.628326416015618,8.03140640258789,8.582283020019531,8.283336639404297,8.340431213378906,40.079101943969725,38.99817123413086,-0.7759335576907915,1.209244865630147,22.332015121803774,23.060207114795077,29.116691642460314,0.013000104663795975
2005-06-23,43.70751190185547,44.00646387395821,43.44550812242,43.94936016404768,89786122,43.81387862674174,0.9975723052096704,39.55688895445587,1.1049279419364462,-0.2653617858886719,0.2989540100097656,1.3503227233886719,3.3825302124023438,4.054336547851555,5.082191467285156,5.142654418945305,5.441600799560547,5.646507263183587,6.150363922119141,6.1906700134277415,6.902778625488281,6.60382080078125,6.546718597412109,8.112022399902344,7.362964630126946,7.766044616699219,8.31692123413086,8.017974853515625,40.69413833618164,39.53897272745768,0.24184826219221378,0.5609557515382093,31.773944110593906,24.563618852079422,26.583950388326528,-0.006034670096228711
2005-06-24,43.97958755493164,44.238228457938696,43.200294826651415,43.60001715359219,90283194,43.719827966077894,1.0059414595376563,39.55688895445587,1.1118060271516266,0.2720756530761719,0.0067138671875,0.5710296630859375,1.6223983764648438,3.6546058654785156,4.326412200927727,5.354267120361328,5.414730072021477,5.713676452636719,5.9185829162597585,6.4224395751953125,6.462745666503913,7.174854278564453,6.875896453857422,6.818794250488281,8.384098052978516,7.635040283203118,8.03812026977539,8.588996887207031,41.28599662780762,39.99355901082357,-0.37957040133944986,1.0379336312872809,33.18773732625172,24.96805142558923,23.368825768607454,0.006224917439526578
2005-06-27,43.57651519775391,45.34671972169542,43.348103910470265,43.53284849234436,174238637,43.80603694650725,0.9947604995851688,43.24172543316064,1.0077422850554556,-0.40307235717772727,-0.1309967041015554,-0.39635848999022727,0.16795730590821023,1.2193260192871165,3.2515335083007884,3.92333984375,4.951194763183601,5.01165771484375,5.3106040954589915,5.515510559082031,6.019367218017585,6.059673309326186,6.771781921386726,6.472824096679695,6.415721893310554,7.981025695800788,7.231967926025391,7.635047912597663,41.81705703735352,40.42508061726888,-0.04366670540955653,1.9986158112251573,21.93580340273505,27.396964089135462,24.31173617662149,-0.009164987203990504
2005-06-28,42.29337310791016,45.01081527661436,42.13213971325765,45.01081527661436,140205952,44.09044627663986,0.9592412116345072,43.24172543316064,0.9780685826999119,-1.28314208984375,-1.6862144470214773,-1.4141387939453054,-1.6795005798339773,-1.1151847839355398,-0.06381607055663352,1.9683914184570384,2.64019775390625,3.668052673339851,3.728515625,4.0274620056152415,4.232368469238281,4.736225128173835,4.776531219482436,5.488639831542976,5.189682006835945,5.132579803466804,6.697883605957038,5.948825836181641,42.189908599853524,40.79098993937175,2.7174421687041956,2.8786755633567083,26.08769231705159,34.875786469166776,28.5935547102018,-0.029445725157708047
2005-06-29,43.11968231201172,43.46566020808871,42.504982151966885,42.592315541902025,123681858,43.14544269926072,0.9994029407131465,43.24172543316064,0.9971776537608897,0.8263092041015554,-0.4568328857421946,-0.8599052429199219,-0.58782958984375,-0.8531913757324219,-0.2888755798339844,0.7624931335449219,2.7947006225585938,3.4665069580078054,4.494361877441406,4.554824829101555,4.853771209716797,5.058677673339837,5.562534332275391,5.6028404235839915,6.314949035644531,6.0159912109375,5.958889007568359,7.524192810058594,42.639344787597665,41.164512634277344,-0.527366770109694,0.9606780561218216,29.114256128826437,34.92407963301669,28.605173865128126,0.01953755738501295
2005-06-30,43.16670989990234,43.87882123476821,42.77034319963361,43.532839736598994,100769540,43.030108224022435,1.0031745603605906,43.24172543316064,0.9982652049032074,0.047027587890617895,0.8733367919921733,-0.4098052978515767,-0.812877655029304,-0.5408020019531321,-0.806163787841804,-0.24184799194336648,0.8095207214355398,2.8417282104492116,3.5135345458984233,4.541389465332024,4.601852416992173,4.900798797607415,5.1057052612304545,5.6095619201660085,5.649868011474609,6.361976623535149,6.063018798828118,6.005916595458977,42.9906982421875,41.538483428955075,0.36612983669665766,1.1084780351346026,29.225339565716595,34.12533425551854,28.604338130086315,0.0010906292757522085
2005-07-01,43.00212097167969,43.331302645461584,42.83080983426698,43.196943291318334,49208211,43.27195811143472,0.9937641569383077,43.24172543316064,0.9944589523410367,-0.16458892822264914,-0.11756134033203125,0.7087478637695241,-0.5743942260742259,-0.9774665832519531,-0.7053909301757812,-0.9707527160644531,-0.4064369201660156,0.6449317932128906,2.6771392822265625,3.348945617675774,4.376800537109375,4.437263488769524,4.736209869384766,4.941116333007805,5.444972991943359,5.48527908325196,6.1973876953125,5.898429870605469,43.25841217041015,41.86789118448893,0.1948223196386465,0.5004928111946043,28.19871017687247,34.28821507808234,29.026344888123294,-0.003812867105329687
2005-07-04,43.29098892211914,43.63361114727383,42.92821477068448,43.12975556715429,53426086,43.05474448380275,1.0054870709639274,43.49366013554425,0.9953402125092828,0.2888679504394531,0.12427902221680398,0.17130661010742188,0.9976158142089773,-0.28552627563477273,-0.6885986328125,-0.4165229797363281,-0.681884765625,-0.1175689697265625,0.9337997436523438,2.9660072326660156,3.6378135681152273,4.665668487548828,4.726131439208977,5.025077819824219,5.2299842834472585,5.7338409423828125,5.774147033691413,6.486255645751953,43.35179214477539,42.20289637247721,-0.1612333549648497,0.7053963765893556,28.776297179044906,24.818647389466825,29.008737566607934,0.006717527970997006
2005-07-05,42.86439514160156,43.53283613560249,42.75690624082128,43.26411747259672,65828880,43.28427161335915,0.9902995601841663,43.49366013554425,0.9855320294502316,-0.4265937805175781,-0.137725830078125,-0.30231475830077414,-0.25528717041015625,0.5710220336913991,-0.7121200561523509,-1.1151924133300781,-0.8431167602539062,-1.1084785461425781,-0.5441627502441406,0.5072059631347656,2.5394134521484375,3.211219787597649,4.23907470703125,4.299537658691399,4.598484039306641,4.80339050292968,5.307247161865234,5.347553253173835,43.29737586975098,42.489532216389975,0.39972233099516075,0.775929894781207,17.661414078365663,22.01099171370089,29.944201576894546,-0.009854101075977395
2005-07-06,43.34474182128906,43.46566775831637,42.81737854851853,42.81737854851853,47018524,43.051379172675105,1.0068142450776618,43.49366013554425,0.9965760914627304,0.4803466796875,0.053752899169921875,0.342620849609375,0.17803192138672586,0.22505950927734375,1.0513687133788991,-0.23177337646485086,-0.6348457336425781,-0.36277008056640625,-0.6281318664550781,-0.06381607055664062,0.9875526428222656,3.0197601318359375,3.691566467285149,4.71942138671875,4.779884338378899,5.078830718994141,5.28373718261718,5.787593841552734,43.234562683105466,42.80416030883789,-0.5273632727705291,0.6482892097978379,13.194458461347578,21.708421017314166,29.88619057329039,0.011206192881077381
