date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,329.7,339.7,327.0,333.35,799404
2015-09-04 00:00:00+05:30,331.0,331.0,316.39,322.85,720284
2015-09-07 00:00:00+05:30,328.8,332.75,320.5,323.6,817325
2015-09-08 00:00:00+05:30,327.9,333.5,317.0,331.7,761849
2015-09-09 00:00:00+05:30,335.05,350.35,333.65,344.9,913897
2015-09-10 00:00:00+05:30,340.0,356.5,331.45,354.25,1006749
2015-09-11 00:00:00+05:30,354.8,359.0,342.6,345.55,1755558
2015-09-14 00:00:00+05:30,348.9,351.2,342.75,346.75,458738
2015-09-15 00:00:00+05:30,347.0,347.0,332.55,333.95,846472
2015-09-16 00:00:00+05:30,338.7,340.25,332.5,337.9,429270
2015-09-18 00:00:00+05:30,330.0,333.75,324.5,328.4,47021412
2015-09-21 00:00:00+05:30,326.8,334.8,326.0,331.6,529506
2015-09-22 00:00:00+05:30,331.9,333.7,314.1,315.64,918926
2015-09-23 00:00:00+05:30,312.0,312.5,306.5,310.2,1033490
2015-09-24 00:00:00+05:30,312.0,312.0,302.0,303.64,773064
2015-09-28 00:00:00+05:30,305.0,305.0,283.8,285.25,1391573
2015-09-29 00:00:00+05:30,280.1,294.75,279.14,288.64,1559041
2015-09-30 00:00:00+05:30,290.0,299.6,288.14,298.45,893665
2015-10-01 00:00:00+05:30,300.1,301.0,291.75,297.0,691406
2015-10-05 00:00:00+05:30,301.89,322.0,301.7,315.2,1189578
2015-10-06 00:00:00+05:30,320.0,334.9,320.0,333.5,1404644
2015-10-07 00:00:00+05:30,333.9,344.95,329.15,341.2,1626789
2015-10-08 00:00:00+05:30,342.9,347.25,341.55,342.85,806398
2015-10-09 00:00:00+05:30,345.0,358.0,341.15,355.9,1632474
2015-10-12 00:00:00+05:30,357.0,367.0,356.6,362.4,1283160
2015-10-13 00:00:00+05:30,361.65,365.5,355.1,360.95,837374
2015-10-14 00:00:00+05:30,360.0,360.0,351.0,352.3,582710
2015-10-15 00:00:00+05:30,355.0,383.7,355.0,380.7,1769801
2015-10-16 00:00:00+05:30,389.0,391.05,381.3,386.2,1120269
2015-10-19 00:00:00+05:30,384.0,384.0,376.6,378.5,663494
2015-10-20 00:00:00+05:30,379.9,395.2,377.5,383.0,1143453
2015-10-21 00:00:00+05:30,381.0,386.4,378.8,381.2,761582
2015-10-23 00:00:00+05:30,383.5,388.5,382.0,382.95,447452
2015-10-26 00:00:00+05:30,385.7,390.0,383.25,384.6,496579
2015-10-27 00:00:00+05:30,384.1,386.5,382.0,383.15,293826
2015-10-28 00:00:00+05:30,383.8,390.6,382.85,386.0,556050
2015-10-29 00:00:00+05:30,387.25,396.9,384.2,391.25,783575
2015-10-30 00:00:00+05:30,389.95,390.5,383.55,384.45,400209
2015-11-02 00:00:00+05:30,387.0,392.0,384.1,387.2,287229
2015-11-03 00:00:00+05:30,391.5,391.5,381.0,382.05,408769
2015-11-04 00:00:00+05:30,389.0,407.2,389.0,405.05,1273621
2015-11-05 00:00:00+05:30,403.45,412.8,401.4,403.8,1327802
2015-11-06 00:00:00+05:30,400.7,404.1,392.6,396.25,749712
2015-11-09 00:00:00+05:30,372.0,413.0,372.0,411.65,1750497
2015-11-10 00:00:00+05:30,407.9,417.2,402.5,408.35,929627
2015-11-11 00:00:00+05:30,408.8,414.3,408.8,411.75,160287
2015-11-13 00:00:00+05:30,409.0,417.25,401.2,402.85,696807
2015-11-16 00:00:00+05:30,400.9,404.3,394.25,400.2,668483
2015-11-17 00:00:00+05:30,402.9,410.35,398.7,407.3,504894
2015-11-18 00:00:00+05:30,408.2,413.25,403.5,405.45,477119
2015-11-19 00:00:00+05:30,410.2,410.2,403.5,407.15,378083
2015-11-20 00:00:00+05:30,407.25,410.5,401.7,402.85,389728
2015-11-23 00:00:00+05:30,401.05,404.4,396.5,401.85,429808
2015-11-24 00:00:00+05:30,399.0,406.15,397.1,401.05,398909
2015-11-26 00:00:00+05:30,404.0,424.95,403.6,423.15,730331
2015-11-27 00:00:00+05:30,424.2,431.9,416.5,417.55,789848
2015-11-30 00:00:00+05:30,421.0,429.8,418.0,423.35,525219
2015-12-01 00:00:00+05:30,425.5,427.1,416.1,417.4,403296
2015-12-02 00:00:00+05:30,416.0,418.8,410.9,412.7,552109
2015-12-03 00:00:00+05:30,408.0,411.95,404.45,405.4,444875
2015-12-04 00:00:00+05:30,402.0,411.5,399.0,399.9,911789
2015-12-07 00:00:00+05:30,403.8,403.8,395.8,398.95,580867
2015-12-08 00:00:00+05:30,397.0,406.75,396.0,401.9,524482
2015-12-09 00:00:00+05:30,402.4,404.85,392.85,393.95,470588
2015-12-10 00:00:00+05:30,400.6,401.0,385.6,389.3,672785
2015-12-11 00:00:00+05:30,391.0,392.8,375.3,377.95,803532
2015-12-14 00:00:00+05:30,370.0,373.0,360.5,371.7,941674
2015-12-15 00:00:00+05:30,372.0,380.65,365.1,379.3,681043
2015-12-16 00:00:00+05:30,378.0,384.9,373.0,380.6,1274754
2015-12-17 00:00:00+05:30,384.3,387.2,376.25,382.85,576998
2015-12-18 00:00:00+05:30,382.9,384.75,376.85,378.2,418092
2015-12-21 00:00:00+05:30,378.7,382.4,377.9,380.3,302957
2015-12-22 00:00:00+05:30,381.9,382.9,377.0,377.85,352050
2015-12-23 00:00:00+05:30,378.5,380.9,377.6,378.6,244870
2015-12-24 00:00:00+05:30,380.0,384.7,378.15,382.4,257472
2015-12-28 00:00:00+05:30,384.0,394.35,383.0,393.25,458236
2015-12-29 00:00:00+05:30,393.05,397.65,388.6,390.85,442523
2015-12-30 00:00:00+05:30,394.0,394.9,390.6,393.5,176897
2015-12-31 00:00:00+05:30,394.4,395.9,389.3,391.25,219445
2016-01-01 00:00:00+05:30,393.8,402.9,391.3,401.65,394262
