date_time,open,high,low,price,volume
2016-05-02 00:00:00+05:30,186.1,212.95,186.1,212.05,1436725
2016-05-03 00:00:00+05:30,213.2,219.5,201.65,203.15,796255
2016-05-04 00:00:00+05:30,202.0,210.15,201.3,203.25,527760
2016-05-05 00:00:00+05:30,204.8,207.15,199.75,200.65,190885
2016-05-06 00:00:00+05:30,201.7,206.55,200.75,206.55,177520
2016-05-09 00:00:00+05:30,205.0,206.05,203.0,204.6,113065
2016-05-10 00:00:00+05:30,205.75,210.05,205.2,207.55,170030
2016-05-11 00:00:00+05:30,204.6,211.95,201.3,211.1,166265
2016-05-12 00:00:00+05:30,212.4,218.9,211.55,218.15,257710
2016-05-13 00:00:00+05:30,218.25,218.25,206.85,209.1,157555
2016-05-16 00:00:00+05:30,209.5,211.55,206.65,209.55,130775
2016-05-17 00:00:00+05:30,210.15,216.0,209.7,214.85,202445
2016-05-18 00:00:00+05:30,214.85,223.5,209.0,221.35,302035
2016-05-19 00:00:00+05:30,221.25,221.75,211.1,214.55,175070
2016-05-20 00:00:00+05:30,217.3,218.25,208.05,209.9,120665
2016-05-23 00:00:00+05:30,211.45,218.65,210.9,217.25,202575
2016-05-24 00:00:00+05:30,217.3,226.55,215.65,225.05,1604550
2016-05-25 00:00:00+05:30,227.6,229.95,221.3,222.25,297775
2016-05-26 00:00:00+05:30,221.75,233.85,221.2,232.7,300290
2016-05-27 00:00:00+05:30,233.85,237.45,228.7,232.8,207395
2016-05-30 00:00:00+05:30,231.9,237.55,229.25,233.95,163600
2016-05-31 00:00:00+05:30,233.85,234.15,229.25,230.0,99260
2016-06-01 00:00:00+05:30,229.15,232.55,225.55,227.05,108350
2016-06-02 00:00:00+05:30,227.0,228.45,223.9,225.1,85730
2016-06-03 00:00:00+05:30,227.95,230.05,224.6,227.25,270265
2016-06-06 00:00:00+05:30,227.0,230.8,221.4,224.25,141360
2016-06-07 00:00:00+05:30,224.85,230.15,223.85,229.05,145220
2016-06-08 00:00:00+05:30,229.95,236.6,228.6,235.55,206420
2016-06-09 00:00:00+05:30,235.6,238.6,232.0,232.85,327510
2016-06-10 00:00:00+05:30,232.0,235.15,229.95,230.55,110860
2016-06-13 00:00:00+05:30,228.95,232.45,224.1,226.45,176905
2016-06-14 00:00:00+05:30,227.8,229.0,224.95,227.0,122135
2016-06-15 00:00:00+05:30,226.85,229.55,225.1,225.9,100000
2016-06-16 00:00:00+05:30,226.05,227.3,223.3,224.75,649030
2016-06-17 00:00:00+05:30,226.45,226.6,221.45,222.15,560615
2016-06-20 00:00:00+05:30,221.2,223.55,220.2,221.8,193510
2016-06-21 00:00:00+05:30,221.3,226.85,220.05,225.85,197310
2016-06-22 00:00:00+05:30,226.1,226.65,222.95,224.9,70595
2016-06-23 00:00:00+05:30,225.65,225.75,222.35,223.25,65450
2016-06-24 00:00:00+05:30,218.25,224.55,213.7,223.65,1574850
2016-06-27 00:00:00+05:30,223.45,226.75,222.65,225.5,234165
2016-06-28 00:00:00+05:30,224.9,227.0,222.55,226.05,115475
2016-06-29 00:00:00+05:30,225.0,225.55,221.55,222.0,182585
2016-06-30 00:00:00+05:30,224.1,236.75,224.1,234.2,844090
2016-07-01 00:00:00+05:30,236.2,242.5,235.8,238.7,264950
2016-07-04 00:00:00+05:30,241.05,245.8,240.3,241.45,210335
2016-07-05 00:00:00+05:30,242.3,244.05,238.8,239.3,124900
2016-07-07 00:00:00+05:30,240.85,240.85,235.8,235.8,96295
2016-07-08 00:00:00+05:30,237.5,240.15,233.85,237.25,88595
2016-07-11 00:00:00+05:30,238.9,252.35,238.8,249.05,308790
2016-07-12 00:00:00+05:30,253.35,255.1,251.4,253.35,189435
2016-07-13 00:00:00+05:30,252.75,253.05,248.15,250.15,55305
2016-07-14 00:00:00+05:30,251.4,252.0,246.65,250.4,101255
2016-07-15 00:00:00+05:30,249.65,251.75,247.25,247.75,88865
2016-07-18 00:00:00+05:30,246.05,249.15,237.75,237.75,256585
2016-07-19 00:00:00+05:30,237.75,240.2,231.5,234.75,189265
2016-07-20 00:00:00+05:30,233.85,236.0,231.2,232.65,132215
2016-07-21 00:00:00+05:30,233.85,237.95,226.65,227.6,296520
2016-07-22 00:00:00+05:30,227.1,232.55,225.3,229.5,189080
2016-07-25 00:00:00+05:30,230.9,234.1,228.95,233.4,277090
2016-07-26 00:00:00+05:30,234.8,240.85,234.05,236.15,198030
2016-07-27 00:00:00+05:30,237.9,247.85,235.65,244.65,647675
2016-07-28 00:00:00+05:30,245.65,245.65,238.9,239.9,379335
2016-07-29 00:00:00+05:30,241.5,257.95,239.9,249.6,2951130
2016-08-01 00:00:00+05:30,250.8,258.2,244.6,252.95,409980
2016-08-02 00:00:00+05:30,253.15,254.45,246.75,250.8,213890
2016-08-03 00:00:00+05:30,250.5,251.2,240.1,241.45,269015
2016-08-04 00:00:00+05:30,245.35,246.6,239.3,245.65,239770
2016-08-05 00:00:00+05:30,247.8,254.9,246.5,253.35,390210
2016-08-08 00:00:00+05:30,254.05,255.85,247.7,251.25,170180
2016-08-09 00:00:00+05:30,253.15,254.8,249.1,251.4,185640
2016-08-10 00:00:00+05:30,250.4,253.3,244.25,248.45,167895
2016-08-11 00:00:00+05:30,250.4,251.85,244.15,248.45,137280
2016-08-12 00:00:00+05:30,247.1,254.7,247.1,252.7,247425
2016-08-16 00:00:00+05:30,255.3,255.3,246.3,248.25,173550
2016-08-17 00:00:00+05:30,248.25,250.85,247.1,248.5,91870
2016-08-18 00:00:00+05:30,249.6,251.85,247.9,249.45,64265
2016-08-19 00:00:00+05:30,250.5,250.5,246.1,246.55,58595
2016-08-22 00:00:00+05:30,248.45,250.3,244.7,247.7,91810
2016-08-23 00:00:00+05:30,249.05,249.05,244.0,246.9,70575
2016-08-24 00:00:00+05:30,247.5,247.5,243.9,245.95,93315
2016-08-25 00:00:00+05:30,247.5,249.45,241.65,241.85,125860
2016-08-26 00:00:00+05:30,242.6,245.8,241.45,244.65,97605
2016-08-29 00:00:00+05:30,243.9,245.95,241.85,245.15,114370
2016-08-30 00:00:00+05:30,245.95,248.65,245.55,246.9,92770
2016-08-31 00:00:00+05:30,247.9,249.4,239.65,241.15,167800
2016-09-01 00:00:00+05:30,240.65,241.95,232.2,234.15,294910
2016-09-02 00:00:00+05:30,236.0,239.25,232.65,237.15,260340
2016-09-06 00:00:00+05:30,238.1,242.05,236.8,241.2,222035
2016-09-07 00:00:00+05:30,240.75,241.8,234.6,235.4,142550
2016-09-08 00:00:00+05:30,235.8,238.55,234.35,237.25,108020
2016-09-09 00:00:00+05:30,238.7,240.45,235.0,238.35,134155
2016-09-12 00:00:00+05:30,235.8,235.8,227.85,229.75,120730
2016-09-14 00:00:00+05:30,229.15,229.15,221.7,225.45,241665
2016-09-15 00:00:00+05:30,226.25,227.0,220.6,225.35,114680
2016-09-16 00:00:00+05:30,225.85,227.0,219.65,221.55,104165
2016-09-19 00:00:00+05:30,220.2,223.2,218.15,220.15,98845
2016-09-20 00:00:00+05:30,222.15,225.35,218.05,222.75,154125
2016-09-21 00:00:00+05:30,221.9,226.3,220.8,222.45,122640
2016-09-22 00:00:00+05:30,224.1,232.25,224.1,231.1,287910
2016-09-23 00:00:00+05:30,233.25,236.55,230.05,230.45,269635
2016-09-26 00:00:00+05:30,230.75,231.7,224.1,224.1,139315
2016-09-27 00:00:00+05:30,226.05,227.6,222.1,223.7,117380
2016-09-28 00:00:00+05:30,224.1,231.1,224.1,230.85,121715
2016-09-29 00:00:00+05:30,231.5,233.4,215.7,218.95,213885
2016-09-30 00:00:00+05:30,220.25,227.5,219.25,226.5,164855
2016-10-03 00:00:00+05:30,226.85,239.7,226.85,238.1,221885
2016-10-04 00:00:00+05:30,238.7,240.65,234.35,237.75,216195
2016-10-05 00:00:00+05:30,236.95,241.8,235.65,239.95,142855
2016-10-06 00:00:00+05:30,240.65,244.4,233.65,236.1,294810
2016-10-07 00:00:00+05:30,235.75,237.7,230.75,231.9,370375
2016-10-10 00:00:00+05:30,235.8,235.8,229.1,229.1,68390
2016-10-13 00:00:00+05:30,227.0,227.65,222.45,224.1,145595
2016-10-14 00:00:00+05:30,225.65,226.85,223.1,225.5,92250
2016-10-17 00:00:00+05:30,226.5,227.55,219.05,220.95,282200
2016-10-18 00:00:00+05:30,220.65,226.05,217.2,225.85,184475
2016-10-19 00:00:00+05:30,225.85,227.2,221.0,222.45,90110
2016-10-20 00:00:00+05:30,223.7,226.0,220.95,222.2,186075
2016-10-21 00:00:00+05:30,222.05,225.1,220.5,224.55,87105
2016-10-24 00:00:00+05:30,225.25,227.8,223.8,225.05,67860
2016-10-25 00:00:00+05:30,225.45,226.8,222.8,225.1,87515
2016-10-26 00:00:00+05:30,224.1,224.45,218.0,219.8,171795
2016-10-27 00:00:00+05:30,218.2,218.65,210.65,213.2,162085
2016-10-28 00:00:00+05:30,210.65,216.1,208.5,210.7,160800
2016-10-30 00:00:00+05:30,212.4,212.8,210.3,212.4,33660
2016-11-01 00:00:00+05:30,211.45,213.95,204.2,205.3,107920
2016-11-02 00:00:00+05:30,203.65,208.1,201.15,207.3,140970
2016-11-03 00:00:00+05:30,206.55,209.5,203.05,203.85,148125
2016-11-04 00:00:00+05:30,204.4,205.5,198.0,201.85,179800
2016-11-07 00:00:00+05:30,204.6,206.75,198.0,201.35,121550
2016-11-08 00:00:00+05:30,202.65,207.55,201.4,206.15,124940
2016-11-09 00:00:00+05:30,192.9,194.85,164.5,192.1,1202660
2016-11-10 00:00:00+05:30,196.2,201.9,187.0,188.15,453520
2016-11-11 00:00:00+05:30,186.1,186.7,167.75,174.1,623500
2016-11-15 00:00:00+05:30,173.45,174.2,156.9,163.15,376375
2016-11-16 00:00:00+05:30,166.15,172.3,164.1,164.85,308220
2016-11-17 00:00:00+05:30,167.45,171.75,163.35,165.2,295015
2016-11-18 00:00:00+05:30,165.85,166.7,161.9,162.95,207485
2016-11-21 00:00:00+05:30,163.3,163.6,154.9,162.15,330995
2016-11-22 00:00:00+05:30,163.7,164.65,156.95,160.95,154730
2016-11-23 00:00:00+05:30,163.05,167.2,159.6,165.7,233430
2016-11-24 00:00:00+05:30,165.65,172.35,164.75,169.65,370055
2016-11-25 00:00:00+05:30,170.55,182.0,170.55,177.8,412065
2016-11-28 00:00:00+05:30,177.35,182.65,176.5,181.7,322820
2016-11-29 00:00:00+05:30,181.25,183.1,176.3,176.95,289275
2016-11-30 00:00:00+05:30,177.55,178.7,175.4,176.15,181145
2016-12-01 00:00:00+05:30,176.35,178.55,173.5,176.15,131465
2016-12-02 00:00:00+05:30,173.45,176.25,172.3,175.1,200745
2016-12-05 00:00:00+05:30,174.4,176.95,173.9,174.6,164655
2016-12-06 00:00:00+05:30,175.4,180.9,175.4,179.5,197455
2016-12-07 00:00:00+05:30,180.65,180.65,173.75,175.15,5604475
2016-12-08 00:00:00+05:30,175.2,178.4,174.9,177.2,194350
2016-12-09 00:00:00+05:30,175.75,177.5,171.15,173.25,279010
2016-12-12 00:00:00+05:30,173.45,175.95,168.75,169.25,139965
2016-12-13 00:00:00+05:30,170.7,170.7,163.6,164.05,273955
2016-12-14 00:00:00+05:30,165.65,168.3,163.3,164.05,187165
2016-12-15 00:00:00+05:30,161.35,168.9,161.35,166.1,181845
2016-12-16 00:00:00+05:30,168.0,168.8,164.45,165.4,127415
2016-12-19 00:00:00+05:30,165.65,165.65,160.8,161.65,107510
2016-12-20 00:00:00+05:30,159.8,160.75,156.85,158.0,200175
2016-12-21 00:00:00+05:30,158.8,160.65,157.1,157.7,157050
2016-12-22 00:00:00+05:30,157.85,159.95,153.5,153.95,13189205
2016-12-23 00:00:00+05:30,154.35,159.3,153.95,156.6,320390
2016-12-26 00:00:00+05:30,156.5,156.5,151.6,152.65,159360
2016-12-27 00:00:00+05:30,154.8,158.05,153.0,157.3,143215
2016-12-28 00:00:00+05:30,157.85,161.65,156.75,158.25,2316915
2016-12-29 00:00:00+05:30,158.8,163.1,158.8,162.7,252530
2016-12-30 00:00:00+05:30,163.9,168.25,163.5,166.6,252400
2017-01-02 00:00:00+05:30,167.6,173.8,166.7,172.8,156195
2017-01-03 00:00:00+05:30,173.45,177.05,171.7,173.55,345535
2017-01-04 00:00:00+05:30,174.4,178.3,174.1,177.9,141575
2017-01-05 00:00:00+05:30,179.3,180.05,177.25,177.85,96940
2017-01-06 00:00:00+05:30,179.35,183.9,178.65,180.85,150040
2017-01-09 00:00:00+05:30,182.2,183.75,178.3,181.35,224855
2017-01-10 00:00:00+05:30,182.4,183.2,180.5,183.0,86565
2017-01-11 00:00:00+05:30,185.5,192.25,184.8,188.4,261555
2017-01-12 00:00:00+05:30,190.0,190.4,182.0,183.65,765535
2017-01-13 00:00:00+05:30,184.15,186.9,183.4,186.05,114035
2017-01-16 00:00:00+05:30,186.7,188.45,184.25,188.45,133365
2017-01-17 00:00:00+05:30,188.05,190.25,185.0,186.0,135650
2017-01-18 00:00:00+05:30,186.0,188.2,183.65,184.65,99155
2017-01-19 00:00:00+05:30,184.15,184.95,182.8,183.15,63585
2017-01-20 00:00:00+05:30,183.35,183.35,176.55,177.55,112865
2017-01-23 00:00:00+05:30,177.8,181.25,176.35,179.05,94050
2017-01-24 00:00:00+05:30,180.25,184.4,179.65,183.75,124450
2017-01-25 00:00:00+05:30,184.15,186.2,182.4,185.6,182315
2017-01-27 00:00:00+05:30,185.4,190.95,185.35,186.65,198710
2017-01-30 00:00:00+05:30,187.25,191.15,183.0,190.3,142735
2017-01-31 00:00:00+05:30,191.2,193.95,182.25,186.05,337445
2017-02-01 00:00:00+05:30,183.35,191.95,182.1,191.0,539055
2017-02-02 00:00:00+05:30,190.0,191.95,188.05,188.05,95245
2017-02-03 00:00:00+05:30,189.2,191.15,187.15,187.35,63105
2017-02-06 00:00:00+05:30,189.0,190.75,186.05,187.5,102460
2017-02-07 00:00:00+05:30,189.0,189.0,183.2,184.75,138700
2017-02-08 00:00:00+05:30,186.1,187.65,183.2,185.85,98795
2017-02-09 00:00:00+05:30,186.5,186.85,183.35,185.9,82255
2017-02-10 00:00:00+05:30,186.5,190.6,185.9,187.8,156435
2017-02-13 00:00:00+05:30,188.6,189.6,186.2,188.6,73545
2017-02-14 00:00:00+05:30,187.75,188.4,184.2,184.95,60865
2017-02-15 00:00:00+05:30,185.3,187.45,180.25,182.95,101420
2017-02-16 00:00:00+05:30,182.45,185.3,180.7,184.3,150955
2017-02-17 00:00:00+05:30,185.5,186.5,181.4,183.1,126445
2017-02-20 00:00:00+05:30,184.15,184.35,182.0,183.45,62175
2017-02-21 00:00:00+05:30,183.35,185.85,182.4,184.75,583240
2017-02-22 00:00:00+05:30,184.65,186.2,182.7,184.25,128945
2017-02-23 00:00:00+05:30,184.65,185.8,181.25,182.1,220675
2017-02-27 00:00:00+05:30,181.8,183.45,181.6,182.1,51390
2017-02-28 00:00:00+05:30,182.3,182.85,180.25,180.65,43685
2017-03-01 00:00:00+05:30,181.25,182.45,178.1,180.45,99195
2017-03-02 00:00:00+05:30,181.25,182.1,174.4,175.15,133760
2017-03-03 00:00:00+05:30,173.45,180.9,173.45,179.4,123570
2017-03-06 00:00:00+05:30,180.25,182.8,179.3,181.75,90910
2017-03-07 00:00:00+05:30,181.65,186.3,181.65,185.4,194225
2017-03-08 00:00:00+05:30,185.65,188.05,183.8,188.05,87795
2017-03-09 00:00:00+05:30,188.05,188.45,186.25,186.8,93210
2017-03-10 00:00:00+05:30,187.65,188.4,186.1,186.5,44965
2017-03-14 00:00:00+05:30,190.95,199.75,190.95,197.55,451370
2017-03-15 00:00:00+05:30,197.15,212.4,197.05,208.8,595395
2017-03-16 00:00:00+05:30,208.1,208.9,202.6,204.55,154900
2017-03-17 00:00:00+05:30,206.0,206.85,203.7,205.6,128690
2017-03-20 00:00:00+05:30,207.4,207.55,203.65,205.6,65740
2017-03-21 00:00:00+05:30,205.9,206.9,199.05,204.1,139115
2017-03-22 00:00:00+05:30,201.15,202.85,199.85,200.85,77515
2017-03-23 00:00:00+05:30,202.3,204.6,199.25,201.05,2512945
2017-03-24 00:00:00+05:30,203.65,203.8,199.95,200.75,86695
2017-03-27 00:00:00+05:30,200.7,204.7,198.0,198.75,86590
2017-03-28 00:00:00+05:30,200.7,210.35,200.05,209.7,426615
2017-03-29 00:00:00+05:30,210.25,210.25,204.2,206.7,144015
2017-03-30 00:00:00+05:30,208.5,211.3,203.15,207.75,317210
