date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,1860.0,1864.25,1830.95,1836.5,3325
2015-09-04 00:00:00+05:30,1835.0,1835.0,1777.85,1814.65,6053
2015-09-07 00:00:00+05:30,1815.0,1823.4,1733.5,1745.0,5295
2015-09-08 00:00:00+05:30,1740.0,1743.8,1673.2,1725.75,10697
2015-09-09 00:00:00+05:30,1770.0,1800.9,1735.0,1793.95,9902
2015-09-10 00:00:00+05:30,1793.95,1869.9,1745.8,1847.25,5898
2015-09-11 00:00:00+05:30,1875.0,1901.0,1860.0,1889.2,5264
2015-09-14 00:00:00+05:30,1889.2,1907.7,1849.0,1881.3,9679
2015-09-15 00:00:00+05:30,1880.0,1895.0,1848.0,1855.75,3792
2015-09-16 00:00:00+05:30,1865.0,1874.4,1770.0,1796.85,6899
2015-09-18 00:00:00+05:30,1820.0,1846.0,1810.4,1821.6,3659
2015-09-21 00:00:00+05:30,1808.5,1855.0,1805.3,1845.95,4390
2015-09-22 00:00:00+05:30,1865.0,1875.55,1823.75,1833.8,4223
2015-09-23 00:00:00+05:30,1805.0,1858.8,1805.0,1825.05,10671
2015-09-24 00:00:00+05:30,1840.0,1840.0,1770.3,1776.2,6922
2015-09-28 00:00:00+05:30,1792.15,1792.15,1720.25,1729.85,5002
2015-09-29 00:00:00+05:30,1727.0,1777.7,1688.2,1746.85,6346
2015-09-30 00:00:00+05:30,1765.05,1782.5,1718.3,1779.1,7573
2015-10-01 00:00:00+05:30,1800.0,1832.5,1763.6,1827.05,9808
2015-10-05 00:00:00+05:30,1840.0,1879.5,1840.0,1876.35,5900
2015-10-06 00:00:00+05:30,1885.5,1890.0,1860.1,1867.0,5221
2015-10-07 00:00:00+05:30,1858.95,1899.9,1854.6,1890.05,16483
2015-10-08 00:00:00+05:30,1900.0,1905.0,1862.5,1868.1,8461
2015-10-09 00:00:00+05:30,1869.5,1883.55,1825.55,1831.95,7261
2015-10-12 00:00:00+05:30,1871.0,1871.0,1794.0,1798.1,4600
2015-10-13 00:00:00+05:30,1802.5,1818.0,1767.5,1781.6,4173
2015-10-14 00:00:00+05:30,1791.0,1827.35,1780.05,1816.9,3592
2015-10-15 00:00:00+05:30,1820.0,1845.6,1820.0,1831.9,3096
2015-10-16 00:00:00+05:30,1831.9,1842.5,1819.8,1828.3,2489
2015-10-19 00:00:00+05:30,1838.0,1838.0,1812.1,1824.95,3373
2015-10-20 00:00:00+05:30,1827.0,1834.85,1805.0,1814.6,2761
2015-10-21 00:00:00+05:30,1820.1,1841.9,1803.75,1819.9,2329
2015-10-23 00:00:00+05:30,1830.0,1836.25,1811.0,1814.45,2374
2015-10-26 00:00:00+05:30,1804.0,1822.0,1786.8,1794.25,2363
2015-10-27 00:00:00+05:30,1795.0,1795.5,1756.0,1768.8,2738
2015-10-28 00:00:00+05:30,1768.8,1770.0,1728.8,1738.55,3922
2015-10-29 00:00:00+05:30,1745.0,1752.4,1735.05,1744.5,2792
2015-10-30 00:00:00+05:30,1750.0,1786.0,1750.0,1776.2,2688
2015-11-02 00:00:00+05:30,1798.0,1805.0,1784.0,1797.15,5426
2015-11-03 00:00:00+05:30,1830.0,1830.0,1795.3,1800.3,2315
2015-11-04 00:00:00+05:30,1810.2,1818.0,1775.0,1780.55,4473
2015-11-05 00:00:00+05:30,1776.05,1796.8,1755.0,1769.3,3434
2015-11-06 00:00:00+05:30,1779.0,1798.0,1644.8,1669.25,17139
2015-11-09 00:00:00+05:30,1650.0,1650.0,1582.5,1593.35,20092
2015-11-10 00:00:00+05:30,1595.0,1611.4,1563.0,1587.65,9650
2015-11-11 00:00:00+05:30,1599.0,1609.9,1590.1,1604.95,1192
2015-11-13 00:00:00+05:30,1608.0,1608.0,1555.0,1561.6,4138
2015-11-16 00:00:00+05:30,1561.6,1568.95,1503.25,1529.5,6827
2015-11-17 00:00:00+05:30,1543.45,1554.0,1531.0,1549.0,4034
2015-11-18 00:00:00+05:30,1560.0,1596.0,1548.5,1587.6,6970
2015-11-19 00:00:00+05:30,1589.1,1620.0,1589.1,1616.55,4127
2015-11-20 00:00:00+05:30,1622.05,1645.9,1600.4,1640.9,3648
2015-11-23 00:00:00+05:30,1649.85,1680.0,1624.6,1675.7,6210
2015-11-24 00:00:00+05:30,1679.0,1679.0,1660.2,1664.95,2899
2015-11-26 00:00:00+05:30,1674.4,1674.4,1626.7,1651.45,5065
2015-11-27 00:00:00+05:30,1664.5,1705.4,1651.0,1656.8,6244
2015-11-30 00:00:00+05:30,1665.1,1685.0,1653.8,1672.35,8585
2015-12-01 00:00:00+05:30,1689.0,1689.0,1619.1,1623.2,8027
2015-12-02 00:00:00+05:30,1640.0,1649.65,1609.9,1634.35,4378
2015-12-03 00:00:00+05:30,1644.8,1672.8,1625.35,1664.4,5990
2015-12-04 00:00:00+05:30,1655.1,1668.0,1636.9,1641.5,3024
2015-12-07 00:00:00+05:30,1650.4,1650.4,1619.25,1622.75,2544
2015-12-08 00:00:00+05:30,1630.0,1652.0,1615.9,1632.6,2607
2015-12-09 00:00:00+05:30,1630.8,1638.3,1567.0,1572.4,4140
2015-12-10 00:00:00+05:30,1581.1,1609.15,1575.3,1603.2,2582
2015-12-11 00:00:00+05:30,1602.0,1604.0,1546.55,1556.2,5573
2015-12-14 00:00:00+05:30,1548.0,1548.0,1510.7,1536.5,6454
2015-12-15 00:00:00+05:30,1540.0,1586.0,1530.0,1579.35,3674
2015-12-16 00:00:00+05:30,1604.0,1626.6,1595.05,1604.85,3328
2015-12-17 00:00:00+05:30,1618.05,1634.0,1599.35,1623.55,3427
2015-12-18 00:00:00+05:30,1621.1,1627.75,1585.0,1617.6,2542
2015-12-21 00:00:00+05:30,1617.5,1630.4,1595.4,1603.05,4013
2015-12-22 00:00:00+05:30,1610.0,1618.9,1603.8,1608.45,1452
2015-12-23 00:00:00+05:30,1617.5,1623.8,1602.85,1619.55,2093
2015-12-24 00:00:00+05:30,1627.45,1630.55,1611.7,1618.45,1784
2015-12-28 00:00:00+05:30,1617.2,1662.5,1617.2,1657.5,2269
2015-12-29 00:00:00+05:30,1664.9,1672.45,1652.1,1666.4,1731
2015-12-30 00:00:00+05:30,1672.0,1672.0,1645.0,1652.75,1905
2015-12-31 00:00:00+05:30,1664.05,1690.45,1655.1,1685.5,3033
2016-01-01 00:00:00+05:30,1690.0,1769.0,1677.1,1736.5,6951
2016-01-04 00:00:00+05:30,1769.8,1797.45,1744.4,1750.6,6648
2016-01-05 00:00:00+05:30,1753.0,1776.7,1712.5,1716.95,4391
2016-01-06 00:00:00+05:30,1733.8,1763.05,1723.25,1755.0,8331
2016-01-07 00:00:00+05:30,1744.4,1744.4,1694.5,1706.65,3567
2016-01-08 00:00:00+05:30,1720.0,1744.85,1714.5,1722.3,5945
2016-01-11 00:00:00+05:30,1720.0,1740.0,1689.9,1725.7,2416
2016-01-12 00:00:00+05:30,1735.3,1738.9,1700.0,1704.9,1609
2016-01-13 00:00:00+05:30,1721.5,1722.85,1665.1,1706.75,7775
2016-01-14 00:00:00+05:30,1688.8,1705.45,1676.3,1699.8,2118
2016-01-15 00:00:00+05:30,1699.7,1716.05,1610.5,1629.8,2320
2016-01-18 00:00:00+05:30,1630.0,1630.0,1530.0,1545.4,4302
2016-01-19 00:00:00+05:30,1546.1,1589.9,1481.75,1579.4,5730
2016-01-20 00:00:00+05:30,1550.0,1573.0,1505.3,1555.15,5123
2016-01-21 00:00:00+05:30,1570.1,1591.95,1546.25,1555.6,6261
2016-01-22 00:00:00+05:30,1585.75,1658.0,1569.9,1646.5,6305
2016-01-25 00:00:00+05:30,1666.6,1676.5,1635.2,1642.6,2155
2016-01-27 00:00:00+05:30,1640.0,1647.7,1612.1,1621.1,2368
2016-01-28 00:00:00+05:30,1623.0,1628.2,1591.3,1597.25,3181
2016-01-29 00:00:00+05:30,1603.9,1666.35,1586.0,1654.65,5162
2016-02-01 00:00:00+05:30,1670.5,1713.8,1660.7,1705.7,6514
2016-02-02 00:00:00+05:30,1721.65,1737.8,1702.15,1719.7,3419
2016-02-03 00:00:00+05:30,1700.5,1721.8,1665.7,1677.35,5246
2016-02-04 00:00:00+05:30,1700.0,1726.85,1675.0,1694.05,5397
2016-02-05 00:00:00+05:30,1710.0,1849.0,1692.4,1812.85,31414
2016-02-08 00:00:00+05:30,1835.0,1887.7,1824.2,1837.4,9529
2016-02-09 00:00:00+05:30,1829.9,1836.25,1797.8,1816.9,4353
2016-02-10 00:00:00+05:30,1808.9,1823.6,1781.15,1789.8,4031
2016-02-11 00:00:00+05:30,1774.5,1802.15,1755.8,1762.7,3980
2016-02-12 00:00:00+05:30,1765.0,1823.05,1740.55,1799.3,7368
2016-02-15 00:00:00+05:30,1813.6,1888.5,1813.6,1875.4,4787
2016-02-16 00:00:00+05:30,1886.0,1888.8,1864.1,1869.75,8338
2016-02-17 00:00:00+05:30,1869.8,1923.55,1849.0,1880.1,7104
2016-02-18 00:00:00+05:30,1888.8,1900.0,1852.45,1872.15,3447
2016-02-19 00:00:00+05:30,1867.9,1888.5,1824.35,1862.55,14156
2016-02-22 00:00:00+05:30,1869.05,1899.9,1866.95,1892.7,1852
2016-02-23 00:00:00+05:30,1900.5,1919.5,1890.05,1896.85,3168
