date_time,open,high,low,price,volume
2016-01-29 00:00:00+05:30,1417.9,1486.7,1415.0,1471.2,17072
2016-02-01 00:00:00+05:30,1484.0,1510.5,1474.05,1498.2,16641
2016-02-02 00:00:00+05:30,1499.0,1524.65,1421.1,1435.15,25137
2016-02-03 00:00:00+05:30,1420.0,1498.2,1410.95,1481.3,24280
2016-02-04 00:00:00+05:30,1500.0,1502.0,1413.0,1422.15,17014
2016-02-05 00:00:00+05:30,1430.25,1466.0,1416.1,1455.75,15663
2016-02-08 00:00:00+05:30,1445.05,1470.4,1435.0,1454.25,11281
2016-02-09 00:00:00+05:30,1440.0,1452.5,1425.0,1434.45,8817
2016-02-10 00:00:00+05:30,1425.0,1453.9,1420.0,1444.4,12088
2016-02-11 00:00:00+05:30,1444.2,1458.15,1412.95,1426.05,11264
2016-02-12 00:00:00+05:30,1427.1,1428.1,1340.5,1399.65,44949
2016-02-15 00:00:00+05:30,1412.6,1471.0,1381.6,1446.0,30962
2016-02-16 00:00:00+05:30,1447.8,1455.5,1413.45,1424.3,9595
2016-02-17 00:00:00+05:30,1415.1,1434.0,1372.0,1424.05,20458
2016-02-18 00:00:00+05:30,1432.0,1453.15,1422.0,1428.2,17610
2016-02-19 00:00:00+05:30,1433.9,1439.25,1415.05,1430.45,7248
2016-02-22 00:00:00+05:30,1429.35,1443.4,1420.0,1429.05,5665
2016-02-23 00:00:00+05:30,1420.85,1445.5,1420.85,1436.85,7864
2016-02-24 00:00:00+05:30,1436.0,1460.0,1426.25,1439.75,15812
2016-02-25 00:00:00+05:30,1436.4,1455.8,1434.5,1444.2,7501
2016-02-26 00:00:00+05:30,1452.5,1453.0,1428.0,1432.15,4046
2016-02-29 00:00:00+05:30,1439.65,1479.25,1418.5,1467.8,11763
2016-03-01 00:00:00+05:30,1474.0,1502.25,1474.0,1497.25,22260
2016-03-02 00:00:00+05:30,1505.0,1544.0,1492.0,1500.75,19744
2016-03-03 00:00:00+05:30,1497.2,1509.1,1419.0,1427.6,30597
2016-03-04 00:00:00+05:30,1434.2,1434.95,1380.0,1412.15,19823
2016-03-08 00:00:00+05:30,1410.0,1412.0,1392.25,1406.85,9537
2016-03-09 00:00:00+05:30,1398.5,1401.5,1376.15,1394.2,21200
2016-03-10 00:00:00+05:30,1393.0,1424.75,1390.6,1403.2,16507
2016-03-11 00:00:00+05:30,1380.0,1424.0,1380.0,1414.8,12908
2016-03-14 00:00:00+05:30,1425.0,1428.75,1399.45,1406.3,9535
2016-03-15 00:00:00+05:30,1400.15,1404.4,1350.2,1355.3,13166
2016-03-16 00:00:00+05:30,1355.3,1367.0,1317.9,1359.85,12761
2016-03-17 00:00:00+05:30,1370.0,1390.0,1370.0,1380.4,9137
2016-03-18 00:00:00+05:30,1385.0,1403.65,1355.5,1395.55,7988
2016-03-21 00:00:00+05:30,1397.3,1415.0,1380.0,1400.6,7347
2016-03-22 00:00:00+05:30,1401.0,1421.05,1382.5,1405.0,11918
2016-03-23 00:00:00+05:30,1400.0,1409.5,1382.05,1388.0,13974
2016-03-28 00:00:00+05:30,1394.0,1405.0,1367.45,1378.9,7290
2016-03-29 00:00:00+05:30,1368.55,1369.0,1329.0,1330.5,10736
2016-03-30 00:00:00+05:30,1343.2,1349.0,1307.75,1325.5,18304
2016-03-31 00:00:00+05:30,1315.15,1349.6,1294.55,1340.0,23060
2016-04-01 00:00:00+05:30,1337.75,1359.9,1325.0,1350.0,13021
2016-04-04 00:00:00+05:30,1354.0,1362.85,1342.0,1352.5,8386
2016-04-05 00:00:00+05:30,1353.3,1364.0,1340.05,1348.1,10953
2016-04-06 00:00:00+05:30,1348.75,1355.05,1335.25,1349.4,6729
2016-04-07 00:00:00+05:30,1355.0,1371.6,1348.0,1353.25,9041
2016-04-08 00:00:00+05:30,1353.0,1374.0,1343.9,1374.0,8546
2016-04-11 00:00:00+05:30,1372.0,1381.2,1346.0,1352.95,14222
2016-04-12 00:00:00+05:30,1348.85,1358.1,1346.75,1350.55,7698
2016-04-13 00:00:00+05:30,1360.0,1363.0,1344.5,1347.7,10256
2016-04-18 00:00:00+05:30,1356.0,1365.0,1341.0,1365.0,7690
2016-04-20 00:00:00+05:30,1355.0,1392.95,1355.0,1387.15,17053
2016-04-21 00:00:00+05:30,1395.0,1400.0,1368.15,1371.0,22750
2016-04-22 00:00:00+05:30,1376.6,1388.65,1357.35,1362.95,6199
2016-04-25 00:00:00+05:30,1365.0,1365.9,1320.35,1325.0,13542
2016-04-26 00:00:00+05:30,1320.0,1332.0,1306.0,1329.9,11607
2016-04-27 00:00:00+05:30,1333.85,1339.0,1310.9,1318.0,11284
2016-04-28 00:00:00+05:30,1320.0,1324.95,1296.95,1311.55,14264
2016-04-29 00:00:00+05:30,1311.0,1324.95,1297.35,1312.25,7709
2016-05-02 00:00:00+05:30,1309.0,1312.25,1293.05,1300.8,6150
2016-05-03 00:00:00+05:30,1318.9,1322.75,1288.0,1293.75,7932
2016-05-04 00:00:00+05:30,1285.0,1309.9,1283.0,1307.5,12803
2016-05-05 00:00:00+05:30,1310.0,1313.75,1294.15,1300.2,9160
2016-05-06 00:00:00+05:30,1308.15,1336.0,1290.0,1331.95,15797
2016-05-09 00:00:00+05:30,1340.0,1348.0,1328.05,1340.0,7718
2016-05-10 00:00:00+05:30,1347.35,1347.35,1298.45,1305.05,176173
2016-05-11 00:00:00+05:30,1300.0,1322.75,1293.2,1314.1,27742
2016-05-12 00:00:00+05:30,1321.0,1328.05,1312.0,1320.5,10849
2016-05-13 00:00:00+05:30,1320.15,1330.45,1310.8,1324.0,8974
2016-05-16 00:00:00+05:30,1338.0,1347.0,1305.0,1340.0,14638
2016-05-17 00:00:00+05:30,1347.95,1363.2,1335.25,1341.0,8269
2016-05-18 00:00:00+05:30,1335.0,1359.0,1328.75,1356.3,7356
2016-05-19 00:00:00+05:30,1360.0,1367.9,1312.5,1317.0,9565
2016-05-20 00:00:00+05:30,1323.1,1341.0,1315.0,1327.5,5502
2016-05-23 00:00:00+05:30,1329.8,1364.0,1329.8,1359.35,18497
2016-05-24 00:00:00+05:30,1370.0,1370.75,1342.0,1362.5,11078
2016-05-25 00:00:00+05:30,1369.0,1373.1,1327.0,1356.0,27953
2016-05-26 00:00:00+05:30,1346.65,1356.6,1338.0,1340.05,9164
2016-05-27 00:00:00+05:30,1337.6,1356.65,1336.0,1345.95,7724
2016-05-30 00:00:00+05:30,1350.0,1405.0,1346.45,1398.9,14546
2016-05-31 00:00:00+05:30,1406.0,1406.0,1350.0,1370.55,19207
2016-06-01 00:00:00+05:30,1372.4,1420.0,1372.4,1413.2,15044
2016-06-02 00:00:00+05:30,1414.0,1416.65,1393.0,1393.0,8122
2016-06-03 00:00:00+05:30,1400.55,1411.0,1361.0,1372.0,20499
2016-06-06 00:00:00+05:30,1366.0,1366.0,1345.0,1357.6,8755
2016-06-07 00:00:00+05:30,1363.65,1363.65,1341.9,1347.3,7812
2016-06-08 00:00:00+05:30,1349.0,1377.3,1349.0,1365.6,10538
2016-06-09 00:00:00+05:30,1365.0,1395.0,1365.0,1388.65,15752
2016-06-10 00:00:00+05:30,1390.85,1390.85,1344.0,1355.0,25398
2016-06-13 00:00:00+05:30,1350.0,1353.5,1312.8,1318.7,15970
2016-06-14 00:00:00+05:30,1317.9,1330.7,1309.0,1328.0,11981
2016-06-15 00:00:00+05:30,1335.0,1336.15,1316.8,1325.0,11729
2016-06-16 00:00:00+05:30,1322.15,1325.85,1307.0,1309.95,61432
2016-06-17 00:00:00+05:30,1315.0,1319.0,1290.0,1292.0,14393
2016-06-20 00:00:00+05:30,1286.3,1304.8,1283.7,1301.0,6870
2016-06-21 00:00:00+05:30,1316.0,1318.75,1303.55,1307.65,9004
2016-06-22 00:00:00+05:30,1306.1,1307.8,1290.5,1303.9,15567
2016-06-23 00:00:00+05:30,1301.95,1307.9,1294.4,1303.2,5344
2016-06-24 00:00:00+05:30,1280.0,1309.7,1270.1,1299.85,11202
2016-06-27 00:00:00+05:30,1308.0,1313.0,1295.0,1305.0,11335
2016-06-28 00:00:00+05:30,1299.85,1324.75,1299.85,1321.0,11814
2016-06-29 00:00:00+05:30,1325.0,1325.0,1311.0,1313.05,6972
2016-06-30 00:00:00+05:30,1318.0,1325.0,1309.0,1310.0,4274
2016-07-01 00:00:00+05:30,1316.0,1338.9,1316.0,1335.7,8745
2016-07-04 00:00:00+05:30,1338.9,1347.0,1330.0,1343.0,9836
2016-07-05 00:00:00+05:30,1335.0,1350.0,1331.4,1336.0,7280
2016-07-06 00:00:00+05:30,1300.0,1351.0,1300.0,1350.0,35
2016-07-07 00:00:00+05:30,1343.1,1363.4,1334.05,1356.85,7799
2016-07-08 00:00:00+05:30,1374.0,1388.5,1363.5,1368.5,17927
2016-07-11 00:00:00+05:30,1379.85,1379.9,1355.05,1365.0,7292
2016-07-12 00:00:00+05:30,1368.0,1381.5,1359.9,1377.5,8317
2016-07-13 00:00:00+05:30,1385.0,1396.25,1377.0,1383.1,12247
2016-07-14 00:00:00+05:30,1392.8,1392.8,1368.0,1371.2,8051
2016-07-15 00:00:00+05:30,1376.0,1388.0,1370.0,1377.8,5718
2016-07-18 00:00:00+05:30,1376.55,1382.7,1359.15,1370.0,4617
2016-07-19 00:00:00+05:30,1369.0,1369.0,1331.55,1340.0,10626
2016-07-20 00:00:00+05:30,1337.45,1342.75,1327.0,1333.8,130027
2016-07-21 00:00:00+05:30,1337.85,1352.0,1329.5,1333.05,21042
2016-07-22 00:00:00+05:30,1339.9,1343.0,1331.9,1339.0,3209
2016-07-25 00:00:00+05:30,1336.0,1352.0,1321.5,1349.05,7137
2016-07-26 00:00:00+05:30,1350.0,1362.0,1349.1,1359.0,6115
2016-07-27 00:00:00+05:30,1350.0,1370.0,1337.15,1354.65,11177
2016-07-28 00:00:00+05:30,1357.05,1362.05,1341.1,1349.1,10418
2016-07-29 00:00:00+05:30,1349.8,1365.0,1348.4,1359.35,4642
2016-08-01 00:00:00+05:30,1366.3,1377.95,1364.2,1371.55,7428
2016-08-02 00:00:00+05:30,1375.0,1387.5,1349.9,1356.0,8733
2016-08-03 00:00:00+05:30,1361.0,1361.6,1341.0,1347.0,8506
2016-08-04 00:00:00+05:30,1345.0,1369.5,1338.8,1359.6,6168
2016-08-05 00:00:00+05:30,1362.5,1365.0,1343.4,1361.9,6386
2016-08-08 00:00:00+05:30,1367.75,1409.0,1360.0,1400.05,20733
2016-08-09 00:00:00+05:30,1410.0,1442.75,1383.95,1400.4,22246
2016-08-10 00:00:00+05:30,1400.4,1405.0,1375.0,1388.0,14686
2016-08-11 00:00:00+05:30,1390.0,1390.8,1368.65,1386.45,4628
2016-08-12 00:00:00+05:30,1382.55,1422.95,1382.0,1416.5,17799
2016-08-16 00:00:00+05:30,1423.35,1436.5,1401.75,1413.75,24111
2016-08-17 00:00:00+05:30,1419.95,1421.5,1405.5,1410.0,8380
2016-08-18 00:00:00+05:30,1414.2,1416.5,1395.2,1397.0,4823
2016-08-19 00:00:00+05:30,1400.25,1406.35,1389.5,1395.0,6322
2016-08-22 00:00:00+05:30,1387.7,1395.2,1370.0,1376.25,6884
2016-08-23 00:00:00+05:30,1370.0,1373.05,1350.05,1357.3,5537
2016-08-24 00:00:00+05:30,1350.0,1364.85,1345.0,1360.75,2955
2016-08-25 00:00:00+05:30,1358.8,1364.95,1350.0,1350.1,3624
2016-08-26 00:00:00+05:30,1357.75,1363.0,1345.0,1347.0,4334
2016-08-29 00:00:00+05:30,1352.0,1352.5,1330.0,1342.8,5504
2016-08-30 00:00:00+05:30,1341.3,1352.15,1338.95,1347.45,6817
2016-08-31 00:00:00+05:30,1352.1,1369.0,1344.25,1345.7,22925
2016-09-01 00:00:00+05:30,1356.0,1371.9,1345.65,1357.7,31361
2016-09-02 00:00:00+05:30,1358.55,1377.9,1347.7,1373.1,17580
2016-09-06 00:00:00+05:30,1384.8,1410.0,1374.0,1404.25,12854
2016-09-07 00:00:00+05:30,1415.0,1415.0,1377.0,1378.1,10077
2016-09-08 00:00:00+05:30,1375.05,1377.5,1361.9,1369.35,13961
2016-09-09 00:00:00+05:30,1365.0,1368.5,1349.25,1361.5,9014
2016-09-12 00:00:00+05:30,1340.65,1343.9,1308.0,1314.55,12865
2016-09-14 00:00:00+05:30,1300.0,1313.6,1286.0,1294.15,17473
2016-09-15 00:00:00+05:30,1297.1,1297.1,1276.0,1282.35,13753
2016-09-16 00:00:00+05:30,1282.0,1320.0,1276.65,1306.05,22270
2016-09-19 00:00:00+05:30,1306.0,1312.95,1292.1,1305.0,9118
2016-09-20 00:00:00+05:30,1295.1,1311.45,1293.0,1298.85,82620
2016-09-21 00:00:00+05:30,1302.15,1318.0,1302.15,1310.0,9126
2016-09-22 00:00:00+05:30,1322.0,1353.0,1320.0,1345.0,14891
2016-09-23 00:00:00+05:30,1335.0,1350.0,1323.65,1332.1,7234
2016-09-26 00:00:00+05:30,1332.0,1339.95,1328.0,1337.1,3480
2016-09-27 00:00:00+05:30,1340.0,1360.5,1340.0,1357.85,7265
2016-09-28 00:00:00+05:30,1363.65,1389.0,1332.85,1368.25,14414
2016-09-29 00:00:00+05:30,1362.0,1364.0,1324.7,1340.0,11301
2016-09-30 00:00:00+05:30,1325.0,1337.95,1292.8,1321.45,10362
2016-10-03 00:00:00+05:30,1330.0,1381.15,1315.0,1347.0,19089
2016-10-04 00:00:00+05:30,1346.0,1360.0,1337.2,1346.0,6336
2016-10-05 00:00:00+05:30,1360.0,1362.0,1325.8,1337.55,9006
2016-10-06 00:00:00+05:30,1345.0,1350.0,1332.0,1337.2,6235
2016-10-07 00:00:00+05:30,1339.5,1339.5,1317.0,1324.0,8061
2016-10-10 00:00:00+05:30,1323.0,1350.5,1322.0,1346.5,4818
2016-10-13 00:00:00+05:30,1342.65,1357.0,1330.05,1344.2,10354
2016-10-14 00:00:00+05:30,1340.25,1356.0,1325.0,1355.0,7285
2016-10-17 00:00:00+05:30,1340.0,1352.0,1326.0,1347.3,5436
2016-10-18 00:00:00+05:30,1350.0,1380.0,1350.0,1377.5,18596
2016-10-19 00:00:00+05:30,1390.0,1396.45,1360.0,1362.1,14330
2016-10-20 00:00:00+05:30,1370.0,1375.0,1349.5,1353.8,6710
2016-10-21 00:00:00+05:30,1354.8,1379.8,1354.8,1369.85,8364
2016-10-24 00:00:00+05:30,1373.0,1373.0,1322.05,1329.75,11801
2016-10-25 00:00:00+05:30,1329.5,1332.0,1320.1,1320.45,9515
2016-10-26 00:00:00+05:30,1322.0,1332.75,1314.0,1329.7,5815
2016-10-27 00:00:00+05:30,1324.2,1338.9,1316.65,1333.05,3503
2016-10-28 00:00:00+05:30,1328.0,1342.25,1328.0,1338.0,2539
2016-10-30 00:00:00+05:30,1341.0,1345.0,1333.8,1336.05,462
2016-11-01 00:00:00+05:30,1361.0,1361.0,1327.5,1327.5,6210
2016-11-02 00:00:00+05:30,1325.85,1326.75,1300.0,1300.0,7256
2016-11-03 00:00:00+05:30,1298.0,1298.0,1280.0,1282.35,8066
2016-11-04 00:00:00+05:30,1282.0,1295.0,1255.5,1295.0,4491
2016-11-07 00:00:00+05:30,1297.35,1311.0,1273.1,1277.2,2898
2016-11-08 00:00:00+05:30,1288.3,1297.0,1272.4,1290.4,15921
2016-11-09 00:00:00+05:30,1220.0,1305.0,1212.0,1292.0,11771
2016-11-10 00:00:00+05:30,1313.0,1330.55,1292.0,1308.35,64971
2016-11-11 00:00:00+05:30,1309.0,1309.0,1261.1,1266.65,21343
2016-11-15 00:00:00+05:30,1270.0,1270.0,1178.0,1205.5,21093
2016-11-16 00:00:00+05:30,1208.8,1209.75,1171.6,1175.0,12560
2016-11-17 00:00:00+05:30,1176.7,1199.0,1164.45,1184.0,9663
2016-11-18 00:00:00+05:30,1184.0,1207.5,1160.3,1195.0,12080
2016-11-21 00:00:00+05:30,1186.6,1198.0,1147.0,1154.9,11465
2016-11-22 00:00:00+05:30,1150.3,1187.3,1150.3,1179.0,6198
2016-11-23 00:00:00+05:30,1175.5,1194.0,1168.2,1194.0,6702
2016-11-24 00:00:00+05:30,1179.1,1288.0,1172.0,1228.45,29001
2016-11-25 00:00:00+05:30,1210.0,1224.0,1195.6,1195.6,6809
2016-11-28 00:00:00+05:30,1208.0,1244.55,1200.0,1237.8,6718
2016-11-29 00:00:00+05:30,1243.0,1243.0,1218.0,1227.3,4198
2016-11-30 00:00:00+05:30,1226.65,1230.0,1191.0,1200.0,12364
2016-12-01 00:00:00+05:30,1195.0,1258.0,1188.0,1219.6,52498
2016-12-02 00:00:00+05:30,1210.0,1224.0,1196.1,1200.0,14995
2016-12-05 00:00:00+05:30,1205.0,1212.25,1194.0,1197.5,7141
2016-12-06 00:00:00+05:30,1195.15,1225.0,1195.15,1218.0,6677
2016-12-07 00:00:00+05:30,1225.0,1248.0,1219.25,1228.85,8690
2016-12-08 00:00:00+05:30,1232.0,1235.9,1221.85,1224.5,4284
2016-12-09 00:00:00+05:30,1222.35,1226.25,1217.0,1226.25,2287
2016-12-12 00:00:00+05:30,1220.0,1238.45,1215.75,1226.15,4228
2016-12-13 00:00:00+05:30,1235.05,1243.2,1226.05,1238.0,6136
2016-12-14 00:00:00+05:30,1235.9,1252.0,1233.0,1242.7,6583
2016-12-15 00:00:00+05:30,1228.4,1237.0,1204.55,1207.25,3615
2016-12-16 00:00:00+05:30,1204.95,1225.0,1192.5,1216.25,31547
2016-12-19 00:00:00+05:30,1211.5,1212.0,1191.5,1196.3,4058
2016-12-20 00:00:00+05:30,1190.0,1196.0,1177.0,1178.35,9241
2016-12-21 00:00:00+05:30,1190.0,1190.0,1164.05,1184.45,3533
2016-12-22 00:00:00+05:30,1176.0,1178.0,1154.25,1159.65,4990
2016-12-23 00:00:00+05:30,1155.0,1157.0,1133.0,1140.7,16746
2016-12-26 00:00:00+05:30,1140.7,1140.7,1110.75,1121.1,8153
2016-12-27 00:00:00+05:30,1128.1,1146.75,1117.85,1144.95,11601
2016-12-28 00:00:00+05:30,1146.0,1164.0,1146.0,1158.0,8296
2016-12-29 00:00:00+05:30,1145.1,1165.25,1144.8,1156.35,3147
2016-12-30 00:00:00+05:30,1171.5,1184.4,1169.7,1175.0,7452
2017-01-02 00:00:00+05:30,1182.0,1193.0,1174.0,1190.0,5288
2017-01-03 00:00:00+05:30,1190.8,1210.0,1180.0,1207.05,8434
2017-01-04 00:00:00+05:30,1209.9,1230.0,1206.45,1222.0,15742
2017-01-05 00:00:00+05:30,1227.0,1230.0,1204.0,1209.55,4065
2017-01-06 00:00:00+05:30,1211.65,1220.0,1188.75,1195.0,5546
2017-01-09 00:00:00+05:30,1202.0,1202.75,1183.0,1191.5,5116
2017-01-10 00:00:00+05:30,1190.0,1204.8,1173.05,1197.2,4804
2017-01-11 00:00:00+05:30,1197.75,1208.25,1192.85,1206.95,6811
2017-01-12 00:00:00+05:30,1199.9,1215.0,1193.45,1199.25,7428
2017-01-13 00:00:00+05:30,1200.0,1200.0,1185.0,1192.9,5868
2017-01-16 00:00:00+05:30,1189.2,1189.2,1174.0,1176.8,6889
2017-01-17 00:00:00+05:30,1182.15,1183.25,1162.0,1165.0,8081
2017-01-18 00:00:00+05:30,1174.0,1183.35,1161.95,1183.35,7061
2017-01-19 00:00:00+05:30,1180.0,1193.4,1177.0,1177.0,7467
2017-01-20 00:00:00+05:30,1180.7,1183.0,1150.0,1155.4,8560
2017-01-23 00:00:00+05:30,1155.4,1158.0,1139.45,1149.05,14458
2017-01-24 00:00:00+05:30,1149.0,1178.0,1143.9,1178.0,5263
2017-01-25 00:00:00+05:30,1180.0,1223.95,1176.0,1215.0,22624
2017-01-27 00:00:00+05:30,1225.0,1242.0,1225.0,1230.5,16471
2017-01-30 00:00:00+05:30,1235.0,1248.95,1228.0,1240.0,4555
2017-01-31 00:00:00+05:30,1218.0,1245.0,1218.0,1230.0,7132
2017-02-01 00:00:00+05:30,1232.95,1243.95,1224.95,1228.4,5079
