date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,18.25,19.2,18.15,18.9,13309970
2015-09-04 00:00:00+05:30,18.75,18.8,17.7,17.9,14159200
2015-09-07 00:00:00+05:30,18.1,18.35,17.5,17.6,10327570
2015-09-08 00:00:00+05:30,17.7,19.25,17.7,18.85,16894650
2015-09-09 00:00:00+05:30,19.55,20.1,19.2,19.85,16716610
2015-09-10 00:00:00+05:30,19.65,20.25,19.1,20.0,12588010
2015-09-11 00:00:00+05:30,20.25,20.35,19.05,19.25,11695260
2015-09-14 00:00:00+05:30,19.4,20.25,19.35,20.1,11195530
2015-09-15 00:00:00+05:30,20.35,20.35,18.75,18.85,17834630
2015-09-16 00:00:00+05:30,19.1,19.25,18.65,18.95,12039540
2015-09-18 00:00:00+05:30,19.25,19.5,18.75,18.8,12078260
2015-09-21 00:00:00+05:30,18.65,18.85,18.3,18.65,8684860
2015-09-22 00:00:00+05:30,18.85,18.9,17.9,18.0,10872530
2015-09-23 00:00:00+05:30,17.6,18.35,17.4,18.1,14280090
2015-09-24 00:00:00+05:30,18.0,18.1,17.5,17.55,8745340
2015-09-28 00:00:00+05:30,17.7,17.85,16.85,16.95,11800680
2015-09-29 00:00:00+05:30,16.5,16.6,16.05,16.15,33350050
2015-09-30 00:00:00+05:30,16.65,17.35,16.6,17.2,15289980
2015-10-01 00:00:00+05:30,17.6,17.6,17.05,17.2,10714320
2015-10-05 00:00:00+05:30,17.5,18.5,17.45,18.4,16699420
2015-10-06 00:00:00+05:30,18.7,18.85,18.25,18.65,14054980
2015-10-07 00:00:00+05:30,18.6,19.75,18.3,19.65,17944410
2015-10-08 00:00:00+05:30,19.75,20.2,19.6,20.0,17855010
2015-10-09 00:00:00+05:30,20.25,21.0,20.15,20.95,20083660
2015-10-12 00:00:00+05:30,21.35,22.1,20.9,21.0,16783460
2015-10-13 00:00:00+05:30,20.75,20.75,20.3,20.4,8381800
2015-10-14 00:00:00+05:30,20.35,21.2,20.35,20.7,9539700
2015-10-15 00:00:00+05:30,20.9,21.6,20.7,21.45,11768630
2015-10-16 00:00:00+05:30,21.4,21.6,20.75,21.15,8232740
2015-10-19 00:00:00+05:30,21.2,21.4,20.6,20.7,6971660
2015-10-20 00:00:00+05:30,20.65,20.8,19.95,20.05,10477850
2015-10-21 00:00:00+05:30,20.05,20.55,19.75,20.4,11087650
2015-10-23 00:00:00+05:30,20.6,21.05,20.35,20.5,6905710
2015-10-26 00:00:00+05:30,20.6,21.05,20.55,20.85,6804440
2015-10-27 00:00:00+05:30,20.85,20.95,20.35,20.5,5878210
2015-10-28 00:00:00+05:30,20.45,20.75,20.35,20.6,5263250
2015-10-29 00:00:00+05:30,20.65,21.0,20.35,20.65,7040790
2015-10-30 00:00:00+05:30,20.7,21.35,20.45,20.55,10106520
2015-11-02 00:00:00+05:30,20.6,20.6,19.6,19.8,9469010
2015-11-03 00:00:00+05:30,20.05,20.25,19.45,19.55,7960250
2015-11-04 00:00:00+05:30,19.85,19.95,19.35,19.55,9258240
2015-11-05 00:00:00+05:30,19.55,19.55,18.4,18.5,15087690
2015-11-06 00:00:00+05:30,17.85,18.15,17.5,18.0,18628290
2015-11-09 00:00:00+05:30,17.5,18.35,17.3,18.2,14115870
2015-11-10 00:00:00+05:30,18.2,18.2,17.7,17.8,8970380
2015-11-11 00:00:00+05:30,18.0,18.2,18.0,18.1,2478160
2015-11-13 00:00:00+05:30,17.9,18.3,17.7,18.2,8102500
2015-11-16 00:00:00+05:30,18.2,19.0,18.05,18.95,12831370
2015-11-17 00:00:00+05:30,19.15,19.55,19.05,19.4,10097140
2015-11-18 00:00:00+05:30,19.4,19.45,18.45,18.55,8999730
2015-11-19 00:00:00+05:30,18.75,18.9,18.55,18.85,7654480
2015-11-20 00:00:00+05:30,18.85,19.2,18.75,18.9,6839010
2015-11-23 00:00:00+05:30,19.0,19.05,18.25,18.4,7995490
2015-11-24 00:00:00+05:30,18.25,18.6,18.2,18.4,6570040
2015-11-26 00:00:00+05:30,18.4,18.95,18.4,18.75,5839310
2015-11-27 00:00:00+05:30,18.85,19.45,18.75,19.05,9312660
2015-11-30 00:00:00+05:30,19.15,19.4,18.85,18.95,5262220
2015-12-01 00:00:00+05:30,19.0,19.8,19.0,19.7,9583390
2015-12-02 00:00:00+05:30,19.85,20.45,19.75,20.3,14263070
2015-12-03 00:00:00+05:30,20.15,20.3,19.65,19.95,11540220
2015-12-04 00:00:00+05:30,19.75,20.35,19.65,19.95,10326490
2015-12-07 00:00:00+05:30,20.35,20.65,20.2,20.3,6976870
2015-12-08 00:00:00+05:30,20.25,20.25,19.35,19.4,7574160
2015-12-09 00:00:00+05:30,19.35,19.55,18.45,18.65,9065150
2015-12-10 00:00:00+05:30,18.5,19.4,18.5,19.25,9284710
2015-12-11 00:00:00+05:30,19.5,20.35,19.5,20.05,16932860
2015-12-14 00:00:00+05:30,19.9,20.75,19.8,20.4,16085310
2015-12-15 00:00:00+05:30,20.6,20.65,20.05,20.35,6702550
2015-12-16 00:00:00+05:30,20.6,20.75,20.2,20.4,9555010
2015-12-17 00:00:00+05:30,20.5,21.65,20.5,21.55,16434640
2015-12-18 00:00:00+05:30,21.6,21.7,21.3,21.45,9276060
2015-12-21 00:00:00+05:30,21.4,22.05,21.35,21.75,11094000
2015-12-22 00:00:00+05:30,21.75,22.05,21.55,21.6,8146670
2015-12-23 00:00:00+05:30,22.1,22.5,22.1,22.25,12700190
2015-12-24 00:00:00+05:30,22.4,22.5,22.0,22.25,7387050
2015-12-28 00:00:00+05:30,22.25,22.3,21.2,21.3,13419070
2015-12-29 00:00:00+05:30,21.6,21.6,21.25,21.4,7016860
2015-12-30 00:00:00+05:30,21.6,22.05,21.45,21.7,8202440
2015-12-31 00:00:00+05:30,21.9,21.95,21.6,21.85,6614210
2016-01-01 00:00:00+05:30,22.0,22.0,21.3,21.65,7379470
2016-01-04 00:00:00+05:30,21.55,22.2,21.25,21.6,14116570
2016-01-05 00:00:00+05:30,21.65,23.45,21.65,23.25,26241520
2016-01-06 00:00:00+05:30,23.25,23.3,22.5,22.7,9556580
2016-01-07 00:00:00+05:30,22.3,22.3,20.75,20.9,15382930
2016-01-08 00:00:00+05:30,21.1,21.5,20.8,21.25,10969560
2016-01-11 00:00:00+05:30,20.7,21.25,20.35,21.1,11530950
2016-01-12 00:00:00+05:30,21.25,21.45,20.3,20.55,9235960
2016-01-13 00:00:00+05:30,20.7,21.05,19.65,20.6,13908180
2016-01-14 00:00:00+05:30,19.5,20.2,19.1,19.8,14473690
2016-01-15 00:00:00+05:30,20.1,20.25,18.8,18.95,9939870
2016-01-18 00:00:00+05:30,18.95,20.35,18.5,19.55,15017500
2016-01-19 00:00:00+05:30,19.65,20.05,19.1,19.75,10644950
2016-01-20 00:00:00+05:30,19.45,19.45,18.6,19.1,9667160
2016-01-21 00:00:00+05:30,19.3,19.85,19.1,19.4,9242040
2016-01-22 00:00:00+05:30,19.75,20.9,19.75,20.6,9678620
2016-01-25 00:00:00+05:30,20.8,21.5,20.8,21.3,8331890
2016-01-27 00:00:00+05:30,21.45,21.9,21.3,21.65,7787280
2016-01-28 00:00:00+05:30,21.6,21.75,21.15,21.35,4803290
2016-01-29 00:00:00+05:30,21.25,21.75,20.65,20.9,8495390
2016-02-01 00:00:00+05:30,21.0,21.4,20.55,20.85,5888310
2016-02-02 00:00:00+05:30,20.9,20.95,18.95,19.1,15332370
2016-02-03 00:00:00+05:30,18.75,19.35,18.15,18.35,14586520
2016-02-04 00:00:00+05:30,18.4,18.8,17.9,18.55,19005890
2016-02-05 00:00:00+05:30,17.5,19.85,17.5,19.35,37644020
2016-02-08 00:00:00+05:30,19.65,20.35,19.25,19.4,14187200
2016-02-09 00:00:00+05:30,19.05,19.65,18.95,19.5,11473290
2016-02-10 00:00:00+05:30,19.35,19.7,18.7,19.5,9882790
2016-02-11 00:00:00+05:30,19.5,19.55,18.1,18.45,8839420
2016-02-12 00:00:00+05:30,18.6,18.75,17.15,17.8,13884450
2016-02-15 00:00:00+05:30,18.0,20.65,18.0,20.5,26894620
2016-02-16 00:00:00+05:30,20.8,21.05,20.25,20.4,15982230
2016-02-17 00:00:00+05:30,20.45,21.15,19.75,21.05,13484190
2016-02-18 00:00:00+05:30,21.3,21.55,20.3,20.95,15735360
2016-02-19 00:00:00+05:30,20.8,21.35,20.6,21.2,9047110
2016-02-22 00:00:00+05:30,21.35,21.65,21.05,21.4,6511790
2016-02-23 00:00:00+05:30,21.5,22.0,21.1,21.25,11770060
2016-02-24 00:00:00+05:30,21.0,21.25,20.55,20.7,6675220
2016-02-25 00:00:00+05:30,20.7,20.9,20.35,20.7,6723330
2016-02-26 00:00:00+05:30,20.9,21.1,20.3,20.75,6778140
2016-02-29 00:00:00+05:30,20.6,22.25,20.45,20.8,17893460
2016-03-01 00:00:00+05:30,20.9,21.7,20.55,21.6,16396470
2016-03-02 00:00:00+05:30,21.9,22.8,21.9,22.55,10428480
2016-03-03 00:00:00+05:30,23.0,24.6,23.0,24.5,25312550
2016-03-04 00:00:00+05:30,24.7,24.9,24.3,24.65,12779790
2016-03-08 00:00:00+05:30,24.65,25.45,24.5,25.0,12667890
2016-03-09 00:00:00+05:30,24.35,25.5,24.0,25.35,14355970
2016-03-10 00:00:00+05:30,25.4,25.9,25.15,25.4,12704460
2016-03-11 00:00:00+05:30,25.4,25.6,24.8,25.25,14215260
2016-03-14 00:00:00+05:30,25.5,25.85,25.3,25.45,10057400
2016-03-15 00:00:00+05:30,25.4,25.95,25.2,25.8,10872350
2016-03-16 00:00:00+05:30,25.8,26.05,25.2,25.7,11565630
2016-03-17 00:00:00+05:30,26.2,26.35,25.3,25.4,10750130
2016-03-18 00:00:00+05:30,25.65,26.05,25.5,26.0,9762800
2016-03-21 00:00:00+05:30,26.1,26.35,25.9,26.1,6722430
2016-03-22 00:00:00+05:30,26.2,26.9,25.9,26.75,10251640
2016-03-23 00:00:00+05:30,26.95,27.45,26.8,27.4,9823110
2016-03-28 00:00:00+05:30,27.45,27.55,25.55,25.8,12388010
2016-03-29 00:00:00+05:30,25.8,26.55,25.8,26.2,8762810
2016-03-30 00:00:00+05:30,26.7,28.35,26.35,28.2,16789400
2016-03-31 00:00:00+05:30,28.3,28.3,27.2,27.7,16456260
2016-04-01 00:00:00+05:30,27.45,27.75,27.05,27.5,12508260
2016-04-04 00:00:00+05:30,27.4,28.05,27.25,27.75,5989010
2016-04-05 00:00:00+05:30,27.45,27.65,26.65,26.95,8030130
2016-04-06 00:00:00+05:30,27.25,28.95,27.1,28.6,22086520
2016-04-07 00:00:00+05:30,28.8,28.95,27.95,28.15,12672750
2016-04-08 00:00:00+05:30,27.95,28.2,27.65,27.95,7436450
2016-04-11 00:00:00+05:30,27.95,29.0,27.75,28.85,13976500
2016-04-12 00:00:00+05:30,28.15,28.8,27.6,28.15,15513400
2016-04-13 00:00:00+05:30,28.5,29.3,28.35,28.95,16242450
2016-04-18 00:00:00+05:30,28.85,29.35,28.5,29.2,8515680
2016-04-20 00:00:00+05:30,29.4,31.5,29.4,31.35,24846100
2016-04-21 00:00:00+05:30,31.6,32.05,30.95,31.1,13581690
2016-04-22 00:00:00+05:30,31.65,32.0,30.95,31.1,14080200
2016-04-25 00:00:00+05:30,31.0,31.05,30.15,30.45,8239470
2016-04-26 00:00:00+05:30,30.4,31.7,30.4,31.5,11383570
2016-04-27 00:00:00+05:30,31.45,31.9,31.1,31.3,7084670
2016-04-28 00:00:00+05:30,31.4,31.8,30.3,30.45,12109450
2016-04-29 00:00:00+05:30,30.45,31.05,29.95,30.75,11067820
2016-05-02 00:00:00+05:30,30.6,30.8,30.15,30.4,6422410
2016-05-03 00:00:00+05:30,30.6,31.2,30.4,30.55,9482150
2016-05-04 00:00:00+05:30,30.3,30.4,28.5,28.65,13849260
2016-05-05 00:00:00+05:30,28.6,29.15,28.15,28.95,11632430
2016-05-06 00:00:00+05:30,28.8,28.9,28.3,28.7,7689560
2016-05-09 00:00:00+05:30,28.85,29.2,28.5,28.65,5314050
2016-05-10 00:00:00+05:30,28.85,29.4,28.3,28.55,12199600
2016-05-11 00:00:00+05:30,27.8,28.95,27.75,28.65,7087660
2016-05-12 00:00:00+05:30,28.65,28.95,28.45,28.85,5485620
2016-05-13 00:00:00+05:30,28.45,28.65,27.9,28.05,7555880
2016-05-16 00:00:00+05:30,28.1,28.5,27.75,28.4,5411960
2016-05-17 00:00:00+05:30,28.6,28.85,28.25,28.45,6618810
2016-05-18 00:00:00+05:30,28.35,28.75,28.1,28.65,6618800
2016-05-19 00:00:00+05:30,28.5,29.4,28.2,28.35,8896600
2016-05-20 00:00:00+05:30,28.4,28.5,27.85,28.05,5370280
2016-05-23 00:00:00+05:30,28.15,28.3,27.0,27.1,8858660
2016-05-24 00:00:00+05:30,27.1,27.6,26.85,27.5,7344920
2016-05-25 00:00:00+05:30,27.85,28.35,27.55,28.2,7669200
2016-05-26 00:00:00+05:30,27.95,28.65,27.8,28.25,13410910
2016-05-27 00:00:00+05:30,28.35,28.9,28.25,28.65,7440870
2016-05-30 00:00:00+05:30,28.95,29.15,28.0,28.05,9340680
2016-05-31 00:00:00+05:30,28.25,29.45,27.8,29.15,13551450
2016-06-01 00:00:00+05:30,29.25,29.65,28.75,28.95,9461440
2016-06-02 00:00:00+05:30,28.95,29.9,28.85,29.75,9147490
2016-06-03 00:00:00+05:30,30.05,30.5,29.35,29.55,9697210
2016-06-06 00:00:00+05:30,29.25,29.75,28.95,29.45,6804540
2016-06-07 00:00:00+05:30,29.5,30.15,29.4,30.0,5796120
2016-06-08 00:00:00+05:30,30.0,30.3,29.55,29.85,7035020
