date_time,open,high,low,price,volume
2020-09-04 00:00:00+05:30,520.35,527.4,510.0,513.45,663439
2020-09-07 00:00:00+05:30,516.65,517.4,500.8,505.7,400760
2020-09-08 00:00:00+05:30,507.3,507.3,484.9,488.7,1063030
2020-09-09 00:00:00+05:30,485.3,497.35,482.45,495.2,1034753
2020-09-10 00:00:00+05:30,499.4,499.4,482.25,488.4,1114605
2020-09-11 00:00:00+05:30,488.8,493.3,479.75,482.6,674211
2020-09-14 00:00:00+05:30,486.75,488.8,459.85,465.9,1918089
2020-09-15 00:00:00+05:30,465.9,478.5,461.4,476.75,1143072
2020-09-16 00:00:00+05:30,478.7,481.45,471.6,472.75,495172
2020-09-17 00:00:00+05:30,472.15,476.05,465.35,470.05,302233
2020-09-18 00:00:00+05:30,474.1,488.65,466.85,487.55,1223377
2020-09-21 00:00:00+05:30,487.25,487.25,452.85,459.25,1040580
2020-09-22 00:00:00+05:30,459.0,469.55,452.1,462.35,786546
2020-09-23 00:00:00+05:30,461.35,461.35,416.15,425.9,2602260
2020-09-24 00:00:00+05:30,418.75,425.45,407.3,411.15,1444193
2020-09-25 00:00:00+05:30,421.1,436.75,414.6,431.6,838347
2020-09-28 00:00:00+05:30,437.8,439.35,426.0,435.25,736456
2020-09-29 00:00:00+05:30,437.8,437.8,421.7,427.4,443989
2020-09-30 00:00:00+05:30,430.05,432.2,410.55,413.15,1286346
2020-10-01 00:00:00+05:30,420.0,426.45,416.35,424.4,405009
2020-10-05 00:00:00+05:30,424.85,429.45,415.2,416.55,723873
2020-10-06 00:00:00+05:30,420.1,421.6,415.45,418.9,358003
2020-10-07 00:00:00+05:30,419.25,423.65,413.25,414.7,520246
2020-10-08 00:00:00+05:30,418.15,427.25,411.5,416.7,807476
2020-10-09 00:00:00+05:30,419.15,426.95,415.65,417.3,840357
2020-10-12 00:00:00+05:30,423.2,423.2,404.45,407.6,281081
2020-10-13 00:00:00+05:30,412.25,419.45,405.65,407.7,1130931
2020-10-14 00:00:00+05:30,408.35,411.65,403.8,405.75,516375
2020-10-15 00:00:00+05:30,405.75,407.75,387.8,391.8,2259199
2020-10-16 00:00:00+05:30,396.0,399.55,391.05,394.15,558319
2020-10-19 00:00:00+05:30,397.1,397.1,386.8,389.95,391718
2020-10-20 00:00:00+05:30,390.0,405.6,389.7,397.4,627085
2020-10-21 00:00:00+05:30,398.4,412.75,396.55,411.35,506580
2020-10-22 00:00:00+05:30,411.15,424.05,410.25,422.7,2307428
2020-10-23 00:00:00+05:30,425.0,429.25,419.45,426.35,841770
2020-10-26 00:00:00+05:30,427.55,431.3,420.15,426.05,324825
2020-10-27 00:00:00+05:30,426.5,430.6,419.65,425.0,551106
2020-10-28 00:00:00+05:30,438.15,478.8,435.05,443.15,3979891
2020-10-29 00:00:00+05:30,440.55,448.55,436.9,442.5,492591
2020-10-30 00:00:00+05:30,444.95,444.95,422.75,425.6,1155998
2020-11-02 00:00:00+05:30,426.9,451.5,426.65,449.1,613718
2020-11-03 00:00:00+05:30,448.7,451.5,439.15,446.15,794017
2020-11-04 00:00:00+05:30,445.65,447.05,438.95,444.35,949157
2020-11-05 00:00:00+05:30,446.85,453.45,444.1,448.95,186798
2020-11-06 00:00:00+05:30,450.55,451.85,440.6,441.45,410728
2020-11-09 00:00:00+05:30,450.95,466.0,444.65,463.2,512406
2020-11-10 00:00:00+05:30,466.15,466.15,456.45,457.8,607323
2020-11-11 00:00:00+05:30,460.05,472.3,455.65,469.55,955239
2020-11-12 00:00:00+05:30,468.2,474.4,466.35,470.8,380449
2020-11-13 00:00:00+05:30,469.2,469.25,461.2,467.1,985170
2020-11-14 00:00:00+05:30,478.0,478.0,470.6,472.55,241736
2020-11-17 00:00:00+05:30,480.95,485.55,472.65,475.65,349827
2020-11-18 00:00:00+05:30,472.8,475.9,462.3,469.7,548371
2020-11-19 00:00:00+05:30,467.25,472.45,458.5,459.95,582490
2020-11-20 00:00:00+05:30,461.85,476.6,456.5,474.6,756502
2020-11-23 00:00:00+05:30,478.85,479.0,466.35,468.25,280091
2020-11-24 00:00:00+05:30,471.15,472.5,462.75,465.4,247439
2020-11-25 00:00:00+05:30,468.1,469.1,450.4,455.4,619250
2020-11-26 00:00:00+05:30,466.25,466.25,452.25,459.65,281906
2020-11-27 00:00:00+05:30,461.05,463.95,453.6,454.75,227801
2020-12-01 00:00:00+05:30,455.7,473.3,452.05,470.5,1215554
2020-12-02 00:00:00+05:30,475.0,478.85,465.25,475.95,1163884
2020-12-03 00:00:00+05:30,477.05,479.0,465.45,471.1,1377647
2020-12-04 00:00:00+05:30,477.4,488.45,474.45,484.8,1689793
2020-12-07 00:00:00+05:30,487.85,500.6,486.25,499.55,1287063
2020-12-08 00:00:00+05:30,502.55,506.7,490.45,494.15,598426
2020-12-09 00:00:00+05:30,495.25,497.5,489.95,493.75,365353
2020-12-10 00:00:00+05:30,493.75,499.3,484.9,495.9,444425
2020-12-11 00:00:00+05:30,498.65,498.9,487.95,494.75,674516
2020-12-14 00:00:00+05:30,497.7,502.35,491.95,493.7,364324
2020-12-15 00:00:00+05:30,498.45,498.45,488.8,494.95,313475
2020-12-16 00:00:00+05:30,495.1,508.8,492.75,506.6,1131300
2020-12-17 00:00:00+05:30,508.55,512.95,502.55,505.4,488746
2020-12-18 00:00:00+05:30,505.4,505.4,496.0,501.2,238993
2020-12-21 00:00:00+05:30,500.6,501.85,471.5,481.1,617271
2020-12-22 00:00:00+05:30,482.95,495.7,476.65,491.05,1465495
2020-12-23 00:00:00+05:30,492.25,500.0,489.3,498.0,398453
2020-12-24 00:00:00+05:30,509.5,513.3,500.95,507.5,1356803
2020-12-28 00:00:00+05:30,510.4,517.25,507.35,511.95,361484
2020-12-29 00:00:00+05:30,512.35,515.3,505.6,510.65,363028
2020-12-30 00:00:00+05:30,513.35,513.35,503.9,506.45,462131
2020-12-31 00:00:00+05:30,506.45,508.9,497.25,499.9,374113
2021-01-01 00:00:00+05:30,501.2,506.75,498.9,505.6,268034
2021-01-04 00:00:00+05:30,507.1,510.8,502.3,507.6,397825
2021-01-05 00:00:00+05:30,502.55,507.3,501.4,504.45,498753
2021-01-06 00:00:00+05:30,506.65,521.9,504.3,515.9,1195219
2021-01-07 00:00:00+05:30,521.75,544.2,517.45,535.25,2309744
2021-01-08 00:00:00+05:30,537.9,539.85,527.2,530.3,891056
2021-01-11 00:00:00+05:30,532.8,544.2,531.6,537.0,1152006
2021-01-12 00:00:00+05:30,539.75,558.95,535.05,555.3,714120
2021-01-13 00:00:00+05:30,577.15,590.7,556.25,567.6,3121996
2021-01-14 00:00:00+05:30,573.15,573.8,559.7,569.5,1318064
2021-01-15 00:00:00+05:30,596.95,598.75,583.35,591.4,1273208
2021-01-18 00:00:00+05:30,591.9,592.4,573.35,575.9,455995
2021-01-19 00:00:00+05:30,580.5,586.4,575.9,581.6,251426
2021-01-20 00:00:00+05:30,581.5,591.4,578.25,585.2,612038
2021-01-21 00:00:00+05:30,588.95,592.95,563.95,570.25,776245
2021-01-22 00:00:00+05:30,575.2,575.2,562.35,566.2,408771
2021-01-25 00:00:00+05:30,573.25,574.7,559.1,570.7,436974
2021-01-27 00:00:00+05:30,566.35,570.9,551.95,560.25,636947
2021-01-28 00:00:00+05:30,551.75,565.35,551.75,560.5,1086560
2021-01-29 00:00:00+05:30,564.7,567.8,540.55,543.0,1225845
2021-02-01 00:00:00+05:30,551.15,570.6,539.4,568.5,433710
2021-02-02 00:00:00+05:30,572.0,594.35,568.75,588.6,928729
2021-02-03 00:00:00+05:30,597.8,610.95,588.5,597.6,1414819
2021-02-04 00:00:00+05:30,606.9,611.5,584.95,589.3,2410100
