date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,2194.9,2209.5,2168.45,2175.3,24015
2015-09-04 00:00:00+05:30,2175.35,2182.1,2116.85,2138.85,30926
2015-09-07 00:00:00+05:30,2139.3,2158.3,2106.2,2126.4,30383
2015-09-08 00:00:00+05:30,2138.3,2175.35,2133.05,2163.0,17792
2015-09-09 00:00:00+05:30,2173.45,2214.2,2173.45,2192.7,14304
2015-09-10 00:00:00+05:30,2191.95,2207.55,2146.15,2189.0,80844
2015-09-11 00:00:00+05:30,2194.8,2211.4,2178.2,2187.15,15773
2015-09-14 00:00:00+05:30,2194.9,2205.1,2167.9,2193.5,7485
2015-09-15 00:00:00+05:30,2194.9,2194.9,2153.85,2156.45,35594
2015-09-16 00:00:00+05:30,2167.8,2224.1,2167.3,2207.55,22674
2015-09-18 00:00:00+05:30,2219.25,2286.1,2219.25,2271.5,23995
2015-09-21 00:00:00+05:30,2270.7,2290.5,2238.45,2267.85,7649
2015-09-22 00:00:00+05:30,2275.85,2290.5,2220.9,2230.1,9326
2015-09-23 00:00:00+05:30,2230.1,2248.55,2228.5,2244.95,14357
2015-09-24 00:00:00+05:30,2231.6,2264.15,2215.35,2224.8,12487
2015-09-28 00:00:00+05:30,2243.65,2243.65,2184.15,2195.6,13980
2015-09-29 00:00:00+05:30,2194.9,2214.4,2151.0,2177.05,33958
2015-09-30 00:00:00+05:30,2189.4,2253.4,2159.45,2239.4,20824
2015-10-01 00:00:00+05:30,2238.8,2312.85,2237.4,2256.7,46966
2015-10-05 00:00:00+05:30,2282.6,2356.8,2278.5,2342.8,22207
2015-10-06 00:00:00+05:30,2355.85,2390.0,2353.3,2372.95,22231
2015-10-07 00:00:00+05:30,2364.25,2393.9,2337.25,2379.45,24663
2015-10-08 00:00:00+05:30,2379.25,2401.55,2365.25,2379.85,15798
2015-10-09 00:00:00+05:30,2399.75,2422.15,2394.25,2404.85,14867
2015-10-12 00:00:00+05:30,2414.35,2435.05,2380.35,2387.7,16193
2015-10-13 00:00:00+05:30,2387.05,2401.7,2365.65,2379.1,13605
2015-10-14 00:00:00+05:30,2378.3,2388.5,2335.05,2346.8,10651
2015-10-15 00:00:00+05:30,2364.6,2417.9,2342.3,2407.0,15500
2015-10-16 00:00:00+05:30,2407.0,2436.8,2398.75,2425.95,16041
2015-10-19 00:00:00+05:30,2421.2,2460.2,2404.6,2452.0,15403
2015-10-20 00:00:00+05:30,2429.05,2463.15,2428.1,2443.7,28467
2015-10-21 00:00:00+05:30,2502.15,2502.15,2431.15,2457.35,44987
2015-10-23 00:00:00+05:30,2463.5,2482.0,2420.2,2433.85,16499
2015-10-26 00:00:00+05:30,2429.1,2469.0,2429.0,2457.6,12530
2015-10-27 00:00:00+05:30,2457.3,2479.75,2426.25,2458.65,32688
2015-10-28 00:00:00+05:30,2456.5,2469.9,2434.35,2461.75,6956
2015-10-29 00:00:00+05:30,2456.3,2473.85,2444.45,2463.9,7662
2015-10-30 00:00:00+05:30,2449.5,2465.05,2407.6,2424.15,12650
2015-11-02 00:00:00+05:30,2420.2,2423.15,2378.85,2389.1,8009
2015-11-03 00:00:00+05:30,2389.05,2435.4,2378.65,2422.9,14656
2015-11-04 00:00:00+05:30,2437.8,2469.95,2431.95,2452.8,14699
2015-11-05 00:00:00+05:30,2420.2,2496.3,2419.25,2476.4,29362
2015-11-06 00:00:00+05:30,2464.15,2503.9,2431.15,2470.85,24625
2015-11-09 00:00:00+05:30,2453.4,2485.8,2443.65,2456.8,9242
2015-11-10 00:00:00+05:30,2475.75,2503.15,2443.65,2494.75,17131
2015-11-11 00:00:00+05:30,2511.9,2514.1,2472.3,2482.05,10715
2015-11-13 00:00:00+05:30,2497.3,2501.2,2439.15,2449.45,5376
2015-11-16 00:00:00+05:30,2439.45,2481.5,2426.1,2449.95,11448
2015-11-17 00:00:00+05:30,2442.65,2453.95,2414.2,2436.6,13277
2015-11-18 00:00:00+05:30,2436.55,2442.65,2396.5,2411.3,18610
2015-11-19 00:00:00+05:30,2448.4,2520.5,2419.25,2430.3,62313
2015-11-20 00:00:00+05:30,2439.95,2476.75,2397.8,2403.3,46135
2015-11-23 00:00:00+05:30,2412.75,2501.7,2411.25,2475.1,42534
2015-11-24 00:00:00+05:30,2496.3,2504.8,2469.0,2483.45,16666
2015-11-26 00:00:00+05:30,2448.5,2534.35,2448.5,2517.6,690789
2015-11-27 00:00:00+05:30,2509.0,2550.0,2497.8,2540.35,17268
2015-11-30 00:00:00+05:30,2536.35,2567.5,2516.9,2538.9,23608
2015-12-01 00:00:00+05:30,2546.05,2551.6,2505.45,2514.6,16451
2015-12-02 00:00:00+05:30,2510.95,2536.2,2503.85,2512.75,14275
