date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,555.0,555.5,546.95,550.3,169652
2015-09-04 00:00:00+05:30,553.9,555.0,534.0,536.9,316660
2015-09-07 00:00:00+05:30,540.5,542.0,527.5,529.8,229390
2015-09-08 00:00:00+05:30,531.5,537.2,526.15,529.65,289944
2015-09-09 00:00:00+05:30,544.0,549.5,536.25,544.25,295314
2015-09-10 00:00:00+05:30,544.0,545.5,530.85,540.15,249656
2015-09-11 00:00:00+05:30,546.0,552.7,542.6,545.35,264426
2015-09-14 00:00:00+05:30,548.1,550.0,541.25,548.85,175970
2015-09-15 00:00:00+05:30,549.5,552.15,544.05,549.2,171054
2015-09-16 00:00:00+05:30,552.5,554.2,549.1,550.75,509406
2015-09-18 00:00:00+05:30,555.0,559.0,549.6,552.35,286152
2015-09-21 00:00:00+05:30,552.5,554.4,546.75,552.3,174482
2015-09-22 00:00:00+05:30,557.5,567.7,550.0,552.75,378242
2015-09-23 00:00:00+05:30,554.9,563.0,548.75,558.3,222834
2015-09-24 00:00:00+05:30,555.5,574.8,555.0,570.7,397886
2015-09-28 00:00:00+05:30,570.0,571.65,551.5,554.1,305320
2015-09-29 00:00:00+05:30,551.0,566.0,549.0,560.55,335232
2015-09-30 00:00:00+05:30,566.5,582.65,563.75,580.2,434424
2015-10-01 00:00:00+05:30,584.95,598.5,581.15,586.6,435728
2015-10-05 00:00:00+05:30,588.0,594.45,581.25,590.25,299074
2015-10-06 00:00:00+05:30,592.5,595.0,574.3,577.4,403586
2015-10-07 00:00:00+05:30,578.95,584.45,564.15,566.55,407706
2015-10-08 00:00:00+05:30,570.0,574.8,563.0,566.2,283918
2015-10-09 00:00:00+05:30,566.5,586.3,566.5,583.9,727298
2015-10-12 00:00:00+05:30,601.35,609.5,554.45,561.25,2542272
2015-10-13 00:00:00+05:30,553.5,557.4,543.55,549.3,916376
2015-10-14 00:00:00+05:30,545.0,557.5,545.0,548.7,480008
2015-10-15 00:00:00+05:30,551.0,554.0,544.5,548.5,414802
2015-10-16 00:00:00+05:30,550.0,551.6,545.0,546.85,290134
2015-10-19 00:00:00+05:30,550.0,558.5,550.0,556.1,316740
2015-10-20 00:00:00+05:30,556.5,564.9,555.8,562.65,340046
2015-10-21 00:00:00+05:30,562.95,573.0,562.65,568.8,342012
2015-10-23 00:00:00+05:30,570.0,576.0,562.55,574.25,298394
