date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,900.0,903.0,881.5,885.35,135695
2015-09-04 00:00:00+05:30,895.0,895.0,853.65,858.55,216878
2015-09-07 00:00:00+05:30,860.2,865.05,832.3,836.45,143687
2015-09-08 00:00:00+05:30,840.5,850.0,815.3,845.35,230955
2015-09-09 00:00:00+05:30,858.7,860.0,836.9,840.0,237940
2015-09-10 00:00:00+05:30,837.0,844.0,824.7,840.25,203100
2015-09-11 00:00:00+05:30,845.0,852.0,841.05,845.6,300172
2015-09-14 00:00:00+05:30,852.1,859.05,846.0,857.15,186502
2015-09-15 00:00:00+05:30,858.0,871.4,855.4,866.7,290888
2015-09-16 00:00:00+05:30,879.7,891.85,876.3,887.35,925301
2015-09-18 00:00:00+05:30,891.9,918.0,888.8,905.1,202656
2015-09-21 00:00:00+05:30,910.0,911.9,895.6,899.75,233154
2015-09-22 00:00:00+05:30,909.9,911.0,892.0,900.95,266941
2015-09-23 00:00:00+05:30,897.0,905.0,888.7,897.0,176498
2015-09-24 00:00:00+05:30,901.2,903.2,887.1,891.3,163289
2015-09-28 00:00:00+05:30,893.0,894.0,857.5,860.8,263961
2015-09-29 00:00:00+05:30,861.0,864.0,840.9,850.4,216179
2015-09-30 00:00:00+05:30,859.0,872.0,858.5,868.45,1948380
2015-10-01 00:00:00+05:30,880.0,895.0,875.35,890.75,152279
2015-10-05 00:00:00+05:30,897.5,902.5,881.0,898.2,117237
2015-10-06 00:00:00+05:30,909.9,919.95,902.25,909.7,301879
2015-10-07 00:00:00+05:30,915.0,928.6,903.35,926.1,222078
2015-10-08 00:00:00+05:30,931.0,933.7,911.25,915.55,151022
2015-10-09 00:00:00+05:30,923.8,923.9,902.1,906.35,95583
2015-10-12 00:00:00+05:30,910.0,915.0,885.0,892.0,148102
2015-10-13 00:00:00+05:30,900.0,900.0,875.0,882.45,130565
2015-10-14 00:00:00+05:30,886.0,894.0,881.5,883.9,130762
2015-10-15 00:00:00+05:30,891.0,892.0,881.35,888.95,88762
