date_time,open,high,low,price,volume
2016-02-02 00:00:00+05:30,2265.15,2323.85,2243.15,2304.15,30941
2016-02-03 00:00:00+05:30,2309.45,2337.6,2274.45,2290.0,18900
2016-02-04 00:00:00+05:30,2305.55,2333.6,2235.6,2252.95,155459
2016-02-05 00:00:00+05:30,2253.4,2319.2,2252.9,2302.75,26553
2016-02-08 00:00:00+05:30,2298.45,2329.95,2285.5,2290.65,8860
2016-02-09 00:00:00+05:30,2290.65,2327.05,2282.15,2318.9,15316
2016-02-10 00:00:00+05:30,2322.15,2325.1,2283.8,2312.45,10593
2016-02-11 00:00:00+05:30,2321.8,2327.85,2233.0,2273.55,12974
2016-02-12 00:00:00+05:30,2257.8,2273.4,2195.9,2246.0,16116
2016-02-15 00:00:00+05:30,2271.2,2305.25,2249.35,2285.35,22407
2016-02-16 00:00:00+05:30,2294.95,2308.5,2264.7,2277.05,18965
2016-02-17 00:00:00+05:30,2278.25,2316.3,2210.4,2298.65,23624
2016-02-18 00:00:00+05:30,2311.4,2356.75,2304.8,2346.05,13685
2016-02-19 00:00:00+05:30,2350.45,2405.85,2347.1,2396.25,16076
2016-02-22 00:00:00+05:30,2404.05,2426.5,2389.45,2414.1,13457
2016-02-23 00:00:00+05:30,2415.55,2415.55,2328.1,2337.0,14953
2016-02-24 00:00:00+05:30,2336.8,2349.45,2276.5,2286.7,11740
2016-02-25 00:00:00+05:30,2291.8,2293.4,2236.3,2260.5,61988
2016-02-26 00:00:00+05:30,2282.15,2290.95,2172.85,2181.55,49285
2016-02-29 00:00:00+05:30,2184.65,2207.95,2119.7,2146.0,61256
2016-03-01 00:00:00+05:30,2151.95,2210.5,2151.95,2204.15,16071
2016-03-02 00:00:00+05:30,2206.1,2258.1,2162.15,2178.4,77262
2016-03-03 00:00:00+05:30,2208.05,2228.8,2183.6,2222.9,29594
2016-03-04 00:00:00+05:30,2226.55,2263.65,2207.6,2247.75,18286
2016-03-08 00:00:00+05:30,2249.25,2282.15,2228.95,2259.6,18938
2016-03-09 00:00:00+05:30,2265.9,2275.5,2240.95,2256.65,19712
2016-03-10 00:00:00+05:30,2267.55,2279.65,2248.3,2262.55,18423
2016-03-11 00:00:00+05:30,2257.35,2288.8,2254.9,2268.3,9914
2016-03-14 00:00:00+05:30,2274.3,2274.3,2246.1,2255.9,15632
2016-03-15 00:00:00+05:30,2256.8,2268.3,2212.55,2222.1,14453
2016-03-16 00:00:00+05:30,2188.55,2202.85,2158.5,2194.05,19796
2016-03-17 00:00:00+05:30,2211.95,2225.6,2195.9,2213.7,15098
2016-03-18 00:00:00+05:30,2218.75,2251.75,2215.65,2242.8,10710
2016-03-21 00:00:00+05:30,2254.65,2259.75,2232.95,2253.9,8030
2016-03-22 00:00:00+05:30,2257.8,2267.25,2242.65,2252.55,14923
2016-03-23 00:00:00+05:30,2260.55,2304.6,2248.2,2298.75,12963
2016-03-28 00:00:00+05:30,2308.2,2311.4,2276.3,2311.4,7007
2016-03-29 00:00:00+05:30,2303.2,2315.8,2276.55,2286.15,11197
2016-03-30 00:00:00+05:30,2304.55,2373.85,2304.55,2357.45,23553
2016-03-31 00:00:00+05:30,2361.2,2394.3,2333.3,2346.65,12510
2016-04-01 00:00:00+05:30,2345.05,2365.0,2321.15,2357.4,13111
2016-04-04 00:00:00+05:30,2382.15,2416.15,2371.35,2377.75,21569
2016-04-05 00:00:00+05:30,2399.2,2399.2,2328.0,2335.75,24749
2016-04-06 00:00:00+05:30,2337.95,2365.05,2331.95,2335.3,4223
2016-04-07 00:00:00+05:30,2327.05,2331.2,2297.75,2316.1,7631
2016-04-08 00:00:00+05:30,2312.9,2345.3,2292.05,2345.3,10148
2016-04-11 00:00:00+05:30,2343.2,2377.25,2316.35,2371.7,9228
2016-04-12 00:00:00+05:30,2371.7,2407.95,2371.7,2407.95,7738
2016-04-13 00:00:00+05:30,2407.95,2547.15,2405.1,2506.5,47238
2016-04-18 00:00:00+05:30,2535.75,2540.6,2470.1,2477.5,18781
2016-04-20 00:00:00+05:30,2486.95,2509.95,2455.3,2473.6,13644
2016-04-21 00:00:00+05:30,2469.85,2486.1,2420.2,2440.15,14315
2016-04-22 00:00:00+05:30,2439.2,2489.4,2422.6,2458.8,17989
2016-04-25 00:00:00+05:30,2457.7,2496.75,2457.7,2476.3,22677
2016-04-26 00:00:00+05:30,2472.35,2496.75,2447.45,2477.3,17813
2016-04-27 00:00:00+05:30,2488.1,2516.1,2477.35,2486.1,11148
2016-04-28 00:00:00+05:30,2493.6,2493.8,2420.4,2426.95,12770
2016-04-29 00:00:00+05:30,2428.45,2440.15,2404.6,2418.7,132247
2016-05-02 00:00:00+05:30,2424.55,2457.7,2389.45,2413.05,12627
2016-05-03 00:00:00+05:30,2418.7,2438.2,2392.35,2395.1,15712
2016-05-04 00:00:00+05:30,2402.1,2413.75,2389.9,2398.4,7714
2016-05-05 00:00:00+05:30,2412.25,2424.55,2387.5,2392.35,10896
2016-05-06 00:00:00+05:30,2387.5,2388.45,2369.95,2372.75,7523
2016-05-09 00:00:00+05:30,2392.35,2476.9,2389.95,2465.45,24376
2016-05-10 00:00:00+05:30,2463.7,2481.8,2438.8,2468.75,9195
2016-05-11 00:00:00+05:30,2459.45,2491.2,2437.55,2443.1,15203
2016-05-12 00:00:00+05:30,2455.75,2491.65,2455.15,2489.9,23417
2016-05-13 00:00:00+05:30,2491.65,2491.65,2444.55,2457.15,8400
2016-05-16 00:00:00+05:30,2464.3,2464.3,2396.95,2443.4,11776
2016-05-17 00:00:00+05:30,2457.7,2473.05,2441.95,2456.7,10993
2016-05-18 00:00:00+05:30,2438.2,2438.2,2396.1,2405.5,11924
2016-05-19 00:00:00+05:30,2408.95,2408.95,2369.95,2380.35,20475
2016-05-20 00:00:00+05:30,2379.95,2405.05,2369.45,2400.15,37523
2016-05-23 00:00:00+05:30,2399.2,2403.0,2345.55,2357.0,20150
2016-05-24 00:00:00+05:30,2357.0,2358.65,2307.5,2325.55,16645
2016-05-25 00:00:00+05:30,2336.15,2443.1,2322.15,2417.6,95179
2016-05-26 00:00:00+05:30,2438.2,2455.15,2417.25,2437.25,35923
2016-05-27 00:00:00+05:30,2439.55,2517.3,2428.45,2504.0,39095
2016-05-30 00:00:00+05:30,2504.0,2550.3,2504.0,2544.25,26319
2016-05-31 00:00:00+05:30,2545.5,2576.7,2541.8,2554.15,19011
2016-06-01 00:00:00+05:30,2560.1,2567.9,2532.05,2549.4,14682
2016-06-02 00:00:00+05:30,2526.7,2535.75,2494.75,2530.7,24484
2016-06-03 00:00:00+05:30,2536.4,2592.3,2530.7,2569.85,22753
2016-06-06 00:00:00+05:30,2574.75,2581.6,2555.7,2568.15,13528
2016-06-07 00:00:00+05:30,2566.65,2591.95,2562.45,2578.65,12807
2016-06-08 00:00:00+05:30,2571.9,2589.45,2559.75,2566.95,30691
2016-06-09 00:00:00+05:30,2566.5,2569.85,2516.25,2530.75,15540
2016-06-10 00:00:00+05:30,2528.3,2555.95,2506.5,2522.75,20647
2016-06-13 00:00:00+05:30,2506.5,2529.75,2492.05,2517.7,9971
2016-06-14 00:00:00+05:30,2509.3,2515.75,2486.25,2497.9,12513
2016-06-15 00:00:00+05:30,2510.35,2546.3,2500.75,2537.8,21207
2016-06-16 00:00:00+05:30,2521.1,2524.9,2488.45,2502.95,21664
2016-06-17 00:00:00+05:30,2515.85,2526.0,2494.25,2503.55,7604
2016-06-20 00:00:00+05:30,2486.95,2554.25,2486.0,2547.5,12906
2016-06-21 00:00:00+05:30,2560.0,2584.35,2547.7,2553.4,22869
2016-06-22 00:00:00+05:30,2561.3,2574.25,2550.35,2561.75,5573
2016-06-23 00:00:00+05:30,2563.0,2598.85,2541.1,2585.5,33250
2016-06-24 00:00:00+05:30,2511.35,2621.0,2498.7,2612.8,31267
2016-06-27 00:00:00+05:30,2604.0,2635.75,2576.7,2586.05,24308
2016-06-28 00:00:00+05:30,2602.45,2605.05,2549.4,2570.85,41669
2016-06-29 00:00:00+05:30,2574.75,2585.05,2567.45,2579.4,27682
2016-06-30 00:00:00+05:30,2594.25,2628.4,2591.65,2619.85,44788
2016-07-01 00:00:00+05:30,2629.45,2651.8,2596.15,2606.95,25091
2016-07-04 00:00:00+05:30,2618.05,2622.65,2574.75,2578.9,14856
2016-07-05 00:00:00+05:30,2584.5,2584.5,2539.65,2552.25,16331
2016-07-06 00:00:00+05:30,2549.4,2549.4,2549.4,2549.4,2
2016-07-07 00:00:00+05:30,2547.6,2559.55,2526.5,2545.9,13876
2016-07-08 00:00:00+05:30,2551.65,2570.8,2532.8,2536.05,16746
2016-07-11 00:00:00+05:30,2560.1,2593.75,2560.1,2583.7,89182
2016-07-12 00:00:00+05:30,2584.5,2608.85,2572.8,2578.65,10637
2016-07-13 00:00:00+05:30,2577.8,2597.15,2565.95,2576.75,13497
2016-07-14 00:00:00+05:30,2584.4,2607.0,2577.15,2599.15,6760
2016-07-15 00:00:00+05:30,2609.75,2631.4,2601.95,2615.1,13144
2016-07-18 00:00:00+05:30,2643.0,2692.9,2638.7,2687.7,38840
2016-07-19 00:00:00+05:30,2687.9,2697.65,2676.2,2686.7,34217
2016-07-20 00:00:00+05:30,2689.85,2721.35,2678.6,2700.55,15719
2016-07-21 00:00:00+05:30,2711.3,2731.8,2689.85,2696.55,12050
2016-07-22 00:00:00+05:30,2696.55,2696.55,2647.9,2653.5,16273
2016-07-25 00:00:00+05:30,2662.5,2685.95,2614.65,2633.25,20323
2016-07-26 00:00:00+05:30,2636.2,2646.9,2594.85,2604.0,12215
2016-07-27 00:00:00+05:30,2613.75,2656.65,2561.75,2602.8,109154
2016-07-28 00:00:00+05:30,2611.85,2642.95,2584.5,2586.95,14935
2016-07-29 00:00:00+05:30,2605.95,2656.65,2595.25,2644.0,19385
2016-08-01 00:00:00+05:30,2643.5,2710.3,2643.5,2667.8,25570
2016-08-02 00:00:00+05:30,2664.05,2708.35,2659.6,2676.4,21052
2016-08-03 00:00:00+05:30,2674.25,2687.95,2641.05,2643.0,11008
2016-08-04 00:00:00+05:30,2670.35,2704.65,2657.65,2672.1,13554
2016-08-05 00:00:00+05:30,2695.9,2808.8,2689.35,2789.15,34640
2016-08-08 00:00:00+05:30,2806.75,2845.3,2789.35,2789.35,19442
2016-08-09 00:00:00+05:30,2799.05,2822.0,2757.4,2782.8,10692
2016-08-10 00:00:00+05:30,2793.35,2830.25,2773.05,2773.7,16914
2016-08-11 00:00:00+05:30,2786.35,2814.8,2757.15,2766.0,10268
2016-08-12 00:00:00+05:30,2788.5,2829.9,2770.3,2790.55,14087
2016-08-16 00:00:00+05:30,2799.05,2820.9,2770.2,2797.5,8404
2016-08-17 00:00:00+05:30,2806.85,2875.15,2806.85,2865.4,19750
2016-08-18 00:00:00+05:30,2860.4,2884.3,2848.8,2881.95,10950
2016-08-19 00:00:00+05:30,2865.4,2871.25,2850.0,2859.05,5220
2016-08-22 00:00:00+05:30,2858.55,2875.15,2836.3,2848.1,8068
2016-08-23 00:00:00+05:30,2838.05,2844.95,2799.05,2820.05,56832
2016-08-24 00:00:00+05:30,2817.5,2827.35,2781.0,2803.1,10651
2016-08-25 00:00:00+05:30,2816.6,2830.2,2780.55,2793.2,12626
2016-08-26 00:00:00+05:30,2809.75,2809.75,2776.65,2786.4,17903
2016-08-29 00:00:00+05:30,2787.65,2828.2,2743.4,2828.2,14176
2016-08-30 00:00:00+05:30,2818.45,2937.4,2818.45,2899.9,58084
2016-08-31 00:00:00+05:30,2908.45,2962.9,2896.65,2913.0,22274
2016-09-01 00:00:00+05:30,2906.35,2942.5,2896.65,2917.45,15811
2016-09-02 00:00:00+05:30,2916.1,2936.05,2850.45,2925.7,29753
2016-09-06 00:00:00+05:30,2925.7,2959.0,2919.0,2932.35,17165
2016-09-07 00:00:00+05:30,2931.65,2941.45,2903.0,2912.05,17118
2016-09-08 00:00:00+05:30,2920.95,3038.6,2920.95,3015.55,40463
2016-09-09 00:00:00+05:30,3016.55,3031.85,2945.35,2959.1,17938
2016-09-12 00:00:00+05:30,2924.8,2924.8,2856.6,2882.25,13655
2016-09-14 00:00:00+05:30,2886.75,2919.95,2868.65,2896.65,9670
2016-09-15 00:00:00+05:30,2906.4,2906.4,2849.35,2854.8,44038
2016-09-16 00:00:00+05:30,2881.45,2954.6,2879.8,2907.2,21271
2016-09-19 00:00:00+05:30,2911.2,2934.85,2867.4,2872.95,13565
2016-09-20 00:00:00+05:30,2857.6,2868.75,2806.85,2811.25,22384
2016-09-21 00:00:00+05:30,2821.5,2888.3,2787.35,2831.15,62343
2016-09-22 00:00:00+05:30,2857.6,2890.75,2842.95,2853.7,44187
2016-09-23 00:00:00+05:30,2868.65,2881.4,2844.95,2852.95,17673
2016-09-26 00:00:00+05:30,2854.25,2854.25,2809.85,2819.55,13345
2016-09-27 00:00:00+05:30,2841.2,2852.55,2794.3,2800.1,14690
2016-09-28 00:00:00+05:30,2822.45,2856.4,2803.9,2836.2,21055
2016-09-29 00:00:00+05:30,2916.1,2916.1,2768.85,2808.8,23718
2016-09-30 00:00:00+05:30,2817.4,2817.4,2750.9,2777.1,22452
2016-10-03 00:00:00+05:30,2775.95,2834.0,2774.7,2804.25,77920
2016-10-04 00:00:00+05:30,2828.3,2844.0,2807.5,2829.1,41613
2016-10-05 00:00:00+05:30,2829.2,2829.2,2777.6,2786.6,31108
2016-10-06 00:00:00+05:30,2797.6,2797.6,2747.1,2752.95,23382
2016-10-07 00:00:00+05:30,2756.25,2821.5,2716.65,2814.05,27702
2016-10-10 00:00:00+05:30,2838.05,2838.05,2789.3,2796.15,14248
2016-10-13 00:00:00+05:30,2799.05,2805.05,2745.4,2753.95,53726
2016-10-14 00:00:00+05:30,2772.2,2777.0,2728.35,2740.55,12014
2016-10-17 00:00:00+05:30,2746.4,2746.4,2681.05,2681.05,14276
2016-10-18 00:00:00+05:30,2690.35,2740.55,2689.35,2740.55,13539
2016-10-19 00:00:00+05:30,2730.85,2748.15,2701.55,2729.8,14896
2016-10-20 00:00:00+05:30,2729.8,2756.1,2713.65,2723.05,17295
2016-10-21 00:00:00+05:30,2730.8,2743.0,2711.8,2730.8,6281
2016-10-24 00:00:00+05:30,2744.25,2744.25,2716.15,2716.35,6132
2016-10-25 00:00:00+05:30,2726.25,2742.0,2718.25,2725.9,5816
2016-10-26 00:00:00+05:30,2730.8,2772.7,2723.7,2738.6,65755
2016-10-27 00:00:00+05:30,2760.05,2765.75,2683.0,2696.0,13523
2016-10-28 00:00:00+05:30,2699.1,2788.3,2699.1,2786.3,151016
2016-10-30 00:00:00+05:30,2789.3,2803.2,2750.3,2763.0,2935
2016-11-01 00:00:00+05:30,2760.05,2838.05,2741.7,2754.9,39564
2016-11-02 00:00:00+05:30,2730.7,2769.6,2702.5,2748.0,18370
2016-11-03 00:00:00+05:30,2747.35,2781.7,2723.55,2769.8,17753
2016-11-04 00:00:00+05:30,2756.7,2778.6,2735.65,2743.55,18267
2016-11-07 00:00:00+05:30,2773.7,2777.65,2718.15,2764.85,20539
2016-11-08 00:00:00+05:30,2768.4,2803.95,2755.15,2797.8,18645
2016-11-09 00:00:00+05:30,2706.4,2754.85,2600.2,2712.85,40435
2016-11-10 00:00:00+05:30,2731.7,2778.6,2648.5,2667.7,25846
2016-11-11 00:00:00+05:30,2786.4,2786.4,2569.9,2582.6,27075
2016-11-15 00:00:00+05:30,2574.75,2590.7,2447.95,2514.3,28023
2016-11-16 00:00:00+05:30,2535.75,2594.25,2508.45,2546.3,30259
2016-11-17 00:00:00+05:30,2529.6,2587.45,2462.55,2490.65,30360
2016-11-18 00:00:00+05:30,2497.65,2516.25,2484.05,2510.95,13501
2016-11-21 00:00:00+05:30,2508.05,2520.15,2450.4,2473.3,15946
2016-11-22 00:00:00+05:30,2488.8,2546.35,2456.3,2545.5,21047
2016-11-23 00:00:00+05:30,2535.75,2557.55,2504.05,2531.6,23198
2016-11-24 00:00:00+05:30,2531.6,2585.65,2494.8,2574.45,18373
2016-11-25 00:00:00+05:30,2565.0,2576.65,2540.1,2553.3,14552
2016-11-28 00:00:00+05:30,2550.9,2594.75,2550.4,2578.05,20935
2016-11-29 00:00:00+05:30,2572.25,2623.5,2572.25,2596.0,18008
2016-11-30 00:00:00+05:30,2619.7,2623.5,2599.05,2623.5,13803
2016-12-01 00:00:00+05:30,2612.3,2646.9,2600.8,2618.8,12097
2016-12-02 00:00:00+05:30,2600.8,2656.15,2587.95,2635.65,18359
2016-12-05 00:00:00+05:30,2633.25,2689.3,2623.05,2687.9,22389
2016-12-06 00:00:00+05:30,2682.9,2684.4,2653.3,2662.4,12007
2016-12-07 00:00:00+05:30,2670.2,2674.5,2619.15,2640.4,9864
2016-12-08 00:00:00+05:30,2653.75,2713.75,2653.75,2707.85,20708
2016-12-09 00:00:00+05:30,2709.35,2709.35,2645.55,2649.85,15239
2016-12-12 00:00:00+05:30,2652.35,2652.35,2580.65,2585.5,17791
2016-12-13 00:00:00+05:30,2590.35,2601.25,2580.6,2600.1,10614
2016-12-14 00:00:00+05:30,2599.15,2599.8,2567.9,2589.4,7041
2016-12-15 00:00:00+05:30,2583.55,2630.85,2567.45,2608.0,15394
2016-12-16 00:00:00+05:30,2615.7,2617.05,2587.55,2595.25,8778
2016-12-19 00:00:00+05:30,2589.4,2591.0,2569.85,2580.75,5226
2016-12-20 00:00:00+05:30,2599.0,2599.0,2508.45,2526.0,23643
2016-12-21 00:00:00+05:30,2533.25,2566.2,2516.95,2521.2,7753
2016-12-22 00:00:00+05:30,2516.25,2524.9,2492.9,2519.3,18757
2016-12-23 00:00:00+05:30,2500.75,2569.85,2491.4,2562.85,12010
2016-12-26 00:00:00+05:30,2553.3,2553.65,2514.3,2532.5,7105
2016-12-27 00:00:00+05:30,2499.65,2576.7,2499.65,2565.0,15490
2016-12-28 00:00:00+05:30,2564.35,2587.45,2559.7,2575.7,6475
2016-12-29 00:00:00+05:30,2555.25,2599.75,2546.95,2585.55,8704
2016-12-30 00:00:00+05:30,2589.9,2601.1,2562.3,2573.7,10372
2017-01-02 00:00:00+05:30,2592.6,2592.6,2492.8,2532.8,35099
2017-01-03 00:00:00+05:30,2526.0,2565.6,2502.6,2550.35,26589
2017-01-04 00:00:00+05:30,2559.15,2638.9,2554.25,2621.55,16720
2017-01-05 00:00:00+05:30,2627.85,2659.6,2618.65,2649.85,13964
2017-01-06 00:00:00+05:30,2651.8,2672.3,2630.9,2648.7,7793
2017-01-09 00:00:00+05:30,2658.6,2675.4,2641.55,2647.95,5836
2017-01-10 00:00:00+05:30,2656.2,2678.25,2646.0,2661.65,15697
2017-01-11 00:00:00+05:30,2657.85,2664.1,2638.15,2650.4,14854
2017-01-12 00:00:00+05:30,2652.75,2672.3,2643.0,2658.2,14127
2017-01-13 00:00:00+05:30,2662.5,2683.5,2626.15,2642.05,16219
2017-01-16 00:00:00+05:30,2641.1,2659.15,2621.6,2652.75,5134
2017-01-17 00:00:00+05:30,2649.35,2674.45,2641.2,2668.9,13842
2017-01-18 00:00:00+05:30,2663.5,2671.35,2627.05,2636.2,13197
2017-01-19 00:00:00+05:30,2637.45,2644.5,2617.2,2631.3,7233
2017-01-20 00:00:00+05:30,2629.3,2650.8,2621.55,2635.2,12844
2017-01-23 00:00:00+05:30,2633.25,2648.75,2621.55,2634.35,6469
2017-01-24 00:00:00+05:30,2640.5,2741.5,2635.2,2730.8,37938
2017-01-25 00:00:00+05:30,2739.25,2797.6,2704.5,2764.95,35263
2017-01-27 00:00:00+05:30,2772.7,2800.55,2757.3,2780.5,21917
2017-01-30 00:00:00+05:30,2780.5,2783.45,2743.45,2756.15,5996
2017-01-31 00:00:00+05:30,2755.2,2844.9,2723.3,2767.6,86875
2017-02-01 00:00:00+05:30,2774.7,2802.0,2741.25,2772.75,23065
