date_time,open,high,low,price,volume
2015-09-03 00:00:00+05:30,2899.7,3022.9,2893.4,3004.1,13245
2015-09-04 00:00:00+05:30,3025.0,3025.0,2892.75,2916.9,14476
2015-09-07 00:00:00+05:30,2924.9,2937.9,2850.0,2857.7,11022
2015-09-08 00:00:00+05:30,2865.0,2896.1,2810.0,2884.75,8901
2015-09-09 00:00:00+05:30,2888.0,2995.0,2888.0,2983.35,13246
2015-09-10 00:00:00+05:30,2911.0,2994.35,2901.0,2974.5,12164
2015-09-11 00:00:00+05:30,2998.95,3000.0,2924.55,2938.65,9333
2015-09-14 00:00:00+05:30,2945.6,2962.1,2927.0,2948.8,4939
2015-09-15 00:00:00+05:30,2948.05,2958.9,2903.55,2922.65,9079
2015-09-16 00:00:00+05:30,2940.0,2970.9,2919.9,2940.4,14274
2015-09-18 00:00:00+05:30,2940.4,3019.0,2937.55,2944.55,30969
2015-09-21 00:00:00+05:30,2940.0,2940.0,2873.0,2905.95,11400
2015-09-22 00:00:00+05:30,2925.0,2929.1,2790.05,2810.9,16580
2015-09-23 00:00:00+05:30,2809.0,2809.0,2760.0,2783.25,15628
2015-09-24 00:00:00+05:30,2794.0,2821.9,2731.0,2810.65,18326
2015-09-28 00:00:00+05:30,2760.0,2787.75,2713.85,2718.95,24303
2015-09-29 00:00:00+05:30,2710.0,2759.95,2623.65,2712.3,22960
2015-09-30 00:00:00+05:30,2716.2,2740.15,2662.55,2679.8,19347
2015-10-01 00:00:00+05:30,2684.7,2780.0,2673.0,2773.85,14747
2015-10-05 00:00:00+05:30,2792.0,2829.8,2781.65,2817.55,12397
2015-10-06 00:00:00+05:30,2830.0,2830.0,2756.55,2771.55,12729
2015-10-07 00:00:00+05:30,2768.0,2789.8,2741.0,2759.8,14707
2015-10-08 00:00:00+05:30,2758.9,2826.95,2751.0,2818.05,18798
2015-10-09 00:00:00+05:30,2830.0,2878.0,2803.0,2813.75,16507
2015-10-12 00:00:00+05:30,2844.0,2866.6,2820.0,2843.85,21175
2015-10-13 00:00:00+05:30,2843.85,2914.0,2840.95,2904.2,13240
2015-10-14 00:00:00+05:30,2910.0,2932.1,2889.8,2909.85,11157
2015-10-15 00:00:00+05:30,2929.25,2970.0,2912.5,2950.05,10101
2015-10-16 00:00:00+05:30,2970.0,2975.0,2905.7,2955.05,10918
2015-10-19 00:00:00+05:30,2970.0,2995.0,2886.05,2903.1,55697
2015-10-20 00:00:00+05:30,2940.0,2943.85,2894.0,2914.7,14922
2015-10-21 00:00:00+05:30,2919.1,2944.0,2880.0,2892.25,10716
2015-10-23 00:00:00+05:30,2900.0,2925.3,2888.35,2902.15,14076
2015-10-26 00:00:00+05:30,2902.15,2920.0,2831.7,2845.25,10699
2015-10-27 00:00:00+05:30,2850.0,2908.25,2840.0,2902.5,12281
2015-10-28 00:00:00+05:30,2905.0,2910.0,2870.0,2893.35,8866
