Date,Close,High,Low,Open,Volume
2015-05-25,65.04946899414062,67.20256280323402,64.82111176658569,67.20256280323402,2206795
2015-05-26,63.64671325683594,66.15865319795135,63.385731384734875,65.7998025015855,4827801
2015-05-27,62.504920959472656,63.516218853795465,62.14607026863272,63.483599231419625,4761365
2015-05-28,64.18497467041016,64.72324565618999,62.50491252149724,62.86375818607898,6024108
2015-05-29,64.08710479736328,66.55011240395488,62.89638173812415,64.00554828706431,29940793
2015-06-01,64.49488830566406,65.78348019194158,64.07079345025498,64.59275711503761,2477571
2015-06-02,63.532508850097656,64.5927432724998,63.1573509686807,64.26651729637607,2171286
2015-06-03,61.42837905883789,63.77720611455241,60.36814417458062,63.53253652587766,2981326
2015-06-04,60.09082794189453,62.570147522187625,58.78592394759578,61.982939729190456,4567486
2015-06-05,59.63410949707031,60.987945308358846,59.19370243768986,59.87877897943427,4560330
2015-06-08,57.758323669433594,60.17239447009904,57.28529688822659,59.829856118944136,4278582
2015-06-09,59.55257034301758,60.12346596809589,57.872503088241096,58.63913634732932,5165712
2015-06-10,60.3518180847168,61.26525200264295,58.492330631182995,59.32420803818386,5136459
2015-06-11,61.330482482910156,62.29284810077615,59.324194754514735,60.857455821024836,8432192
2015-06-12,59.960350036621094,61.13476085051891,59.226341411254495,60.90640360707888,3941272
2015-06-15,59.161094665527344,61.59147768112682,58.75331211331889,61.16738283126716,7462050
2015-06-16,58.231353759765625,59.34052041168285,57.334232063186604,59.177407375941215,3176232
2015-06-17,56.322933197021484,58.32922666391392,56.11088822682524,58.32922666391392,7092962
2015-06-18,56.50235366821289,57.18743039833375,56.3229283362465,56.3229283362465,2255568
2015-06-19,57.04062271118164,57.7256943799814,55.68678171483785,56.79595319136442,6224570
2015-06-22,57.5952033996582,58.03560552905895,57.089552085622756,57.25266509158168,2570414
2015-06-23,57.56258773803711,58.5086463060659,57.05693634555108,57.61152463410557,2791893
2015-06-24,57.44841384887695,58.476023994899876,57.13849509510398,57.74201532550783,2851034
2015-06-25,58.59020233154297,59.422074801786046,57.08956046532848,57.41578652513036,12070351
2015-06-26,57.04062271118164,58.622815952644565,56.76332859759647,58.39445872971131,3068972
2015-06-29,56.33924102783203,56.69809169426619,55.29531860431645,56.40448524596149,2573132
2015-06-30,56.812259674072266,57.089553783575255,55.65416127957098,56.339232938285456,4054019
2015-07-01,57.41579055786133,57.90512968193401,56.469736909113465,56.79596299182859,2149264
2015-07-02,56.61652755737305,57.415780321974076,56.29030153281638,57.35053611262556,3188390
2015-07-03,55.63785171508789,57.008000077613595,55.49105099371268,56.7633305493835,1926562
2015-07-06,54.050086975097656,55.40630297736899,52.69387602018805,55.40630297736899,5858932
2015-07-07,52.44579315185547,54.033557026565624,52.34655696330567,53.917780632030485,6155403
2015-07-08,48.195213317871094,51.337660374218125,45.89626621770009,51.271504603556856,26911621
2015-07-09,45.94587707519531,48.60868821215371,45.598558052977424,47.83134915366456,17018339
2015-07-10,48.36060333251953,48.60869124809063,46.34282464762491,46.359359804107065,9752563
2015-07-13,48.807159423828125,49.23717945016692,47.20285568811223,47.89750381122576,6710962
2015-07-14,48.046356201171875,49.02216758958919,47.947120032592224,48.80716009713427,2846630
2015-07-15,48.129058837890625,48.60869449724946,47.89751111068587,47.99674729301988,2303487
2015-07-16,47.51708984375,48.41021012270509,47.3186225963734,48.129041879721434,2583215
2015-07-17,48.14559555053711,48.67484673899208,47.16978409765187,47.63287951847016,2961831
2015-07-20,47.368247985839844,48.459835738919125,47.202856054990285,48.2613634029552,2126654
2015-07-21,45.10238265991211,47.08708587843654,44.920450522075114,46.971309505078096,4529027
2015-07-22,45.01969528198242,45.44971035681817,43.03499168478753,44.639290730769375,8309473
2015-07-23,44.82121658325195,45.91280441726103,43.580777009914726,43.63039257390359,6953507
2015-07-24,43.812320709228516,44.85429288384303,43.66346898352961,44.60620499189116,3715381
2015-07-27,42.5057258605957,44.12656474995412,42.34033393117704,43.630388961698145,4123728
2015-07-28,42.55534362792969,42.93574811374182,41.778004547756126,42.58842403447384,3862047
2015-07-29,43.134220123291016,43.97772010870436,42.009556840981176,43.15076032837009,6277369
2015-07-30,42.95228576660156,43.861941371576975,42.77035363613427,43.861941371576975,8074720
2015-07-31,43.08460235595703,43.94464250254461,42.80343402605218,43.36577068586188,4258541
2015-08-03,41.99301528930664,43.117683582913536,41.84416354309211,43.00190719843458,3195264
2015-08-04,42.15840530395508,42.472648986501255,41.05027978946815,41.8441616214089,5247480
2015-08-05,42.24110794067383,43.398851725525134,42.092256177808274,42.34034413170498,3819545
2015-08-06,41.877235412597656,42.968820616613684,41.76146156843118,42.638036762606305,3885188
2015-08-07,42.770362854003906,43.46500607364163,42.50573470241527,43.034991005592545,7421432
2015-08-10,42.27417755126953,43.36576527895716,41.84415753159124,43.36576527895716,5438991
2015-08-11,40.868350982666016,43.16729802915238,40.63680074339693,43.101142260035964,7178449
2015-08-12,37.65974426269531,40.951045385475936,37.378578469211725,40.951045385475936,10406626
2015-08-13,34.203041076660156,38.56938567211473,32.83028797643594,38.17244617204788,22935485
2015-08-14,35.42695999145508,35.84043992254975,33.45879652891694,34.401530267076545,11143356
2015-08-17,34.73230743408203,35.55926713489351,33.73995579310826,35.393875194731216,7505634
2015-08-18,34.021121978759766,35.658503719446635,33.789574269336136,34.79846360174569,7767860
2015-08-19,33.90534973144531,34.7984652514842,33.39263367725354,33.90534973144531,4662393
2015-08-20,32.615291595458984,33.938427177617,31.672557997907564,33.73995734502947,10843704
2015-08-21,31.29214859008789,32.08603025579199,30.795972864482863,32.08603025579199,14658647
2015-08-24,26.826568603515625,30.03517332795865,26.049227093401004,29.58861313027032,14607327
2015-08-25,28.57972526550293,28.86089103445493,25.371120392736312,27.488137546418105,15836467
2015-08-26,28.298561096191406,29.108980568454527,27.28966928292612,27.885081258571315,9361823
2015-08-27,30.150949478149414,30.465193137078085,28.49703017077622,29.108979809768183,13115413
2015-08-28,31.93718910217285,32.71453082444695,31.02753330460759,31.656020745798727,14364191
2015-08-31,32.63182830810547,33.06184581208648,30.66366282603045,31.9371827065357,13366317
2015-09-01,31.341768264770508,32.549129763347345,31.126758267980595,31.920639974146216,7900633
2015-09-02,31.126760482788086,31.722172435698603,30.614047017924555,31.672554352342633,7538857
2015-09-03,32.49951171875,33.045305550060505,31.209454260292553,31.209454260292553,6929674
2015-09-04,30.845592498779297,32.168727833847576,30.53134886617273,32.168727833847576,5261318
2015-09-07,29.72093391418457,31.656019289812168,29.58861984497906,30.961373581084434,4556139
2015-09-08,30.928293228149414,31.242536909230502,28.993208006846274,29.952481777482248,7628136
2015-09-09,33.045318603515625,33.73996442518012,31.755260635463642,31.755260635463642,14041988
2015-09-10,32.99569320678711,33.21070324119156,31.474087809255394,31.920645558445674,10500972
2015-09-11,32.08604049682617,33.905352071388485,31.78833446170704,33.12801035790262,6740958
2015-09-14,33.5084114074707,33.69034104547237,31.804873750220278,32.41682348473677,7854101
2015-09-15,31.920644760131836,33.409172235992905,31.8544889928992,33.409172235992905,7515013
2015-09-16,32.71452331542969,33.392628694668524,32.08603349481575,33.0287669638964,8592134
2015-09-18,32.73106384277344,33.65725971415869,32.350664400575184,33.45878989134206,14049393
2015-09-21,32.54914093017578,33.01223896129023,32.086042899061326,32.30105296961603,7682402
2015-09-22,30.547883987426758,33.02876253308156,30.382492084383106,32.747596802643386,8230870
2015-09-23,31.440998077392578,31.656005507098328,29.406677404663842,29.522451218431524,8100768
2015-09-24,31.622941970825195,31.904107795631116,30.54789424022295,31.358316351347092,9945062
2015-09-28,30.16749382019043,31.804875810351213,30.03518226532103,31.804875810351213,5443331
2015-09-29,28.513568878173828,29.274372796481206,28.16624732530534,29.257832593338605,13245879
2015-09-30,28.01739501953125,29.241296950591156,27.570837264064885,29.17513865709338,19669351
2015-10-01,27.587377548217773,28.629347329776095,27.355827305826562,28.480493061735846,9019521
2015-10-05,27.967777252197266,28.199324952008357,27.339287393692036,27.78584511400237,16463001
2015-10-06,28.348180770874023,28.778200873863938,27.868545099115366,28.282024996728353,19914503
2015-10-07,30.018644332885742,30.465202173597362,28.18279234768301,28.480498416051198,31384886
2015-10-08,30.729820251464844,30.96136793760847,29.472840608649594,30.56442832602497,20743871
2015-10-09,34.26921081542969,34.649612797175415,31.17638192013158,31.424469839920427,51238677
2015-10-12,36.683937072753906,39.39636419545233,35.476575265283124,35.59234913204202,47468745
