Date,Close,High,Low,Open,Volume
2015-05-25,804.2749633789062,812.4203775783085,797.5421022395703,802.1091483094317,516256
2015-05-26,803.1921997070312,809.6425741487554,792.2217927642381,803.2392714050422,552759
2015-05-27,810.1134033203125,814.5392349356924,795.3292692953457,799.42554155117,307557
2015-05-28,805.405029296875,818.3999781233946,800.5083660866308,813.503372387747,1570880
2015-05-29,822.9671020507812,828.6641566327115,803.3805062071095,805.0284178822315,739227
2015-06-01,831.442138671875,833.37253814101,819.2475798674335,819.2475798674335,641892
2015-06-02,797.7306518554688,832.4780177190979,793.3518914233485,831.4892820496342,885470
2015-06-03,793.4459228515625,801.2617786466745,785.347636876014,795.7059390410453,505601
2015-06-04,797.2596435546875,803.0037694875989,788.407981241269,798.3425223914327,454498
2015-06-05,785.7714233398438,798.3426129428846,781.5810076472965,790.9976462936494,979963
2015-06-08,764.3485717773438,780.0743698396121,761.8060678433911,779.6976813032484,1318893
2015-06-09,761.9943237304688,770.6576417905966,743.9143680994616,760.6759714807079,1076855
2015-06-10,771.7876586914062,782.2401617787303,763.6893726738538,763.6893726738538,997303
2015-06-11,748.7168579101562,777.8142920681622,746.7393869371098,776.8726282763122,1251145
2015-06-12,763.5010375976562,766.5143734106525,738.2644579286875,743.9144410250805,1006880
2015-06-15,748.198974609375,762.7476920829132,746.221503582703,762.7476920829132,626249
2015-06-16,773.6239013671875,777.1080690030478,741.0894278162965,748.6698100874773,854175
2015-06-17,770.4694213867188,779.6977161945841,764.1602617051993,778.7560522861367,1319469
2015-06-18,777.3905639648438,782.5226433372461,765.525622687476,772.164341199208,721061
2015-06-19,786.0067749023438,788.4550777599466,775.6955449345464,778.2851203501094,497932
2015-06-22,790.2913818359375,815.0100577646755,784.3589111079604,785.159302386289,1357595
2015-06-23,784.9710083007812,798.0601595715003,780.8277216031073,793.5401843219453,1202887
2015-06-24,795.235107421875,804.6517457572436,785.5830531281222,785.5830531281222,905000
2015-06-25,816.5637817382812,833.7962176689475,792.6454983872474,795.2350738200539,1929219
2015-06-26,818.6825561523438,833.0900012451699,801.3559187040385,813.9742370060216,1457184
2015-06-29,809.4541015625,813.5974448734515,792.033322939631,809.3599581814022,696937
2015-06-30,821.7899780273438,823.7674489411589,805.1225179159197,810.7254288045226,738228
2015-07-01,824.4737548828125,834.3141534014857,811.7142214809037,821.6958350893211,832607
2015-07-02,819.0120849609375,831.8658187409077,817.3641733211771,831.8658187409077,688412
2015-07-03,841.3766479492188,848.0153665808148,807.9475813547059,807.9475813547059,1092421
2015-07-06,846.8381958007812,848.674451601523,825.8391057470576,832.2424077288549,940588
2015-07-07,846.5087280273438,858.797429754236,842.7891443311855,843.7308081796002,698569
2015-07-08,840.3408203125,843.7307870922275,822.9200395522253,830.5004218475872,719187
2015-07-09,840.9057006835938,845.0490440351415,824.1911696789647,839.8227644174005,1043039
2015-07-10,842.7421264648438,851.264173342433,835.2558868968341,845.5200464900302,528685
2015-07-13,870.05029296875,873.581532273395,842.836185737779,851.4524326309523,3460092
2015-07-14,870.14453125,879.3257544432936,865.718699343953,878.5724348044057,1362690
2015-07-15,873.063720703125,877.6307676953892,864.4474729016816,867.6020240231915,728864
2015-07-16,877.9130859375,882.527261214604,870.0972884560279,875.7472708485994,1581760
2015-07-17,881.2561645507812,883.9870129334403,871.1332773187871,878.8549330278804,941362
2015-07-20,892.1793823242188,894.5806135287712,876.124025965806,881.3973202767683,757943
2015-07-21,883.6101684570312,895.7576539818131,878.3839460706372,891.7555829916184,378818
2015-07-22,901.078125,903.9972598283566,878.5723368956841,882.3860638406653,668776
2015-07-23,894.3922729492188,908.6114309285093,889.8722981677308,898.4414158269143,714586
2015-07-24,900.08935546875,910.1180983211037,890.2960860502096,893.6389811761278,1061478
2015-07-27,883.563232421875,897.4057033493619,874.8999129827631,894.3923673521139,568643
2015-07-28,894.4393310546875,896.6993471483919,876.4535755929281,886.1527011687658,1002593
2015-07-29,897.9705810546875,903.0555885892417,889.4485351181861,893.6389505434728,900217
2015-07-30,916.8980712890625,925.3259739569899,900.6072987288948,903.0556016664096,1155545
2015-07-31,920.664794921875,931.5880730343687,913.5552440613966,918.1222909289972,994608
2015-08-03,917.0392456054688,928.4804834779204,910.2121832269546,920.9471732671461,826349
2015-08-04,896.7464599609375,916.2389128704707,885.2110779643668,916.2389128704707,1183219
2015-08-05,897.0759887695312,906.3513536586944,893.2622046264092,902.11386681042,496812
2015-08-06,896.0872192382812,902.39637798302,891.1434844529748,897.1230838685311,516457
2015-08-07,895.4725952148438,907.4348903626951,890.7916720190728,898.26224097533,452556
2015-08-10,893.0613403320312,905.922005422331,885.7326393487086,895.0471588019168,547548
2015-08-11,899.018798828125,901.1464860810866,888.4749033543425,893.7231870348721,535103
2015-08-12,864.7393798828125,901.902971790338,856.9851304691941,895.4253693393307,458811
2015-08-13,874.99951171875,883.0374409824792,860.5312505874791,862.2806591638781,590548
2015-08-14,906.8676147460938,911.1229893721181,877.7892214682602,884.1722834072968,935467
2015-08-17,900.0115356445312,912.2575670320444,893.2501965819663,907.7657836915542,595833
2015-08-18,915.5674438476562,918.6880401606531,898.6404872364541,902.1393621340845,594739
2015-08-19,905.40185546875,917.1750697453583,902.2812590588227,913.2506457474187,593595
