Date,Close,High,Low,Open,Volume
2015-05-18,340.2244873046875,342.2361263994087,335.5591750530835,337.27121757595364,4866514
2015-05-19,340.6951904296875,346.68732330343624,338.21273662423715,341.4656311161205,6042689
2015-05-20,342.8780822753906,345.70294478634554,339.7108113089948,340.0532197644357,5645720
2015-05-21,339.368408203125,344.7185367805093,336.8431711669575,343.26330806837905,2829064
2015-05-22,338.04156494140625,341.2944306211032,334.403478897941,338.5551631073664,3589617
2015-05-25,342.3216857910156,350.11145672321555,335.8159538642875,338.04159442042084,5979086
2015-05-26,342.8780822753906,348.3565885767138,340.86644346932457,344.1193093031476,6978361
2015-05-27,349.89752197265625,353.6212039163878,342.53575297239934,342.53575297239934,5615442
2015-05-28,344.975341796875,353.32152316108767,342.36450973746446,352.67951812868193,8018965
2015-05-29,364.3213806152344,372.36793651120274,344.37615163872357,344.7613430671667,75197864
2015-06-01,356.6171875,360.3408687195542,351.13868099816864,356.06077736276086,4727277
2015-06-02,357.9012451171875,363.37975190397765,353.3215279966255,359.827289226499,4759119
2015-06-03,360.12689208984375,362.0957191782795,350.28266969045893,357.94403433152684,4054895
2015-06-04,356.4459533691406,363.2940928900351,354.39150281715337,359.9556034966233,3630919
2015-06-05,355.7612609863281,361.53936532996124,354.22040804038477,356.95967640140424,5527337
2015-06-08,351.4382629394531,357.72999291458177,349.2982173499527,357.2591776674599,3158812
2015-06-09,349.212646484375,352.67951420078276,344.84696013831575,352.67951420078276,3013310
2015-06-10,355.29034423828125,358.2863964139754,349.34102282673916,350.7962514818742,3796042
2015-06-11,351.4382629394531,357.55880318057314,350.19703591782826,357.04517600708306,3434353
2015-06-12,355.07635498046875,360.68326814036624,348.8702197702161,351.90908397759966,2529220
2015-06-15,354.0919494628906,358.15803947237526,352.3371240416643,357.6444412226154,2604882
2015-06-16,354.6484069824219,355.5044137715638,350.23990824971924,353.5783695102573,4285319
2015-06-17,361.49652099609375,363.3797531816534,355.0335716738694,355.76120057836687,4864718
2015-06-18,365.04901123046875,371.0411457119999,354.30599848890927,357.9012733806805,6872461
2015-06-19,371.5119323730469,374.33679513942366,365.09179499232414,365.09179499232414,3747410
2015-06-22,363.3797302246094,373.2239518642542,362.5237235540895,372.2823213380958,4135774
2015-06-23,368.34466552734375,371.68312657039814,366.6326230748536,367.189033248696,5811630
2015-06-24,363.7650451660156,369.28636498885277,362.39541094860783,367.23191366274114,2864319
2015-06-25,365.2629699707031,367.65982927857834,361.6676955017572,364.2357445530423,4373706
2015-06-26,357.7728271484375,366.7610133876149,357.173605070581,365.00618806881704,2623558
2015-06-29,354.30596923828125,356.1036065357584,347.54342340763213,353.57834033895256,3194613
2015-06-30,359.5704650878906,361.239695537558,354.3915550081428,357.43041936084,5214359
2015-07-01,363.3369140625,366.76099867614204,359.78445163836255,362.6949090670919,3142082
2015-07-02,370.7843017578125,375.064393325199,364.2357576017083,366.3758033854016,4975741
2015-07-03,372.4534912109375,374.7647554752296,370.22785079771666,371.46907779520234,3975749
2015-07-06,370.74151611328125,375.10720252364496,367.8738414505788,368.5158464852908,2229083
2015-07-07,369.6714782714844,373.30956476841305,368.64425282579623,370.65589178728504,1311090
2015-07-08,368.34466552734375,370.65590109890405,362.26693656030506,367.14625030346826,3088205
2015-07-09,371.42626953125,379.1304155869084,368.3445937175489,370.0994187731588,6238280
2015-07-10,358.9284362792969,373.22396860995934,357.51601941242046,373.22396860995934,5725932
2015-07-13,362.6949768066406,365.4342450091599,359.14251371901935,361.2397478204868,2771223
2015-07-14,361.49652099609375,364.23575990625284,360.38370065982053,362.6949362076799,1532422
2015-07-15,362.0528869628906,365.348535638836,359.9984362917884,361.23966328236287,2387269
2015-07-16,363.5081481933594,365.00618889853894,359.01405506355485,364.1501532159789,2347739
2015-07-17,364.5353698730469,368.08783241123126,361.3680987501803,363.8077409996386,3436416
2015-07-20,367.6170349121094,370.2278960168431,363.8933534648468,363.8933534648468,2266929
2015-07-21,381.14208984375,387.30541306169664,371.4263042598097,376.64799697798344,6657689
2015-07-22,376.13446044921875,384.1382340521989,374.8076093495475,378.7881046770871,3125401
2015-07-23,370.5703125,377.6324551271992,368.772675140868,377.5040773036061,2619973
2015-07-24,371.42626953125,375.7063313494627,368.2161869354285,371.0410491848888,2156436
2015-07-27,357.7728271484375,371.3407013795449,356.5316000494209,369.79987773446703,2565851
2015-07-28,350.96746826171875,363.8077425512597,350.1970564420637,358.6716444297369,3535491
