Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-22,837.8348590993281,837.8348590993281,821.7509993427169,830.0924682617188,3447182,0.0,0.0
2015-09-23,824.9308909152189,834.3323491915233,818.755419363164,826.5438842773438,1895163,0.0,0.0
2015-09-24,830.3689411560218,830.3689411560218,818.7092818224185,822.0735473632812,4615659,0.0,0.0
2015-09-28,824.9309317381678,824.9309317381678,790.0902846434806,793.5927734375,3862676,0.0,0.0
2015-09-29,793.5927514195125,793.5927514195125,774.4672582813536,781.8409423828125,2137288,0.0,0.0
2015-09-30,792.6711215863293,803.731648864278,791.0120537459871,800.4135131835938,2861245,0.0,0.0
2015-10-01,806.4967710963805,824.930983007155,804.8837775541878,821.244140625,2278061,0.0,0.0
2015-10-05,828.6178092692006,831.5672943688947,811.2896616615283,827.6500244140625,3142118,0.0,0.0
2015-10-06,835.0236681241076,844.194699173331,831.6133279026947,838.7105102539062,2368600,0.0,0.0
2015-10-07,843.3650038046477,855.9924473533981,832.3044791645867,853.6881713867188,2899026,0.0,0.0
2015-10-08,857.1908804220234,860.8316486386071,839.3096718115944,843.96435546875,2018360,0.0,0.0
2015-10-09,850.2779596678993,850.5544615741657,830.6455367285425,835.2540893554688,1963120,0.0,0.0
2015-10-12,838.7564983282389,843.3189762463174,814.0546698486014,822.1657104492188,2057784,0.0,0.0
2015-10-13,824.0091887821036,826.5438926625854,805.5749787422354,812.5799560546875,1526300,0.0,0.0
2015-10-14,814.8841533407128,824.0091089288624,812.5798773090326,814.5155029296875,1468468,0.0,0.0
2015-10-15,820.2762896388828,822.6266402167242,811.1513329757972,818.4789428710938,2180779,0.0,0.0
2015-10-16,818.4789268669288,822.1657688798429,812.0269533443291,820.783203125,1209569,0.0,0.0
2015-10-19,824.9309398955811,839.6783086534908,817.1424745189605,835.023681640625,2000070,0.0,0.0
2015-10-20,839.6782968097322,841.6138664292075,829.262979022717,831.8898315429688,1880891,0.0,0.0
2015-10-21,834.063165513432,834.3868175116111,819.8214615949496,822.1334228515625,1272841,3.0,0.0
2015-10-23,834.109313468516,835.8663699884411,816.6308654667511,818.0642700195312,1916780,0.0,0.0
2015-10-26,823.0580557102379,826.8496488947561,819.4513742366865,821.9483032226562,1770689,0.0,0.0
2015-10-27,821.2085386478508,843.8195282812497,818.4341854767432,840.3053588867188,2896574,0.0,0.0
2015-10-28,835.0804508430205,839.2419813289491,827.7284023623391,833.739501953125,1939812,0.0,0.0
2015-10-29,834.1555267960927,834.1555267960927,809.6949681859826,812.7930297851562,3272915,0.0,0.0
2015-10-30,813.9953164361839,825.8325465764015,810.758570732917,822.6420288085938,2387217,0.0,0.0
2015-11-02,809.2325041115122,812.0993693566078,793.0487785878202,800.2620849609375,1982404,0.0,0.0
2015-11-03,804.5625064167554,811.7758141509289,797.9040467989158,803.2215576171875,1547053,0.0,0.0
2015-11-04,801.7879731746013,808.7238552954889,786.0666403672562,788.3786010742188,2275409,0.0,0.0
2015-11-05,784.2171476658793,785.9742605508931,748.1505571482269,754.5778198242188,4038115,0.0,0.0
2015-11-06,754.6703524248845,760.4964832736217,740.3361931974313,742.9718627929688,3763950,0.0,0.0
2015-11-09,703.7609908635545,713.794879916386,688.9182112150294,700.015625,7903526,0.0,0.0
2015-11-10,696.4552791337113,706.7204223470324,669.5902970422675,676.8961181640625,7024856,0.0,0.0
