Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2016-07-07,310.18267822265625,316.96937513788583,309.5850966988233,311.59122814251936,2606039,,
2016-07-08,303.0971984863281,309.2436485199597,301.34714850379424,307.9631537539083,1746867,,
2016-07-11,307.1947937011719,312.3595248203053,305.6581885619445,312.3595248203053,2437511,,
2016-07-12,310.1400146484375,311.1644278322891,307.32288561944046,309.37171198714367,1333227,,
2016-07-13,310.4814758300781,312.4022468753828,306.554573203459,312.3595521541885,1609500,,
2016-07-14,313.2559509277344,313.89622729731025,308.90221614653046,310.3961558003643,1097465,,
2016-07-15,323.45733642578125,324.353694290973,311.9327105249923,311.9327105249923,2814751,,
2016-07-18,309.5851135253906,324.3963659268021,308.2192293431778,324.1402843224208,3592796,,
2016-07-19,310.9936828613281,314.3230037732709,305.2740647040437,306.51189359279846,3552577,,
2016-07-20,310.22540283203125,313.2559479310918,308.4753815534904,310.9083450154574,2845114,,
2016-07-21,314.0242004394531,315.60350022737674,309.4570221253296,312.35951122033106,2198453,,
2016-07-22,313.5973815917969,315.68890261878886,310.8229473692734,314.1522684363016,2559958,,
2016-07-25,317.5242614746094,318.2498982457905,309.9692619863938,310.7375645694008,1850765,,
2016-07-26,315.7315673828125,318.3779752455011,313.17054896236255,315.8596226397918,1862583,,
2016-07-27,318.0364990234375,322.0487621137701,314.49373332588874,316.4571990570081,2593217,,
2016-07-28,317.4815673828125,325.932952855827,310.3960658940881,325.932952855827,8216550,,
2016-07-29,309.07293701171875,317.48162941324745,307.70705276055844,317.48162941324745,4178023,,
2016-08-01,310.7375793457031,313.29859771296765,309.1155846661548,310.2680530486561,1775282,,
2016-08-02,305.4447631835937,311.4204914019098,303.60935289262073,308.9448338074521,3557285,,
2016-08-03,306.3411560058594,307.6643454802716,301.56059022830016,306.5972665190935,2491473,,
2016-08-04,312.6583557128906,314.7925425399628,301.38984001590825,307.15215312091675,3301158,,
2016-08-05,310.7375793457031,317.14013971705333,306.93873206185003,313.46934768752016,4259304,,
2016-08-08,300.1093444824219,311.5058864998823,298.18857345241804,309.8838917967223,5372323,,
2016-08-09,298.3165588378906,303.09715284919906,294.30429625818044,301.26174260656063,5734542,,
2016-08-10,295.7555847167969,301.6886189440516,294.5177557682975,299.6398215412495,1704178,,
2016-08-11,296.8354797363281,297.1782965474492,293.1073577979992,296.749782788623,2758046,,
2016-08-12,298.07818603515625,299.1066364650211,294.90713779814814,295.0356977294188,2615030,,
2016-08-16,293.4930114746094,301.1206485678793,291.1361569905057,298.6780971436969,4152972,,
2016-08-17,296.2355041503906,299.53511189648026,294.3928894254107,294.3928894254107,3575486,,
2016-08-18,302.6632995605469,303.3060991406236,297.2639572096851,298.59236130801514,2093475,,
2016-08-19,301.1634826660156,304.2488043753487,297.6496182567905,303.3917770161551,1895295,,
2016-08-22,300.1350402832031,302.53472855991,296.62117578195154,300.8206737966325,983587,,
2016-08-23,303.177490234375,304.59159104144607,295.4212947306756,298.24952536511006,2546554,,
2016-08-24,302.1919860839844,307.1199523070801,299.963662321446,303.39183040204324,1809971,,
2016-08-25,296.5355224609375,303.39182958332964,294.90713537197297,301.03497491689177,3583163,,
2016-08-26,294.778564453125,298.335292322098,292.7216927072928,297.8210526204155,1250748,,
2016-08-29,293.62158203125,298.03530833862067,287.3223198317569,294.3929125604963,2828305,,
2016-08-30,284.4083557128906,294.9070860268581,281.75154766737097,293.75007586883714,4487274,,
2016-08-31,284.2369689941406,288.73642081034785,281.83725168539803,284.75117962158026,7103241,,
2016-09-01,266.4105224609375,284.836841126728,258.39720712302307,282.8228038043029,39290697,,
2016-09-02,273.30975341796875,275.0666713514996,262.682461812365,264.0965629515118,17010250,,
2016-09-06,275.5380249023437,276.6521721353324,267.9532221020634,273.3097304363666,7841855,,
2016-09-07,274.38104248046875,276.30938335449724,270.9100405153373,272.96694131700764,3788590,,
2016-09-08,278.0234375,280.42315484425217,273.39542570337625,274.3810130157257,3819474,,
2016-09-09,276.05224609375,280.0374875181741,272.8383641865418,277.2521193292206,3280689,,
2016-09-12,272.58123779296875,275.92370855963753,269.19593306768314,272.4526778765241,3494956,,
2016-09-14,274.1239318847656,277.0378599669264,271.7670484150645,271.7670484150645,2224288,,
2016-09-15,276.56646728515625,278.5376418654864,271.5956388369555,273.438282526639,2301243,,
2016-09-16,277.3377990722656,279.82321330839034,275.19520159354767,276.0522289769164,3584872,,
2016-09-19,277.8092041015625,278.5376716477328,275.1523667053615,276.8236167060149,1697274,,
2016-09-20,273.5668334960937,277.68063486701,272.281292332906,277.68063486701,3040194,,
2016-09-21,275.8380126953125,276.8236291554848,273.2240381632169,274.59530539449986,1845538,,
2016-09-22,280.25177001953125,281.0659635708903,276.5236480930667,277.33784164442574,1642721,,
2016-09-23,280.2088928222656,282.8228379475989,277.6806156108465,279.3946993965293,2369838,,
2016-09-26,274.5523986816406,281.7086577457546,273.4810855584596,279.3946666713401,2391218,,
2016-09-27,269.7958679199219,275.8808437901595,269.1530973621677,275.8808437901595,2490305,,
2016-09-28,275.75225830078125,277.209222175414,266.6247953419224,268.72452971469767,3263576,,
2016-09-29,270.5672302246094,277.4235373748328,269.1959629905046,276.3950869492542,6941546,,
2016-09-30,269.1102294921875,271.2528269993879,264.0537040184421,270.6100564533167,6355157,,
2016-10-03,273.1383361816406,274.2524835314461,269.1102605292208,269.1102605292208,1672721,,
2016-10-04,277.6806640625,278.4091316608383,270.9100536928917,272.1098980420789,2908344,,
2016-10-05,275.7094421386719,279.5232898613,274.7667177187238,275.9665619897028,1439691,,
2016-10-06,276.2236633300781,278.75191162812536,273.48112915699903,278.49482081462213,1741337,,
2016-10-07,273.7810974121094,278.0662923195403,271.8527568017359,276.4807684625731,1477152,,
2016-10-10,270.7386474609375,274.16678645400214,269.96728789270566,272.62412535813803,2687189,,
2016-10-13,262.896728515625,269.02456806185336,261.82544413078807,268.21037451719707,3440146,,
2016-10-14,261.7396850585937,263.8822825775695,259.1685738398822,263.8822825775695,5431236,,
2016-10-17,258.2258605957031,262.1253760592044,253.89780239376293,261.73969630069865,3779712,,
2016-10-18,262.81103515625,263.9680455239072,254.58346069125523,258.8257933455976,5102965,,
2016-10-19,263.068115234375,265.2107127295536,260.5398380015398,262.8109954092706,5073975,,
2016-10-20,264.9107666015625,266.1106399379648,261.3969015797564,263.1966825640594,5290430,,
2016-10-21,265.4678649902344,266.8819953353837,261.9111656741975,266.8819953353837,2362713,,
2016-10-24,262.81103515625,263.9680455239072,260.2399235772455,262.5539152922593,2185144,,
2016-10-25,267.2247314453125,267.7389420389202,258.56861612051347,260.111305941925,4024793,,
2016-10-26,272.2812805175781,276.73786945571754,269.79586621890905,269.96726009177746,6538988,,
2016-10-27,276.9093322753906,279.094764081204,268.76745467336985,269.5816482376321,5615716,,
2016-10-28,273.2668762207031,276.7807409252726,272.75266556602605,276.7807409252726,1566275,,
2016-11-01,272.0670166015625,274.8523846155718,271.03856633016767,272.53839327015544,2398681,,
2016-11-02,265.3392639160156,270.48151570992195,264.5250994414083,270.3958187684315,2221637,,
2016-11-03,264.7821655273437,270.2672335950419,261.6539807826695,264.8250285042336,2989059,,
2016-11-04,262.8538513183594,266.1534592817723,260.5827227412556,265.467825704432,2376146,,
2016-11-07,261.9111633300781,267.31050673711746,260.2827761024141,267.31050673711746,1847168,,
2016-11-08,261.3111877441406,262.89671174881937,257.96874585226044,262.768151826778,1527704,,
2016-11-09,257.96875,261.3968888882608,242.58490092339883,246.8272478276293,5669889,,
2016-11-10,264.5251159667969,269.195962323556,259.89710357330966,261.39690171413304,3190980,,
2016-11-11,258.31158447265625,263.9251844144202,255.6976098909865,260.53987925560057,1886129,,
2016-11-15,259.3828430175781,261.31118377833525,251.96946279485945,259.68282583788795,3114405,,
2016-11-16,265.38214111328125,266.8391052778622,259.9399352224731,261.43976237024464,2746958,,
2016-11-17,254.669174194336,270.48155351255895,252.95509002347256,266.88199126389713,4236589,,
2016-11-18,260.3256225585937,260.9255592391579,253.0408015244612,255.74047305654864,3641254,,
2016-11-21,256.6831359863281,261.8682209257069,254.92621837062703,260.8826337027598,1826207,,
2016-11-22,260.4969787597656,261.7825488834279,252.8264790366161,257.96873051096856,3327374,,
2016-11-23,257.5830383300781,264.1822534817721,256.38319422081344,261.78253624294746,1970256,,
2016-11-24,259.1685485839844,261.13975203909126,255.7404102998722,257.9687045375892,4795418,,
2016-11-25,257.96875,262.25394537555013,255.95471223633328,259.59710799134166,2099139,,
2016-11-28,273.2239990234375,275.2808995757076,257.9687258115081,257.9687258115081,4886483,,
2016-11-29,278.4091186523437,279.3947350927213,271.50997769149944,274.9381166805569,4516337,,
2016-11-30,278.1948547363281,280.0803616038897,277.50922115181464,278.53767152858484,4993485,,
2016-12-01,272.7098388671875,278.36630192264994,268.7245969371341,277.68066827833314,7124295,,
2016-12-02,273.0526428222656,275.3666344975661,269.36738392295,269.9672915682315,1836012,,
2016-12-05,280.0374755859375,281.66586247027817,272.1098560548253,272.1098560548253,2481220,,
2016-12-06,281.83721923828125,284.4940560650177,278.32335512438056,280.1659986161352,3142493,,
