Date,Close,High,Low,Open,Volume
2005-05-02,102.8175048828125,107.28941282007501,101.83386235548001,104.73924001959786,5129600
2005-05-03,100.9686508178711,103.37310229301919,100.67356020824428,102.9177141771909,5503048
2005-05-04,102.08526611328125,102.4167900046667,100.7773927435871,100.7773927435871,4792144
2005-05-05,103.54246520996094,104.7392260486965,102.51329513776943,104.73557938746347,6495064
2005-05-06,106.33309173583984,106.71561318615679,103.11441265445848,103.82845788338965,8188664
2005-05-09,107.03984069824219,107.6773837769326,106.22014245421167,106.56077172396817,4739040
2005-05-10,104.9669189453125,107.2893974122153,104.39859569225291,107.2893974122153,7075952
2005-05-11,104.65726470947266,104.9760362996438,103.642658942612,104.55708157613587,3213288
2005-05-12,104.44419860839844,105.80489325605285,104.11632131770018,105.55898806749825,3608944
2005-05-13,104.61172485351562,104.83031330814062,103.84303527756468,104.64815811559824,2388752
2005-05-16,105.13085174560547,105.54980637689874,104.03427415906197,104.28382583100976,5775200
2005-05-17,104.79026794433594,106.07809565997631,104.22922671279458,105.75021846362678,4666576
2005-05-18,104.07439422607422,105.10357580196043,102.28016951958541,105.10357580196043,4588224
2005-05-19,105.87767028808594,106.74290716355847,105.03064447863449,105.05432553518203,3659448
2005-05-20,106.5298080444336,106.98883149915406,104.48419798547116,106.10538339783893,3265616
2005-05-23,111.46074676513672,112.47170567878287,106.56076851777043,106.56076851777043,10362016
2005-05-24,112.46810913085938,113.36430980368931,109.77221378728954,113.36430980368931,6128856
2005-05-25,114.80879211425781,115.61391503659887,110.65929105705433,111.99812741528726,7894472
2005-05-26,117.49552154541016,118.03651691134475,113.95260226330969,114.57556965622817,9782096
2005-05-27,115.59564971923828,118.30976580691346,114.32603370450731,116.85252465763662,7363480
2005-05-30,120.14041900634766,121.4118694293355,115.12204717960752,115.5956460911109,17893184
2005-05-31,121.52113342285156,122.30804479333668,118.90721217057676,120.22236666325716,10365568
2005-06-01,118.81076049804688,121.1332399098523,118.17868712411935,121.1332399098523,7530088
2005-06-02,115.53746032714844,119.22063487943277,115.22232412170386,119.12955723628576,11076624
2005-06-03,117.77787017822266,118.10027720668609,114.85428248810128,115.53736424363746,6548528
2005-06-06,116.61576080322266,118.55570700484188,115.6958792704282,117.94549153439921,5792512
2005-06-07,116.36624145507812,117.38084753158851,115.58297610375678,117.38084753158851,3698192
2005-06-08,117.68135070800781,118.03655552923921,116.22410928172091,116.57931410295231,4832512
2005-06-09,116.33341979980469,118.30979921952606,115.79241308905539,117.85441123176807,3598336
2005-06-10,115.31877899169922,118.40084084342045,114.85792115153231,116.57928944582936,6642624
2005-06-13,115.81975555419922,116.85257252886242,114.77599859328168,116.12395165572845,2590032
2005-06-14,115.30976104736328,116.57027245897555,114.77603629872945,116.3061450821207,3452384
2005-06-15,115.86532592773438,116.38811065721751,115.33161232689143,115.64673738266255,2791072
2005-06-16,116.36983489990234,117.2988330094128,115.20040173113708,116.37895155340225,4593552
2005-06-17,115.45542907714844,117.16768122040291,115.04010990058465,116.82522856817789,3067992
2005-06-20,118.02743530273438,118.57935964294887,115.69585153446722,116.1239117030094,6412672
2005-06-21,118.86537170410156,119.53024262100094,116.87988672543071,118.40087817483601,10463544
2005-06-22,121.43927001953125,121.95294919794541,119.22062023906688,119.22062023906688,11537376
2005-06-23,119.07489013671875,121.84000552052018,118.85630161132995,121.13324225522517,3676944
