Date,Close,High,Low,Open,Volume
2015-05-25,12.462648391723633,12.658910386898215,12.315452129305449,12.56077985723643,1229606
2015-05-26,12.266386985778809,12.560780460607711,12.217321250665481,12.511714725494384,912944
2015-05-27,11.922927856445312,12.462649074638747,11.726665850516172,12.462649074638747,1357499
2015-05-28,11.922927856445312,12.217321333264556,11.775731585961223,12.217321333264556,774549
2015-05-29,11.775731086730957,12.02105881770452,11.726665353366041,12.02105881770452,967687
2015-06-01,12.315452575683594,12.511714577971766,11.775731367502837,11.873862836572448,1550972
2015-06-02,11.873863220214844,12.315452973593676,11.824797484094734,12.315452973593676,934781
2015-06-03,10.745354652404785,11.971993332721565,9.665913175236645,11.873862799806849,3597094
2015-06-04,10.058436393737793,10.990681530865249,9.81310867681736,10.990681530865249,2264677
2015-06-05,9.813109397888184,10.058437132835389,9.665913131260277,10.058437132835389,2418390
2015-06-08,9.371519088745117,10.156567979712166,9.322453357587618,10.156567979712166,1637918
2015-06-09,9.077127456665039,9.66591447684324,8.929931169546073,9.371520966754138,1288543
2015-06-10,9.714978218078613,10.156568902778515,9.07712646261375,9.07712646261375,3250606
2015-06-11,9.91124153137207,10.54909331070198,9.714978581561848,10.205634084385197,2703330
2015-06-12,11.726666450500488,11.873863664366855,10.00937217301733,10.30376566489895,14998894
2015-06-15,11.824796676635742,12.119190137402597,10.74535429910761,11.824796676635742,7231111
2015-06-16,11.971994400024414,12.26638789671582,11.432273145398693,11.873863858361364,2553638
2015-06-17,12.119192123413086,12.26638840999253,11.873864355213234,12.168256928372122,2811343
2015-06-18,12.119192123413086,12.51171617819238,12.070126382602881,12.217322669182325,1962579
2015-06-19,11.824796676635742,12.364517865399808,11.628534681408176,12.16825493432123,2523175
2015-06-22,11.922927856445312,12.119190798225517,11.726665850516172,11.971993591890364,1790025
2015-06-23,11.922927856445312,12.119190798225517,11.824797321406274,12.021059327335415,1487324
2015-06-24,11.432271957397461,11.922927422278915,11.38320715959014,11.922927422278915,967037
2015-06-25,11.677599906921387,11.873862845203265,11.334141636630198,11.383207371200667,956944
2015-06-26,11.236011505126953,11.775732777953381,10.794421713123933,11.481339271334315,2294986
2015-06-29,11.039748191833496,11.236010194740325,10.696288984858256,10.941616722454556,2167833
2015-06-30,11.33414077758789,11.726664752699195,11.039747328328923,11.08881305918058,1924540
2015-07-01,11.481338500976562,11.824797724962417,11.38320796258853,11.57946997521569,1614899
2015-07-02,11.775731086730957,12.02105881770452,11.579469089122313,11.677599620001123,1769065
2015-07-03,11.628535270690918,11.97199354578135,11.530403800178759,11.824797275864174,1548194
2015-07-06,12.021058082580566,12.217320068187199,11.18694347393867,11.28507493466747,2491498
2015-07-07,12.462648391723633,12.953303847585595,11.971992935861671,12.119190134130868,3805915
2015-07-08,12.9042387008667,13.247697909908451,12.119190684515932,12.168255483649563,5732425
2015-07-09,12.806108474731445,13.542091709648757,12.707977002402039,13.247698228511616,3772419
2015-07-10,12.658910751342773,13.149566221330494,12.511714484686873,12.953304220505615,1840701
2015-07-13,13.00236988067627,13.296763348163674,12.658910679299124,12.757042147078604,2443792
2015-07-14,13.149565696716309,13.39489342192259,12.855173175149574,13.149565696716309,2333714
2015-07-15,14.327140808105469,14.47433708205714,13.149566873087748,13.247698346289587,8793359
2015-07-16,14.425270080566406,14.817795003103855,14.229008087223184,14.229008087223184,4035214
2015-07-17,14.032747268676758,15.014058253397495,13.885550059457998,14.474337024630874,3428497
2015-07-20,14.229009628295898,14.523403118120518,13.885550400858659,14.130878153070658,1670537
2015-07-21,13.19863224029541,14.47433667696044,13.149566505067705,14.327140407128386,2370727
2015-07-22,13.394893646240234,13.73835284162117,13.051435386710315,13.198631649958706,2707361
2015-07-23,13.345830917358398,13.836486452028176,13.247699436083979,13.443961462781656,1634564
2015-07-24,13.247697830200195,13.689287570703325,13.149566360821256,13.394894098417556,1276572
2015-07-27,12.707976341247559,13.247697539277207,12.658910607635585,13.247697539277207,1432977
2015-07-28,12.707976341247559,13.14956607205326,12.609845809874642,12.806107808471506,1995939
2015-07-29,12.757041931152344,13.00236966059758,12.658910465033841,12.855173397270846,1211561
2015-07-30,13.00236988067627,13.296763348163674,12.757042147078604,12.855173614858083,1429096
2015-07-31,13.00236988067627,13.44395961398186,12.855173614858083,13.100501348455749,1718843
2015-08-03,14.768730163574219,15.014057904046046,13.100501715536005,13.100501715536005,9589473
2015-08-04,15.70097541809082,16.387893841313144,15.063123666071306,15.259385671627228,11725962
2015-08-05,15.357516288757324,16.142566186889034,15.210320017764547,15.946303244430574,4385071
2015-08-06,15.70097541809082,16.436958640813828,15.455647677183151,15.455647677183151,11258071
2015-08-07,16.044437408447266,16.584157783237767,15.700978137352196,15.750042945350442,10590932
2015-08-10,16.044437408447266,16.584157783237767,15.946305920748324,16.09350221644551,7042668
2015-08-11,15.60284423828125,16.38789414684326,15.455647965332798,16.28976267431024,5792919
2015-08-12,14.768730163574219,15.750040189610466,14.670598693045063,15.553779120254278,2839326
2015-08-13,14.327140808105469,15.308451796719512,14.22900933490363,14.964992576364162,2537446
2015-08-14,14.817794799804688,15.112187317854973,14.376204151027277,14.52340134590341,2400347
2015-08-17,14.71966552734375,15.161255305993835,14.621534049487671,14.71966552734375,2082425
2015-08-18,14.71966552734375,15.112189567065798,14.621534049487671,14.866861808276735,2115690
2015-08-19,14.474336624145508,14.86686063283276,14.376205154048167,14.768730098586476,2346733
2015-08-20,13.885549545288086,14.572467957837473,13.73835327737096,14.425270754069299,2240569
2015-08-21,13.738353729248047,13.836485201654536,13.24769823891776,13.689287993044802,2133241
2015-08-24,11.824796676635742,13.100501049391438,11.481337483099242,13.100501049391438,3254453
2015-08-25,12.021058082580566,12.3645172592804,10.647223247483176,11.873861827338335,3310095
2015-08-26,12.168256759643555,12.511716004701308,11.579470685638892,12.266388239903241,1742059
2015-08-27,13.00236988067627,13.296763348163674,12.413582945701458,12.757042147078604,2545227
2015-08-28,12.9042387008667,13.689287653068522,12.80610816674838,13.689287653068522,1761373
2015-08-31,13.00236988067627,13.345829082053415,12.707976413188865,13.149566146494456,1603419
2015-09-01,12.707976341247559,13.00236980706837,12.560780076262668,12.904238339844422,1388133
2015-09-02,12.658910751342773,13.002369954674593,12.462648750517893,12.707976485511754,992280
2015-09-03,12.85517406463623,13.149566606572836,12.70797685781686,12.806108329029772,1005382
2015-09-04,12.266386985778809,12.904238734698884,12.217321250665481,12.904238734698884,1342430
2015-09-07,12.070125579833984,12.560781083600805,11.432272863426457,12.560781083600805,2324563
2015-09-08,12.707976341247559,12.953304073456396,11.922927411009075,12.266386610441858,2309771
2015-09-09,13.689287185668945,13.9836806496744,12.95330399358082,13.002369726890231,5075513
2015-09-10,13.689287185668945,13.934614916364987,13.149565990967448,13.296763190895687,3127340
2015-09-11,13.787420272827148,13.934616554205453,13.640223055597712,13.787420272827148,1833438
2015-09-14,14.915926933288574,15.063124144014283,13.689288189829792,13.885550201612979,4723795
2015-09-15,14.376204490661621,14.964991412374124,14.32713969372809,14.866859946805036,2124901
2015-09-16,14.327140808105469,14.719664829210652,14.22900933490363,14.52340281865806,1314175
2015-09-18,14.866860389709473,15.504713063209037,14.37620491894875,14.37620491894875,11807449
2015-09-21,16.0935001373291,16.338827889031382,14.719665102136776,14.817796577158129,8578324
2015-09-22,15.406580924987793,16.486022352227117,15.161253200271902,16.289761295475603,5094942
2015-09-23,15.1612548828125,15.455648372312481,14.817796591605108,15.1612548828125,2993292
2015-09-24,15.406580924987793,15.848170642306199,15.161253200271902,15.161253200271902,3203782
2015-09-28,15.70097541809082,15.848171688294997,15.455647677183151,15.455647677183151,2317187
2015-09-29,16.14256477355957,16.436957289770188,15.25938441737476,15.25938441737476,5007095
2015-09-30,16.14256477355957,16.5841535478755,15.897237052816731,16.240694364495127,3896881
2015-10-01,15.946305274963379,16.43696082188533,15.848173791238514,16.43696082188533,3295297
2015-10-05,15.897241592407227,16.240699002162764,15.799110101747429,16.09350270202432,1582943
2015-10-06,15.70097541809082,16.240695699406842,15.602843947387328,15.995367958499173,1668487
2015-10-07,16.387893676757812,16.82948248293623,15.553778991706887,15.750040059441037,6103400
2015-10-08,15.995366096496582,16.486021521195273,15.946301302707475,16.38789193361706,1634276
2015-10-09,15.848170280456543,16.436957180671744,15.75003881847035,16.142564666415122,1781117
2015-10-12,16.633222579956055,17.22200769609073,16.486024429220148,16.682287382399867,7308965
2015-10-13,17.712663650512695,18.05612289131951,16.289763755316297,16.633222996123113,8515866
2015-10-14,17.66359519958496,18.35051353936069,17.467332282019925,17.908922910690308,4763898
2015-10-15,17.516401290893555,18.007056778752187,17.369205018876393,17.663597562910713,2931203
2015-10-16,17.56546401977539,17.859858400798487,17.27107151045422,17.56546401977539,2968456
2015-10-19,17.859859466552734,18.252383459638082,17.51640027071479,17.614531736911637,2918301
2015-10-20,17.9089298248291,18.203322443131544,17.418274213189946,18.007061321497456,3586798
2015-10-21,17.516401290893555,18.10518825066434,17.369205018876393,18.007056778752187,1986859
2015-10-23,17.66359519958496,17.908922910690308,17.467332282019925,17.859858117149997,2109951
2015-10-26,17.271074295043945,17.859861280317467,17.123878016651123,17.859861280317467,3228507
2015-10-27,16.43695831298828,16.976678583539897,16.289762045719847,16.878548986495666,4056469
2015-10-28,15.897241592407227,16.436961983482362,15.70097861108763,16.289765683343916,2405230
2015-10-29,15.946305274963379,16.191633048424354,15.700977501502404,15.897240468952134,1433936
2015-10-30,15.60284423828125,16.191631201777216,15.455647965332798,15.946303456295745,1815682
2015-11-02,15.1612548828125,15.897239074488008,15.063124343546574,15.602844649136921,1742197
2015-11-03,15.112188339233398,15.455647547973225,15.014057805201343,15.25938554405806,1814939
2015-11-04,15.70097541809082,15.897238359497806,15.161254200923736,15.259385671627228,3440705
2015-11-05,15.259385108947754,15.995367368680853,15.210319375405273,15.799106306212986,2040436
2015-11-06,14.768730163574219,15.5047133849897,14.621532957780486,15.259385644517874,1739585
2015-11-09,15.357516288757324,15.504713495601171,14.130877577647281,14.425271055483904,2269162
2015-11-10,15.112188339233398,15.94630302568666,14.96499207025979,15.357516078090116,1703184
2015-11-13,15.553778648376465,15.799106381405425,15.35751571327247,15.651909180077428,1095160
2015-11-16,15.946305274963379,16.43696082188533,15.406583986178997,15.602846017777539,2305438
2015-11-17,15.553778648376465,16.289761847463343,15.455647180824467,16.191630379911345,1950589
2015-11-18,15.455648422241211,16.093500205009136,15.308452144941262,15.651910437258179,2186241
2015-11-19,15.553778648376465,15.84817117933039,15.308450915347505,15.84817117933039,1411004
2015-11-20,15.651908874511719,15.946302335569357,15.553778344726517,15.750039404296922,2238914
2015-11-23,15.553778648376465,15.89723784895742,15.504712914600466,15.700974913853427,1236380
2015-11-24,16.33882713317871,16.486023403050172,15.45564764224783,15.50471337748867,5561463
2015-11-26,17.614534378051758,17.761730663566762,16.486025155131326,16.535091831437875,11259631
2015-11-27,17.41826820373535,18.007055108906236,16.92761276137661,17.663595924914723,6240331
2015-11-30,18.792104721069336,19.528087949349093,17.467334535825348,17.565466007269745,18372272
2015-12-01,19.08650016784668,19.822483435937905,18.84117241181627,19.233696447124476,12964156
2015-12-02,18.64491081237793,19.47902561779847,18.448647844619316,19.282762650039857,6719737
2015-12-03,18.693971633911133,19.33182520731916,18.448643912354807,18.546775375317733,9014433
2015-12-04,18.056123733520508,18.890238536756733,17.859862637978225,18.595845957592125,5470797
2015-12-07,18.693971633911133,18.93929935546746,18.00705513657461,18.546775375317733,7160542
2015-12-08,17.957988739013672,18.89023484361304,17.810792478209034,18.54677565393422,7224057
2015-12-09,16.780418395996094,18.301449690213833,16.486023974349244,18.056121941359216,6239540
2015-12-10,17.369205474853516,17.565466552127933,16.878549974114176,16.878549974114176,3775054
2015-12-11,16.731348037719727,17.908921721513664,16.58415179517093,17.222003427350238,4466917
2015-12-14,16.927614212036133,17.320138225221182,16.535090198851083,16.68228646983271,3519463
2015-12-15,17.172941207885742,17.320137472470066,16.82948200938762,17.12387641025832,2411886
2015-12-16,17.123876571655273,17.71266163554202,16.87854883780177,17.27107283762696,3700640
2015-12-17,17.56546401977539,17.712660274435976,17.27107151045422,17.320136304773772,3073540
2015-12-18,17.516401290893555,18.154253050769345,17.369205018876393,17.4673346190864,7565865
2015-12-21,17.614534378051758,17.859862144477535,17.41827141623021,17.663599182655986,3148662
2015-12-22,17.222007751464844,17.90892621810027,17.123878146261706,17.76172993859332,5725951
2015-12-23,17.32013511657715,17.81079051292042,17.222003662968135,17.418266570186162,4032035
2015-12-24,17.56546401977539,17.761726940457454,17.074808589772157,17.418267765114805,3981062
2015-12-28,17.467336654663086,17.859862588055183,17.36920704301743,17.712664427181963,2481668
2015-12-29,20.60753059387207,20.9509898114437,17.17294216156006,17.51640137913169,49387393
2015-12-30,20.656597137451172,21.785106357808363,20.116876801221284,20.60753233295839,33451464
2015-12-31,20.165939331054688,20.950989216304098,20.01874306247733,20.558465209530443,9579765
2016-01-01,21.686973571777344,21.981366124419136,20.116875590382648,20.215007065163977,18295636
2016-01-04,21.49070930480957,22.226692512999637,20.60752982932191,21.343513037511975,16759244
2016-01-05,23.208003997802734,24.04211869418636,21.834169018189655,21.981365288915676,33582153
2016-01-06,22.030431747436523,23.404266713775744,21.834168807230014,23.30613524367249,12251122
2016-01-07,20.705663681030273,21.686974738219362,20.509400720911533,21.294450689684187,13393334
2016-01-08,22.17762565612793,22.42295336942204,20.95098708965738,21.000051883635436,16169045
2016-01-11,23.502397537231445,24.1893140656501,21.441644208571354,21.588840473825204,29577461
2016-01-12,22.864543914794922,24.18931404431526,22.177627386982124,23.84585484455783,20392921
2016-01-13,21.637907028198242,23.55146424694327,19.920612760191965,23.208005019001572,24793303
2016-01-14,21.29444694519043,21.83416718305712,20.215004597755076,20.60752857726739,13208134
2016-01-15,18.743038177490234,21.981363331971462,18.39957899523872,21.539774559106913,12599233
2016-01-18,16.682287216186523,19.33182769920292,16.33882798739518,18.693974043575185,17177607
2016-01-19,19.626218795776367,19.87154653072357,16.535089709782003,16.927613711357115,20642579
2016-01-20,19.479021072387695,20.116872761207546,18.10518623376757,18.792102717226662,18103667
2016-01-21,19.57715606689453,20.80379487129388,19.135565348629854,20.01874491345693,20813304
2016-01-22,19.528087615966797,20.41126710048449,19.3808913471642,19.871546824307597,8523066
2016-01-25,19.920612335205078,20.607530776433737,19.479023513017086,19.62621978707975,7760178
2016-01-27,20.558462142944336,21.343510039390615,19.96967528475871,20.067806739739954,14402758
2016-01-28,20.411266326904297,21.19631618360187,20.21500526650643,20.8037921911041,5336455
2016-01-29,20.46033477783203,20.901923605965205,20.165940354041048,20.558466252429024,5765450
2016-02-01,21.14725112915039,21.53977702331643,20.116875336219994,20.705662305766868,8472352
