Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-09,306.4707851507797,310.354964716985,303.29712517920524,306.9918212890625,2070584,0.0,0.0
2015-09-10,302.3024281593352,310.7339220924243,298.2287648827941,309.0286865234375,2432225,0.0,0.0
2015-09-11,311.68121941036964,316.41801605794365,303.6286651094938,305.94970703125,2528750,0.0,0.0
2015-09-14,307.323375907527,313.76543701341325,305.997078562852,312.58123779296875,2471856,0.0,0.0
2015-09-15,313.0075042628408,317.27062107640853,309.691746741177,314.5232849121094,2164523,0.0,0.0
2015-09-16,319.87591674440563,319.87591674440563,313.6707238292152,316.6075439453125,1854497,0.0,0.0
2015-09-18,322.1021588692775,332.71259449059227,317.3653624153175,321.8179626464844,11182333,0.0,0.0
2015-09-21,318.1232825886187,319.54432172271515,314.04964863532155,315.3759460449219,2001172,0.0,0.0
2015-09-22,317.8390554030314,317.8864118051145,300.4076495029416,302.3023681640625,2640588,0.0,0.0
2015-09-23,296.28667153023684,299.93401123857177,292.9709134155899,294.4866943359375,3910066,0.0,0.0
2015-09-24,296.523501062226,296.807697326274,284.53941007627924,285.96044921875,10386968,0.0,0.0
2015-09-28,288.56569872096065,295.57615297730155,286.8130779290963,291.0288391113281,3282892,0.0,0.0
2015-09-29,287.997267989184,288.8972710160964,277.5763142132596,281.74468994140625,5666979,0.0,0.0
2015-09-30,287.00248697380783,287.5235229798384,278.5236103989209,283.2604064941406,5296746,0.0,0.0
2015-10-01,287.0025422625996,290.93407799678977,282.7867813612771,288.9919738769531,4450444,0.0,0.0
2015-10-05,293.6813578934624,302.8233685746984,292.7813550709582,301.1181335449219,5465126,0.0,0.0
2015-10-06,303.0129093356558,304.0550104560334,296.5234916749242,299.17608642578125,3585046,0.0,0.0
2015-10-07,299.17614283053945,302.6813848296342,295.6709297425646,297.991943359375,1851446,0.0,0.0
2015-10-08,297.5655453044599,305.4286154911607,295.7181832081205,303.865478515625,3186244,0.0,0.0
2015-10-09,305.99710267414656,307.60762530529905,299.318230109018,301.7813415527344,1322859,0.0,0.0
2015-10-12,305.0496775745323,307.1812358805656,301.26024058602883,303.865478515625,1229567,0.0,0.0
2015-10-13,303.15501307950154,308.1760064191848,302.3023953874384,306.51812744140625,1271687,0.0,0.0
2015-10-14,305.9971126327162,311.112848052402,304.3865899491499,307.41815185546875,1676790,0.0,0.0
2015-10-15,308.0812293957624,313.5759012981751,307.8917459876341,311.6811828613281,1970502,0.0,0.0
2015-10-16,313.05492331360995,313.48121769424387,303.2023624870598,306.2812805175781,1561900,0.0,0.0
2015-10-19,306.28126339978775,307.60758960615993,298.98661382030446,300.97607421875,1396880,0.0,0.0
2015-10-20,302.4918982390469,302.4918982390469,292.4499099557376,293.53936767578125,5636626,0.0,0.0
2015-10-21,292.73402882716346,298.2287012989567,292.73402882716346,297.6603088378906,2184160,0.0,0.0
2015-10-23,300.59715266617263,301.2603158693255,296.57087485974296,297.61297607421875,1598163,0.0,0.0
2015-10-26,298.7024292822432,300.31295194545095,295.1972165904332,299.6971740722656,1674155,0.0,0.0
2015-10-27,299.17605012478845,299.98131129787777,294.01295937707147,294.9129333496094,2983187,0.0,0.0
2015-10-28,292.7340340990929,294.3919129329875,282.5499212623122,284.8235778808594,6552757,0.0,0.0
2015-10-29,285.0130401995616,287.38143835825645,282.455158623727,284.3025207519531,4435704,0.0,0.0
2015-10-30,285.91301423411204,286.8130170991149,278.8552050658702,280.6551818847656,3247944,0.0,0.0
2015-11-02,277.67105219393187,286.76570842157423,274.8289739297383,279.9920654296875,7004865,0.0,0.0
2015-11-03,282.6446457555109,285.62882169246376,275.0183862376195,275.8710327148437,3207025,0.0,0.0
2015-11-04,278.0026025430927,279.66048134429434,272.41315945586604,274.2131652832031,2575040,0.0,0.0
2015-11-05,273.97628240241096,277.5288792753099,268.1026440081084,269.1447448730469,2305175,0.0,0.0
2015-11-06,269.5237027539586,272.7447183754747,266.4921416330555,270.04473876953125,2510273,0.0,0.0
2015-11-09,263.3185299754831,268.5763625455276,259.9553871013501,261.5185241699219,5642736,0.0,0.0
2015-11-10,261.47121563943114,262.0396371078272,248.63450629114493,251.61868286132807,5013279,0.0,0.0
2015-11-13,252.47128899238345,254.79233116857952,247.8292335511068,253.27655029296875,4675141,0.0,0.0
2015-11-16,252.9449806548168,258.8659773929914,252.56604264579704,257.7765197753906,2383616,0.0,0.0
