Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-28,945.7017498412944,954.4096421457638,925.6907881997976,932.178466796875,3557331,0.0,0.0
2015-08-31,932.4955628708389,939.992399854332,922.11527831198,924.3643188476562,2546173,0.0,0.0
2015-09-01,920.490196572657,924.568281980783,896.3126940115093,907.6149291992188,4791088,10.833333,0.0
2015-09-02,922.820623645722,922.820623645722,885.5058017758616,889.9917602539062,4657150,0.0,0.0
2015-09-03,898.526537805059,915.8294654132828,895.7883992750292,913.9652099609376,3510199,0.0,0.0
2015-09-04,908.197548217718,911.5764843525446,885.5347808754165,893.6036376953125,3262708,0.0,0.0
2015-09-07,896.9246255060132,903.59523889381,876.2135827671365,879.4177856445312,1831632,0.0,0.0
2015-09-08,882.6218812966277,914.0816711250224,868.057146004286,911.4600219726562,2772253,0.0,0.0
2015-09-09,923.694436399046,930.6855011967682,908.8384237038864,927.7725219726562,3469864,0.0,0.0
2015-09-10,915.4800184520152,946.706835007274,906.1877555441434,941.0848388671876,2940453,0.0,0.0
2015-09-11,946.706803346303,949.386697511759,927.8017192010798,933.8606567382812,2370705,0.0,0.0
2015-09-14,936.0160955610412,943.2111227614212,925.150802291152,935.6082763671876,1564111,0.0,0.0
2015-09-15,935.6375295050608,940.531360515532,903.0126294863908,907.7607421875,4171896,0.0,0.0
2015-09-16,915.8294985071472,916.179073085889,894.3902400049183,902.2551879882812,3774322,0.0,0.0
2015-09-18,909.4209827454176,922.8205592525552,894.3028156903325,897.5361938476562,3023722,0.0,0.0
2015-09-21,891.3607810232221,907.2945334381913,889.9042913796075,903.158203125,2421045,0.0,0.0
2015-09-22,909.0131218355696,909.9453562236914,862.376920475931,865.1151123046875,4925386,0.0,0.0
2015-09-23,858.1533741313342,876.2136462201556,843.1516934981744,871.1450805664062,4148463,0.0,0.0
2015-09-24,866.5423952915348,866.5423952915348,850.5794687575743,852.0068359375,3337753,0.0,0.0
2015-09-28,852.9098935534978,855.8519417244015,830.5385078445079,833.1309814453125,3741877,0.0,0.0
2015-09-29,827.2759556152123,853.4924466029734,822.8191201447404,842.5689086914062,4576866,0.0,0.0
2015-09-30,853.3759423768124,855.8228043115963,842.6563135797106,854.220703125,3287628,0.0,0.0
2015-10-01,863.9790342772014,870.7661888752408,851.8029165846552,868.1154174804688,2706871,0.0,0.0
2015-10-05,876.2717438057529,905.3429189205276,876.2717438057529,903.3912963867188,3955770,0.0,0.0
2015-10-06,910.994005332342,910.994005332342,896.8953864957294,905.8380737304688,3646411,0.0,0.0
2015-10-07,903.0125090931974,906.4497966029126,897.1865510503827,899.9539184570312,1399029,0.0,0.0
2015-10-08,898.9342672219072,902.3715545407938,885.79695338232,893.5162353515625,1634403,0.0,0.0
2015-10-09,901.4395917582071,911.722333273985,896.0215588970415,900.915283203125,2046471,0.0,0.0
2015-10-12,905.925387610836,912.4795104472694,902.7211853380828,905.3428344726562,1188325,0.0,0.0
2015-10-13,908.838441108872,912.7417928073646,892.8172684198041,900.565673828125,1813896,0.0,0.0
2015-10-14,896.5458032018433,905.284634077584,894.30279749617,897.3905639648438,1693611,0.0,0.0
2015-10-15,903.0999459719362,910.8775269552932,900.157844399826,909.1297607421876,1884301,0.0,0.0
2015-10-16,912.042589565958,937.3269537927628,904.4980942213213,935.0257568359376,2580712,0.0,0.0
2015-10-19,936.744439290582,937.967896966586,917.7519896754698,920.956298828125,1893249,0.0,0.0
2015-10-20,923.8109761041848,930.2777327299556,913.5574636231562,916.7325439453124,2194296,0.0,0.0
2015-10-21,918.130670657297,919.0627983918482,900.7112535955182,903.274658203125,2086108,0.0,0.0
2015-10-23,910.0326848103072,914.576833888028,877.5242254855199,879.8836669921875,4297068,0.0,0.0
2015-10-26,885.5639485290424,891.3607311157356,876.2134423530961,878.8059692382812,2636010,0.0,0.0
2015-10-27,876.8543387531292,887.282638142505,868.1155076048524,870.8245239257812,3801229,0.0,0.0
2015-10-28,867.998963542481,873.3005068737205,863.9791225559001,869.6593627929688,2522211,0.0,0.0
2015-10-29,870.9702642869464,871.5236951941961,854.4247283239082,856.8424682617188,2901601,0.0,0.0
2015-10-30,858.153171180348,872.5431194516698,815.6241775042299,821.8870239257812,11414433,0.0,0.0
2015-11-02,815.624270252942,817.9546431408037,800.6226447993192,809.0119018554688,7422958,0.0,0.0
2015-11-03,813.8181272279287,813.8181272279287,796.748285938172,800.0690307617188,5215915,0.0,0.0
2015-11-04,808.6332476084102,808.6332476084102,795.2337228055383,797.0397338867188,3886504,0.0,0.0
2015-11-05,798.1465876405337,803.7103387746655,794.651055062053,797.534912109375,3723427,0.0,0.0
2015-11-06,799.8942627736519,807.7592101789421,799.3699542816678,802.3703002929688,2817822,0.0,0.0
2015-11-09,786.4947909824884,794.6510154801466,775.4838852437703,791.7672119140625,3894880,0.0,0.0
2015-11-10,789.4367978345903,796.6900698636754,782.4166110686688,785.5626220703125,3552916,0.0,0.0
2015-11-13,791.7380113167211,791.7380113167211,774.8429574784149,775.5420532226562,2728915,0.0,0.0
2015-11-16,774.5517457698454,793.9519623239255,772.5127028702758,790.6603393554688,3453009,0.0,0.0
2015-11-17,797.2725454681602,799.6029178348515,783.5817478250053,787.5142211914062,2795227,0.0,0.0
2015-11-18,788.8251029677185,797.5639333058484,781.2514322288101,783.2613525390625,2537497,0.0,0.0
2015-11-19,791.155439182317,795.2335778736859,786.5529919944184,791.7089233398438,1806705,0.0,0.0
2015-11-20,793.7189352688135,800.1273939481232,783.2905820811557,796.3114624023438,2543665,0.0,0.0
2015-11-23,798.1465885006058,806.2445687603058,795.2627847877707,797.5057373046875,2178064,0.0,0.0
2015-11-24,794.0684705596615,797.5057050121218,779.2124576866594,781.5718994140625,2611854,0.0,0.0
2015-11-26,786.3490755305559,788.9998469886565,774.9303512994795,776.3868408203125,4076958,0.0,0.0
2015-11-27,778.5715588197113,796.6900710832329,778.3385268937797,795.2335815429688,3462969,0.0,0.0
2015-11-30,795.1462370222432,806.2736851468085,794.6509974952659,800.8264770507812,3613390,0.0,0.0
2015-12-01,801.0595122193117,805.6619595769828,792.6410802777746,795.146240234375,1377124,0.0,0.0
2015-12-02,796.9813584708016,800.4768907447964,787.5725543224718,788.8251342773438,1781221,0.0,0.0
2015-12-03,786.7861051984138,795.1754153726679,783.1449609947883,785.2422485351562,1776231,0.0,0.0
2015-12-04,780.9893011398086,787.25209417608,779.5036892707658,780.5814819335938,2201155,0.0,0.0
2015-12-07,783.8440884466536,787.3687434867275,778.3968797471949,781.3389282226562,1649014,0.0,0.0
2015-12-08,779.4744944309217,780.668776277225,765.521489097116,770.240478515625,2217838,0.0,0.0
2015-12-09,769.0753757168785,771.9009346406523,756.433193041452,757.773193359375,3327682,0.0,0.0
2015-12-10,762.9582348063153,767.7063474792707,757.9479678558092,763.7447509765625,2893311,0.0,0.0
2015-12-11,763.8320066108624,765.3758630620484,743.703574763024,749.0634155273438,4114018,0.0,0.0
2015-12-14,748.2770163479724,752.9085864249531,736.6835033232408,742.4511108398438,4010256,0.0,0.0
2015-12-15,742.8005854180868,751.1315966369799,737.032978678111,747.5778198242188,3333246,0.0,0.0
2015-12-16,751.9763997797417,756.7827567800771,743.3832338310664,746.2379150390625,3351052,0.0,0.0
2015-12-17,750.956807995363,757.1905319054675,746.6165151179589,755.1514892578125,3764286,0.0,0.0
2015-12-18,752.6173074162185,762.3756871102378,748.102226661506,750.0247802734375,3934995,0.0,0.0
2015-12-21,749.471220204766,756.0253427491955,748.3351296269963,751.7141723632812,1760169,0.0,0.0
2015-12-22,752.1220468982389,755.5592811936132,743.3832161958487,745.830078125,2622499,0.0,0.0
