Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2015-10-19,439.23773193359375,440.8375649652973,434.714821007446,435.3073446162703,7347494,,
2015-10-20,444.7680358886719,446.36786922110696,438.704552795848,439.6526003921168,8788310,,
2015-10-21,449.68603515625,453.0238996663111,444.3928133356881,444.3928133356881,7278098,,
2015-10-23,454.2286682128906,455.4532075223931,444.4322572974687,451.0290499462225,6033362,,
2015-10-26,455.1175231933594,457.6258642077858,451.5623805279558,455.848292875084,3195942,,
2015-10-27,454.0312194824219,456.2432985587653,451.9376162271264,454.26821934422526,5263748,,
2015-10-28,455.5322570800781,457.4283524402526,449.92305132076655,452.0956384869336,5255472,,
2015-10-29,452.31292724609375,456.5988396591333,448.75778452601696,455.492775969448,5887324,,
2015-10-30,448.520751953125,452.29317281338297,446.3679347415919,452.29317281338297,4044676,,
2015-11-02,446.8419494628906,448.6590611081917,440.0871874787936,446.3679496891588,3544988,,
2015-11-03,452.4906921386719,454.4460014636953,447.7110096177274,447.7110096177274,3614682,,
2015-11-04,449.0540161132813,457.27031646890345,447.2764448732089,454.30769773544944,3205572,,
2015-11-05,443.5633239746094,452.29316493776304,442.1807684485987,451.4833631275014,2345306,,
2015-11-06,449.6466064453125,451.8586857832566,443.5633521011816,443.6028440462012,3026172,,
2015-11-09,448.1849365234375,450.31803158012633,440.521620026291,442.4177152366153,6125676,,
2015-11-10,436.0382385253906,445.3803730678282,434.5569290805974,445.3803730678282,4680052,,
2015-11-13,434.83343505859375,436.8874980399776,430.56724490377536,434.4976330349692,3520868,,
2015-11-16,426.6960754394531,432.14731311951925,421.5608697076855,428.0589089693223,6808334,,
2015-11-17,419.309326171875,427.7626750339778,415.5566755843735,426.61711942122,7184106,,
2015-11-18,402.9161682128906,412.8508265142384,399.45977951498594,411.2115010878619,10125252,,
2015-11-19,413.8976440429688,415.5566913937288,404.4172391408612,406.9650963007501,8539622,,
2015-11-20,415.7146606445313,419.9808025895673,411.6262565314824,413.9765813840922,6082978,,
2015-11-23,416.2281494140625,419.6648159730152,410.0264203403418,414.766610170866,5616350,,
2015-11-24,411.2707214355469,415.08263365720353,409.6313961752827,414.7666017203923,4325802,,
2015-11-26,415.7146606445313,418.5192633363032,410.8362248876196,411.191700551594,9853968,,
2015-11-27,421.2251281738281,422.6669456229318,412.7915496971624,417.9267555785625,5142478,,
2015-11-30,429.7377014160156,433.84587540817705,417.2156715381745,422.6669089035025,18105534,,
2015-12-01,426.2221374511719,432.5423915746369,423.83227207285177,429.77728039562095,5898550,,
2015-12-02,418.99322509765625,426.5972789813383,418.32171754905545,426.5972789813383,6397616,,
2015-12-03,417.8280029296875,420.612883877371,414.39138442462456,419.1118044040638,5504726,,
2015-12-04,414.3913879394531,420.65237938519033,410.8559672251288,414.3716178594892,8375530,,
2015-12-07,413.2852783203125,418.3217297407034,410.8164295848268,416.8601905771766,4513870,,
2015-12-08,412.5545349121094,419.8030656154213,410.5399638600836,412.8113048408304,5724372,,
2015-12-09,406.1552429199219,413.5617894735071,403.9234180243528,412.00149628743344,6818254,,
2015-12-10,413.7198181152344,415.3986353854654,406.98482717471904,409.47339796112055,5587746,,
2015-12-11,415.8727111816406,419.4673458160359,413.14709213983895,416.3467109194719,5390198,,
2015-12-14,422.4693908691406,423.9112081584034,413.996321392044,414.56907500436006,4816672,,
2015-12-15,425.6493835449219,426.261629231069,418.2428357468434,423.950795962011,5431808,,
2015-12-16,432.8780822753906,433.7273759432643,427.9601545409652,427.9601545409652,5495852,,
2015-12-17,437.322021484375,438.3885931711862,429.777228676369,434.51741869853487,4958782,,
2015-12-18,427.86138916015625,435.8604594045392,426.3998017145454,435.8604594045392,7219820,,
2015-12-21,435.8802185058594,437.44056003842303,421.0671241950475,425.4320686065166,4331012,,
2015-12-22,428.098388671875,433.5100860389459,426.6565713059943,433.5100860389459,4109254,,
2015-12-23,434.8530578613281,435.5048434614677,429.4018697049192,432.5619955531657,2870928,,
2015-12-24,433.07562255859375,436.2752413369993,430.6067734672764,435.3272418617005,1230054,,
2015-12-28,436.3937683105469,438.4676015611741,430.5672844159277,430.5672844159277,5526952,,
2015-12-29,436.37396240234375,438.46756556182737,433.4508838743624,435.0111770945607,3345062,,
2015-12-30,429.1057434082031,437.1245363484596,427.8021717962865,434.9519491417379,5153970,,
2015-12-31,436.65045166015625,438.4477445224144,429.3821516841208,430.6264610316532,7943938,,
2016-01-01,436.5911865234375,438.05272560709074,431.83122713367374,434.5173536989652,1806550,,
2016-01-04,426.1825866699219,435.4851804917938,425.0568012035432,434.49764092133785,3975362,,
2016-01-05,424.2667541503906,428.7896659310587,419.605548259113,428.7896659310587,4949786,,
2016-01-06,422.41015625,424.50375937782,418.28226023083386,424.50375937782,5588328,,
2016-01-07,415.0826416015625,421.8374024577776,413.93708608332616,418.7365379247463,5294088,,
2016-01-08,420.0202941894531,421.639849228196,416.9391518467138,419.3092465042981,3156716,,
2016-01-11,417.0181884765625,422.6471640005213,415.59614114602977,417.2552365480724,5360622,,
2016-01-12,414.746826171875,419.8820316492567,407.20203392212414,419.50678592148296,6565212,,
2016-01-13,427.9602355957031,430.962346791001,414.0161550413441,417.53180619439786,8751294,,
2016-01-14,447.5530395507813,456.2433898333208,416.48502764675936,421.08697278122935,30227006,,
2016-01-15,450.2785339355469,459.7984053648825,449.35025642089016,453.47815237017625,13036614,,
2016-01-18,447.1184692382813,459.0479291267811,445.7161436233719,450.27859617242274,10066612,,
2016-01-19,450.1798706054688,457.8036483832073,445.7952038516815,448.3430370651798,7500436,,
2016-01-20,442.9115905761719,458.2184571401199,441.2327729530292,447.9480434455999,7507998,,
2016-01-21,449.15277099609375,451.30558799228834,443.2077634375033,448.3429692527328,6743000,,
2016-01-22,448.8367309570313,455.2557381104321,446.76289787670174,453.51765883726256,6436018,,
2016-01-25,449.3897705078125,453.02389687100697,444.2150727572855,450.4168020261321,4579262,,
2016-01-27,449.7255554199219,454.11022181037714,448.34299991358046,452.865912210728,6971962,,
2016-01-28,446.20989990234375,451.3451060143318,444.8668363521897,448.7380110168027,7788598,,
2016-01-29,460.1540222167969,462.1685936219757,446.9999737258245,449.5280850784686,10232108,,
2016-02-01,463.4917907714844,466.0791636134809,458.8503550064686,462.1684974526333,4251126,,
2016-02-02,464.3609008789063,470.0688606127492,459.79844853213456,464.8743925511121,7632702,,
2016-02-03,457.309814453125,464.49913160649714,455.35450535108106,461.2995129760132,5245966,,
2016-02-04,466.0200500488281,472.0242729823793,458.2382554049827,458.2382554049827,5549346,,
2016-02-05,464.0250549316406,468.7455228154704,462.89926951171344,464.34108686902886,3984224,,
2016-02-08,454.5843200683594,463.03762180949946,451.8192087497433,459.6997567199131,4221044,,
2016-02-09,437.5392761230469,445.6963623279893,431.949792709703,445.6963623279893,7579572,,
2016-02-10,437.8948669433594,445.3803984768824,436.4925413010688,437.6775889245106,5866054,,
2016-02-11,426.0838317871094,439.652615811752,423.1212130821784,438.86258415710375,5214378,,
2016-02-12,428.4539794921875,436.25554304218326,421.4819396377428,432.42386011364965,7408096,,
2016-02-15,431.2585144042969,434.59637874061167,429.2241733207572,433.0360855651115,5093478,,
2016-02-16,426.2814025878906,431.65360898809183,424.1285370795496,429.3822676458987,5125448,,
2016-02-17,433.6680908203125,435.7024318550541,425.4320209500392,427.3083460192246,4164598,,
2016-02-18,443.76080322265625,445.1828505992626,434.5174229451543,434.5174229451543,4189072,,
2016-02-19,445.2815856933594,448.0269263704975,439.9883640305308,442.1016890359218,3974018,,
2016-02-22,445.0446472167969,447.9282341854553,440.067456813326,446.7629566368424,3857010,,
2016-02-23,443.9582824707031,447.35540882312335,440.8574179784306,446.4666232426801,2501960,,
2016-02-24,444.5309448242188,451.7992439445108,441.7658346973452,442.2201124335561,4950714,,
2016-02-25,438.5860900878906,446.6048824090983,434.9519155635609,444.5508194055636,4484528,,
2016-02-26,442.8721008300781,447.1580138453416,440.8377592326866,442.4770849167872,4235636,,
2016-02-29,428.2169189453125,446.5258925577914,421.9954197805097,446.17036867586177,8166076,,
2016-03-01,444.5705871582031,446.4864526843143,432.46338943953566,432.46338943953566,6386154,,
2016-03-02,456.6383056640625,459.600924429184,444.3928147682269,449.1527748720714,7214898,,
2016-03-03,461.8921203613281,471.19471605985865,455.8483576830173,461.37858039320986,5814304,,
2016-03-04,462.4253234863281,468.09379140069854,457.8628710417541,464.38063269416887,4281680,,
2016-03-08,459.5811767578125,470.2663749128894,453.2412012231516,459.40343891112167,7617746,,
2016-03-09,465.5262145996094,467.60004796969673,451.4833807771331,452.293182619052,6305782,,
2016-03-10,451.3054504394531,459.3637805988967,450.06114130415006,459.3637805988967,24381016,,
2016-03-11,451.5030822753906,456.6185178566832,449.6069870514442,452.7671136115519,4058548,,
2016-03-14,450.7919006347656,455.9468748428928,449.7253775253485,452.68799529560766,4174262,,
2016-03-15,448.10595703125,456.0457653902048,445.9530918747614,451.8980992692891,6720258,,
2016-03-16,455.2359313964844,456.2432409566068,446.9801398977926,451.06854371177513,5588850,,
2016-03-17,458.9096374511719,462.0697640701599,455.8680348682781,456.99382033235145,6474622,,
2016-03-18,471.411865234375,473.6239440698266,459.00835947384365,459.3243914016376,8477422,,
2016-03-21,472.0044555664063,473.624010930651,466.1384797538675,469.2788365184432,5138392,,
2016-03-22,470.0490417480469,471.6488750593708,462.9585272777073,470.5625815866628,7097950,,
2016-03-23,477.10009765625,478.2456048887916,466.9481627680893,470.0687972001652,6333176,,
2016-03-28,475.95458984375,488.6345885195148,472.3401853049392,486.8175253201337,10787510,,
2016-03-29,472.9327087402344,481.4848112171062,470.68113776725306,473.6239864519032,6995356,,
2016-03-30,476.3692932128906,477.9691265192868,472.2611673954294,473.0709208680411,5756818,,
2016-03-31,481.2477722167969,485.8299458889324,474.1374877608168,478.0678757138803,17996320,,
2016-04-01,476.1717834472656,482.7882981893235,472.0833795043226,480.3392194831295,5511428,,
2016-04-04,491.2811279296875,492.97971514635776,479.3714402140526,479.3714402140526,4577054,,
2016-04-05,481.8403625488281,490.728219347788,479.5492512861014,490.6096953025848,4790716,,
2016-04-06,474.2955322265625,485.0794846837183,472.4389769395171,485.0794846837183,4931354,,
2016-04-07,466.711181640625,477.3371166219612,464.1435788639309,477.3371166219612,5657890,,
2016-04-08,460.4897155761719,465.1311516971412,459.02817625574943,464.47936591706366,4195578,,
2016-04-11,467.6591796875,468.7849649879172,454.7026431452674,460.5094038953485,5768678,,
2016-04-12,466.9876403808594,472.0043697675881,465.56559320293553,466.3161328361926,5842138,,
2016-04-13,463.2350158691406,472.0241175424106,460.7266751479008,472.0241175424106,12511386,,
2016-04-18,489.30615234375,500.8406449969333,487.25208905111936,493.76985108544727,25015990,,
2016-04-20,491.2417602539063,492.36754591730414,484.2105062135718,491.3997762567741,8072848,,
2016-04-21,484.4080200195313,494.1648935132418,481.1688606905733,494.1648935132418,5441100,,
2016-04-22,478.4629821777344,485.2770060725257,476.784164696409,484.4079904289008,5143938,,
2016-04-25,480.2799377441406,483.81535798995816,474.45345485235777,478.77890667672216,5364134,,
2016-04-26,486.71868896484375,489.6418152966661,477.416048325662,480.121896696857,5846744,,
2016-04-27,489.8789978027344,490.7480135299261,485.2968228217194,485.5535445913104,4486208,,
2016-04-28,477.6333923339844,489.6616048642489,476.7840986700429,486.264478428188,12165168,,
2016-04-29,477.2185974121094,483.3216206978892,475.9940580271008,478.5418907510655,5036410,,
2016-05-02,474.4338684082031,478.4235193746555,472.4982808443655,477.96924144339033,3615250,,
2016-05-03,465.24951171875,478.8380132513543,462.8794175138041,475.10513416644056,6824810,,
2016-05-04,469.6145935058594,471.2539189617806,462.4253241725323,466.5137286620812,5812842,,
2016-05-05,471.0366516113281,473.624024829683,466.5532311620117,472.1032233847224,6302668,,
2016-05-06,466.711181640625,469.9898321664389,464.9533805660005,469.9898321664389,2596720,,
2016-05-09,473.6437683105469,474.6313079232041,466.3556970373119,466.9087288643414,5123678,,
2016-05-10,479.0752868652344,480.5960883856823,472.676000566361,475.00660394274615,3395704,,
2016-05-11,474.7497253417969,479.8256686824775,471.0563372887562,473.4264320675676,3709888,,
2016-05-12,477.9690551757813,479.1541024200187,472.7548665890147,475.5594687564376,3406932,,
2016-05-13,476.8829345703125,477.9692282709283,470.9182042581469,476.3891647063963,5652064,,
2016-05-16,479.9442443847656,483.3611410360553,475.99408599476754,478.04814906968375,4533878,,
2016-05-17,479.6480102539063,484.19069266520535,477.2384231405504,481.9193514595558,3796294,,
2016-05-18,477.909912109375,479.5492375158295,473.1894920329137,473.6239998199996,4256596,,
2016-05-19,476.2903137207031,480.398487795658,474.41398861999954,478.3443766483288,3954400,,
2016-05-20,474.6509094238281,481.7217009014165,474.01889387593263,475.9939726004157,3994548,,
2016-05-23,469.2789306640625,476.0534635915825,468.0938828593552,475.3621857055033,4585946,,
2016-05-24,469.1800537109375,470.7601170364216,465.1706333785804,470.48362524234426,3485060,,
2016-05-25,477.4358520507813,479.1936530572045,471.6883529242215,471.6883529242215,3857396,,
2016-05-26,487.50872802734375,489.7405767985098,478.0085793572004,478.0085793572004,6136436,,
2016-05-27,492.7822265625,497.522416317009,486.5014654938348,486.5014654938348,6180764,,
2016-05-30,500.7220458984375,502.4601251577039,490.4121425969256,490.4121425969256,5285700,,
2016-05-31,493.236572265625,500.3863498186176,489.4246595028753,499.6950720509582,13782038,,
2016-06-01,497.0089416503906,501.0776243444615,492.1897673891991,492.20953747031695,4840534,,
2016-06-02,498.3322143554688,503.6056657746269,495.3498257023143,495.74484151228427,5053552,,
2016-06-03,500.4454345703125,505.34363923286907,497.73958648219207,497.73958648219207,3998380,,
2016-06-06,500.3862915039063,504.43520367119663,498.15444247019065,499.655521878629,4225768,,
2016-06-07,496.69281005859375,502.6575381959981,495.7842545523652,500.48495158689946,5692420,,
2016-06-08,489.0691833496094,499.2803348710677,487.9828896086093,499.2803348710677,8741370,,
2016-06-09,473.7438659667969,490.0281869605944,471.5659824261015,490.0281869605944,12740804,,
2016-06-10,471.7856750488281,475.5420675233095,467.5897156295048,469.7076956107662,6383956,,
2016-06-13,471.9056701660156,473.5041312055949,465.951393037351,470.2672573566789,5286722,,
2016-06-14,469.5478820800781,472.5050444553666,466.4508641344436,472.5050444553666,2940728,,
2016-06-15,475.5221862792969,476.6011768116086,471.1664187214879,473.0245907616713,6711572,,
2016-06-16,473.9436950683594,475.3423484686454,467.5898027222565,475.3423484686454,5302564,,
2016-06-17,471.34619140625,476.6410935140353,469.5878745349801,475.1425363137187,8515082,,
2016-06-20,483.0348510742188,484.2536968913542,471.4260105287031,471.94552977758207,6229566,,
2016-06-21,481.9759521484375,485.4526341561851,477.7999922214652,484.01398020475335,4761724,,
2016-06-22,479.33837890625,484.3135680785623,474.802756648652,481.13664710556486,3031258,,
2016-06-23,484.17388916015625,485.4726388890092,476.8809099135202,478.459419621902,3828626,,
2016-06-24,477.3603515625,479.13861967100337,463.5536270378348,474.7428525180584,7808348,,
2016-06-27,466.0312805175781,472.8247397016895,463.55368550407127,468.369068732331,5583778,,
2016-06-28,463.2139892578125,468.5488426567782,461.59552811399897,464.6725945583481,7655974,,
2016-06-29,470.28717041015625,471.506016365672,463.6335671205349,467.1502006326268,5459150,,
2016-06-30,467.8695373535156,473.3442465687796,466.7305949071288,471.74578562637765,9346224,,
2016-07-01,468.509033203125,471.5461000233124,467.5898984109508,471.5461000233124,3991912,,
2016-07-04,473.12451171875,477.3804243911638,470.0274931647216,470.0274931647216,5381322,,
2016-07-05,469.727783203125,474.543167063477,467.9695149143055,473.5441288170275,3596416,,
2016-07-07,462.4547424316406,467.9494520522369,461.5556081300885,467.0303174759649,5954876,,
2016-07-08,462.8343811035156,466.351014953245,460.9562088676676,464.7525538908517,5551648,,
2016-07-11,469.5679016113281,471.0264581948117,463.5536728093987,466.5108353059658,6668882,,
2016-07-12,470.1672668457031,471.68577528460384,466.7505374911629,471.54591972566107,6197368,,
2016-07-13,477.0606689453125,477.85989938497215,469.62778683155386,471.5459593991989,5275420,,
2016-07-14,470.0474853515625,477.9598876142603,465.1521980439692,477.5402720468584,7413328,,
2016-07-15,428.6072692871094,475.5020996418816,420.39515804664745,475.3422438179536,61484126,,
2016-07-18,432.3636779785156,433.5425721740528,421.6540190982576,430.4855059126171,14332824,,
2016-07-19,434.36175537109375,435.5806013368381,429.22670941431727,435.02113025778897,10404644,,
2016-07-20,432.8232727050781,435.54067595010287,427.588322623582,427.588322623582,9822896,,
2016-07-21,431.5444946289063,434.4616565256638,429.8261296354249,431.1848311673455,8668002,,
2016-07-22,428.5673522949219,431.54451515489376,426.269564623802,427.5883144518645,9386538,,
2016-07-25,431.924072265625,432.88315848653815,424.7909508157766,424.7909508157766,8469552,,
2016-07-26,435.0611267089844,435.54069430363467,427.728196230842,427.728196230842,7189610,,
2016-07-27,433.7224426269531,438.17816283978726,431.0050879400553,433.4626829337886,7431820,,
2016-07-28,430.5853576660156,434.3617016152204,429.2067048035821,433.7423273531612,11258562,,
2016-07-29,429.1267395019531,430.2856332483572,426.1895777658444,428.6272205406711,8156784,,
2016-08-01,433.682373046875,434.721362756134,426.9288667649669,428.1876643351546,9096662,,
2016-08-02,433.1029968261719,433.5825155797889,429.58636336246366,431.54448770518405,6822502,,
2016-08-03,433.5425720214844,434.1819466321297,427.7081994299667,433.84228344345775,7213460,,
2016-08-04,428.3076477050781,434.34182826952974,427.6083210122837,434.1420206430171,4237278,,
2016-08-05,426.7890319824219,428.9669153017065,423.5921103945385,428.3874927763635,5609968,,
2016-08-08,431.0649719238281,431.9841065566257,424.61122434293856,427.1887233201044,4643064,,
2016-08-09,432.9431762695313,433.3827432930342,428.187744987078,430.38562888575177,7192664,,
2016-08-10,432.5235595703125,434.7414437381669,429.66630075353214,429.9860124685745,5576454,,
2016-08-11,430.52545166015625,437.5786701173658,429.6862694462992,432.2637681276791,5038552,,
2016-08-12,424.6112365722656,431.1049848920828,423.592198092691,429.6064275875096,7449928,,
2016-08-16,420.31536865234375,422.8129641382957,410.804505529374,416.3991194179064,16429408,,
2016-08-17,412.9223937988281,420.6549379402474,411.8034517585425,419.5759476625825,6599316,,
2016-08-18,408.9662170410156,415.2401563465834,408.20693838324,414.2011665533316,8434000,,
2016-08-19,408.1270446777344,415.2002393895313,406.9881509861698,411.6037021859646,5686016,,
2016-08-22,405.7893371582031,411.6037345496968,403.2517655195919,406.80835123455466,10253518,,
2016-08-23,415.4599609375,416.3990469204854,407.6474641051773,407.6474641051773,7406138,,
2016-08-24,422.5531921386719,424.4114128823055,418.39718361491816,418.39718361491816,6129966,,
2016-08-25,414.0613403320313,422.6330677103186,412.4428790989372,421.5940778434288,4796562,,
2016-08-26,407.7074279785156,417.9975198877994,406.4286543971105,414.00136769001926,6881054,,
2016-08-29,408.72650146484375,411.6037363445921,404.0110460625073,406.6484971411044,5220282,,
2016-08-30,415.7597351074219,417.5979555863065,409.6056502162336,412.5827644541215,4375438,,
2016-08-31,413.9414367675781,417.89763740143246,410.7245633529528,414.4409558177831,11139814,,
2016-09-01,414.6208801269531,415.7797254890693,412.40299566686,414.80068750213246,2877826,,
2016-09-02,412.343017578125,415.5998918716206,410.0851814862439,415.220276867472,3332592,,
2016-09-06,417.5979309082031,419.1564401194988,413.8415378500222,414.9005280052076,8215044,,
2016-09-07,421.3343811035156,423.1926020016823,417.19837251157344,418.7968337089358,7425470,,
2016-09-08,414.6607055664063,417.5978674135153,409.2059485468322,417.5978674135153,9092774,,
2016-09-09,413.8016052246094,415.9994891731708,410.2250681298689,414.4010281196716,5053438,,
2016-09-12,421.19439697265625,422.7928576822299,409.7054606225957,409.7054606225957,6203096,,
2016-09-14,417.8376770019531,422.71301210313527,415.8596011151683,421.1744544343512,5152418,,
2016-09-15,416.4789733886719,418.317242472458,413.7416188181205,417.8376749275397,4701722,,
2016-09-16,423.6520385742188,425.3903548335133,414.8405044313419,419.1963196057825,9949384,,
2016-09-19,424.0716857910156,427.148752499248,416.13933279727183,417.9975534747825,5809154,,
2016-09-20,419.6559143066406,422.4532207217745,417.89759766089736,420.9147119496814,4214004,,
2016-09-21,421.893798828125,424.0916826960432,420.01562667164,421.1944721428783,4231532,,
2016-09-22,423.1126403808594,423.9917744062792,420.3952372058489,423.1925439172947,3629514,,
2016-09-23,416.6189270019531,423.1126752602661,415.5998885320301,422.39334824841904,5205294,,
2016-09-26,413.9614562988281,417.1983301384984,412.0033317747048,416.6988110650567,6371798,,
2016-09-27,415.5,419.5561049714287,412.9424523740871,413.621827639419,6525660,,
2016-09-28,415.1802978515625,416.519048136102,412.90251014618826,415.5999134304726,5434708,,
2016-09-29,411.2839965820313,417.5779367816896,409.2060167904805,417.5779367816896,8902638,,
2016-09-30,414.0213928222656,417.1583627296429,412.0432680969005,412.0432680969005,6502354,,
2016-10-03,414.840576171875,415.5998548937779,410.04519323079296,413.80158629087214,3656160,,
2016-10-04,419.2762756347656,420.1554584007177,414.9205086959988,415.59983506778207,5066586,,
2016-10-05,416.19927978515625,419.5360573416525,414.4010111735065,419.2762976748492,2307574,,
2016-10-06,410.5647277832031,417.59794660130905,409.9852563876443,417.59794660130905,3721882,,
2016-10-07,404.6304626464844,413.1223120678281,403.6514002942331,411.5837541549707,6288558,,
2016-10-10,411.5837097167969,412.3030366836151,403.6114049434953,406.40871171043045,5413170,,
2016-10-13,420.5350341796875,422.7928697526497,408.1669635987221,408.1669635987221,9778690,,
2016-10-14,410.46478271484375,432.6633789028524,398.1166626685664,420.7548746232157,33461690,,
2016-10-17,408.5666198730469,416.3191650716355,406.54854345419767,413.5817617281464,8014858,,
2016-10-18,415.2202758789063,415.7996985219983,410.5247963424973,411.60373808520734,6388134,,
2016-10-19,416.3192138671875,417.8776744179766,414.0014257549365,416.399117409888,3509836,,
2016-10-20,414.26123046875,419.8757964356751,413.1223365650879,417.4981047985354,3535490,,
2016-10-21,419.3704528808594,420.4609659237735,412.9887969808437,418.0375597801206,3863620,,
2016-10-24,414.8468017578125,421.14764893253295,414.2005698714393,419.047382975737,2902974,,
2016-10-25,410.8481750488281,419.61283323483445,410.0403729054573,418.6434608019234,5636014,,
2016-10-26,409.636474609375,411.918500888561,407.6573494838404,410.76739268732393,2775216,,
2016-10-27,405.3147277832031,411.1511032332847,404.3453553446792,411.1309131100165,7227790,,
2016-10-28,402.8913269042969,407.9400903993382,401.1343670688887,406.0013701476754,5840706,,
2016-11-01,399.6399841308594,406.6476589828397,398.4080905959222,406.6476589828397,6332798,,
2016-11-02,396.2471618652344,398.85232884228304,395.82307064854416,397.7617909621038,5377194,,
2016-11-03,390.51171875,396.6308294935821,389.8048919153628,396.2471185672034,5225108,,
2016-11-04,392.18798828125,395.4999824021123,388.14897707341015,390.57238379811406,6005548,,
2016-11-07,394.9950866699219,398.2464856026746,393.80357349148863,397.8425845016577,4537672,,
2016-11-08,396.8731689453125,398.95326925076574,392.0263562588947,398.6099632130102,5261108,,
2016-11-09,387.0583801269531,393.64196246192296,363.9148543636698,375.62798508125735,12764158,,
2016-11-10,379.4246826171875,388.7547876601653,377.647508012732,388.7547876601653,7287330,,
2016-11-11,372.215087890625,381.68657448418486,371.0639795109847,379.6670687990834,7096782,,
2016-11-15,373.0228576660156,379.6468455969184,366.96434113854366,373.2046180922732,9235850,,
2016-11-16,380.030517578125,386.4727197695514,375.0423246910584,375.62798615905103,12222616,,
2016-11-17,375.5472412109375,383.30214733078185,374.1739922499461,377.3446060524584,5706730,,
2016-11-18,371.5890197753906,376.9407094623732,370.57926700426185,375.6280308599058,6040228,,
2016-11-21,367.9942932128906,374.3759505030204,366.3181183897074,374.3759505030204,7940568,,
2016-11-22,369.2463989257813,375.08277488359687,368.2164560278532,370.3369368509505,5483126,,
2016-11-23,371.68994140625,372.7602890500294,368.5395181454643,372.4371484881735,8251786,,
2016-11-24,375.7492065429688,379.6266720814958,372.9218987064496,374.9010240528801,16780644,,
2016-11-25,394.8133239746094,397.8425822148237,375.8097822114311,375.8097822114311,12631380,,
2016-11-28,395.7220458984375,397.2164846842661,392.0263415032821,395.5402854991053,7365712,,
2016-11-29,392.8341979980469,397.7214160744516,390.6127419593629,395.3383897357239,6125506,,
2016-11-30,394.0256652832031,394.61132673745294,388.1691000450321,392.9957225338196,8500918,,
2016-12-01,394.0458679199219,397.25688630705554,390.5723286326586,394.20743820628206,4611590,,
2016-12-02,389.5626220703125,391.62250787824655,388.1893484302448,389.6837874733379,4453228,,
2016-12-05,388.4115295410156,391.2186226584397,386.93728056318,390.1281093347458,3659576,,
2016-12-06,390.3704223632813,395.6211367872053,388.4115118429149,388.4720822180444,3562110,,
