Date,Close,High,Low,Open,Volume
2015-05-25,521.2449951171875,536.4908955205494,519.0169535178015,531.0850642958311,148940
2015-05-26,521.9098510742188,526.4975265576098,518.6663518510873,522.3189582476302,194863
2015-05-27,522.8594970703125,528.89352395973,518.8124051343004,520.1273387021092,504072
2015-05-28,513.092529296875,524.247533850376,511.6680225994729,523.4001346981181,897111
2015-05-29,531.91064453125,535.0883768683349,514.2832628972287,514.2832628972287,569878
2015-06-01,527.9365844726562,537.6597423753291,526.848136340831,531.9106279995207,186950
2015-06-02,511.7044677734375,528.3529140546915,509.9000967552954,527.4324663829873,318703
2015-06-03,497.7298278808594,510.5503896081053,495.72821341183356,509.46194130697546,342792
2015-06-04,503.8953552246094,505.44405627405666,496.02771348008923,499.8629417711732,320453
2015-06-05,498.0584411621094,506.68586869417595,496.7508471282778,500.26463767238596,400964
2015-06-08,497.68597412109375,502.4270288479827,492.9522011438494,498.76714056831435,171137
2015-06-09,503.07720947265625,506.218417721705,496.72168651624753,496.750929099572,219334
2015-06-10,504.0707092285156,507.41644220717177,501.43355987916357,502.5950568028855,259547
2015-06-11,491.61541748046875,505.66324327048585,489.44580260201946,504.22411510195076,461837
2015-06-12,490.22003173828125,493.0982295706123,485.0917735801871,491.06743078684195,277019
2015-06-15,489.4749450683594,493.23706643824175,485.79309631181025,490.17618904977434,373790
2015-06-16,492.4627685546875,495.15106340914576,485.7931481457334,487.98472364438476,287259
2015-06-17,491.82720947265625,498.2119166624695,488.9343900598021,492.79146334638705,300156
2015-06-18,491.86370849609375,494.9976345598843,489.5918028123191,492.9448748456068,346998
2015-06-19,494.44244384765625,497.48136050919396,491.63723666008894,492.97413113619103,288374
2015-06-22,496.55364990234375,499.4976149782656,492.6599944376855,494.9538033112532,420088
2015-06-23,501.689208984375,503.4716772947745,495.96927898334417,498.21194231873193,315327
2015-06-24,496.79461669921875,508.4390568352034,493.4488845398433,501.7182921484494,704172
2015-06-25,497.6055603027344,500.4034857721263,494.55930406658126,496.7508794301183,677296
2015-06-26,496.3344421386719,502.4488570545111,495.30442146736436,497.7735699374094,373343
2015-06-29,492.696533203125,494.6981474900815,482.28669411934817,494.55205016317444,429926
2015-06-30,502.9530029296875,504.78661688446755,489.6283832166278,492.6965427242953,181033
2015-07-01,513.7717895507812,515.744160680095,500.86356280223106,503.0405163628429,283818
2015-07-02,506.99273681640625,518.5056451821536,505.370987167488,518.5056451821536,226508
2015-07-03,512.3473510742188,514.2831981387782,505.12252733549917,505.12252733549917,248076
2015-07-06,520.23681640625,522.1653814330579,506.8318706850199,507.27016253013426,344179
2015-07-07,522.0778198242188,527.0818839274148,520.4195459828422,520.4195459828422,286462
2015-07-08,512.7857055664062,521.9317561971941,510.63071228342426,520.1273849273488,338599
2015-07-09,513.7938232421875,520.09086052054,512.2670253249804,513.6988715415944,158674
2015-07-10,525.4600830078125,526.4974431716332,514.2831773987356,514.721527083559,349085
