Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-04,184.66781611653505,190.06629911515293,181.22473878231122,181.98101806640625,517290,0.0,0.0
2015-09-07,182.10536060732508,183.57812102077207,172.45278442071526,174.19422912597656,661500,0.0,0.0
2015-09-08,174.6022739714344,175.6322028545929,166.88517927528093,174.14451599121094,916880,0.0,0.0
2015-09-09,177.12986664282977,183.09059065515544,177.12986664282977,180.22964477539062,285980,0.0,0.0
2015-09-10,174.64705291223333,180.61274164082047,171.55722069699593,179.6425018310547,556230,0.0,0.0
2015-09-11,180.423659418364,182.518364825328,177.42837933968542,178.1498260498047,145740,0.0,0.0
2015-09-14,178.62249578823196,188.3745905171304,178.62249578823196,187.2351837158203,767210,0.0,0.0
2015-09-15,188.91692858345516,188.91692858345516,185.09072396208398,185.31959533691406,305970,0.0,0.0
2015-09-16,189.06620573504384,190.5737990593578,182.20492283337742,183.3443145751953,279180,0.0,0.0
2015-09-18,186.57840052936925,187.18045383783885,177.72689586995193,182.5531768798828,1849440,0.0,0.0
2015-09-21,184.0956112067921,184.54340830532095,175.0301456367547,177.721923828125,1032150,0.0,0.0
2015-09-22,179.1150515120117,182.10536579285255,176.66210583010124,177.6024932861328,553330,0.0,0.0
2015-09-23,175.74165516731506,178.70211783492448,173.55241299183544,175.50283813476562,331160,0.0,0.0
2015-09-24,175.23915416647912,177.92595237808118,173.14941378845666,173.63702392578125,316100,0.0,0.0
2015-09-28,174.14449882663016,175.1396102484966,171.85573951949826,172.23388671875,249640,0.0,0.0
2015-09-29,171.34824642033033,174.64206295601227,168.54700520327393,171.55224609375,978370,0.0,0.0
2015-09-30,172.75133894370384,174.94058090867404,171.65671036912153,172.10450744628906,5383950,0.0,0.0
2015-10-01,174.04004362048164,178.8215474625599,173.5026748654129,175.3983612060547,610890,0.0,0.0
2015-10-05,177.72693316356666,180.80182428256052,175.74167524847843,179.0603790283203,672080,0.0,0.0
2015-10-06,180.71225170630575,180.89136448514856,174.04499261104897,177.3238983154297,802070,0.0,0.0
2015-10-07,178.33395547329874,179.6176427487385,175.83621565403072,176.45816040039062,405640,0.0,0.0
2015-10-08,176.13473848748222,178.61753686315095,175.16449868484705,176.19444274902344,226510,0.0,0.0
2015-10-09,176.63726091900597,179.12005910149804,176.13472478313975,178.56777954101562,718380,0.0,0.0
2015-10-12,180.11518420039715,180.6127399578568,177.82642467924336,178.26925659179688,478720,0.0,0.0
2015-10-13,178.12495751804724,179.00562572438164,173.94549227792675,174.96051025390625,232490,0.0,0.0
2015-10-14,175.13464439309794,176.83131133054417,174.14451330496402,174.74655151367188,134410,0.0,0.0
2015-10-15,176.32878187188538,176.33374710391612,170.78102335300102,173.8161163330078,179370,0.0,0.0
2015-10-16,174.24402346126814,177.08008202382103,174.24402346126814,176.16458129882812,1513530,0.0,0.0
2015-10-19,177.92594939313292,178.92106094993545,176.63230133245014,177.9757080078125,522420,0.0,0.0
2015-10-20,178.12495536292732,185.38927222183005,178.12495536292732,181.52325439453125,1031550,0.0,0.0
2015-10-21,183.9960878147862,188.07605054039863,183.20001085932537,184.02593994140625,1069670,0.0,0.0
2015-10-23,185.11561669820517,186.98145082102351,181.1053184382967,182.0407257080078,305990,0.0,0.0
2015-10-26,183.89660267816495,190.95193935569495,182.26462047486302,189.6234588623047,924070,0.0,0.0
2015-10-27,190.06631386602908,198.52476238886285,190.06631386602908,197.5147247314453,2569500,0.0,0.0
2015-10-28,196.83305708257177,199.90794796314378,195.24585303061187,196.91763305664062,1416700,0.0,0.0
2015-10-29,197.82817557294626,198.8879717838612,192.50432280375352,195.44985961914062,886410,0.0,0.0
2015-10-30,194.04673275448664,196.5245657313544,193.26060139001456,195.8379364013672,902360,0.0,0.0
2015-11-02,196.03695679763473,198.04708618997716,192.40977128957573,196.57431030273438,358650,0.0,0.0
2015-11-03,196.53453008264754,198.141640693685,194.56421347567266,196.97238159179688,702750,0.0,0.0
2015-11-04,197.03207457142068,197.92270360451798,193.27553477890166,194.46966552734375,580290,0.0,0.0
2015-11-05,194.04674885643794,198.52475075312495,189.5687469597509,194.9373779296875,932720,0.0,0.0
2015-11-06,194.84282456720305,197.42513998965728,193.17600985486158,196.8380126953125,738310,0.0,0.0
2015-11-09,194.04673184065223,196.83304692443406,192.36001065239265,195.15130615234375,331170,0.0,0.0
2015-11-10,194.53433150234832,196.03694423806598,187.53869963082195,190.2105712890625,336180,0.0,0.0
2015-11-13,192.05650482330054,192.95209903118186,188.29996527154884,191.7928009033203,574150,0.0,0.0
2015-11-16,191.35996760607617,193.05165432361872,187.97657898679273,190.3748016357422,396010,0.0,0.0
2015-11-17,190.3648188270625,193.947210850078,190.26530161078622,191.330078125,175060,0.0,0.0
2015-11-18,192.55405972675212,193.6934665539709,189.717986106711,192.18089294433594,195690,0.0,0.0
2015-11-19,194.0168723458008,194.0168723458008,190.66335176128172,192.2953338623047,122070,0.0,0.0
2015-11-20,193.2506428136646,193.64869650883816,191.3599371102268,192.5242156982422,176710,0.0,0.0
2015-11-23,193.2506449322695,196.83305230712605,192.55406993832406,195.02194213867188,488530,0.0,0.0
2015-11-24,196.13646950587548,198.54960258339523,195.05178650398386,196.31558227539062,426610,0.0,0.0
2015-11-26,197.82815425057018,197.82815425057018,195.41002559297087,196.55441284179688,529200,0.0,0.0
2015-11-27,196.5345423006796,197.58935817418876,195.53943069409388,195.88772583007812,184920,0.0,0.0
2015-11-30,195.8876961645428,196.9325510458649,190.46432658261563,191.2753448486328,376190,0.0,0.0
2015-12-01,192.64859750465408,201.4105463118664,192.15602220830584,198.14161682128906,599840,0.0,0.0
2015-12-02,198.52473280007922,205.59499534822658,196.6638792613469,202.98780822753906,443630,0.0,0.0
2015-12-03,203.00274809546548,204.7939518507942,200.60452571150304,201.66432189941406,369800,0.0,0.0
2015-12-04,200.61451058309524,201.80864150166872,198.52975050453384,199.98260498046875,138210,0.0,0.0
2015-12-07,199.12180487327174,200.90802808287876,191.06139614953503,192.26548767089844,417330,0.0,0.0
2015-12-08,191.28031226972084,193.5939432106305,189.1856070489681,190.086181640625,251570,0.0,0.0
2015-12-09,190.2653072351134,194.0467338024621,184.5931749761883,186.48886108398438,280360,0.0,0.0
2015-12-10,188.5736152234571,193.1013752485111,186.71276171581457,191.330078125,685010,0.0,0.0
2015-12-11,189.69808936452594,191.55894280713866,188.07605293791798,189.13584899902344,162910,0.0,0.0
2015-12-14,188.97168337573527,191.8475552407676,184.69271571986818,189.61851501464844,182660,0.0,0.0
2015-12-15,189.36472732359957,190.3648191674415,187.47898691641853,188.2303009033203,119090,0.0,0.0
2015-12-16,189.0761414745871,193.84769869078283,189.0761414745871,191.7131805419922,337910,0.0,0.0
2015-12-17,191.5490047538799,195.93246939119757,191.5490047538799,194.65374755859375,282230,0.0,0.0
2015-12-18,194.57913395079763,196.03696867772172,188.08602219752765,191.1658935546875,196780,0.0,0.0
2015-12-21,191.24551167081498,197.02214214043093,191.0614184627053,192.99691772460938,306760,0.0,0.0
2015-12-22,193.54918023071545,197.03705077967697,190.66336305159655,192.16099548339844,409240,0.0,0.0
2015-12-23,193.50940680573405,195.04187197592643,191.3898142564401,192.6536102294922,739120,0.0,0.0
2015-12-24,193.2506412882817,194.146250707206,190.56384339990035,191.73806762695312,176950,0.0,0.0
2015-12-28,191.942085994491,193.05164083985582,190.76288123635828,191.26043701171875,122070,0.0,0.0
2015-12-29,192.9521038647428,192.9521038647428,191.06139818554334,191.56393432617188,263930,0.0,0.0
2015-12-30,191.80772873757613,194.04672946213927,190.96187794572964,193.6785430908203,832030,0.0,0.0
2015-12-31,194.51444452989446,199.22131763484836,194.2457601755155,197.81820678710938,478330,0.0,0.0
2016-01-01,198.02718153451204,200.21642372066745,195.53442245575047,197.41021728515625,444880,0.0,0.0
2016-01-04,197.4301160924169,198.02220865135035,194.34527954408958,194.99209594726562,166330,0.0,0.0
2016-01-05,195.6239937621215,197.0270893858751,192.56401386404977,193.64869689941406,289710,0.0,0.0
2016-01-06,193.8427252700147,194.54428063609998,192.15601932601004,192.90731811523438,183520,0.0,0.0
2016-01-07,193.6487105791014,193.6487105791014,189.56874721625388,191.76296997070312,313990,0.0,0.0
2016-01-08,193.84271845149917,203.50027616700487,191.70820030076464,199.06207275390625,775570,0.0,0.0
2016-01-11,196.96736491390882,198.82325306946225,192.0664384215611,193.3899383544922,684410,0.0,0.0
2016-01-12,194.93737098018104,196.53950109791444,193.05163044156092,194.79307556152344,226260,0.0,0.0
2016-01-13,195.04184614269596,198.6242534720565,192.0515313467186,197.77342224121094,524490,0.0,0.0
2016-01-14,196.83303361368598,196.83799884532385,193.54916302930613,193.937255859375,258440,0.0,0.0
2016-01-15,194.05173893520998,195.53444547472012,189.0712006076289,189.61851501464844,314070,0.0,0.0
2016-01-18,193.8427441555867,193.8427441555867,179.5181097628435,182.2944793701172,522450,0.0,0.0
2016-01-19,184.09563533277827,184.89172760348916,181.6078564769299,183.97622680664062,467500,0.0,0.0
2016-01-20,181.50833215713067,185.88683188286547,181.50833215713067,184.3195343017578,237260,0.0,0.0
2016-01-21,184.6031263849103,188.08105135530428,182.80197702390836,183.772216796875,610470,0.0,0.0
2016-01-22,186.58339281825442,190.170765265932,184.34439210443537,188.2551727294922,267590,0.0,0.0
2016-01-25,189.2702062768375,193.9472273397578,188.69303977859337,191.50424194335938,212080,0.0,0.0
2016-01-27,193.05160196519944,193.05160196519944,186.59332383520837,188.32980346679688,288050,0.0,0.0
2016-01-28,187.08095670652767,191.75797758735166,185.28975302037065,186.49880981445312,344870,0.0,0.0
2016-01-29,188.01635666846246,188.90200523687903,184.105560839161,185.25491333007812,644440,0.0,0.0
2016-02-01,188.4740819382304,188.4740819382304,184.1951153186838,185.4439697265625,430930,0.0,0.0
2016-02-02,187.67801861238942,187.67801861238942,179.21957159977518,180.92120361328125,463500,0.0,0.0
2016-02-03,180.91128287688838,192.9521235247011,172.65683438945845,186.93667602539062,2513520,0.0,0.0
2016-02-04,187.27999202401193,190.63352829695512,184.09563807788263,187.16058349609375,930610,0.0,0.0
2016-02-05,188.56863884369696,190.98676755637317,187.08095208895347,189.92697143554688,739640,0.0,0.0
