Date,Close,High,Low,Open,Volume
2005-05-05,41.8804817199707,45.392815371462326,40.73271829502257,40.73271829502257,2585965
2005-05-06,41.37995147705078,42.45004638045041,41.043389317239416,42.053075796673525,3000720
2005-05-09,41.423095703125,41.811437883744176,40.73271143314196,41.68198939286716,1056070
2005-05-10,41.034759521484375,41.58706701821408,40.64641728409244,41.40584173810196,649735
2005-05-11,40.042327880859375,41.06064593184069,39.7661741679165,41.06064593184069,948705
2005-05-12,40.29258728027344,41.25049684954386,39.697131493002615,40.18040210499817,4594225
2005-05-13,40.10274124145508,41.14694780294288,39.86973590019533,40.560120267624775,1377725
2005-05-16,39.28290557861328,40.11136676076739,39.03264023441711,40.11136676076739,885465
2005-05-17,38.221435546875,40.04232628215032,37.78994497612774,40.04232628215032,3437500
2005-05-18,38.26459503173828,38.6443056588831,37.67776742214273,38.31637510035416,843195
2005-05-19,37.97980499267578,39.07579162221567,37.71228290059164,38.60978422916149,1464990
2005-05-20,38.48678970336914,38.801467608611325,37.81372936925478,38.42560270339887,1222320
2005-05-23,39.343406677246094,39.46578399806584,38.46056339377042,39.15984569767804,1978210
2005-05-24,39.18607711791992,39.64935109047515,38.547978374383305,39.45704717683718,1905190
2005-05-25,39.343406677246094,39.50948851685237,38.65286727776041,38.98502428809088,1314570
2005-05-26,38.57419204711914,39.47451767048747,38.110914880761385,39.34340079927592,516750
2005-05-27,39.290958404541016,39.59689333790998,38.39937231158486,38.81020208020092,1103825
2005-05-30,38.74901580810547,39.85912449219641,38.54796903739467,39.49200256538348,681940
2005-05-31,41.91327667236328,42.21921165979462,38.749021940942825,39.24726082586887,5410810
2005-06-01,41.729713439941406,41.9569789420568,41.1003576887894,41.9569789420568,1406785
2005-06-02,39.87661361694336,41.432520616937865,39.8591311411635,41.432520616937865,1905010
2005-06-03,40.6370849609375,41.12658092877766,39.52697279403525,40.5584154897573,1357690
2005-06-06,39.806678771972656,40.90804784158538,39.69304437025019,40.73322645457558,1054425
2005-06-07,40.5671501159668,40.90805000471967,40.0689113040294,40.19128528107496,1124135
2005-06-08,41.20523452758789,42.30660669985905,40.63706930742634,40.90803923254773,2118755
