date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-08-26,1,623.1926269531,623.1926269531,623.1926269531,623.1926269531,1274155.0,1274155.0,1,794044001.5954272,794044001.5954272
2015-08-27,2,646.1929321289,646.1929321289,646.1929321289,646.1929321289,1949517.0,1949517.0,1,1259764106.4651368,1259764106.4651368
2015-08-28,3,643.2619628906,643.2619628906,643.2619628906,643.2619628906,1217068.0,0.0,1,782893550.6513368,-782893550.6513368
2015-09-01,5,647.484375,647.484375,609.7799072266,609.7799072266,2840219.0,582636.0,2,1753876458.6088493,-999381045.9838493
2015-09-02,6,604.7625732422,604.7625732422,604.7625732422,604.7625732422,1747255.0,0.0,1,1056674429.9103001,-1056674429.9103001
2015-09-03,7,623.0434570312,623.0434570312,623.0434570312,623.0434570312,1835581.0,1835581.0,1,1143646731.900787,1143646731.900787
2015-09-04,8,602.378112793,602.378112793,602.378112793,602.378112793,1696206.0,0.0,1,1021757369.1881634,-1021757369.1881634
2015-09-07,9,596.7646484375,596.7646484375,596.7646484375,596.7646484375,1236366.0,0.0,1,737819521.3300781,-737819521.3300781
2015-09-08,10,616.3868408203,616.3868408203,616.3868408203,616.3868408203,1557330.0,1557330.0,1,959917718.8146778,959917718.8146778
2015-09-09,11,630.5943603516,630.5943603516,630.5943603516,630.5943603516,1266193.0,1266193.0,1,798454164.9166734,798454164.9166734
2015-09-10,12,631.1904907227,631.1904907227,631.1904907227,631.1904907227,1181160.0,1181160.0,1,745536960.0220244,745536960.0220244
2015-09-11,13,627.1666259766,627.1666259766,627.1666259766,627.1666259766,951314.0,0.0,1,596632391.6243032,-596632391.6243032
2015-09-14,14,641.5729980469,641.5729980469,641.5729980469,641.5729980469,951046.0,951046.0,1,610165433.5005121,610165433.5005121
2015-09-15,15,635.8601074219,635.8601074219,635.8601074219,635.8601074219,735590.0,0.0,1,467732336.41847545,-467732336.41847545
2015-09-16,16,636.8535766602,636.8535766602,636.8535766602,636.8535766602,761647.0,761647.0,1,485057616.10251135,485057616.10251135
2015-09-18,17,653.1475830078,653.1475830078,653.1475830078,653.1475830078,2944603.0,2944603.0,1,1923260332.367517,1923260332.367517
2015-09-21,18,661.1455078125,661.1455078125,661.1455078125,661.1455078125,1022871.0,1022871.0,1,676266566.7216797,676266566.7216797
2015-09-22,19,638.5426025391,638.5426025391,638.5426025391,638.5426025391,1051333.0,0.0,1,671320909.9552397,-671320909.9552397
2015-09-23,20,654.3895874023,654.3895874023,654.3895874023,654.3895874023,920135.0,920135.0,1,602126763.0044153,602126763.0044153
2015-09-24,21,650.2166137695,650.2166137695,650.2166137695,650.2166137695,1813214.0,0.0,1,1178981867.11945,-1178981867.11945
2015-09-28,22,636.9529418945,636.9529418945,636.9529418945,636.9529418945,847600.0,0.0,1,539881313.5497782,-539881313.5497782
2015-09-29,23,647.2857055664,647.2857055664,647.2857055664,647.2857055664,1491149.0,1491149.0,1,965199432.5696318,965199432.5696318
2015-09-30,24,643.9077148438,643.9077148438,643.9077148438,643.9077148438,922880.0,0.0,1,594249551.8750461,-594249551.8750461
2015-10-01,25,636.7044677734,636.7044677734,636.7044677734,636.7044677734,961145.0,0.0,1,611965315.6780646,-611965315.6780646
2015-10-05,26,648.8256835938,648.8256835938,648.8256835938,648.8256835938,1276715.0,1276715.0,1,828365482.6294584,828365482.6294584
2015-10-06,27,651.5082397461,651.5082397461,651.5082397461,651.5082397461,1058174.0,1058174.0,1,689409080.0850897,689409080.0850897
2015-10-07,28,656.2274780273,656.2274780273,656.2274780273,656.2274780273,777099.0,777099.0,1,509953716.94753677,509953716.94753677
2015-10-08,29,649.3721923828,649.3721923828,649.3721923828,649.3721923828,1466553.0,0.0,1,952338736.8555725,-952338736.8555725
2015-10-09,30,655.2339477539,655.2339477539,655.2339477539,655.2339477539,920867.0,920867.0,1,603383319.7662907,603383319.7662907
2015-10-12,31,657.7674560547,657.7674560547,657.7674560547,657.7674560547,606173.0,606173.0,1,398720872.13904566,398720872.13904566
2015-10-14,33,651.8063354492,651.8063354492,648.6270141602,648.6270141602,1111013.0,0.0,2,722084503.6105547,-722084503.6105547
2015-10-15,34,649.2230834961,649.2230834961,649.2230834961,649.2230834961,849035.0,849035.0,1,551213120.6961113,551213120.6961113
2015-10-16,35,655.0352783203,655.0352783203,655.0352783203,655.0352783203,912296.0,912296.0,1,597586064.2704964,597586064.2704964
2015-10-19,36,654.0913085938,654.0913085938,654.0913085938,654.0913085938,655123.0,0.0,1,428510260.35989606,-428510260.35989606
2015-10-20,37,649.8192138672,649.8192138672,649.8192138672,649.8192138672,964026.0,0.0,1,626442617.4675413,-626442617.4675413
2015-10-21,38,652.3527832031,652.3527832031,652.3527832031,652.3527832031,1116109.0,1116109.0,1,728096812.5080287,728096812.5080287
2015-10-23,39,660.8971557617,660.8971557617,660.8971557617,660.8971557617,861832.0,861832.0,1,569582317.5444174,569582317.5444174
2015-10-26,40,657.6185302734,657.6185302734,657.6185302734,657.6185302734,578519.0,0.0,1,380444814.5152371,-380444814.5152371
2015-10-27,41,656.1778564453,656.1778564453,656.1778564453,656.1778564453,600518.0,0.0,1,394046613.99681866,-394046613.99681866
2015-10-28,42,667.106628418,667.106628418,667.106628418,667.106628418,1506140.0,1506140.0,1,1004755977.3254865,1004755977.3254865
2015-10-29,43,659.7048950195,659.7048950195,659.7048950195,659.7048950195,1849449.0,0.0,1,1220090558.388919,-1220090558.388919
2015-10-30,44,683.2020263672,683.2020263672,683.2020263672,683.2020263672,4415610.0,4415610.0,1,3016753699.647272,3016753699.647272
2015-11-02,45,682.0592651367,682.0592651367,682.0592651367,682.0592651367,932811.0,0.0,1,636232385.1714302,-636232385.1714302
2015-11-03,46,678.6812744141,678.6812744141,678.6812744141,678.6812744141,1076363.0,0.0,1,730507412.572184,-730507412.572184
2015-11-05,48,668.4976196289,668.4976196289,646.391418457,646.391418457,1368438.0,0.0,2,894211808.954436,-894211808.954436
2015-11-09,50,652.2533569336,655.8300170898,652.2533569336,655.8300170898,1738546.0,1738546.0,2,1138155375.8894787,1138155375.8894787
2015-11-16,53,642.6657714844,674.7070922852,642.6657714844,674.7070922852,2652583.0,1999949.0,3,1760420580.3304873,921569514.1165873
2015-11-27,61,672.7698364258,694.2300415039,668.4478759766,694.2300415039,5576875.0,3943700.0,8,3791689847.7546773,1599850691.098246
2015-12-04,66,687.8714599609,687.8714599609,660.3506469727,660.3506469727,3170285.0,0.0,5,2132753308.896325,-2132753308.896325
2015-12-15,73,667.2556762695,682.1585693359,663.380859375,682.1585693359,4558439.0,3688332.0,7,3061959923.780108,1907003881.849821
2015-12-17,75,690.0075683594,698.6513061523,690.0075683594,698.6513061523,2635002.0,2635002.0,2,1830634045.3104525,1830634045.3104525
2016-01-14,94,697.9061889648,722.5457763672,679.6748046875,679.6748046875,14590792.0,6291656.0,19,10193927584.918955,-1318042117.3992333
2016-01-28,103,671.2297363281,678.6315917969,656.5751342773,658.9597167969,9795053.0,2106989.0,9,6520102760.9340725,-3691878425.1980214
2016-03-01,126,679.1781005859,687.5237426758,602.9244995117,634.3201293945,23600622.0,13679775.0,23,15159352172.100159,2583075774.077773
2016-03-14,134,652.0546264648,661.3441772461,632.6807861328,632.6807861328,14785449.0,3695458.0,8,9533961748.416101,-4693079944.95217
2016-03-17,137,635.36328125,647.0373535156,635.36328125,647.0373535156,10095310.0,10095310.0,3,6506931770.898483,6506931770.898483
2016-03-29,143,654.5384521484,667.1563720703,654.5384521484,667.1563720703,12423868.0,9154298.0,6,8206073809.012828,3918483357.593109
2016-04-06,149,679.4263916016,682.8541259766,663.6789550781,663.6789550781,14916114.0,4887375.0,6,10053123076.111235,-3397777983.9636497
2016-04-13,154,658.2145996094,687.8714599609,658.2145996094,687.8714599609,8241469.0,6622045.0,5,5534705000.5240345,3402847961.008328
2016-04-22,158,678.9296264648,682.7052001953,671.7266235352,671.7266235352,6838282.0,1087651.0,4,4639707043.000619,-3154617055.605383
2016-04-26,160,676.0484008789,696.3164672852,676.0484008789,696.3164672852,3320148.0,3320148.0,2,2287315133.108239,2287315133.108239
2016-04-29,163,707.8911743164,712.5111083984,696.9126586914,712.5111083984,4934497.0,3419253.0,3,3483336099.253951,1371350650.0415673
2016-05-04,166,713.5543212891,713.5543212891,702.8739013672,708.040222168,4766121.0,3407928.0,3,3374737871.328623,1465461045.88938
2016-05-06,168,704.5628051758,704.5628051758,698.4028930664,698.4028930664,1643236.0,0.0,2,1153652684.2920065,-1153652684.2920065
2016-05-09,169,709.232421875,709.232421875,709.232421875,709.232421875,1885335.0,1885335.0,1,1337140708.0957031,1337140708.0957031
2016-05-10,170,718.1741943359,718.1741943359,718.1741943359,718.1741943359,1576803.0,1576803.0,1,1132419224.1514301,1132419224.1514301
2016-05-11,171,726.8178710938,726.8178710938,726.8178710938,726.8178710938,4117417.0,4117417.0,1,2992612258.345421,2992612258.345421
2016-05-12,172,722.0490112305,722.0490112305,722.0490112305,722.0490112305,2785763.0,0.0,1,2011457419.6725113,-2011457419.6725113
2016-05-13,173,703.6685791016,703.6685791016,703.6685791016,703.6685791016,1429506.0,0.0,1,1005898455.8372118,-1005898455.8372118
2016-05-16,174,713.6038208008,713.6038208008,713.6038208008,713.6038208008,2438969.0,2438969.0,1,1740457597.2147064,1740457597.2147064
2016-05-17,175,704.314453125,704.314453125,704.314453125,704.314453125,2471677.0,0.0,1,1740837834.5566406,-1740837834.5566406
2016-05-18,176,704.314453125,704.314453125,704.314453125,704.314453125,1147912.0,0.0,1,808491012.515625,-808491012.515625
