date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2017-11-17,1,336.6985168457,336.6985168457,336.6985168457,336.6985168457,168836552.0,168836552.0,1,56847016647.741905,56847016647.741905
2018-01-08,36,347.2019958496,413.886138916,347.2019958496,413.886138916,153886690.0,114641378.0,35,57387682762.24537,28679870895.49335
2018-01-09,37,427.0253601074,427.0253601074,427.0253601074,427.0253601074,6183645.0,6183645.0,1,2640573232.9013233,2640573232.9013233
2018-01-16,42,420.8970031738,473.2578735352,420.8970031738,473.2578735352,24267825.0,21893659.0,5,11085266954.596838,9086708245.722582
2018-01-22,46,469.0905456543,475.6111450195,461.0501403809,461.0501403809,14778211.0,1772870.0,4,6923721980.718676,-5237328519.3772335
2018-01-29,50,449.6268005371,449.6268005371,436.6836853027,436.6836853027,7940635.0,0.0,4,3537441948.414091,-3537441948.414091
2018-01-31,52,413.6409912109,418.6907653809,413.6409912109,418.6907653809,18322022.0,14738305.0,2,7653164452.966498,4688419948.767793
2018-03-09,77,439.5272827148,459.8734741211,417.2690124512,417.2690124512,41920827.0,15600901.0,25,18264245465.419838,-4470658418.574875
2018-03-13,79,422.0245666504,433.3498535156,422.0245666504,433.3498535156,2281347.0,2281347.0,2,978604353.2405739,978604353.2405739
2018-04-02,91,436.5856018066,473.2578735352,414.2783203125,473.2578735352,13347958.0,8973949.0,12,5796878795.160551,2144331211.312706
2018-04-03,92,483.994720459,483.994720459,483.994720459,483.994720459,3149584.0,3149584.0,1,1524382027.6421392,1524382027.6421392
2018-04-26,109,486.2009887695,522.6770629883,481.7395324707,522.6770629883,34348256.0,21513156.0,17,16965268012.035637,4497627545.815325
2018-04-27,110,509.0476074219,509.0476074219,509.0476074219,509.0476074219,2924033.0,0.0,1,1488472002.6726806,-1488472002.6726806
2018-05-17,123,507.9689941406,529.4918823242,484.6811218262,484.6811218262,27766266.0,9801377.0,13,13891183754.858746,-3877525859.003672
2018-05-21,125,484.3379821777,484.3379821777,480.1216430664,480.1216430664,2491117.0,0.0,2,1200924090.0331244,-1200924090.0331244
2018-05-24,128,472.228302002,472.228302002,465.8057250977,465.8057250977,4689365.0,0.0,3,2195376765.0155187,-2195376765.0155187
2018-05-28,130,472.1302490234,481.6905212402,472.1302490234,481.6905212402,3572109.0,3572109.0,2,1705385614.5527287,1705385614.5527287
2018-06-11,140,484.6320800781,491.4468688965,455.3139953613,476.3955993652,14286088.0,9428235.0,10,6738473751.374341,2167805452.3244734
2018-06-12,141,493.4079589844,493.4079589844,493.4079589844,493.4079589844,2776666.0,2776666.0,1,1370029103.841378,1370029103.841378
2018-06-15,144,481.6905212402,481.6905212402,460.6088867188,460.6088867188,15604137.0,0.0,3,7220155236.714261,-7220155236.714261
2018-09-21,210,469.8749694824,498.5067443848,380.6948547363,380.6948547363,67606585.0,27606979.0,66,30646299196.819622,-4860580268.299116
2018-09-24,211,361.9175109863,361.9175109863,361.9175109863,361.9175109863,3357152.0,0.0,1,1215012095.842679,-1215012095.842679
2018-11-05,239,382.4107971191,396.1873168945,352.7984313965,391.3827819824,35295846.0,21607342.0,28,13090618545.131973,3136639947.7943325
2018-11-06,240,389.9119262695,389.9119262695,389.9119262695,389.9119262695,1231518.0,0.0,1,480183555.6155621,-480183555.6155621
2018-11-28,254,395.7461242676,395.7461242676,376.5274963379,387.068359375,14950046.0,9438459.0,14,5776282604.362759,1526407013.0180748
2018-12-03,257,385.0582580566,390.8924255371,385.0582580566,390.8924255371,2000572.0,1434488.0,3,777546996.6607567,341596358.753332
2018-12-04,258,390.9414672852,390.9414672852,390.9414672852,390.9414672852,770066.0,770066.0,1,301050731.9464448,301050731.9464448
2018-12-06,260,388.8823242188,388.8823242188,388.7352600098,388.7352600098,2029287.0,0.0,2,789051295.2822256,-789051295.2822256
2018-12-18,268,384.9111633301,386.4309997559,377.2629394531,384.8620910645,4571421.0,1232184.0,8,1750128095.0571177,-798867179.8906138
2018-12-20,270,380.0084228516,380.0084228516,379.6652832031,379.6652832031,1503802.0,0.0,2,571161469.3836695,-571161469.3836695
2018-12-24,272,377.7041931152,377.7041931152,377.6061096191,377.6061096191,2281782.0,0.0,2,861726592.4186156,-861726592.4186156
2018-12-31,276,377.3119506836,382.9990844727,377.3119506836,379.6162414551,3455418.0,862693.0,4,1311891817.1219935,-651070558.7599795
2019-01-04,280,378.8808288574,385.8426513672,378.8808288574,385.8426513672,1521149.0,1276924.0,4,583454417.7504883,398390076.8950913
2019-01-09,283,385.4013977051,388.2940063477,385.4013977051,388.2940063477,1553562.0,1206995.0,3,601737201.8024298,334602389.40550303
2019-01-10,284,398.7857971191,398.7857971191,398.7857971191,398.7857971191,1539299.0,1539299.0,1,613850578.7196335,613850578.7196335
2019-01-15,287,398.6877746582,398.6877746582,379.9594116211,379.9594116211,2289034.0,0.0,3,886171144.8484305,-886171144.8484305
2019-01-22,292,379.9594116211,383.2442321777,376.2333984375,376.3804626465,4627422.0,3229004.0,5,1751661838.645516,692223363.056881
2019-01-23,293,366.084777832,366.084777832,366.084777832,366.084777832,1355788.0,0.0,1,496333348.7672916,-496333348.7672916
2019-01-25,295,354.1712036133,354.1712036133,352.4062194824,352.4062194824,2581593.0,0.0,2,911940257.4841549,-911940257.4841549
2019-01-28,296,360.1524963379,360.1524963379,360.1524963379,360.1524963379,1405014.0,1405014.0,1,506019299.48969823,506019299.48969823
2019-02-01,300,353.2886962891,368.1439208984,353.2886962891,368.1439208984,3482363.0,2689212.0,4,1262191255.8166628,701768690.315871
2019-02-05,302,368.8793334961,368.9283447266,368.8793334961,368.9283447266,960575.0,960575.0,2,354355263.7512388,354355263.7512388
2019-02-07,304,362.4078063965,362.4078063965,361.2311096191,361.2311096191,1464164.0,0.0,2,529477185.2634568,-529477185.2634568
2019-02-11,306,357.9462890625,357.9462890625,349.660736084,349.660736084,1002160.0,0.0,2,352970828.678203,-352970828.678203
