date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-09-28,18,1731.9016113281,1731.9016113281,1731.9016113281,1731.9016113281,325138.0,0.0,1,563107026.1039958,-563107026.1039958
2015-09-29,19,1716.9748535156,1716.9748535156,1716.9748535156,1716.9748535156,460978.0,0.0,1,791487634.0239142,-791487634.0239142
2015-09-30,20,1765.0732421875,1765.0732421875,1765.0732421875,1765.0732421875,431516.0,431516.0,1,761657345.1757812,761657345.1757812
2015-10-01,21,1778.0093994141,1778.0093994141,1778.0093994141,1778.0093994141,541532.0,541532.0,1,962848986.0835164,962848986.0835164
2015-10-05,22,1844.3146972656,1844.3146972656,1844.3146972656,1844.3146972656,383373.0,383373.0,1,707060458.4348049,707060458.4348049
2015-10-06,23,1866.6870117188,1866.6870117188,1866.6870117188,1866.6870117188,295211.0,295211.0,1,551066539.4165187,551066539.4165187
2015-10-07,24,1872.87890625,1872.87890625,1872.87890625,1872.87890625,202418.0,202418.0,1,379104402.4453125,379104402.4453125
2015-10-08,25,1873.5052490234,1873.5052490234,1873.5052490234,1873.5052490234,146872.0,146872.0,1,275165462.9345648,275165462.9345648
2015-10-09,26,1890.6441650391,1890.6441650391,1890.6441650391,1890.6441650391,147737.0,147737.0,1,279318097.0103815,279318097.0103815
2015-10-12,27,1881.8719482422,1881.8719482422,1881.8719482422,1881.8719482422,98041.0,0.0,1,184500607.67761353,-184500607.67761353
2015-10-13,28,1871.4047851562,1871.4047851562,1871.4047851562,1871.4047851562,178225.0,0.0,1,333531117.8344637,-333531117.8344637
2015-10-14,29,1842.8408203125,1842.8408203125,1842.8408203125,1842.8408203125,184215.0,0.0,1,339478921.7138672,-339478921.7138672
2015-10-15,30,1890.0545654297,1890.0545654297,1890.0545654297,1890.0545654297,172463.0,172463.0,1,325964480.51770234,325964480.51770234
2015-10-16,31,1904.7601318359,1904.7601318359,1904.7601318359,1904.7601318359,137066.0,137066.0,1,261077852.23021945,261077852.23021945
2015-10-19,32,1925.4366455078,1925.4366455078,1925.4366455078,1925.4366455078,183298.0,183298.0,1,352928686.24828875,352928686.24828875
2015-10-20,33,1921.1245117188,1921.1245117188,1921.1245117188,1921.1245117188,369501.0,0.0,1,709857428.2046083,-709857428.2046083
2015-10-21,34,1933.3614501953,1933.3614501953,1933.3614501953,1933.3614501953,643276.0,643276.0,1,1243685020.2358317,1243685020.2358317
2015-10-27,37,1913.6427001953,1931.7028808594,1913.6427001953,1931.3712158203,760861.0,197884.0,3,1465920488.5772686,-701414302.8253055
2015-10-28,38,1935.7568359375,1935.7568359375,1935.7568359375,1935.7568359375,199328.0,199328.0,1,385850538.59375,385850538.59375
2015-10-29,39,1936.1989746094,1936.1989746094,1936.1989746094,1936.1989746094,265627.0,265627.0,1,514306725.02857107,514306725.02857107
2015-10-30,40,1902.8435058594,1902.8435058594,1902.8435058594,1902.8435058594,341083.0,0.0,1,649027571.5090418,-649027571.5090418
2015-11-02,41,1876.6383056641,1876.6383056641,1876.6383056641,1876.6383056641,367201.0,0.0,1,689103462.4781632,-689103462.4781632
2015-11-03,42,1903.8386230469,1903.8386230469,1903.8386230469,1903.8386230469,226406.0,226406.0,1,431040487.28955644,431040487.28955644
2015-11-04,43,1932.0711669922,1932.0711669922,1932.0711669922,1932.0711669922,223537.0,223537.0,1,431889392.4559354,431889392.4559354
2015-11-05,44,1945.0815429688,1945.0815429688,1945.0815429688,1945.0815429688,229100.0,229100.0,1,445618181.49415207,445618181.49415207
2015-11-06,45,1945.9295654297,1945.9295654297,1945.9295654297,1945.9295654297,359043.0,359043.0,1,698672388.9605758,698672388.9605758
2015-11-16,49,1926.9477539062,1963.509765625,1925.1785888672,1925.1785888672,665489.0,218330.0,4,1290222543.0943592,-432836368.8365467
2015-11-17,50,1915.04296875,1915.04296875,1915.04296875,1915.04296875,196186.0,0.0,1,375704619.8671875,-375704619.8671875
2015-11-19,52,1898.0153808594,1908.9615478516,1898.0153808594,1908.9615478516,902460.0,736910.0,2,1720949300.5285962,1092516407.926049
2015-11-20,53,1889.1697998047,1889.1697998047,1889.1697998047,1889.1697998047,747678.0,0.0,1,1412490697.5783784,-1412490697.5783784
2015-11-23,54,1943.5704345703,1943.5704345703,1943.5704345703,1943.5704345703,724326.0,724326.0,1,1407778598.590567,1407778598.590567
2015-11-26,56,1949.9831542969,1981.9378662109,1949.9831542969,1981.9378662109,1797482.0,1797482.0,2,3549800786.3553042,3549800786.3553042
2015-12-01,59,1993.5484619141,1993.5484619141,1974.345703125,1974.345703125,1344925.0,300797.0,3,2670367510.812374,-1471060717.4156232
2015-12-02,60,1972.9083251953,1972.9083251953,1972.9083251953,1972.9083251953,552538.0,0.0,1,1090106820.1867607,-1090106820.1867607
2015-12-04,62,1929.67578125,1929.67578125,1929.67578125,1929.67578125,619110.0,0.0,2,1194681572.9296875,-1194681572.9296875
2015-12-07,63,1933.5450439453,1933.5450439453,1933.5450439453,1933.5450439453,667088.0,667088.0,1,1289844696.2753823,1289844696.2753823
2015-12-11,67,1917.9554443359,1917.9554443359,1861.3793945312,1861.3793945312,1078116.0,295521.0,4,2028805726.5789433,-918544296.1785526
2015-12-14,68,1869.1936035156,1869.1936035156,1869.1936035156,1869.1936035156,178832.0,178832.0,1,334271630.5039018,334271630.5039018
2015-12-15,69,1892.8184814453,1892.8184814453,1892.8184814453,1892.8184814453,203987.0,203987.0,1,386110363.5745824,386110363.5745824
2015-12-16,70,1913.1635742188,1913.1635742188,1913.1635742188,1913.1635742188,241774.0,241774.0,1,462553209.99317616,462553209.99317616
2015-12-17,71,1957.0600585938,1957.0600585938,1957.0600585938,1957.0600585938,254167.0,254167.0,1,497420083.91261035,497420083.91261035
2015-12-18,72,1948.3620605469,1948.3620605469,1948.3620605469,1948.3620605469,237868.0,0.0,1,463452986.61817,-463452986.61817
2015-12-21,73,1988.7563476562,1988.7563476562,1988.7563476562,1988.7563476562,351826.0,351826.0,1,699696190.7704902,699696190.7704902
2015-12-22,74,1968.412109375,1968.412109375,1968.412109375,1968.412109375,299012.0,0.0,1,588578841.6484375,-588578841.6484375
2015-12-23,75,1974.1984863281,1974.1984863281,1974.1984863281,1974.1984863281,173603.0,173603.0,1,342726779.82201713,342726779.82201713
2015-12-24,76,1987.6143798828,1987.6143798828,1987.6143798828,1987.6143798828,187156.0,187156.0,1,371993956.88134533,371993956.88134533
2015-12-28,77,1997.1968994141,1997.1968994141,1997.1968994141,1997.1968994141,327048.0,327048.0,1,653179251.5595826,653179251.5595826
2015-12-29,78,2013.7830810547,2013.7830810547,2013.7830810547,2013.7830810547,283306.0,283306.0,1,570516829.5612829,570516829.5612829
2015-12-30,79,1999.8139648438,1999.8139648438,1999.8139648438,1999.8139648438,196033.0,0.0,1,392029530.9702247,-392029530.9702247
2015-12-31,80,1985.9193115234,1985.9193115234,1985.9193115234,1985.9193115234,913225.0,0.0,1,1813591163.2659569,-1813591163.2659569
2016-01-05,83,1979.9849853516,1979.9849853516,1928.9753417969,1928.9753417969,685764.0,0.0,3,1333968992.889285,-1333968992.889285
2016-01-06,84,1900.4847412109,1900.4847412109,1900.4847412109,1900.4847412109,307058.0,0.0,1,583559043.6667365,-583559043.6667365
2016-01-08,86,1857.6571044922,1857.6571044922,1835.2109375,1835.2109375,385589.0,0.0,2,711834134.4838891,-711834134.4838891
2016-01-13,89,1846.8581542969,1846.8581542969,1818.6627197266,1823.4539794922,634628.0,406278.0,3,1160065313.934586,329482049.83544785
2016-01-14,90,1796.8068847656,1796.8068847656,1796.8068847656,1796.8068847656,312029.0,0.0,1,560655855.4465255,-560655855.4465255
2016-01-19,93,1789.5830078125,1830.1619873047,1789.5830078125,1830.1619873047,694989.0,517856.0,3,1254800380.7319257,620811966.8862226
2016-01-20,94,1834.36328125,1834.36328125,1834.36328125,1834.36328125,349976.0,349976.0,1,641983123.71875,641983123.71875
2016-01-21,95,1820.6524658203,1820.6524658203,1820.6524658203,1820.6524658203,462839.0,0.0,1,842668966.6278018,-842668966.6278018
2016-01-22,96,1910.2886962891,1910.2886962891,1910.2886962891,1910.2886962891,342135.0,342135.0,1,653576623.1048713,653576623.1048713
2016-01-25,97,1861.4165039062,1861.4165039062,1861.4165039062,1861.4165039062,235464.0,0.0,1,438296575.67576945,-438296575.67576945
2016-01-27,98,1829.9039306641,1829.9039306641,1829.9039306641,1829.9039306641,318370.0,0.0,1,582586514.4055295,-582586514.4055295
2016-01-28,99,1798.3173828125,1798.3173828125,1798.3173828125,1798.3173828125,373017.0,0.0,1,670802955.1845703,-670802955.1845703
2016-01-29,100,1891.2336425781,1891.2336425781,1891.2336425781,1891.2336425781,494944.0,494944.0,1,936054743.9921751,936054743.9921751
2016-02-02,102,1869.0826416016,1869.0826416016,1856.330078125,1856.330078125,480321.0,0.0,2,894772636.0587251,-894772636.0587251
2016-02-05,105,1831.6726074219,1905.3129882812,1831.6726074219,1905.3129882812,633463.0,456204.0,3,1180952776.8447144,531591867.40671724
2016-02-08,106,1893.1875,1893.1875,1893.1875,1893.1875,200891.0,0.0,1,380324330.0625,-380324330.0625
2016-02-11,109,1902.8071289062,1902.8071289062,1840.5554199219,1840.5554199219,479991.0,120852.0,3,898652670.0842226,-438736575.79907846
2016-02-12,110,1834.9166259766,1834.9166259766,1834.9166259766,1834.9166259766,401230.0,0.0,1,736223597.8405912,-736223597.8405912
2016-02-15,111,1848.2584228516,1848.2584228516,1848.2584228516,1848.2584228516,419156.0,419156.0,1,774708607.4887853,774708607.4887853
2016-02-17,113,1852.0552978516,1860.9372558594,1852.0552978516,1860.9372558594,552128.0,552128.0,2,1025267954.5403001,1025267954.5403001
2016-02-18,114,1929.6380615234,1929.6380615234,1929.6380615234,1929.6380615234,438531.0,438531.0,1,846206108.7579181,846206108.7579181
2016-02-19,115,1994.8382568359,1994.8382568359,1994.8382568359,1994.8382568359,724742.0,724742.0,1,1445743067.9357638,1445743067.9357638
2016-02-23,117,1992.1473388672,1992.1473388672,1961.6300048828,1961.6300048828,579175.0,0.0,2,1144481422.394897,-1144481422.394897
2016-02-26,120,1932.2185058594,1932.2927246094,1883.6779785156,1883.6779785156,968647.0,293356.0,3,1849538493.8991714,-715839164.858141
2016-02-29,121,1842.7669677734,1842.7669677734,1842.7669677734,1842.7669677734,733831.0,0.0,1,1352279526.728122,-1352279526.728122
2016-03-01,122,1966.1268310547,1966.1268310547,1966.1268310547,1966.1268310547,865407.0,865407.0,1,1701499922.4825547,1701499922.4825547
2016-03-02,123,2068.9208984375,2068.9208984375,2068.9208984375,2068.9208984375,1278710.0,1278710.0,1,2645549842.0410156,2645549842.0410156
2016-03-03,124,2083.1474609375,2083.1474609375,2083.1474609375,2083.1474609375,837426.0,837426.0,1,1744481845.6230469,1744481845.6230469
2016-03-04,125,2090.4079589844,2090.4079589844,2090.4079589844,2090.4079589844,516906.0,516906.0,1,1080544416.4467902,1080544416.4467902
2016-03-08,126,2071.021484375,2071.021484375,2071.021484375,2071.021484375,424372.0,0.0,1,878883529.3671875,-878883529.3671875
2016-03-09,127,2076.1442871094,2076.1442871094,2076.1442871094,2076.1442871094,398021.0,398021.0,1,826349025.2995706,826349025.2995706
2016-03-10,128,2073.1220703125,2073.1220703125,2073.1220703125,2073.1220703125,345359.0,0.0,1,715971365.0810547,-715971365.0810547
2016-03-11,129,2073.8220214844,2073.8220214844,2073.8220214844,2073.8220214844,269758.0,269758.0,1,559430080.8715888,559430080.8715888
2016-03-14,130,2075.9970703125,2075.9970703125,2075.9970703125,2075.9970703125,394258.0,394258.0,1,818478452.9472656,818478452.9472656
2016-03-15,131,2073.6010742188,2073.6010742188,2073.6010742188,2073.6010742188,334127.0,0.0,1,692846106.125505,-692846106.125505
2016-03-16,132,2062.7282714844,2062.7282714844,2062.7282714844,2062.7282714844,368182.0,0.0,1,759459420.4516693,-759459420.4516693
2016-03-17,133,2079.53515625,2079.53515625,2079.53515625,2079.53515625,247010.0,247010.0,1,513665978.9453125,513665978.9453125
2016-03-18,134,2086.8325195312,2086.8325195312,2086.8325195312,2086.8325195312,296826.0,296826.0,1,619426149.4423679,619426149.4423679
2016-03-21,135,2093.2629394531,2093.2629394531,2093.2629394531,2093.2629394531,237654.0,237654.0,1,497472310.612787,497472310.612787
2016-03-22,136,2139.5454101562,2139.5454101562,2139.5454101562,2139.5454101562,837215.0,837215.0,1,1791259510.563923,1791259510.563923
2016-03-23,137,2146.9477539062,2146.9477539062,2146.9477539062,2146.9477539062,497247.0,497247.0,1,1067563329.7865962,1067563329.7865962
2016-03-28,138,2129.4516601562,2129.4516601562,2129.4516601562,2129.4516601562,453040.0,0.0,1,964726780.1171649,-964726780.1171649
2016-03-30,140,2136.0686035156,2186.1274414062,2136.0686035156,2186.1274414062,715352.0,715352.0,2,1552730316.9216008,1552730316.9216008
2016-03-31,141,2202.5021972656,2202.5021972656,2202.5021972656,2202.5021972656,1174177.0,1174177.0,1,2586127422.47873,2586127422.47873
2016-04-04,143,2206.5026855469,2230.9143066406,2206.5026855469,2230.9143066406,769739.0,769739.0,2,1708723281.0046368,1708723281.0046368
2016-04-05,144,2215.6611328125,2215.6611328125,2215.6611328125,2215.6611328125,544712.0,0.0,1,1206897206.9765625,-1206897206.9765625
2016-04-06,145,2236.5603027344,2236.5603027344,2236.5603027344,2236.5603027344,400657.0,400657.0,1,896093541.2126565,896093541.2126565
2016-04-08,147,2219.1752929688,2219.1752929688,2180.0710449219,2180.0710449219,660169.0,0.0,2,1447923837.6950905,-1447923837.6950905
2016-04-11,148,2225.5686035156,2225.5686035156,2225.5686035156,2225.5686035156,284077.0,284077.0,1,632232852.180901,632232852.180901
2016-04-12,149,2281.5715332031,2281.5715332031,2281.5715332031,2281.5715332031,375312.0,375312.0,1,856301175.2695218,856301175.2695218
2016-04-13,150,2353.7995605469,2353.7995605469,2353.7995605469,2353.7995605469,679366.0,679366.0,1,1599091392.2505052,1599091392.2505052
2016-04-18,151,2283.8515625,2283.8515625,2283.8515625,2283.8515625,533669.0,0.0,1,1218820779.5078125,-1218820779.5078125
2016-04-20,152,2272.3381347656,2272.3381347656,2272.3381347656,2272.3381347656,461629.0,0.0,1,1048977180.8137091,-1048977180.8137091
2016-04-21,153,2232.8586425781,2232.8586425781,2232.8586425781,2232.8586425781,239972.0,0.0,1,535823554.1767518,-535823554.1767518
2016-04-22,154,2240.8967285156,2240.8967285156,2240.8967285156,2240.8967285156,437862.0,437862.0,1,981203523.3412976,981203523.3412976
2016-04-25,155,2214.5400390625,2214.5400390625,2214.5400390625,2214.5400390625,306198.0,0.0,1,678087730.8808594,-678087730.8808594
2016-04-26,156,2192.1462402344,2192.1462402344,2192.1462402344,2192.1462402344,711690.0,0.0,1,1560128557.7124202,-1560128557.7124202
2016-04-27,157,2205.6418457031,2205.6418457031,2205.6418457031,2205.6418457031,612714.0,612714.0,1,1351427637.8481293,1351427637.8481293
2016-04-28,158,2168.0703125,2168.0703125,2168.0703125,2168.0703125,599466.0,0.0,1,1299684437.953125,-1299684437.953125
2016-04-29,159,2166.3884277344,2166.3884277344,2166.3884277344,2166.3884277344,327927.0,0.0,1,710417257.9416586,-710417257.9416586
2016-05-02,160,2171.5844726562,2171.5844726562,2171.5844726562,2171.5844726562,907434.0,907434.0,1,1970569584.3603063,1970569584.3603063
2016-05-03,161,2157.4536132812,2157.4536132812,2157.4536132812,2157.4536132812,513082.0,0.0,1,1106950614.8095446,-1106950614.8095446
2016-05-05,163,2164.1821289062,2164.1821289062,2163.6594238281,2163.6594238281,775706.0,200370.0,2,1678468331.436499,-811193985.0986285
2016-05-06,164,2161.0793457031,2161.0793457031,2161.0793457031,2161.0793457031,565165.0,0.0,1,1221366408.4142926,-1221366408.4142926
2016-05-09,165,2200.9692382812,2200.9692382812,2200.9692382812,2200.9692382812,463156.0,463156.0,1,1019392108.5253675,1019392108.5253675
2016-05-10,166,2211.5493164062,2211.5493164062,2211.5493164062,2211.5493164062,624326.0,624326.0,1,1380727738.5146172,1380727738.5146172
2016-05-11,167,2214.353515625,2214.353515625,2214.353515625,2214.353515625,444072.0,444072.0,1,983332394.390625,983332394.390625
2016-05-12,168,2206.46484375,2206.46484375,2206.46484375,2206.46484375,321613.0,0.0,1,709627777.7929688,-709627777.7929688
2016-05-13,169,2177.7531738281,2177.7531738281,2177.7531738281,2177.7531738281,258773.0,0.0,1,563543722.051019,-563543722.051019
2016-05-16,170,2168.7810058594,2168.7810058594,2168.7810058594,2168.7810058594,201544.0,0.0,1,437104799.04492694,-437104799.04492694
2016-05-17,171,2192.5949707031,2192.5949707031,2192.5949707031,2192.5949707031,337208.0,337208.0,1,739360564.8808509,739360564.8808509
2016-05-18,172,2152.2194824219,2152.2194824219,2152.2194824219,2152.2194824219,329258.0,0.0,1,708635482.34327,-708635482.34327
2016-05-19,173,2161.8273925781,2161.8273925781,2161.8273925781,2161.8273925781,270747.0,270747.0,1,585308281.0583428,585308281.0583428
2016-05-20,174,2165.8645019531,2165.8645019531,2165.8645019531,2165.8645019531,210703.0,210703.0,1,456354148.15502405,456354148.15502405
2016-05-23,175,2159.0231933594,2159.0231933594,2159.0231933594,2159.0231933594,434783.0,0.0,1,938706581.07838,-938706581.07838
2016-05-24,176,2167.8833007812,2167.8833007812,2167.8833007812,2167.8833007812,326874.0,326874.0,1,708624686.059554,708624686.059554
2016-05-25,177,2188.70703125,2188.70703125,2188.70703125,2188.70703125,207802.0,207802.0,1,454817698.5078125,454817698.5078125
2016-05-26,178,2214.8388671875,2214.8388671875,2214.8388671875,2214.8388671875,947812.0,947812.0,1,2099250856.3867188,2099250856.3867188
2016-05-30,180,2244.9716796875,2316.0029296875,2244.9716796875,2316.0029296875,905456.0,905456.0,2,2068620637.234375,2068620637.234375
2016-05-31,181,2317.0495605469,2317.0495605469,2317.0495605469,2317.0495605469,454647.0,454647.0,1,1053439631.5539664,1053439631.5539664
2016-06-01,182,2309.72265625,2309.72265625,2309.72265625,2309.72265625,668248.0,0.0,1,1543467545.59375,-1543467545.59375
2016-06-02,183,2350.9963378906,2350.9963378906,2350.9963378906,2350.9963378906,647509.0,647509.0,1,1522291287.7512045,1522291287.7512045
2016-06-03,184,2352.4167480469,2352.4167480469,2352.4167480469,2352.4167480469,471630.0,471630.0,1,1109470310.8813593,1109470310.8813593
2016-06-06,185,2327.779296875,2327.779296875,2327.779296875,2327.779296875,295814.0,0.0,1,688589704.9257812,-688589704.9257812
2016-06-07,186,2340.0788574219,2340.0788574219,2340.0788574219,2340.0788574219,186770.0,186770.0,1,437056528.20068824,437056528.20068824
2016-06-08,187,2370.2861328125,2370.2861328125,2370.2861328125,2370.2861328125,279323.0,279323.0,1,662075433.4755859,662075433.4755859
2016-06-09,188,2307.927734375,2307.927734375,2307.927734375,2307.927734375,231424.0,0.0,1,534109868.0,-534109868.0
2016-06-10,189,2295.0676269531,2295.0676269531,2295.0676269531,2295.0676269531,424043.0,0.0,1,973207361.7360734,-973207361.7360734
2016-06-13,190,2270.3557128906,2270.3557128906,2270.3557128906,2270.3557128906,466997.0,0.0,1,1060249306.8527715,-1060249306.8527715
2016-06-14,191,2247.4387207031,2247.4387207031,2247.4387207031,2247.4387207031,271185.0,0.0,1,609471669.4738702,-609471669.4738702
2016-06-15,192,2290.9553222656,2290.9553222656,2290.9553222656,2290.9553222656,490270.0,490270.0,1,1123186665.8471558,1123186665.8471558
2016-06-20,195,2258.6164550781,2277.2348632812,2258.6164550781,2277.2348632812,713254.0,500090.0,3,1618118724.3241932,655207288.263657
2016-06-21,196,2282.7680664062,2282.7680664062,2282.7680664062,2282.7680664062,256751.0,256751.0,1,586102983.8178582,586102983.8178582
2016-06-22,197,2298.8806152344,2298.8806152344,2298.8806152344,2298.8806152344,269664.0,269664.0,1,619925342.2265693,619925342.2265693
2016-06-24,199,2290.5061035156,2290.5061035156,2287.029296875,2287.029296875,420372.0,0.0,2,961917201.9374963,-961917201.9374963
2016-06-27,200,2281.9829101562,2281.9829101562,2281.9829101562,2281.9829101562,241872.0,0.0,1,551947770.4453005,-551947770.4453005
2016-06-28,201,2258.3552246094,2258.3552246094,2258.3552246094,2258.3552246094,258231.0,0.0,1,583177328.00611,-583177328.00611
2016-06-29,202,2360.1547851562,2360.1547851562,2360.1547851562,2360.1547851562,482345.0,482345.0,1,1138408859.8461673,1138408859.8461673
2016-06-30,203,2376.3801269531,2376.3801269531,2376.3801269531,2376.3801269531,779661.0,779661.0,1,1852770906.1603808,1852770906.1603808
2016-07-14,212,2382.2121582031,2438.2521972656,2319.8908691406,2438.2521972656,2047844.0,1251675.0,9,4898592136.379623,1134097010.1559873
2016-07-15,213,2425.6162109375,2425.6162109375,2425.6162109375,2425.6162109375,449411.0,0.0,1,1090098606.9736328,-1090098606.9736328
2016-07-28,222,2429.802734375,2452.4958496094,2390.6235351562,2390.6235351562,2808740.0,797701.0,9,6789197002.542446,-2892817643.405714
2016-08-01,224,2394.9973144531,2403.8952636719,2394.9973144531,2403.8952636719,670664.0,670664.0,2,1609437104.7875988,1609437104.7875988
2016-08-05,228,2438.775390625,2575.0439453125,2415.8212890625,2575.0439453125,1310413.0,1086898.0,4,3260842518.4038153,2180897927.554206
2016-08-08,229,2585.0634765625,2585.0634765625,2585.0634765625,2585.0634765625,1381689.0,1381689.0,1,3571753769.868164,3571753769.868164
2016-12-05,307,2551.0056152344,2769.2966308594,2169.3117675781,2432.5302734375,34442000.0,18053304.0,78,85918687311.13574,4518915925.599821
2016-12-06,308,2411.859375,2411.859375,2411.859375,2411.859375,349581.0,0.0,1,843140212.171875,-843140212.171875
2016-12-21,319,2435.435546875,2501.8623046875,2279.68359375,2279.68359375,3223473.0,1037564.0,11,7734241252.558356,-2652662878.1989803
2017-01-03,328,2262.3693847656,2296.2058105469,2253.1281738281,2253.1281738281,1998430.0,782523.0,9,4547234639.24462,-958993064.4277188
2017-01-04,329,2266.9719238281,2266.9719238281,2266.9719238281,2266.9719238281,396816.0,396816.0,1,899570730.9257714,899570730.9257714
2017-01-24,343,2317.4050292969,2364.5947265625,2287.001953125,2364.5947265625,4630088.0,3069842.0,14,10787795927.973408,3576658325.8723783
2017-01-25,344,2449.9572753906,2449.9572753906,2449.9572753906,2449.9572753906,1050202.0,1050202.0,1,2572950030.529759,2572950030.529759
2017-03-16,377,2426.1176757812,2567.33203125,2329.0612792969,2567.33203125,14434737.0,8701913.0,33,35282597187.66162,7685552681.621969
2017-03-17,378,2565.8754882812,2565.8754882812,2565.8754882812,2565.8754882812,299456.0,0.0,1,768366810.218735,-768366810.218735
2017-03-28,385,2561.3889160156,2588.2280273438,2541.7197265625,2551.1520996094,1757405.0,443866.0,7,4500598676.546174,-2205517641.985583
2017-03-29,386,2472.5520019531,2472.5520019531,2472.5520019531,2472.5520019531,1247758.0,0.0,1,3085146540.8529963,-3085146540.8529963
2017-05-31,428,2478.1115722656,2872.1069335938,2452.3469238281,2872.1069335938,14129135.0,8406852.0,42,36646144895.56513,7430378835.454362
2017-06-01,429,2862.828125,2862.828125,2862.828125,2862.828125,451621.0,0.0,1,1292913300.640625,-1292913300.640625
2017-08-02,472,2952.0866699219,2952.0866699219,2806.4619140625,2939.6613769531,13466756.0,7536602.0,43,38836565264.64746,4793430381.6285
2017-08-03,473,2967.2985839844,2967.2985839844,2967.2985839844,2967.2985839844,424548.0,424548.0,1,1259760679.2334092,1259760679.2334092
2017-09-15,502,3058.6748046875,3130.1057128906,2969.26953125,3005.6813964844,9434073.0,4050718.0,29,28782059945.29002,-3919645857.2909775
2017-09-18,503,3053.5336914062,3053.5336914062,3053.5336914062,3053.5336914062,573380.0,573380.0,1,1750835147.978487,1750835147.978487
2017-10-31,532,3049.1655273438,3049.1655273438,2842.1000976562,2976.2270507812,10592880.0,6158473.0,29,30924534181.53558,5115421662.664027
2017-11-01,533,2952.6098632812,2952.6098632812,2952.6098632812,2952.6098632812,338059.0,0.0,1,998156337.7709792,-998156337.7709792
2017-11-03,535,2888.0588378906,2888.0588378906,2851.8791503906,2851.8791503906,882542.0,0.0,2,2535649236.2455835,-2535649236.2455835
2017-11-09,539,2851.7248535156,2851.7248535156,2781.2985839844,2781.2985839844,1202276.0,0.0,4,3390987190.9038014,-3390987190.9038014
2017-11-15,543,2786.98046875,2838.5444335938,2767.4997558594,2838.5444335938,1382306.0,1151592.0,4,3885983436.121131,2608981558.77444
2017-11-17,545,2827.1030273438,2827.1030273438,2807.1188964844,2807.1188964844,590490.0,0.0,2,1662620651.0046597,-1662620651.0046597
2017-11-21,547,2828.3393554688,2843.9165039062,2828.3393554688,2843.9165039062,552984.0,552984.0,2,1567187621.0712965,1567187621.0712965
2017-11-24,550,2830.4270019531,2842.8352050781,2824.2041015625,2824.2041015625,901227.0,219012.0,3,2551155753.003161,-1305925705.1340313
2017-11-28,552,2831.7412109375,2839.9360351562,2831.7412109375,2839.9360351562,327638.0,327638.0,2,929059387.8251876,929059387.8251876
2017-11-30,554,2826.5612792969,2826.5612792969,2809.0512695312,2809.0512695312,628886.0,0.0,2,1769588257.8820615,-1769588257.8820615
2017-12-04,556,2786.1694335938,2786.1694335938,2784.1203613281,2784.1203613281,353359.0,0.0,2,984249352.0881426,-984249352.0881426
2017-12-05,557,2721.6179199219,2721.6179199219,2721.6179199219,2721.6179199219,242868.0,0.0,1,660993900.975592,-660993900.975592
2017-12-06,558,2710.060546875,2710.060546875,2710.060546875,2710.060546875,291780.0,0.0,1,790741466.3671875,-790741466.3671875
