date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-08-26,1,1101.3267822266,1101.3267822266,1101.3267822266,1101.3267822266,3216158.0,3216158.0,1,3542040941.2723374,3542040941.2723374
2015-08-27,2,1100.4289550781,1100.4289550781,1100.4289550781,1100.4289550781,5264798.0,0.0,1,5793536161.837271,-5793536161.837271
2015-08-28,3,1098.8049316406,1098.8049316406,1098.8049316406,1098.8049316406,2744152.0,0.0,1,3015287750.7714157,-3015287750.7714157
2015-08-31,4,1095.8988037109,1095.8988037109,1095.8988037109,1095.8988037109,3692044.0,0.0,1,4046106602.8480062,-4046106602.8480062
2015-09-01,5,1084.5081787109,1084.5081787109,1084.5081787109,1084.5081787109,2987602.0,0.0,1,3240078803.7330422,-3240078803.7330422
2015-09-02,6,1107.7593994141,1107.7593994141,1107.7593994141,1107.7593994141,3765950.0,3765950.0,1,4171766510.22353,4171766510.22353
2015-09-03,7,1113.6578369141,1113.6578369141,1113.6578369141,1113.6578369141,2265074.0,2265074.0,1,2522517411.290368,2522517411.290368
2015-09-04,8,1088.8035888672,1088.8035888672,1088.8035888672,1088.8035888672,2426396.0,0.0,1,2641868672.813019,-2641868672.813019
2015-09-07,9,1085.5124511719,1085.5124511719,1085.5124511719,1085.5124511719,1759184.0,0.0,1,1909616135.9023879,-1909616135.9023879
2015-09-08,10,1085.7479248047,1085.7479248047,1085.7479248047,1085.7479248047,1787746.0,1787746.0,1,1941041509.5779033,1941041509.5779033
2015-09-09,11,1089.7872314453,1089.7872314453,1089.7872314453,1089.7872314453,2045076.0,2045076.0,1,2228697712.135228,2228697712.135228
2015-09-10,12,1087.9273681641,1087.9273681641,1087.9273681641,1087.9273681641,2665818.0,0.0,1,2900216360.744485,-2900216360.744485
2015-09-11,13,1090.7482910156,1090.7482910156,1090.7482910156,1090.7482910156,1592672.0,1592672.0,1,1737204262.1483977,1737204262.1483977
2015-09-14,14,1090.5988769531,1090.5988769531,1090.5988769531,1090.5988769531,1589318.0,0.0,1,1733308425.921347,-1733308425.921347
2015-09-15,15,1084.4437255859,1084.4437255859,1084.4437255859,1084.4437255859,1379900.0,0.0,1,1496423896.9359834,-1496423896.9359834
2015-09-16,16,1090.0437011719,1090.0437011719,1090.0437011719,1090.0437011719,1756816.0,1756816.0,1,1915006214.9180126,1915006214.9180126
2015-09-18,17,1090.427734375,1090.427734375,1090.427734375,1090.427734375,2455294.0,2455294.0,1,2677320673.6445312,2677320673.6445312
2015-09-21,18,1090.3424072266,1090.3424072266,1090.3424072266,1090.3424072266,1108840.0,0.0,1,1209015274.829143,-1209015274.829143
2015-09-22,19,1079.9779052734,1079.9779052734,1079.9779052734,1079.9779052734,2081246.0,0.0,1,2247699695.4386425,-2247699695.4386425
2015-09-23,20,1082.4782714844,1082.4782714844,1082.4782714844,1082.4782714844,1228352.0,1228352.0,1,1329664349.7344058,1329664349.7344058
2015-09-24,21,1102.88671875,1102.88671875,1102.88671875,1102.88671875,2354254.0,2354254.0,1,2596475469.1640625,2596475469.1640625
2015-09-28,22,1108.5712890625,1108.5712890625,1108.5712890625,1108.5712890625,2366812.0,2366812.0,1,2623779829.8085938,2623779829.8085938
2015-09-29,23,1106.2419433594,1106.2419433594,1106.2419433594,1106.2419433594,3325952.0,0.0,1,3679307604.000083,-3679307604.000083
2015-09-30,24,1106.1566162109,1106.1566162109,1106.1566162109,1106.1566162109,3368336.0,0.0,1,3725907152.021358,-3725907152.021358
2015-10-01,25,1130.326171875,1130.326171875,1130.326171875,1130.326171875,2834408.0,2834408.0,1,3203805544.171875,3203805544.171875
2015-10-05,26,1158.9842529297,1158.9842529297,1158.9842529297,1158.9842529297,4807306.0,4807306.0,1,5571591953.014464,5571591953.014464
2015-10-06,27,1154.0052490234,1154.0052490234,1154.0052490234,1154.0052490234,3979590.0,0.0,1,4592467748.961032,-4592467748.961032
2015-10-07,28,1134.3225097656,1134.3225097656,1134.3225097656,1134.3225097656,2065530.0,0.0,1,2342977173.59614,-2342977173.59614
2015-10-08,29,1125.7104492188,1125.7104492188,1125.7104492188,1125.7104492188,2357550.0,0.0,1,2653918669.555782,-2653918669.555782
2015-10-09,30,1123.9366455078,1123.9366455078,1123.9366455078,1123.9366455078,2249724.0,0.0,1,2528547245.87839,-2528547245.87839
2015-10-12,31,1108.1011962891,1108.1011962891,1108.1011962891,1108.1011962891,2455912.0,0.0,1,2721399025.180756,-2721399025.180756
2015-10-13,32,1110.6444091797,1110.6444091797,1110.6444091797,1110.6444091797,6179712.0,6179712.0,1,6863462583.140702,6863462583.140702
2015-10-14,33,1061.556640625,1061.556640625,1061.556640625,1061.556640625,8337128.0,0.0,1,8850333592.140625,-8850333592.140625
2015-10-15,34,1054.7391357422,1054.7391357422,1054.7391357422,1054.7391357422,3215710.0,0.0,1,3391735186.19755,-3391735186.19755
2015-10-16,35,1056.5560302734,1056.5560302734,1056.5560302734,1056.5560302734,2333828.0,2333828.0,1,2465820047.0209084,2465820047.0209084
2015-10-19,36,1063.71484375,1063.71484375,1063.71484375,1063.71484375,3130642.0,3130642.0,1,3330110365.8671875,3330110365.8671875
2015-10-20,37,1079.9566650391,1079.9566650391,1079.9566650391,1079.9566650391,2695084.0,2695084.0,1,2910573928.640238,2910573928.640238
2015-10-21,38,1081.3452148438,1081.3452148438,1081.3452148438,1081.3452148438,1929688.0,1929688.0,1,2086658884.9415028,2086658884.9415028
2015-10-23,39,1086.763671875,1086.763671875,1086.763671875,1086.763671875,2335398.0,2335398.0,1,2538025705.7695312,2538025705.7695312
2015-10-27,41,1086.5073242188,1086.5073242188,1084.1727294922,1084.1727294922,2945050.0,0.0,2,3196245484.7290936,-3196245484.7290936
2015-10-29,43,1083.3156738281,1083.3156738281,1068.859375,1068.859375,4385658.0,0.0,2,4705799267.927215,-4705799267.927215
2015-11-09,50,1068.7950439453,1089.4620361328,1058.5788574219,1058.5788574219,9718008.0,3592224.0,7,10418547621.711452,-2650185939.3745174
2015-11-16,53,1052.9248046875,1052.9248046875,1017.1372680664,1017.1372680664,6148680.0,0.0,3,6329581216.590387,-6329581216.590387
2015-11-20,57,1023.9692993164,1027.3103027344,1007.2212524414,1027.3103027344,7384412.0,5864060.0,4,7520281006.678054,4457619315.494479
2015-11-26,60,1024.1829833984,1024.1829833984,1004.6940917969,1004.6940917969,5002014.0,0.0,3,5056280980.867013,-5056280980.867013
2015-11-30,62,1008.0349731445,1016.6874389648,1008.0349731445,1016.6874389648,5837254.0,5837254.0,2,5919631704.309215,5919631704.309215
2015-12-04,66,1011.6974487305,1013.1110229492,997.3483276367,997.3483276367,6891740.0,1640296.0,4,6945887974.220041,-3622284057.2210803
2015-12-09,69,993.6638793945,1014.1602172852,993.6638793945,1014.1602172852,7805374.0,6422770.0,3,7868689238.252794,5121001929.640087
2015-12-11,71,1021.399597168,1022.0202026367,1021.399597168,1022.0202026367,3376366.0,3376366.0,2,3449644347.114891,3449644347.114891
2015-12-14,72,1018.7864990234,1018.7864990234,1018.7864990234,1018.7864990234,2718532.0,0.0,1,2769603698.7630816,-2769603698.7630816
2015-12-17,75,1017.6728515625,1045.0435791016,1017.6728515625,1045.0435791016,4190646.0,3054778.0,3,4329035067.858161,2017151014.7409737
2015-12-18,76,1035.2132568359,1035.2132568359,1035.2132568359,1035.2132568359,3024970.0,0.0,1,3131489045.5308924,-3131489045.5308924
2015-12-24,80,1047.8920898438,1047.8920898438,1030.1804199219,1042.6876220703,4863956.0,3303098.0,4,5057368192.152665,1841437492.395751
2015-12-28,81,1054.8739013672,1054.8739013672,1054.8739013672,1054.8739013672,3704198.0,3704198.0,1,3907461795.6965795,3907461795.6965795
2015-12-30,83,1051.9184570312,1051.9184570312,1035.8557128906,1035.8557128906,3314286.0,0.0,2,3460565671.1234097,-3460565671.1234097
2016-01-05,87,1043.8013916016,1043.8013916016,1006.150390625,1006.150390625,6500784.0,1240318.0,4,6624585454.162399,-4035294145.3053727
2016-01-12,92,1020.1356811523,1026.9890136719,996.7699584961,996.7699584961,14173174.0,4560772.0,5,14351914250.189117,-5020555681.932908
2016-01-13,93,976.2736816406,976.2736816406,976.2736816406,976.2736816406,4746092.0,0.0,1,4633484710.244999,-4633484710.244999
2016-01-15,95,976.1021728516,976.1021728516,968.520324707,968.520324707,6011460.0,0.0,2,5843011013.031739,-5843011013.031739
2016-01-19,97,975.6097412109,976.3162841797,975.6097412109,976.3162841797,3181832.0,3181832.0,2,3104910164.101492,3104910164.101492
2016-01-27,102,976.6591186523,996.0452880859,968.0283203125,996.0452880859,8659214.0,5983678.0,5,8495779925.435434,3315790685.4041834
2016-01-29,104,1000.9615478516,1026.7673339844,1000.9615478516,1026.7673339844,5342404.0,5342404.0,2,5405236108.600269,5405236108.600269
2016-02-05,109,1031.6622314453,1039.9274902344,1029.6871337891,1039.9274902344,6932596.0,5457008.0,5,7177733867.45619,4138945910.709009
2016-02-10,112,1014.5944213867,1014.5944213867,974.1685180664,974.1685180664,5444000.0,0.0,3,5359842382.790192,-5359842382.790192
2016-02-18,118,943.7473144531,994.3709106445,943.7473144531,994.3709106445,11317708.0,7766598.0,6,10959933086.03417,4165004508.83885
2016-02-29,125,996.0026245117,996.0026245117,934.6663208008,934.6663208008,10729886.0,2709568.0,7,10285750825.920738,-5056167422.13331
2016-03-03,128,977.5393676758,1018.9738769531,977.5393676758,1018.9738769531,6175530.0,6175530.0,3,6174231332.2486,6174231332.2486
2016-03-15,135,1012.2758178711,1015.5821533203,1000.4035644531,1000.4035644531,11251194.0,3548312.0,7,11364679025.736433,-4171336262.427775
2016-03-21,139,999.1800537109,1050.3616943359,999.1800537109,1050.3616943359,9680386.0,7762140.0,4,9951826140.412561,6118479857.791124
2016-03-23,141,1061.8902587891,1062.1911621094,1061.8902587891,1062.1911621094,4230418.0,4230418.0,2,4492925253.161752,4492925253.161752
2016-03-28,142,1062.0191650391,1062.0191650391,1062.0191650391,1062.0191650391,3320882.0,0.0,1,3526840328.8333764,-3526840328.8333764
2016-03-31,145,1060.3016357422,1082.1566162109,1060.3016357422,1082.1566162109,8339264.0,6500468.0,3,8955948952.042908,5056592138.850479
2016-04-01,146,1053.6466064453,1053.6466064453,1053.6466064453,1053.6466064453,3041400.0,0.0,1,3204560788.8427353,-3204560788.8427353
2016-04-06,149,1061.0958251953,1065.6688232422,1057.4461669922,1065.6688232422,5007296.0,3515502.0,3,5315839224.414082,2160855529.930157
2016-04-07,150,1060.9029541016,1060.9029541016,1060.9029541016,1060.9029541016,2390942.0,0.0,1,2536557430.8855877,-2536557430.8855877
2016-04-12,153,1044.2641601562,1081.2335205078,1044.2641601562,1081.2335205078,5103776.0,3704276.0,3,5454781873.051153,2531886488.7739496
2016-04-18,155,1084.6901855469,1084.6901855469,1081.9208984375,1081.9208984375,8722972.0,1601468.0,2,9442000627.973673,-5967807383.838827
2016-04-20,156,1052.1219482422,1052.1219482422,1052.1219482422,1052.1219482422,6405024.0,0.0,1,6738866329.418049,-6738866329.418049
2016-04-21,157,1040.9793701172,1040.9793701172,1040.9793701172,1040.9793701172,2525724.0,0.0,1,2629226578.6098948,-2629226578.6098948
2016-04-22,158,1037.8236083984,1037.8236083984,1037.8236083984,1037.8236083984,1964126.0,0.0,1,2038416332.6691158,-2038416332.6691158
2016-04-25,159,1052.5085449219,1052.5085449219,1052.5085449219,1052.5085449219,2267654.0,2267654.0,1,2386725211.9263263,2386725211.9263263
2016-04-26,160,1069.0610351562,1069.0610351562,1069.0610351562,1069.0610351562,2554368.0,2554368.0,1,2730775298.249872,2730775298.249872
2016-04-27,161,1078.2064208984,1078.2064208984,1078.2064208984,1078.2064208984,1848670.0,1848670.0,1,1993247864.122245,1993247864.122245
2016-04-28,162,1085.3555908203,1085.3555908203,1085.3555908203,1085.3555908203,4992744.0,4992744.0,1,5418902613.934508,5418902613.934508
2016-04-29,163,1088.68359375,1088.68359375,1088.68359375,1088.68359375,2372178.0,2372178.0,1,2582551270.0546875,2582551270.0546875
2016-05-03,165,1084.9047851562,1084.9047851562,1064.0372314453,1064.0372314453,3269810.0,0.0,2,3502502210.040689,-3502502210.040689
2016-05-05,167,1063.9942626953,1063.9942626953,1060.6878662109,1060.6878662109,2611458.0,0.0,2,2774454687.82977,-2774454687.82977
2016-05-09,169,1062.0191650391,1078.8289794922,1062.0191650391,1078.8289794922,2706874.0,2706874.0,2,2905367376.973933,2905367376.973933
2016-05-17,175,1083.2731933594,1103.5822753906,1081.2977294922,1103.5822753906,8760286.0,5539840.0,6,9564264360.7061,2592638290.057542
2016-05-24,180,1095.3818359375,1097.8934326172,1059.5715332031,1059.5715332031,6642624.0,1038792.0,5,7180076058.91696,-4899110229.606387
2016-05-27,183,1084.7973632812,1104.6345214844,1084.7973632812,1104.6345214844,4596602.0,4596602.0,3,5026860591.900438,5026860591.900438
2016-06-14,195,1132.0073242188,1141.4735107422,1099.6962890625,1099.6962890625,18376696.0,7194382.0,12,20597953336.317024,-4271416176.871601
2016-06-20,199,1109.240234375,1153.6857910156,1109.240234375,1153.6857910156,6167740.0,6167740.0,4,6962757881.436035,6962757881.436035
2016-06-24,203,1150.1719970703,1157.3082275391,1116.6585693359,1116.6585693359,7953002.0,1761712.0,4,9030115567.659283,-4952427983.350557
2016-06-27,204,1082.7763671875,1082.7763671875,1082.7763671875,1082.7763671875,4272566.0,0.0,1,4626233492.048828,-4626233492.048828
2016-06-28,205,1068.9375,1068.9375,1068.9375,1068.9375,4499524.0,0.0,1,4809709935.75,-4809709935.75
2016-06-29,206,1085.8345947266,1085.8345947266,1085.8345947266,1085.8345947266,2531264.0,2531264.0,1,2748534019.5860324,2748534019.5860324
2016-06-30,207,1107.6131591797,1107.6131591797,1107.6131591797,1107.6131591797,5121812.0,5121812.0,1,5672986370.0444975,5672986370.0444975
2016-07-01,208,1084.9453125,1084.9453125,1084.9453125,1084.9453125,2197296.0,0.0,1,2383945995.375,-2383945995.375
2016-07-04,209,1082.0609130859,1082.0609130859,1082.0609130859,1082.0609130859,1883484.0,0.0,1,2038044416.8226833,-2038044416.8226833
2016-07-05,210,1078.1993408203,1078.1993408203,1078.1993408203,1078.1993408203,1559748.0,0.0,1,1681719265.4457812,-1681719265.4457812
2016-07-07,211,1054.1218261719,1054.1218261719,1054.1218261719,1054.1218261719,3316800.0,0.0,1,3496311273.046958,-3496311273.046958
2016-07-08,212,1052.7336425781,1052.7336425781,1052.7336425781,1052.7336425781,2456356.0,0.0,1,2585888599.3485713,-2585888599.3485713
2016-07-11,213,1069.0242919922,1069.0242919922,1069.0242919922,1069.0242919922,1543632.0,1543632.0,1,1650180105.8965037,1650180105.8965037
2016-07-12,214,1069.3712158203,1069.3712158203,1069.3712158203,1069.3712158203,1465536.0,1465536.0,1,1567202014.1484191,1567202014.1484191
2016-07-13,215,1081.5833740234,1081.5833740234,1081.5833740234,1081.5833740234,2102300.0,2102300.0,1,2273812727.209394,2273812727.209394
2016-07-14,216,1094.0775146484,1094.0775146484,1094.0775146484,1094.0775146484,2699988.0,2699988.0,1,2953996160.6205044,2953996160.6205044
2016-07-15,217,1060.8681640625,1060.8681640625,1060.8681640625,1060.8681640625,8336366.0,0.0,1,8843785293.373047,-8843785293.373047
2016-07-18,218,1055.7052001953,1055.7052001953,1055.7052001953,1055.7052001953,2598850.0,0.0,1,2743619459.5275555,-2743619459.5275555
2016-07-19,219,1069.9134521484,1069.9134521484,1069.9134521484,1069.9134521484,2362896.0,2362896.0,1,2528094216.4276457,2528094216.4276457
2016-07-20,220,1082.3862304688,1082.3862304688,1082.3862304688,1082.3862304688,2815252.0,2815252.0,1,3047190000.09975,3047190000.09975
2016-07-21,221,1087.201171875,1087.201171875,1087.201171875,1087.201171875,2527148.0,2527148.0,1,2747518267.1015625,2747518267.1015625
2016-07-22,222,1091.1276855469,1091.1276855469,1091.1276855469,1091.1276855469,1517216.0,1517216.0,1,1655476382.5547254,1655476382.5547254
2016-07-25,223,1113.0277099609,1113.0277099609,1113.0277099609,1113.0277099609,1688796.0,1688796.0,1,1879676744.471128,1879676744.471128
2016-07-26,224,1110.2662353516,1110.2662353516,1110.2662353516,1110.2662353516,2311290.0,0.0,1,2566147247.1057997,-2566147247.1057997
2016-07-27,225,1121.1179199219,1121.1179199219,1121.1179199219,1121.1179199219,1750510.0,1750510.0,1,1962528130.0024853,1962528130.0024853
2016-07-28,226,1139.2551269531,1139.2551269531,1139.2551269531,1139.2551269531,4632080.0,4632080.0,1,5277120888.456916,5277120888.456916
2016-07-29,227,1139.2777099609,1139.2777099609,1139.2777099609,1139.2777099609,2488084.0,2488084.0,1,2834618641.7103558,2834618641.7103558
2016-08-01,228,1177.9666748047,1177.9666748047,1177.9666748047,1177.9666748047,3961704.0,3961704.0,1,4666755287.440479,4666755287.440479
2016-08-02,229,1174.0299072266,1174.0299072266,1174.0299072266,1174.0299072266,2578162.0,0.0,1,3026839293.6751456,-3026839293.6751456
2016-08-03,230,1155.3701171875,1155.3701171875,1155.3701171875,1155.3701171875,2294702.0,0.0,1,2651230118.6503906,-2651230118.6503906
2016-08-04,231,1153.5,1153.5,1153.5,1153.5,1415416.0,0.0,1,1632682356.0,-1632682356.0
2016-08-05,232,1152.2388916016,1152.2388916016,1152.2388916016,1152.2388916016,1868484.0,0.0,1,2152939933.135324,-2152939933.135324
2016-08-08,233,1152.4129638672,1152.4129638672,1152.4129638672,1152.4129638672,2058244.0,2058244.0,1,2371947068.401881,2371947068.401881
2016-08-09,234,1152.7175292969,1152.7175292969,1152.7175292969,1152.7175292969,2261914.0,2261914.0,1,2607347917.5620685,2607347917.5620685
2016-08-10,235,1163.6778564453,1163.6778564453,1163.6778564453,1163.6778564453,2062078.0,2062078.0,1,2399594506.8630114,2399594506.8630114
2016-08-11,236,1178.6840820312,1178.6840820312,1178.6840820312,1178.6840820312,2233138.0,2233138.0,1,2632164213.57899,2632164213.57899
2016-08-12,237,1191.1020507812,1191.1020507812,1191.1020507812,1191.1020507812,2327358.0,2327358.0,1,2772120886.702032,2772120886.702032
2016-08-16,238,1170.7681884766,1170.7681884766,1170.7681884766,1170.7681884766,3183754.0,0.0,1,3727437903.135129,-3727437903.135129
2016-08-17,239,1141.5612792969,1141.5612792969,1141.5612792969,1141.5612792969,1848566.0,0.0,1,2110251367.8247533,-2110251367.8247533
2016-08-18,240,1147.6497802734,1147.6497802734,1147.6497802734,1147.6497802734,1292064.0,1292064.0,1,1482836965.6991704,1482836965.6991704
2016-08-19,241,1132.4046630859,1132.4046630859,1132.4046630859,1132.4046630859,2416244.0,0.0,1,2736165972.7533274,-2736165972.7533274
2016-08-22,242,1108.5692138672,1108.5692138672,1108.5692138672,1108.5692138672,2265274.0,0.0,1,2511213017.3738074,-2511213017.3738074
2016-08-23,243,1131.3394775391,1131.3394775391,1131.3394775391,1131.3394775391,1503374.0,1503374.0,1,1700826355.705867,1700826355.705867
2016-08-24,244,1118.7255859375,1118.7255859375,1118.7255859375,1118.7255859375,1116878.0,0.0,1,1249479994.9707031,-1249479994.9707031
2016-08-25,245,1109.591796875,1109.591796875,1109.591796875,1109.591796875,1939690.0,0.0,1,2152264112.4804688,-2152264112.4804688
2016-08-26,246,1098.2391357422,1098.2391357422,1098.2391357422,1098.2391357422,1250314.0,0.0,1,1373143766.7663732,-1373143766.7663732
2016-08-29,247,1087.6262207031,1087.6262207031,1087.6262207031,1087.6262207031,1488728.0,0.0,1,1619179608.2948847,-1619179608.2948847
2016-08-30,248,1106.5902099609,1106.5902099609,1106.5902099609,1106.5902099609,1444026.0,1444026.0,1,1597945034.5289986,1597945034.5289986
2016-08-31,249,1092.3020019531,1092.3020019531,1092.3020019531,1092.3020019531,3231668.0,0.0,1,3529957426.0477705,-3529957426.0477705
2016-09-01,250,1090.6489257812,1090.6489257812,1090.6489257812,1090.6489257812,1345736.0,0.0,1,1467725522.785089,-1467725522.785089
2016-09-02,251,1093.82421875,1093.82421875,1093.82421875,1093.82421875,1742330.0,1742330.0,1,1905802751.0546875,1905802751.0546875
2016-09-06,252,1080.4493408203,1080.4493408203,1080.4493408203,1080.4493408203,2239066.0,0.0,1,2419197383.7531457,-2419197383.7531457
2016-09-07,253,1061.5290527344,1061.5290527344,1061.5290527344,1061.5290527344,3854040.0,0.0,1,4091175430.400487,-4091175430.400487
2016-09-08,254,1010.0090332031,1010.0090332031,1010.0090332031,1010.0090332031,7021516.0,0.0,1,7091794586.780098,-7091794586.780098
2016-09-09,255,1023.2091064453,1023.2091064453,1023.2091064453,1023.2091064453,2742438.0,2742438.0,1,2806087535.4616356,2806087535.4616356
2016-09-12,256,1026.0803222656,1026.0803222656,1026.0803222656,1026.0803222656,2024454.0,2024454.0,1,2077252412.731883,2077252412.731883
2016-09-14,257,1012.7708129883,1012.7708129883,1012.7708129883,1012.7708129883,2069858.0,0.0,1,2096291769.4303367,-2096291769.4303367
2016-09-15,258,1012.1181640625,1012.1181640625,1012.1181640625,1012.1181640625,2818964.0,0.0,1,2853124668.2382812,-2853124668.2382812
2016-09-16,259,1027.2327880859,1027.2327880859,1027.2327880859,1027.2327880859,4358004.0,4358004.0,1,4476684599.409505,4476684599.409505
2016-09-19,260,1048.8720703125,1048.8720703125,1048.8720703125,1048.8720703125,2802546.0,2802546.0,1,2939512225.1660156,2939512225.1660156
2016-09-22,263,1046.7186279297,1049.7198486328,1034.3223876953,1034.3223876953,5720146.0,1678020.0,3,5956996307.250202,-2434094506.44458
2016-09-26,265,1043.0651855469,1044.3701171875,1043.0651855469,1044.3701171875,3554202.0,3554202.0,2,3709552534.9145956,3709552534.9145956
2016-09-29,268,1059.5936279297,1060.3330078125,1053.9168701172,1060.3330078125,7374078.0,5642750.0,3,7806362424.950242,4157010851.137699
2016-10-03,270,1057.2882080078,1057.2882080078,1048.98046875,1048.98046875,3994244.0,0.0,2,4207956300.32468,-4207956300.32468
2016-10-05,272,1046.1317138672,1046.1317138672,1037.9549560547,1037.9549560547,2957072.0,0.0,2,3083868037.6289434,-3083868037.6289434
2016-10-06,273,1038.9982910156,1038.9982910156,1038.9982910156,1038.9982910156,2267572.0,2267572.0,1,2356003432.754826,2356003432.754826
2016-10-07,274,1029.8861083984,1029.8861083984,1029.8861083984,1029.8861083984,1816512.0,0.0,1,1870800474.5389943,-1870800474.5389943
2016-10-13,276,1035.3226318359,1035.3226318359,1012.9660644531,1012.9660644531,6375476.0,1202142.0,2,6485016601.361886,-3995806962.8009405
2016-10-14,277,1029.1905517578,1029.1905517578,1029.1905517578,1029.1905517578,7741214.0,7741214.0,1,7967184307.935205,7967184307.935205
2016-10-17,278,1027.5590820312,1027.5590820312,1027.5590820312,1027.5590820312,2728346.0,0.0,1,2803536711.2234964,-2803536711.2234964
2016-10-18,279,1043.9786376953,1043.9786376953,1043.9786376953,1043.9786376953,2128632.0,2128632.0,1,2222246335.5146217,2222246335.5146217
2016-10-19,280,1041.7604980469,1041.7604980469,1041.7604980469,1041.7604980469,1985058.0,0.0,1,2067955010.7319832,-2067955010.7319832
2016-10-21,282,1044.3916015625,1056.3530273438,1044.3916015625,1056.3530273438,2525514.0,2525514.0,2,2652692940.828188,2652692940.828188
2016-10-26,285,1058.7734375,1058.7734375,1045.0574951172,1045.0574951172,4462786.0,1253190.0,3,4682757489.265488,-2029068920.9842374
