date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-11-03,39,1669.5561523438,1669.5561523438,1669.5561523438,1669.5561523438,330980.0,330980.0,1,552589695.302751,552589695.302751
2015-11-04,40,1647.0584716797,1647.0584716797,1647.0584716797,1647.0584716797,350640.0,0.0,1,577524582.50977,-577524582.50977
2015-11-05,41,1638.7019042969,1638.7019042969,1638.7019042969,1638.7019042969,185730.0,0.0,1,304356104.68506324,-304356104.68506324
2015-11-06,42,1547.4274902344,1547.4274902344,1547.4274902344,1547.4274902344,1569340.0,0.0,1,2428439857.524453,-2428439857.524453
2015-11-09,43,1478.7526855469,1478.7526855469,1478.7526855469,1478.7526855469,1375940.0,0.0,1,2034674970.1514015,-2034674970.1514015
2015-11-10,44,1468.47265625,1468.47265625,1468.47265625,1468.47265625,751830.0,0.0,1,1104041797.1484375,-1104041797.1484375
2015-11-13,45,1448.3249511719,1448.3249511719,1448.3249511719,1448.3249511719,496620.0,0.0,1,719267137.250989,-719267137.250989
2015-11-16,46,1414.7592773438,1414.7592773438,1414.7592773438,1414.7592773438,875000.0,0.0,1,1237914367.675825,-1237914367.675825
2015-11-18,48,1436.2418212891,1472.3890380859,1436.2418212891,1472.3890380859,1078500.0,1078500.0,2,1574243226.1083865,1574243226.1083865
2015-11-19,49,1498.6083984375,1498.6083984375,1498.6083984375,1498.6083984375,657680.0,657680.0,1,985604771.484375,985604771.484375
2015-11-20,50,1521.8011474609,1521.8011474609,1521.8011474609,1521.8011474609,445250.0,445250.0,1,677581960.9069657,677581960.9069657
2015-11-23,51,1553.2626953125,1553.2626953125,1553.2626953125,1553.2626953125,474880.0,474880.0,1,737613388.75,737613388.75
2015-11-24,52,1543.4229736328,1543.4229736328,1543.4229736328,1543.4229736328,369720.0,0.0,1,570634341.8115188,-570634341.8115188
2015-11-26,53,1528.1651611328,1528.1651611328,1528.1651611328,1528.1651611328,697660.0,0.0,1,1066139706.3159093,-1066139706.3159093
2015-11-27,54,1538.4406738281,1538.4406738281,1538.4406738281,1538.4406738281,677220.0,677220.0,1,1041862793.1298659,1041862793.1298659
2015-11-30,55,1550.7229003906,1550.7229003906,1550.7229003906,1550.7229003906,594670.0,594670.0,1,922168387.1752781,922168387.1752781
2015-12-01,56,1505.1667480469,1505.1667480469,1505.1667480469,1505.1667480469,614350.0,0.0,1,924699191.662613,-924699191.662613
2015-12-02,57,1516.5871582031,1516.5871582031,1516.5871582031,1516.5871582031,432550.0,432550.0,1,655999775.2807509,655999775.2807509
2015-12-03,58,1547.3303222656,1547.3303222656,1547.3303222656,1547.3303222656,828180.0,828180.0,1,1281468026.2939246,1281468026.2939246
2015-12-07,60,1522.9184570312,1522.9184570312,1504.5551757812,1504.5551757812,580620.0,0.0,2,880310294.0917678,-880310294.0917678
2015-12-08,61,1511.6231689453,1511.6231689453,1511.6231689453,1511.6231689453,255070.0,255070.0,1,385569721.70287764,385569721.70287764
2015-12-09,62,1457.9515380859,1457.9515380859,1457.9515380859,1457.9515380859,464660.0,0.0,1,677451761.6869943,-677451761.6869943
2015-12-10,63,1486.8405761719,1486.8405761719,1486.8405761719,1486.8405761719,438360.0,438360.0,1,651771434.9707141,651771434.9707141
2015-12-11,64,1442.4478759766,1442.4478759766,1442.4478759766,1442.4478759766,614540.0,0.0,1,886441917.7026597,-886441917.7026597
2015-12-14,65,1424.4322509766,1424.4322509766,1424.4322509766,1424.4322509766,659440.0,0.0,1,939327603.5840092,-939327603.5840092
2015-12-15,66,1470.3588867188,1470.3588867188,1470.3588867188,1470.3588867188,418850.0,418850.0,1,615859819.7021694,615859819.7021694
2015-12-16,67,1489.0654296875,1489.0654296875,1489.0654296875,1489.0654296875,382320.0,382320.0,1,569299495.078125,569299495.078125
2015-12-17,68,1508.8421630859,1508.8421630859,1508.8421630859,1508.8421630859,309700.0,309700.0,1,467288417.9077032,467288417.9077032
2015-12-18,69,1498.0153808594,1498.0153808594,1498.0153808594,1498.0153808594,1118880.0,0.0,1,1676099449.3359654,-1676099449.3359654
2015-12-31,77,1486.0294189453,1562.4631347656,1486.0294189453,1562.4631347656,2128350.0,1338250.0,8,3244375315.698234,866208507.7978736
2016-01-01,78,1610.2298583984,1610.2298583984,1610.2298583984,1610.2298583984,599660.0,599660.0,1,965590436.8871845,965590436.8871845
2016-01-04,79,1621.7658691406,1621.7658691406,1621.7658691406,1621.7658691406,917430.0,917430.0,1,1487856661.3256607,1487856661.3256607
2016-01-13,86,1590.6754150391,1624.5236816406,1579.1575927734,1581.6652832031,2880700.0,770460.0,7,4590794050.615198,-2102389874.0624738
2016-01-15,88,1574.7407226562,1574.7407226562,1505.4772949219,1505.4772949219,710370.0,0.0,2,1095119780.751943,-1095119780.751943
2016-01-22,93,1433.0529785156,1526.9506835938,1433.0529785156,1526.9506835938,2562370.0,1638310.0,5,3752110289.670452,1097200564.0650406
2016-01-27,95,1521.7319335938,1521.7319335938,1504.6708984375,1504.6708984375,493820.0,0.0,2,746931958.6132927,-746931958.6132927
2016-02-01,98,1479.3504638672,1582.6988525391,1479.3504638672,1582.6988525391,1383830.0,1013160.0,3,2123822848.4509633,1027121175.5676531
2016-02-02,99,1594.1239013672,1594.1239013672,1594.1239013672,1594.1239013672,491340.0,491340.0,1,783256837.6977601,783256837.6977601
2016-02-03,100,1553.0682373047,1553.0682373047,1553.0682373047,1553.0682373047,641660.0,0.0,1,996541765.1489338,-996541765.1489338
2016-02-05,102,1566.0596923828,1679.5952148438,1566.0596923828,1679.5952148438,2637570.0,2637570.0,2,4376900566.685894,4376900566.685894
2016-02-17,110,1704.2155761719,1742.9399414062,1633.2606201172,1742.9399414062,7208300.0,4235890.0,8,12252110994.537327,2307920603.9489307
2016-02-18,111,1732.9379882812,1732.9379882812,1732.9379882812,1732.9379882812,601230.0,0.0,1,1041894306.6943059,-1041894306.6943059
2016-03-01,119,1726.6206054688,1778.3363037109,1726.6206054688,1778.3363037109,3875390.0,2439620.0,8,6813973188.626678,1800140937.6867156
2016-03-02,120,1791.0867919922,1791.0867919922,1791.0867919922,1791.0867919922,738640.0,738640.0,1,1322968348.0371187,1322968348.0371187
2016-03-08,123,1791.6892089844,1835.5955810547,1785.2097167969,1835.5955810547,1717910.0,1485900.0,3,3121920354.984161,2293547342.1960635
2016-03-09,124,1847.8037109375,1847.8037109375,1847.8037109375,1847.8037109375,799690.0,799690.0,1,1477670149.5996094,1477670149.5996094
2016-03-10,125,1835.4007568359,1835.4007568359,1835.4007568359,1835.4007568359,942390.0,0.0,1,1729663319.2345839,-1729663319.2345839
2016-03-15,128,1854.3156738281,1854.3156738281,1812.0733642578,1812.0733642578,2561810.0,473310.0,3,4682556596.197481,-2927224293.038325
2016-03-16,129,1732.8311767578,1732.8311767578,1732.8311767578,1732.8311767578,940110.0,0.0,1,1629051917.5817754,-1629051917.5817754
2016-03-17,130,1671.9060058594,1671.9060058594,1671.9060058594,1671.9060058594,938590.0,0.0,1,1569234258.0395741,-1569234258.0395741
2016-03-18,131,1706.8760986328,1706.8760986328,1706.8760986328,1706.8760986328,736590.0,736590.0,1,1257267865.491934,1257267865.491934
2016-03-21,132,1701.5831298828,1701.5831298828,1701.5831298828,1701.5831298828,457150.0,0.0,1,777878727.825922,-777878727.825922
2016-03-22,133,1699.7515869141,1699.7515869141,1699.7515869141,1699.7515869141,356490.0,0.0,1,605944443.2190075,-605944443.2190075
2016-03-23,134,1729.330078125,1729.330078125,1729.330078125,1729.330078125,458270.0,458270.0,1,792500094.9023438,792500094.9023438
2016-03-28,135,1715.9318847656,1715.9318847656,1715.9318847656,1715.9318847656,286470.0,0.0,1,491563007.02880144,-491563007.02880144
2016-03-29,136,1736.73046875,1736.73046875,1736.73046875,1736.73046875,401700.0,401700.0,1,697644629.296875,697644629.296875
2016-03-30,137,1746.3634033203,1746.3634033203,1746.3634033203,1746.3634033203,541470.0,541470.0,1,945603391.9958428,945603391.9958428
2016-03-31,138,1787.7277832031,1787.7277832031,1787.7277832031,1787.7277832031,1633290.0,1633290.0,1,2919877911.027791,2919877911.027791
2016-04-04,140,1794.5736083984,1817.8608398438,1794.5736083984,1817.8608398438,1306140.0,1306140.0,2,2355746780.4956007,2355746780.4956007
2016-04-12,146,1746.2423095703,1822.8894042969,1746.2423095703,1822.8894042969,2115850.0,1422550.0,6,3781262363.0835056,1354194980.7300231
2016-04-13,147,1854.4346923828,1854.4346923828,1854.4346923828,1854.4346923828,855590.0,855590.0,1,1586635778.4557998,1586635778.4557998
2016-04-20,149,1889.1115722656,1911.7462158203,1889.1115722656,1911.7462158203,1065300.0,1065300.0,2,2024238761.8115034,2024238761.8115034
2016-04-22,151,1894.7456054688,1894.7456054688,1879.9401855469,1879.9401855469,604010.0,0.0,2,1140871116.735864,-1140871116.735864
2016-04-28,155,1859.0111083984,1891.4041748047,1859.0111083984,1891.4041748047,1546950.0,969220.0,4,2904790315.0451565,747840814.7351413
2016-04-29,156,1867.3621826172,1867.3621826172,1867.3621826172,1867.3621826172,304180.0,0.0,1,568014228.7084999,-568014228.7084999
2016-05-02,157,1850.5246582031,1850.5246582031,1850.5246582031,1850.5246582031,326220.0,0.0,1,603678153.9990153,-603678153.9990153
2016-05-03,158,1862.3756103516,1862.3756103516,1862.3756103516,1862.3756103516,394060.0,394060.0,1,733887733.0151515,733887733.0151515
2016-05-04,159,1841.8100585938,1841.8100585938,1841.8100585938,1841.8100585938,255450.0,0.0,1,470490379.4677862,-470490379.4677862
2016-05-05,160,1834.8939208984,1834.8939208984,1834.8939208984,1834.8939208984,1524120.0,0.0,1,2796598522.7196693,-2796598522.7196693
2016-05-09,162,1884.2227783203,1909.1411132812,1884.2227783203,1909.1411132812,996300.0,996300.0,2,1886421101.306126,1886421101.306126
2016-05-10,163,1886.39453125,1886.39453125,1886.39453125,1886.39453125,413240.0,0.0,1,779533676.09375,-779533676.09375
2016-05-12,165,1861.9421386719,1861.9421386719,1841.0828857422,1841.0828857422,836900.0,0.0,2,1545115751.99098,-1545115751.99098
2016-05-13,166,1770.2237548828,1770.2237548828,1770.2237548828,1770.2237548828,14316680.0,0.0,1,25343727027.055485,-25343727027.055485
2017-05-11,411,1776.7807617188,2746.6628417969,1694.2150878906,2746.6628417969,115070540.0,61629450.0,245,244522564945.66898,19741757956.686947
2017-05-12,412,2719.5676269531,2719.5676269531,2719.5676269531,2719.5676269531,513380.0,0.0,1,1396171628.3251824,-1396171628.3251824
2017-06-07,430,2696.4768066406,2769.4187011719,2534.234375,2769.4187011719,6196460.0,3842960.0,18,16398199461.477041,4097113171.0327454
2017-06-08,431,2767.3542480469,2767.3542480469,2767.3542480469,2767.3542480469,308510.0,0.0,1,853756459.0649492,-853756459.0649492
2017-06-16,437,2774.232421875,2774.232421875,2679.3547363281,2679.3547363281,1539560.0,216230.0,6,4170707837.2168016,-2970963284.052739
2017-06-20,439,2651.2351074219,2651.2351074219,2602.0412597656,2602.0412597656,1046430.0,0.0,2,2734497727.2582865,-2734497727.2582865
2017-06-29,445,2566.2316894531,2579.9934082031,2484.9428710938,2548.228515625,4282710.0,2981480.0,6,10928966309.145515,4322402061.313459
2017-07-04,448,2520.2072753906,2595.8479003906,2520.2072753906,2595.8479003906,1294150.0,1038640.0,3,3335588863.664504,2047712541.7943997
2017-07-05,449,2615.9934082031,2615.9934082031,2615.9934082031,2615.9934082031,659910.0,659910.0,1,1726320210.0073078,1726320210.0073078
2017-07-19,459,2580.7624511719,2722.9838867188,2580.7624511719,2722.9838867188,3298880.0,2309890.0,10,8678637505.585953,3538442745.8593893
2017-07-25,463,2726.4929199219,2726.4929199219,2647.7160644531,2647.7160644531,1095080.0,305320.0,4,2939298964.7094803,-1274393328.0883715
2017-07-26,464,2703.1733398438,2703.1733398438,2703.1733398438,2703.1733398438,438470.0,438470.0,1,1185260414.321311,1185260414.321311
2017-07-27,465,2712.4753417969,2712.4753417969,2712.4753417969,2712.4753417969,1117140.0,1117140.0,1,3030214703.334989,3030214703.334989
2017-08-01,468,2739.1455078125,2946.4304199219,2739.1455078125,2946.4304199219,2165170.0,2165170.0,3,6238637144.338411,6238637144.338411
2017-08-11,476,2913.603515625,3004.0454101562,2770.8452148438,2770.8452148438,4080140.0,1313110.0,8,11827093543.74276,-3990938493.6743984
2017-08-14,477,2841.7595214844,2841.7595214844,2841.7595214844,2841.7595214844,454920.0,454920.0,1,1292773241.5136833,1292773241.5136833
2017-08-17,479,2863.4006347656,2892.4860839844,2863.4006347656,2892.4860839844,739260.0,739260.0,2,2126908237.1142569,2126908237.1142569
2017-08-21,481,2947.0524902344,2958.537109375,2947.0524902344,2958.537109375,833020.0,833020.0,2,2460031360.075693,2460031360.075693
2017-08-23,483,2897.0830078125,2897.0830078125,2866.3229980469,2866.3229980469,695090.0,0.0,2,2002156283.0249116,-2002156283.0249116
2017-08-28,485,2875.9233398438,2926.1875,2875.9233398438,2926.1875,684050.0,684050.0,2,1991039752.900401,1991039752.900401
2017-08-31,488,2886.0473632812,2941.3850097656,2886.0473632812,2941.3850097656,1032410.0,727430.0,3,3007914063.8476295,1247540614.1406288
2017-09-01,489,2971.45703125,2971.45703125,2971.45703125,2971.45703125,446150.0,446150.0,1,1325715554.4921875,1325715554.4921875
2017-09-07,493,2969.6943359375,3073.35546875,2969.6943359375,3073.35546875,1665270.0,1351430.0,4,5041677738.234868,3177659997.453618
2017-09-08,494,3050.5173339844,3050.5173339844,3050.5173339844,3050.5173339844,549310.0,0.0,1,1675679676.7309709,-1675679676.7309709
2017-09-14,498,3039.3740234375,3054.6416015625,2998.8408203125,2998.8408203125,1153050.0,281890.0,4,3491151332.119128,-1769005489.990222
2017-09-15,499,2993.4865722656,2993.4865722656,2993.4865722656,2993.4865722656,394870.0,0.0,1,1182038042.7905176,-1182038042.7905176
2017-09-25,505,3064.3916015625,3064.3916015625,2897.3356933594,2897.3356933594,1768880.0,499560.0,6,5276483888.723135,-2225642542.9467773
2017-09-26,506,2883.0639648438,2883.0639648438,2883.0639648438,2883.0639648438,545410.0,0.0,1,1572451917.0654569,-1572451917.0654569
2017-09-28,508,2849.6713867188,2849.6713867188,2823.0173339844,2823.0173339844,1028220.0,0.0,2,2909318409.5776687,-2909318409.5776687
2017-11-01,530,2919.1684570312,3027.4450683594,2879.4587402344,2892.6545410156,6409660.0,2704350.0,22,18841293005.876358,-2837119548.5375576
2017-11-02,531,2912.3508300781,2912.3508300781,2912.3508300781,2912.3508300781,280410.0,280410.0,1,816652296.2622,816652296.2622
2017-11-29,550,2921.2072753906,2921.2072753906,2814.0720214844,2826.294921875,5540730.0,2292490.0,19,15861868731.450207,-2644154757.9541316
2017-11-30,551,2800.4643554688,2800.4643554688,2800.4643554688,2800.4643554688,405630.0,0.0,1,1135952356.5088093,-1135952356.5088093
2017-12-06,555,2738.4489746094,2749.9289550781,2633.408203125,2633.408203125,2124870.0,380530.0,4,5746868155.505393,-3654007224.9536543
2017-12-08,557,2694.4514160156,2712.1691894531,2694.4514160156,2712.1691894531,1208320.0,1208320.0,2,3263868428.36911,3263868428.36911
2017-12-15,562,2735.3579101562,2756.9431152344,2674.6381835938,2756.9431152344,2011270.0,1623800.0,5,5455623166.101076,3382939052.106897
2017-12-19,564,2797.2233886719,2882.6989746094,2797.2233886719,2882.6989746094,910210.0,910210.0,2,2591670473.2593,2591670473.2593
2018-01-02,573,2822.0256347656,2837.57421875,2681.3244628906,2681.3244628906,2900600.0,847310.0,9,8059514282.583011,-3261570304.3700953
2018-01-03,574,2694.810546875,2694.810546875,2694.810546875,2694.810546875,470880.0,470880.0,1,1268932390.3125,1268932390.3125
2018-01-09,578,2672.0285644531,2734.3383789062,2672.0285644531,2674.4792480469,2178400.0,527770.0,4,5874955098.469204,-2988751565.9985533
2018-01-10,579,2627.7690429688,2627.7690429688,2627.7690429688,2627.7690429688,842020.0,0.0,1,2212634089.560589,-2212634089.560589
2018-01-12,581,2660.2397460938,2679.4172363281,2660.2397460938,2679.4172363281,1197480.0,1197480.0,2,3197024606.50148,3197024606.50148
2018-01-16,583,2616.9201660156,2616.9201660156,2608.4753417969,2608.4753417969,1041310.0,0.0,2,2721095170.227048,-2721095170.227048
2018-01-23,588,2639.4916992188,2639.4916992188,2531.7905273438,2531.7905273438,2813180.0,800540.0,5,7261573482.47324,-3048492135.2173324
2018-01-24,589,2469.3916015625,2469.3916015625,2469.3916015625,2469.3916015625,940580.0,0.0,1,2322660352.5976562,-2322660352.5976562
2018-01-25,590,2480.1794433594,2480.1794433594,2480.1794433594,2480.1794433594,1754720.0,1754720.0,1,4352020472.851606,4352020472.851606
2018-02-01,594,2567.5537109375,2623.0783691406,2496.0788574219,2623.0783691406,5324160.0,3907530.0,4,13570239270.940014,6498198887.360842
2018-02-02,595,2601.0446777344,2601.0446777344,2601.0446777344,2601.0446777344,1498590.0,0.0,1,3897899543.6059947,-3897899543.6059947
2018-02-07,598,2575.4377441406,2619.6274414062,2575.4377441406,2619.6274414062,2489420.0,2002590.0,3,6475075979.553171,3967475265.593235
2018-02-08,599,2637.16796875,2637.16796875,2637.16796875,2637.16796875,685330.0,685330.0,1,1807330324.0234375,1807330324.0234375
2018-02-22,608,2595.0773925781,2650.4904785156,2512.8288574219,2512.8288574219,3214160.0,1225070.0,9,8250081422.094696,-1859570178.046898
2018-02-23,609,2499.3520507812,2499.3520507812,2499.3520507812,2499.3520507812,868030.0,0.0,1,2169512560.639605,-2169512560.639605
2018-03-01,613,2542.517578125,2594.5541992188,2539.5903320312,2594.5541992188,2498560.0,1991720.0,4,6413493434.780278,3839161507.0068913
2018-03-06,615,2576.4108886719,2576.4108886719,2570.8083496094,2570.8083496094,937540.0,0.0,2,2413094019.497094,-2413094019.497094
2018-03-09,618,2574.521484375,2615.2697753906,2574.521484375,2615.2697753906,859740.0,859740.0,3,2230229019.990235,2230229019.990235
2018-03-13,620,2648.2875976562,2698.0844726562,2648.2875976562,2698.0844726562,643030.0,643030.0,2,1723480042.202116,1723480042.202116
2018-03-14,621,2697.8317871094,2697.8317871094,2697.8317871094,2697.8317871094,464660.0,0.0,1,1253574518.1982539,-1253574518.1982539
2018-03-16,623,2683.7001953125,2683.7001953125,2626.052734375,2626.052734375,786980.0,0.0,2,2081213882.4804688,-2081213882.4804688
2018-03-26,629,2562.8212890625,2652.3605957031,2562.8212890625,2606.7775878906,1972880.0,732020.0,6,5163982443.549798,-1296947887.583024
2018-03-27,630,2658.3137207031,2658.3137207031,2658.3137207031,2658.3137207031,356170.0,356170.0,1,946811597.9028231,946811597.9028231
2018-03-28,631,2653.5014648438,2653.5014648438,2653.5014648438,2653.5014648438,785360.0,0.0,1,2083953910.4297268,-2083953910.4297268
2018-04-05,635,2645.6550292969,2775.5588378906,2617.7150878906,2775.5588378906,1992150.0,1371430.0,4,5380194780.0268,2113079917.7611747
2018-04-06,636,2786.9128417969,2786.9128417969,2786.9128417969,2786.9128417969,463320.0,463320.0,1,1291232457.8613398,1291232457.8613398
2018-04-10,638,2787.5295410156,2803.0827636719,2787.5295410156,2803.0827636719,711570.0,711570.0,2,1990757132.551275,1990757132.551275
2018-04-11,639,2869.76953125,2869.76953125,2869.76953125,2869.76953125,694830.0,694830.0,1,1994001963.3984375,1994001963.3984375
2018-04-12,640,2869.4375,2869.4375,2869.4375,2869.4375,584100.0,0.0,1,1676038443.75,-1676038443.75
2018-04-13,641,2932.2338867188,2932.2338867188,2932.2338867188,2932.2338867188,452320.0,452320.0,1,1326308031.6406476,1326308031.6406476
2018-04-16,642,2927.2067871094,2927.2067871094,2927.2067871094,2927.2067871094,350060.0,0.0,1,1024698007.8955165,-1024698007.8955165
2018-04-17,643,2901.8012695312,2901.8012695312,2901.8012695312,2901.8012695312,272920.0,0.0,1,791959602.480455,-791959602.480455
2018-04-18,644,2887.4265136719,2887.4265136719,2887.4265136719,2887.4265136719,222400.0,0.0,1,642163656.6406306,-642163656.6406306
2018-04-19,645,2891.751953125,2891.751953125,2891.751953125,2891.751953125,268080.0,268080.0,1,775220863.59375,775220863.59375
2018-04-20,646,2913.1271972656,2913.1271972656,2913.1271972656,2913.1271972656,175600.0,175600.0,1,511545135.83983934,511545135.83983934
2018-04-23,647,2905.3178710938,2905.3178710938,2905.3178710938,2905.3178710938,256980.0,0.0,1,746608586.5136847,-746608586.5136847
2018-04-24,648,2912.0095214844,2912.0095214844,2912.0095214844,2912.0095214844,302840.0,302840.0,1,881872963.4863358,881872963.4863358
2018-04-25,649,2875.5539550781,2875.5539550781,2875.5539550781,2875.5539550781,193600.0,0.0,1,556707245.7031201,-556707245.7031201
2018-04-26,650,2918.4111328125,2918.4111328125,2918.4111328125,2918.4111328125,223920.0,223920.0,1,653490620.859375,653490620.859375
2018-04-27,651,2955.2683105469,2955.2683105469,2955.2683105469,2955.2683105469,444460.0,444460.0,1,1313498553.3056753,1313498553.3056753
2018-04-30,652,2916.8586425781,2916.8586425781,2916.8586425781,2916.8586425781,256470.0,0.0,1,748086736.0620053,-748086736.0620053
2018-05-02,653,2854.5397949219,2854.5397949219,2854.5397949219,2854.5397949219,592920.0,0.0,1,1692513735.205093,-1692513735.205093
2018-05-03,654,2794.3247070312,2794.3247070312,2794.3247070312,2794.3247070312,317930.0,0.0,1,888399654.1064295,-888399654.1064295
2018-05-04,655,2731.6638183594,2731.6638183594,2731.6638183594,2731.6638183594,247580.0,0.0,1,676305328.1494203,-676305328.1494203
2018-05-07,656,2783.8918457031,2783.8918457031,2783.8918457031,2783.8918457031,292550.0,292550.0,1,814427559.460442,814427559.460442
2018-05-08,657,2845.6359863281,2845.6359863281,2845.6359863281,2845.6359863281,385600.0,385600.0,1,1097277236.3281155,1097277236.3281155
2018-05-09,658,2835.2172851562,2835.2172851562,2835.2172851562,2835.2172851562,382510.0,0.0,1,1084498963.745098,-1084498963.745098
2018-05-10,659,2866.2531738281,2866.2531738281,2866.2531738281,2866.2531738281,701120.0,701120.0,1,2009587425.2343574,2009587425.2343574
2018-05-15,662,2887.3427734375,2887.3427734375,2852.0139160156,2877.9763183594,1015580.0,785860.0,3,2920031673.4838924,1609702399.909685
2018-05-16,663,2858.6027832031,2858.6027832031,2858.6027832031,2858.6027832031,309740.0,0.0,1,885423626.0693282,-885423626.0693282
2018-05-17,664,2852.0793457031,2852.0793457031,2852.0793457031,2852.0793457031,267980.0,0.0,1,764300223.0615168,-764300223.0615168
2018-05-18,665,2813.7585449219,2813.7585449219,2813.7585449219,2813.7585449219,309090.0,0.0,1,869704628.6499101,-869704628.6499101
