date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-08-26,1,3841.150390625,3841.150390625,3841.150390625,3841.150390625,612412.0,612412.0,1,2352366593.0234375,2352366593.0234375
2015-08-27,2,3838.1376953125,3838.1376953125,3838.1376953125,3838.1376953125,795947.0,0.0,1,3054954184.1708984,-3054954184.1708984
2015-09-01,5,3840.0546875,3840.0546875,3708.2133789062,3708.2133789062,1276227.0,372560.0,3,4810440825.658173,-1949139276.9081726
2015-09-02,6,3679.4987792969,3679.4987792969,3679.4987792969,3679.4987792969,392078.0,0.0,1,1442650522.38917,-1442650522.38917
2015-09-03,7,3782.8996582031,3782.8996582031,3782.8996582031,3782.8996582031,514445.0,514445.0,1,1946093814.6642938,1946093814.6642938
2015-09-09,11,3709.9025878906,3930.7177734375,3709.9025878906,3930.7177734375,1498921.0,1182780.0,4,5713130309.010742,3367425680.9340973
2015-09-10,12,3927.3408203125,3927.3408203125,3927.3408203125,3927.3408203125,321362.0,0.0,1,1262098100.6972656,-1262098100.6972656
2015-09-14,14,3942.2229003906,3943.8205566406,3942.2229003906,3943.8205566406,489124.0,489124.0,2,1928567181.4462767,1928567181.4462767
2015-09-15,15,3948.8422851562,3948.8422851562,3948.8422851562,3948.8422851562,734807.0,734807.0,1,2901636953.028772,2901636953.028772
2015-09-18,17,3976.7802734375,4018.0954589844,3976.7802734375,4018.0954589844,1039331.0,1039331.0,2,4158858160.023453,4158858160.023453
2015-09-21,18,4099.7202148438,4099.7202148438,4099.7202148438,4099.7202148438,642858.0,642858.0,1,2635537937.8740554,2635537937.8740554
2015-09-22,19,4084.0161132812,4084.0161132812,4084.0161132812,4084.0161132812,924289.0,0.0,1,3774811169.328567,-3774811169.328567
2015-09-23,20,4106.4760742188,4106.4760742188,4106.4760742188,4106.4760742188,880695.0,880695.0,1,3616552946.184126,3616552946.184126
2015-09-24,21,4169.4741210938,4169.4741210938,4169.4741210938,4169.4741210938,1098076.0,1098076.0,1,4578399464.994196,4578399464.994196
2015-09-28,22,4141.71875,4141.71875,4141.71875,4141.71875,684352.0,0.0,1,2834393510.0,-2834393510.0
2015-09-29,23,4275.06640625,4275.06640625,4275.06640625,4275.06640625,1222175.0,1222175.0,1,5224879285.058594,5224879285.058594
2015-09-30,24,4278.0795898438,4278.0795898438,4278.0795898438,4278.0795898438,835777.0,835777.0,1,3575520525.360882,3575520525.360882
2015-10-01,25,4181.9833984375,4181.9833984375,4181.9833984375,4181.9833984375,1087189.0,0.0,1,4546606348.963867,-4546606348.963867
2015-10-05,26,4030.1467285156,4030.1467285156,4030.1467285156,4030.1467285156,1949365.0,0.0,1,7856226977.432813,-7856226977.432813
2015-10-06,27,3975.3198242188,3975.3198242188,3975.3198242188,3975.3198242188,1159174.0,0.0,1,4608087381.9190035,-4608087381.9190035
2015-10-07,28,3984.9069824219,3984.9069824219,3984.9069824219,3984.9069824219,801302.0,801302.0,1,3193113934.8286333,3193113934.8286333
2015-10-08,29,3975.0913085938,3975.0913085938,3975.0913085938,3975.0913085938,726218.0,0.0,1,2886782859.944372,-2886782859.944372
2015-10-09,30,3904.4235839844,3904.4235839844,3904.4235839844,3904.4235839844,816648.0,0.0,1,3188539711.0136924,-3188539711.0136924
2015-10-12,31,3863.7934570312,3863.7934570312,3863.7934570312,3863.7934570312,837794.0,0.0,1,3237062975.539997,-3237062975.539997
2015-10-13,32,3902.140625,3902.140625,3902.140625,3902.140625,605082.0,605082.0,1,2361115053.65625,2361115053.65625
2015-10-14,33,3880.1364746094,3880.1364746094,3880.1364746094,3880.1364746094,656029.0,0.0,1,2545482051.30153,-2545482051.30153
2015-10-15,34,3996.6843261719,3996.6843261719,3996.6843261719,3996.6843261719,982419.0,982419.0,1,3926418619.033472,3926418619.033472
2015-10-16,35,4060.2312011719,4060.2312011719,4060.2312011719,4060.2312011719,929525.0,929525.0,1,3774086407.2693105,3774086407.2693105
2015-10-19,36,4071.142578125,4071.142578125,4071.142578125,4071.142578125,594941.0,594941.0,1,2422089636.5722656,2422089636.5722656
2015-10-20,37,4116.6103515625,4116.6103515625,4116.6103515625,4116.6103515625,675597.0,675597.0,1,2781169603.6845703,2781169603.6845703
2015-10-23,39,4085.5229492188,4085.5229492188,3999.8796386719,3999.8796386719,938123.0,0.0,2,3779490760.8730783,-3779490760.8730783
2015-10-26,40,4003.7604980469,4003.7604980469,4003.7604980469,4003.7604980469,535165.0,535165.0,1,2142672486.9372692,2142672486.9372692
2015-10-27,41,4105.8833007812,4105.8833007812,4105.8833007812,4105.8833007812,1290318.0,1290318.0,1,5297895128.897396,5297895128.897396
2015-10-28,42,4104.2387695312,4104.2387695312,4104.2387695312,4104.2387695312,989227.0,0.0,1,4060023805.2670403,-4060023805.2670403
2015-10-29,43,4053.4296875,4053.4296875,4053.4296875,4053.4296875,907407.0,0.0,1,3678110472.4453125,-3678110472.4453125
2015-10-30,44,4062.0576171875,4062.0576171875,4062.0576171875,4062.0576171875,738321.0,738321.0,1,2999102441.979492,2999102441.979492
2015-11-02,45,4104.7416992188,4104.7416992188,4104.7416992188,4104.7416992188,603730.0,603730.0,1,2478155706.069366,2478155706.069366
2015-11-03,46,4092.6889648438,4092.6889648438,4092.6889648438,4092.6889648438,320901.0,0.0,1,1313347981.5073402,-1313347981.5073402
2015-11-04,47,4127.384765625,4127.384765625,4127.384765625,4127.384765625,660804.0,660804.0,1,2727392362.6640625,2727392362.6640625
2015-11-05,48,4132.908203125,4132.908203125,4132.908203125,4132.908203125,406256.0,406256.0,1,1679018754.96875,1679018754.96875
