date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-09-28,22,7795.7001953125,7795.7001953125,7795.7001953125,7795.7001953125,136300.0,0.0,1,1062553936.6210938,-1062553936.6210938
2015-09-29,23,7843.2998046875,7843.2998046875,7843.2998046875,7843.2998046875,240700.0,240700.0,1,1887882262.9882812,1887882262.9882812
2015-09-30,24,7948.8999023438,7948.8999023438,7948.8999023438,7948.8999023438,210700.0,210700.0,1,1674833209.4238386,1674833209.4238386
2015-10-01,25,7950.8999023438,7950.8999023438,7950.8999023438,7950.8999023438,156900.0,156900.0,1,1247496194.6777422,1247496194.6777422
2015-10-05,26,8119.2998046875,8119.2998046875,8119.2998046875,8119.2998046875,183100.0,183100.0,1,1486643794.2382812,1486643794.2382812
2015-10-06,27,8152.8999023438,8152.8999023438,8152.8999023438,8152.8999023438,178500.0,178500.0,1,1455292632.5683682,1455292632.5683682
2015-10-07,28,8177.3999023438,8177.3999023438,8177.3999023438,8177.3999023438,193900.0,193900.0,1,1585597841.064463,1585597841.064463
2015-10-08,29,8129.3500976562,8129.3500976562,8129.3500976562,8129.3500976562,171700.0,0.0,1,1395809411.7675695,-1395809411.7675695
2015-10-09,30,8189.7001953125,8189.7001953125,8189.7001953125,8189.7001953125,199700.0,199700.0,1,1635483129.0039062,1635483129.0039062
2015-10-12,31,8143.6000976562,8143.6000976562,8143.6000976562,8143.6000976562,199100.0,0.0,1,1621390779.4433494,-1621390779.4433494
2015-10-13,32,8131.7001953125,8131.7001953125,8131.7001953125,8131.7001953125,145900.0,0.0,1,1186415058.4960938,-1186415058.4960938
2015-10-14,33,8107.8999023438,8107.8999023438,8107.8999023438,8107.8999023438,138900.0,0.0,1,1126187296.4355538,-1126187296.4355538
2015-10-15,34,8179.5,8179.5,8179.5,8179.5,167200.0,167200.0,1,1367612400.0,1367612400.0
2015-10-16,35,8238.150390625,8238.150390625,8238.150390625,8238.150390625,156400.0,156400.0,1,1288446721.09375,1288446721.09375
2015-10-19,36,8275.0498046875,8275.0498046875,8275.0498046875,8275.0498046875,124500.0,124500.0,1,1030243700.6835938,1030243700.6835938
2015-10-20,37,8261.650390625,8261.650390625,8261.650390625,8261.650390625,155100.0,0.0,1,1281381975.5859375,-1281381975.5859375
2015-10-21,38,8251.7001953125,8251.7001953125,8251.7001953125,8251.7001953125,144800.0,0.0,1,1194846188.28125,-1194846188.28125
2015-10-23,39,8295.4501953125,8295.4501953125,8295.4501953125,8295.4501953125,152000.0,152000.0,1,1260908429.6875,1260908429.6875
2015-10-26,40,8260.5498046875,8260.5498046875,8260.5498046875,8260.5498046875,133900.0,0.0,1,1106087618.8476562,-1106087618.8476562
2015-10-27,41,8232.900390625,8232.900390625,8232.900390625,8232.900390625,156700.0,0.0,1,1290095491.2109375,-1290095491.2109375
2015-10-28,42,8171.2001953125,8171.2001953125,8171.2001953125,8171.2001953125,188900.0,0.0,1,1543539716.8945312,-1543539716.8945312
2015-10-29,43,8111.75,8111.75,8111.75,8111.75,217500.0,0.0,1,1764305625.0,-1764305625.0
2015-10-30,44,8065.7998046875,8065.7998046875,8065.7998046875,8065.7998046875,199500.0,0.0,1,1609127061.0351562,-1609127061.0351562
2015-11-02,45,8050.7998046875,8050.7998046875,8050.7998046875,8050.7998046875,136100.0,0.0,1,1095713853.4179688,-1095713853.4179688
2015-11-03,46,8060.7001953125,8060.7001953125,8060.7001953125,8060.7001953125,132500.0,132500.0,1,1068042775.8789062,1068042775.8789062
2015-11-04,47,8040.2001953125,8040.2001953125,8040.2001953125,8040.2001953125,122100.0,0.0,1,981708443.8476562,-981708443.8476562
2015-11-05,48,7955.4501953125,7955.4501953125,7955.4501953125,7955.4501953125,132100.0,0.0,1,1050914970.8007812,-1050914970.8007812
2015-11-06,49,7954.2998046875,7954.2998046875,7954.2998046875,7954.2998046875,219500.0,0.0,1,1745968807.1289062,-1745968807.1289062
2015-11-09,50,7915.2001953125,7915.2001953125,7915.2001953125,7915.2001953125,211800.0,0.0,1,1676439401.3671875,-1676439401.3671875
2015-11-10,51,7783.3500976562,7783.3500976562,7783.3500976562,7783.3500976562,165200.0,0.0,1,1285809436.1328042,-1285809436.1328042
2015-11-13,52,7762.25,7762.25,7762.25,7762.25,160900.0,0.0,1,1248946025.0,-1248946025.0
2015-11-16,53,7806.6000976562,7806.6000976562,7806.6000976562,7806.6000976562,149500.0,149500.0,1,1167086714.599602,1167086714.599602
2015-11-17,54,7837.5498046875,7837.5498046875,7837.5498046875,7837.5498046875,145000.0,145000.0,1,1136444721.6796875,1136444721.6796875
2015-11-18,55,7731.7998046875,7731.7998046875,7731.7998046875,7731.7998046875,143600.0,0.0,1,1110286451.953125,-1110286451.953125
2015-11-19,56,7842.75,7842.75,7842.75,7842.75,132600.0,132600.0,1,1039948650.0,1039948650.0
2015-11-20,57,7856.5498046875,7856.5498046875,7856.5498046875,7856.5498046875,151900.0,151900.0,1,1193409915.3320312,1193409915.3320312
2015-11-23,58,7849.25,7849.25,7849.25,7849.25,127000.0,0.0,1,996854750.0,-996854750.0
2015-11-24,59,7831.6000976562,7831.6000976562,7831.6000976562,7831.6000976562,130600.0,0.0,1,1022806972.7538997,-1022806972.7538997
2015-11-26,60,7883.7998046875,7883.7998046875,7883.7998046875,7883.7998046875,219800.0,219800.0,1,1732859197.0703125,1732859197.0703125
2015-11-27,61,7942.7001953125,7942.7001953125,7942.7001953125,7942.7001953125,150300.0,150300.0,1,1193787839.3554688,1193787839.3554688
2015-11-30,62,7935.25,7935.25,7935.25,7935.25,216300.0,0.0,1,1716394575.0,-1716394575.0
2015-12-01,63,7954.8999023438,7954.8999023438,7954.8999023438,7954.8999023438,138600.0,138600.0,1,1102549126.4648507,1102549126.4648507
2015-12-02,64,7931.3500976562,7931.3500976562,7931.3500976562,7931.3500976562,126300.0,0.0,1,1001729517.333978,-1001729517.333978
2015-12-03,65,7864.1499023438,7864.1499023438,7864.1499023438,7864.1499023438,125700.0,0.0,1,988523642.7246157,-988523642.7246157
2015-12-04,66,7781.8999023438,7781.8999023438,7781.8999023438,7781.8999023438,152500.0,0.0,1,1186739735.1074295,-1186739735.1074295
2015-12-07,67,7765.3999023438,7765.3999023438,7765.3999023438,7765.3999023438,137600.0,0.0,1,1068519026.5625069,-1068519026.5625069
2015-12-08,68,7701.7001953125,7701.7001953125,7701.7001953125,7701.7001953125,135100.0,0.0,1,1040499696.3867188,-1040499696.3867188
2015-12-09,69,7612.5,7612.5,7612.5,7612.5,140000.0,0.0,1,1065750000.0,-1065750000.0
2015-12-10,70,7683.2998046875,7683.2998046875,7683.2998046875,7683.2998046875,140800.0,140800.0,1,1081808612.5,1081808612.5
2015-12-11,71,7610.4501953125,7610.4501953125,7610.4501953125,7610.4501953125,167800.0,0.0,1,1277033542.7734375,-1277033542.7734375
2015-12-14,72,7650.0498046875,7650.0498046875,7650.0498046875,7650.0498046875,148900.0,148900.0,1,1139092415.9179688,1139092415.9179688
2015-12-15,73,7700.8999023438,7700.8999023438,7700.8999023438,7700.8999023438,134300.0,134300.0,1,1034230856.8847723,1034230856.8847723
2015-12-16,74,7750.8999023438,7750.8999023438,7750.8999023438,7750.8999023438,154300.0,154300.0,1,1195963854.9316483,1195963854.9316483
2015-12-17,75,7844.3500976562,7844.3500976562,7844.3500976562,7844.3500976562,175900.0,175900.0,1,1379821182.1777256,1379821182.1777256
2015-12-18,76,7761.9501953125,7761.9501953125,7761.9501953125,7761.9501953125,191400.0,0.0,1,1485637267.3828125,-1485637267.3828125
2015-12-21,77,7834.4501953125,7834.4501953125,7834.4501953125,7834.4501953125,126300.0,126300.0,1,989491059.6679688,989491059.6679688
2015-12-22,78,7786.1000976562,7786.1000976562,7786.1000976562,7786.1000976562,125700.0,0.0,1,978712782.2753843,-978712782.2753843
2015-12-23,79,7865.9501953125,7865.9501953125,7865.9501953125,7865.9501953125,117900.0,117900.0,1,927395528.0273438,927395528.0273438
2015-12-24,80,7861.0498046875,7861.0498046875,7861.0498046875,7861.0498046875,93500.0,0.0,1,735008156.7382812,-735008156.7382812
2015-12-28,81,7925.1499023438,7925.1499023438,7925.1499023438,7925.1499023438,122900.0,122900.0,1,974000922.9980531,974000922.9980531
2015-12-29,82,7928.9501953125,7928.9501953125,7928.9501953125,7928.9501953125,113000.0,113000.0,1,895971372.0703125,895971372.0703125
2015-12-30,83,7896.25,7896.25,7896.25,7896.25,106800.0,0.0,1,843319500.0,-843319500.0
2015-12-31,84,7946.3500976562,7946.3500976562,7946.3500976562,7946.3500976562,150900.0,150900.0,1,1199104229.7363205,1199104229.7363205
2016-01-04,85,7791.2998046875,7791.2998046875,7791.2998046875,7791.2998046875,134700.0,0.0,1,1049488083.6914062,-1049488083.6914062
2016-01-05,86,7784.6499023438,7784.6499023438,7784.6499023438,7784.6499023438,145200.0,0.0,1,1130331165.8203197,-1130331165.8203197
2016-01-06,87,7741.0,7741.0,7741.0,7741.0,147100.0,0.0,1,1138701100.0,-1138701100.0
2016-01-07,88,7568.2998046875,7568.2998046875,7568.2998046875,7568.2998046875,188900.0,0.0,1,1429651833.1054688,-1429651833.1054688
2016-01-08,89,7601.3500976562,7601.3500976562,7601.3500976562,7601.3500976562,157400.0,157400.0,1,1196452505.371086,1196452505.371086
2016-01-11,90,7563.8500976562,7563.8500976562,7563.8500976562,7563.8500976562,189000.0,0.0,1,1429567668.4570217,-1429567668.4570217
2016-01-12,91,7510.2998046875,7510.2998046875,7510.2998046875,7510.2998046875,163900.0,0.0,1,1230938137.9882812,-1230938137.9882812
2016-01-13,92,7562.3999023438,7562.3999023438,7562.3999023438,7562.3999023438,215200.0,215200.0,1,1627428458.9843857,1627428458.9843857
2016-01-14,93,7536.7998046875,7536.7998046875,7536.7998046875,7536.7998046875,200800.0,0.0,1,1513389400.78125,-1513389400.78125
2016-01-15,94,7437.7998046875,7437.7998046875,7437.7998046875,7437.7998046875,197500.0,0.0,1,1468965461.4257812,-1468965461.4257812
2016-01-18,95,7351.0,7351.0,7351.0,7351.0,233600.0,0.0,1,1717193600.0,-1717193600.0
2016-01-19,96,7435.1000976562,7435.1000976562,7435.1000976562,7435.1000976562,188300.0,188300.0,1,1400029348.3886623,1400029348.3886623
2016-01-20,97,7309.2998046875,7309.2998046875,7309.2998046875,7309.2998046875,225600.0,0.0,1,1648978035.9375,-1648978035.9375
2016-01-21,98,7276.7998046875,7276.7998046875,7276.7998046875,7276.7998046875,240700.0,0.0,1,1751525712.9882812,-1751525712.9882812
2016-01-22,99,7422.4501953125,7422.4501953125,7422.4501953125,7422.4501953125,229200.0,229200.0,1,1701225584.765625,1701225584.765625
2016-01-25,100,7436.1499023438,7436.1499023438,7436.1499023438,7436.1499023438,163200.0,163200.0,1,1213579664.062508,1213579664.062508
2016-01-27,101,7437.75,7437.75,7437.75,7437.75,187600.0,187600.0,1,1395321900.0,1395321900.0
2016-01-28,102,7424.6499023438,7424.6499023438,7424.6499023438,7424.6499023438,274500.0,0.0,1,2038066398.1933732,-2038066398.1933732
2016-01-29,103,7563.5498046875,7563.5498046875,7563.5498046875,7563.5498046875,298700.0,298700.0,1,2259232326.6601562,2259232326.6601562
2016-02-01,104,7555.9501953125,7555.9501953125,7555.9501953125,7555.9501953125,200400.0,0.0,1,1514212419.140625,-1514212419.140625
2016-02-02,105,7455.5498046875,7455.5498046875,7455.5498046875,7455.5498046875,230200.0,0.0,1,1716267565.0390625,-1716267565.0390625
2016-02-03,106,7361.7998046875,7361.7998046875,7361.7998046875,7361.7998046875,192000.0,0.0,1,1413465562.5,-1413465562.5
2016-02-04,107,7404.0,7404.0,7404.0,7404.0,222700.0,222700.0,1,1648870800.0,1648870800.0
2016-02-05,108,7489.1000976562,7489.1000976562,7489.1000976562,7489.1000976562,249800.0,249800.0,1,1870777204.3945189,1870777204.3945189
2016-02-08,109,7387.25,7387.25,7387.25,7387.25,171500.0,0.0,1,1266913375.0,-1266913375.0
2016-02-09,110,7298.2001953125,7298.2001953125,7298.2001953125,7298.2001953125,212100.0,0.0,1,1547948261.4257812,-1547948261.4257812
2016-02-10,111,7215.7001953125,7215.7001953125,7215.7001953125,7215.7001953125,246900.0,0.0,1,1781556378.2226562,-1781556378.2226562
2016-02-11,112,6976.3500976562,6976.3500976562,6976.3500976562,6976.3500976562,292300.0,0.0,1,2039187133.5449073,-2039187133.5449073
2016-02-12,113,6980.9501953125,6980.9501953125,6980.9501953125,6980.9501953125,333900.0,333900.0,1,2330939270.2148438,2330939270.2148438
2016-02-15,114,7162.9501953125,7162.9501953125,7162.9501953125,7162.9501953125,354200.0,354200.0,1,2537116959.1796875,2537116959.1796875
2016-02-16,115,7048.25,7048.25,7048.25,7048.25,253800.0,0.0,1,1788845850.0,-1788845850.0
2016-02-17,116,7108.4501953125,7108.4501953125,7108.4501953125,7108.4501953125,260000.0,260000.0,1,1848197050.78125,1848197050.78125
2016-02-18,117,7191.75,7191.75,7191.75,7191.75,246700.0,246700.0,1,1774204725.0,1774204725.0
2016-02-19,118,7210.75,7210.75,7210.75,7210.75,192300.0,192300.0,1,1386627225.0,1386627225.0
2016-02-22,119,7234.5498046875,7234.5498046875,7234.5498046875,7234.5498046875,154400.0,154400.0,1,1117014489.84375,1117014489.84375
2016-02-23,120,7109.5498046875,7109.5498046875,7109.5498046875,7109.5498046875,194400.0,0.0,1,1382096482.03125,-1382096482.03125
2016-02-24,121,7018.7001953125,7018.7001953125,7018.7001953125,7018.7001953125,199700.0,0.0,1,1401634429.0039062,-1401634429.0039062
2016-02-25,122,6970.6000976562,6970.6000976562,6970.6000976562,6970.6000976562,283100.0,0.0,1,1973376887.6464703,-1973376887.6464703
2016-02-26,123,7029.75,7029.75,7029.75,7029.75,206700.0,206700.0,1,1453049325.0,1453049325.0
2016-02-29,124,6987.0498046875,6987.0498046875,6987.0498046875,6987.0498046875,473400.0,0.0,1,3307669377.5390625,-3307669377.5390625
2016-03-01,125,7222.2998046875,7222.2998046875,7222.2998046875,7222.2998046875,275100.0,275100.0,1,1986854676.2695312,1986854676.2695312
2016-03-02,126,7368.8500976562,7368.8500976562,7368.8500976562,7368.8500976562,338500.0,338500.0,1,2494355758.0566235,2494355758.0566235
2016-03-03,127,7475.6000976562,7475.6000976562,7475.6000976562,7475.6000976562,278600.0,278600.0,1,2082702187.2070174,2082702187.2070174
2016-03-04,128,7485.3500976562,7485.3500976562,7485.3500976562,7485.3500976562,281700.0,281700.0,1,2108623122.5097516,2108623122.5097516
2016-03-08,129,7485.2998046875,7485.2998046875,7485.2998046875,7485.2998046875,257000.0,0.0,1,1923722049.8046875,-1923722049.8046875
2016-03-09,130,7531.7998046875,7531.7998046875,7531.7998046875,7531.7998046875,245100.0,245100.0,1,1846044132.1289062,1846044132.1289062
2016-03-10,131,7486.1499023438,7486.1499023438,7486.1499023438,7486.1499023438,224700.0,0.0,1,1682137883.0566518,-1682137883.0566518
2016-03-11,132,7510.2001953125,7510.2001953125,7510.2001953125,7510.2001953125,198700.0,198700.0,1,1492276778.8085938,1492276778.8085938
2016-03-14,133,7538.75,7538.75,7538.75,7538.75,166900.0,166900.0,1,1258217375.0,1258217375.0
2016-03-15,134,7460.6000976562,7460.6000976562,7460.6000976562,7460.6000976562,193700.0,0.0,1,1445118238.9160058,-1445118238.9160058
2016-03-16,135,7498.75,7498.75,7498.75,7498.75,195400.0,195400.0,1,1465255750.0,1465255750.0
2016-03-17,136,7512.5498046875,7512.5498046875,7512.5498046875,7512.5498046875,239600.0,239600.0,1,1800006933.203125,1800006933.203125
2016-03-18,137,7604.3500976562,7604.3500976562,7604.3500976562,7604.3500976562,237400.0,237400.0,1,1805272713.1835818,1805272713.1835818
2016-03-21,138,7704.25,7704.25,7704.25,7704.25,196800.0,196800.0,1,1516196400.0,1516196400.0
2016-03-22,139,7714.8999023438,7714.8999023438,7714.8999023438,7714.8999023438,208900.0,208900.0,1,1611642589.5996199,1611642589.5996199
2016-03-23,140,7716.5,7716.5,7716.5,7716.5,199600.0,199600.0,1,1540213400.0,1540213400.0
2016-03-28,141,7615.1000976562,7615.1000976562,7615.1000976562,7615.1000976562,242400.0,0.0,1,1845900263.6718628,-1845900263.6718628
2016-03-29,142,7597.0,7597.0,7597.0,7597.0,216800.0,0.0,1,1647029600.0,-1647029600.0
2016-03-30,143,7735.2001953125,7735.2001953125,7735.2001953125,7735.2001953125,232600.0,232600.0,1,1799207565.4296875,1799207565.4296875
2016-03-31,144,7738.3999023438,7738.3999023438,7738.3999023438,7738.3999023438,380100.0,380100.0,1,2941365802.8808784,2941365802.8808784
2016-04-01,145,7713.0498046875,7713.0498046875,7713.0498046875,7713.0498046875,183900.0,0.0,1,1418429859.0820312,-1418429859.0820312
2016-04-04,146,7758.7998046875,7758.7998046875,7758.7998046875,7758.7998046875,155500.0,155500.0,1,1206493369.6289062,1206493369.6289062
2016-04-05,147,7603.2001953125,7603.2001953125,7603.2001953125,7603.2001953125,203800.0,0.0,1,1549532199.8046875,-1549532199.8046875
2016-04-06,148,7614.3500976562,7614.3500976562,7614.3500976562,7614.3500976562,165600.0,165600.0,1,1260936376.1718667,1260936376.1718667
2016-04-07,149,7546.4501953125,7546.4501953125,7546.4501953125,7546.4501953125,234400.0,0.0,1,1768887925.78125,-1768887925.78125
2016-04-08,150,7555.2001953125,7555.2001953125,7555.2001953125,7555.2001953125,143400.0,143400.0,1,1083415708.0078125,1083415708.0078125
2016-04-11,151,7671.3999023438,7671.3999023438,7671.3999023438,7671.3999023438,179800.0,179800.0,1,1379317702.4414153,1379317702.4414153
2016-04-12,152,7708.9501953125,7708.9501953125,7708.9501953125,7708.9501953125,163400.0,163400.0,1,1259642461.9140625,1259642461.9140625
2016-04-13,153,7850.4501953125,7850.4501953125,7850.4501953125,7850.4501953125,220400.0,220400.0,1,1730239223.046875,1730239223.046875
2016-04-18,154,7914.7001953125,7914.7001953125,7914.7001953125,7914.7001953125,184600.0,184600.0,1,1461053656.0546875,1461053656.0546875
2016-04-20,155,7914.75,7914.75,7914.75,7914.75,205300.0,205300.0,1,1624898175.0,1624898175.0
2016-04-21,156,7912.0498046875,7912.0498046875,7912.0498046875,7912.0498046875,223700.0,0.0,1,1769925541.3085938,-1769925541.3085938
2016-04-22,157,7899.2998046875,7899.2998046875,7899.2998046875,7899.2998046875,183300.0,0.0,1,1447941654.1992188,-1447941654.1992188
2016-04-25,158,7855.0498046875,7855.0498046875,7855.0498046875,7855.0498046875,146300.0,0.0,1,1149193786.4257812,-1149193786.4257812
2016-04-26,159,7962.6499023438,7962.6499023438,7962.6499023438,7962.6499023438,202400.0,202400.0,1,1611640340.234385,1611640340.234385
2016-04-27,160,7979.8999023438,7979.8999023438,7979.8999023438,7979.8999023438,206800.0,206800.0,1,1650243299.8046978,1650243299.8046978
2016-04-28,161,7847.25,7847.25,7847.25,7847.25,292500.0,0.0,1,2295320625.0,-2295320625.0
2016-04-29,162,7849.7998046875,7849.7998046875,7849.7998046875,7849.7998046875,243700.0,243700.0,1,1912996212.4023438,1912996212.4023438
2016-05-02,163,7805.8999023438,7805.8999023438,7805.8999023438,7805.8999023438,146300.0,0.0,1,1142003155.712898,-1142003155.712898
2016-05-03,164,7747.0,7747.0,7747.0,7747.0,186500.0,0.0,1,1444815500.0,-1444815500.0
2016-05-04,165,7706.5498046875,7706.5498046875,7706.5498046875,7706.5498046875,199700.0,0.0,1,1538997995.9960938,-1538997995.9960938
2016-05-05,166,7735.5,7735.5,7735.5,7735.5,185100.0,185100.0,1,1431841050.0,1431841050.0
2016-05-06,167,7733.4501953125,7733.4501953125,7733.4501953125,7733.4501953125,163600.0,0.0,1,1265192451.953125,-1265192451.953125
2016-05-09,168,7866.0498046875,7866.0498046875,7866.0498046875,7866.0498046875,160600.0,160600.0,1,1263287598.6328125,1263287598.6328125
2016-05-10,169,7887.7998046875,7887.7998046875,7887.7998046875,7887.7998046875,162000.0,162000.0,1,1277823568.359375,1277823568.359375
2016-05-11,170,7848.8500976562,7848.8500976562,7848.8500976562,7848.8500976562,214100.0,0.0,1,1680438805.9081924,-1680438805.9081924
2016-05-12,171,7900.3999023438,7900.3999023438,7900.3999023438,7900.3999023438,152700.0,152700.0,1,1206391065.0878983,1206391065.0878983
2016-05-13,172,7814.8999023438,7814.8999023438,7814.8999023438,7814.8999023438,179500.0,0.0,1,1402774532.4707122,-1402774532.4707122
2016-05-16,173,7860.75,7860.75,7860.75,7860.75,205200.0,205200.0,1,1613025900.0,1613025900.0
2016-05-17,174,7890.75,7890.75,7890.75,7890.75,183400.0,183400.0,1,1447163550.0,1447163550.0
2016-05-18,175,7870.1499023438,7870.1499023438,7870.1499023438,7870.1499023438,156400.0,0.0,1,1230891444.7265704,-1230891444.7265704
2016-05-19,176,7783.3999023438,7783.3999023438,7783.3999023438,7783.3999023438,170400.0,0.0,1,1326291343.3593836,-1326291343.3593836
2016-05-20,177,7749.7001953125,7749.7001953125,7749.7001953125,7749.7001953125,157000.0,0.0,1,1216702930.6640625,-1216702930.6640625
2016-05-23,178,7731.0498046875,7731.0498046875,7731.0498046875,7731.0498046875,172000.0,0.0,1,1329740566.40625,-1329740566.40625
2016-05-24,179,7748.8500976562,7748.8500976562,7748.8500976562,7748.8500976562,147000.0,147000.0,1,1139080964.3554614,1139080964.3554614
2016-05-25,180,7934.8999023438,7934.8999023438,7934.8999023438,7934.8999023438,176200.0,176200.0,1,1398129362.7929776,1398129362.7929776
2016-05-26,181,8069.6499023438,8069.6499023438,8069.6499023438,8069.6499023438,264300.0,264300.0,1,2132808469.1894662,2132808469.1894662
2016-05-27,182,8156.6499023438,8156.6499023438,8156.6499023438,8156.6499023438,260900.0,260900.0,1,2128069959.5214975,2128069959.5214975
2016-05-30,183,8178.5,8178.5,8178.5,8178.5,247400.0,247400.0,1,2023360900.0,2023360900.0
2016-05-31,184,8160.1000976562,8160.1000976562,8160.1000976562,8160.1000976562,471000.0,0.0,1,3843407145.9960704,-3843407145.9960704
2016-06-01,185,8179.9501953125,8179.9501953125,8179.9501953125,8179.9501953125,194400.0,194400.0,1,1590182317.96875,1590182317.96875
2016-06-02,186,8218.9501953125,8218.9501953125,8218.9501953125,8218.9501953125,181700.0,181700.0,1,1493383250.4882812,1493383250.4882812
2016-06-03,187,8220.7998046875,8220.7998046875,8220.7998046875,8220.7998046875,379000.0,379000.0,1,3115683125.9765625,3115683125.9765625
2016-06-06,188,8201.0498046875,8201.0498046875,8201.0498046875,8201.0498046875,171600.0,0.0,1,1407300146.484375,-1407300146.484375
2016-06-07,189,8266.4501953125,8266.4501953125,8266.4501953125,8266.4501953125,241900.0,241900.0,1,1999654302.2460938,1999654302.2460938
2016-06-08,190,8273.0498046875,8273.0498046875,8273.0498046875,8273.0498046875,174300.0,174300.0,1,1441992580.9570312,1441992580.9570312
2016-06-09,191,8203.599609375,8203.599609375,8203.599609375,8203.599609375,174900.0,0.0,1,1434809571.6796875,-1434809571.6796875
2016-06-10,192,8170.0498046875,8170.0498046875,8170.0498046875,8170.0498046875,182200.0,0.0,1,1488583074.4140625,-1488583074.4140625
2016-06-13,193,8110.6000976562,8110.6000976562,8110.6000976562,8110.6000976562,169700.0,0.0,1,1376368836.572257,-1376368836.572257
2016-06-14,194,8108.8500976562,8108.8500976562,8108.8500976562,8108.8500976562,145500.0,0.0,1,1179837689.208977,-1179837689.208977
2016-06-15,195,8206.599609375,8206.599609375,8206.599609375,8206.599609375,169800.0,169800.0,1,1393480613.671875,1393480613.671875
2016-06-16,196,8140.75,8140.75,8140.75,8140.75,189200.0,0.0,1,1540229900.0,-1540229900.0
2016-06-17,197,8170.2001953125,8170.2001953125,8170.2001953125,8170.2001953125,166600.0,166600.0,1,1361155352.5390625,1361155352.5390625
2016-06-20,198,8238.5,8238.5,8238.5,8238.5,168600.0,168600.0,1,1389011100.0,1389011100.0
2016-06-21,199,8219.900390625,8219.900390625,8219.900390625,8219.900390625,137000.0,0.0,1,1126126353.515625,-1126126353.515625
2016-06-22,200,8203.7001953125,8203.7001953125,8203.7001953125,8203.7001953125,136100.0,0.0,1,1116523596.5820312,-1116523596.5820312
2016-06-23,201,8270.4501953125,8270.4501953125,8270.4501953125,8270.4501953125,154100.0,154100.0,1,1274476375.0976562,1274476375.0976562
2016-06-24,202,8088.6000976562,8088.6000976562,8088.6000976562,8088.6000976562,297600.0,0.0,1,2407167389.062485,-2407167389.062485
2016-06-27,203,8094.7001953125,8094.7001953125,8094.7001953125,8094.7001953125,162500.0,162500.0,1,1315388781.7382812,1315388781.7382812
2016-06-28,204,8127.8500976562,8127.8500976562,8127.8500976562,8127.8500976562,170400.0,170400.0,1,1384985656.6406164,1384985656.6406164
2016-06-29,205,8204.0,8204.0,8204.0,8204.0,147000.0,147000.0,1,1205988000.0,1205988000.0
2016-06-30,206,8287.75,8287.75,8287.75,8287.75,279400.0,279400.0,1,2315597350.0,2315597350.0
