date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2020-09-18,1247,441.5065612793,441.5065612793,441.5065612793,441.5065612793,20809690.0,20809690.0,1,9187614673.188236,9187614673.188236
2020-09-21,1248,421.5896911621,421.5896911621,421.5896911621,421.5896911621,19013877.0,0.0,1,8016054532.224156,-8016054532.224156
2020-09-22,1249,410.286895752,410.286895752,410.286895752,410.286895752,27558176.0,0.0,1,11306758483.62727,-11306758483.62727
2020-09-23,1250,418.0046691895,418.0046691895,418.0046691895,418.0046691895,18612700.0,18612700.0,1,7780195506.223407,7780195506.223407
2020-09-24,1251,400.7766113281,400.7766113281,400.7766113281,400.7766113281,21177182.0,0.0,1,8487319239.438436,-8487319239.438436
2020-09-25,1252,413.32421875,413.32421875,413.32421875,413.32421875,20460096.0,20460096.0,1,8456653194.75,8456653194.75
2020-09-28,1253,437.4235839844,437.4235839844,437.4235839844,437.4235839844,19387091.0,19387091.0,1,8480370828.251705,8480370828.251705
2020-09-29,1254,425.0751647949,425.0751647949,425.0751647949,425.0751647949,19996904.0,0.0,1,8500187263.187795,-8500187263.187795
2020-09-30,1255,422.8843078613,422.8843078613,422.8843078613,422.8843078613,18485278.0,0.0,1,7817133992.653716,-7817133992.653716
2020-10-01,1256,441.8551330566,441.8551330566,441.8551330566,441.8551330566,21083211.0,21083211.0,1,9315725001.665373,9315725001.665373
2020-10-05,1257,442.3032226562,442.3032226562,442.3032226562,442.3032226562,24252318.0,24252318.0,1,10726878408.282967,10726878408.282967
2020-10-06,1258,447.7803344727,447.7803344727,447.7803344727,447.7803344727,19387351.0,19387351.0,1,8681274515.319635,8681274515.319635
2020-10-07,1259,451.2160339355,451.2160339355,451.2160339355,451.2160339355,19873734.0,19873734.0,1,8967347434.969099,8967347434.969099
2020-10-08,1260,450.0209960938,450.0209960938,450.0209960938,450.0209960938,20909290.0,0.0,1,9409619513.414131,-9409619513.414131
2020-10-09,1261,466.1038208008,466.1038208008,466.1038208008,466.1038208008,28048230.0,28048230.0,1,13073387169.699623,13073387169.699623
2020-10-12,1262,466.0540466309,466.0540466309,466.0540466309,466.0540466309,21261504.0,0.0,1,9909009976.659067,-9909009976.659067
2020-10-13,1263,459.4317016602,459.4317016602,459.4317016602,459.4317016602,15582492.0,0.0,1,7159090815.666453,-7159090815.666453
2020-10-14,1264,469.3403320312,469.3403320312,469.3403320312,469.3403320312,13984621.0,13984621.0,1,6563546663.470491,6563546663.470491
2020-10-15,1265,460.6764831543,460.6764831543,460.6764831543,460.6764831543,28971494.0,0.0,1,13346485967.645903,-13346485967.645903
2020-10-16,1266,470.435760498,470.435760498,470.435760498,470.435760498,16288157.0,16288157.0,1,7662531525.405822,7662531525.405822
2020-10-19,1267,490.9003295898,490.9003295898,490.9003295898,490.9003295898,28131936.0,28131936.0,1,13809976654.399158,13809976654.399158
2020-10-20,1268,491.8961486816,491.8961486816,491.8961486816,491.8961486816,21376064.0,21376064.0,1,10514803555.571398,10514803555.571398
2020-10-21,1269,499.3649597168,499.3649597168,499.3649597168,499.3649597168,27029535.0,27029535.0,1,13497602656.438835,13497602656.438835
2020-10-22,1270,508.1781616211,508.1781616211,508.1781616211,508.1781616211,30022336.0,30022336.0,1,15256695516.050968,15256695516.050968
2020-10-23,1271,505.0910644531,505.0910644531,505.0910644531,505.0910644531,18810262.0,0.0,1,9500895256.221697,-9500895256.221697
2020-10-26,1272,491.2986755371,491.2986755371,491.2986755371,491.2986755371,17446937.0,0.0,1,8571657040.279224,-8571657040.279224
2020-10-27,1273,505.9873352051,505.9873352051,505.9873352051,505.9873352051,24239860.0,24239860.0,1,12265062167.144695,12265062167.144695
2020-10-28,1274,502.6015014648,502.6015014648,502.6015014648,502.6015014648,30343575.0,0.0,1,15250726354.809769,-15250726354.809769
2020-10-29,1275,491.7965698242,491.7965698242,491.7965698242,491.7965698242,50934336.0,0.0,1,25049331731.073265,-25049331731.073265
2020-11-03,1278,490.4521789551,531.9290771484,490.4521789551,531.9290771484,86729998.0,63589165.0,3,44743826503.58053,22044882568.20836
2020-11-04,1279,522.9664916992,522.9664916992,522.9664916992,522.9664916992,28905623.0,0.0,1,15116672250.689705,-15116672250.689705
2020-11-05,1280,537.0576171875,537.0576171875,537.0576171875,537.0576171875,23728389.0,23728389.0,1,12743512056.038086,12743512056.038086
2020-11-06,1281,539.4974365234,539.4974365234,539.4974365234,539.4974365234,22256961.0,22256961.0,1,12007573404.301289,12007573404.301289
2020-11-09,1282,562.7005004883,562.7005004883,562.7005004883,562.7005004883,26041462.0,26041462.0,1,14653543700.847046,14653543700.847046
2020-11-10,1283,581.1734008789,581.1734008789,581.1734008789,581.1734008789,34935409.0,34935409.0,1,20303530459.62533,20303530459.62533
2020-11-11,1284,606.1192626953,606.1192626953,606.1192626953,606.1192626953,50289937.0,50289937.0,1,30481699535.433086,30481699535.433086
2020-11-12,1285,597.2065429688,597.2065429688,597.2065429688,597.2065429688,34244439.0,0.0,1,20451003031.09595,-20451003031.09595
2020-11-13,1286,607.8121948242,607.8121948242,607.8121948242,607.8121948242,28813262.0,28813262.0,1,17513052016.264717,17513052016.264717
2020-11-17,1288,610.6005249023,626.1854248047,610.6005249023,626.1854248047,29171274.0,29171274.0,2,18216580153.029114,18216580153.029114
2020-11-18,1289,633.6542358398,633.6542358398,633.6542358398,633.6542358398,24928180.0,24928180.0,1,15795846848.776985,15795846848.776985
2020-11-19,1290,608.9573974609,608.9573974609,608.9573974609,608.9573974609,26525371.0,0.0,1,16152820890.84483,-16152820890.84483
2020-11-20,1291,605.3225708008,605.3225708008,605.3225708008,605.3225708008,29556191.0,0.0,1,17891029519.199467,-17891029519.199467
2020-11-23,1292,593.1234741211,593.1234741211,593.1234741211,593.1234741211,23728765.0,0.0,1,14074087533.403164,-14074087533.403164
