date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-08-27,2,554.8599243164,561.5703125,554.8599243164,561.5703125,6867174.0,6867174.0,2,3842970166.9600706,3842970166.9600706
2015-08-28,3,563.2821655273,563.2821655273,563.2821655273,563.2821655273,3995432.0,3995432.0,1,2250555589.177071,2250555589.177071
2015-08-31,4,557.325012207,557.325012207,557.325012207,557.325012207,3746160.0,0.0,1,2087828667.7293751,-2087828667.7293751
2015-09-01,5,537.3765258789,537.3765258789,537.3765258789,537.3765258789,3174664.0,0.0,1,1705989911.1528122,-1705989911.1528122
2015-09-02,6,517.9073486328,517.9073486328,517.9073486328,517.9073486328,4493220.0,0.0,1,2327071657.0238695,-2327071657.0238695
2015-09-03,7,520.6918945312,520.6918945312,520.6918945312,520.6918945312,2712720.0,2712720.0,1,1412491316.1326768,1412491316.1326768
2015-09-04,8,506.9744567871,506.9744567871,506.9744567871,506.9744567871,2989644.0,0.0,1,1515673142.8868127,-1515673142.8868127
2015-09-08,10,507.1115722656,523.0883789062,507.1115722656,523.0883789062,4134568.0,4134568.0,2,2140545882.054027,2140545882.054027
2015-09-09,11,534.3637084961,534.3637084961,534.3637084961,534.3637084961,3132170.0,3132170.0,1,1673717976.8402295,1673717976.8402295
2015-09-11,13,534.1353759766,534.1353759766,532.4920654297,532.4920654297,3048174.0,0.0,2,1625471034.5266852,-1625471034.5266852
2015-09-18,17,535.3451538086,547.4420166016,525.8273925781,547.4420166016,10130612.0,8662150.0,4,5468857933.365454,3924542844.24541
2015-09-23,20,541.0740966797,551.5504760742,541.0740966797,551.5504760742,9369444.0,7094596.0,3,5105573497.442135,2643850844.0748906
2015-09-24,21,557.3707275391,557.3707275391,557.3707275391,557.3707275391,4290468.0,4290468.0,1,2391381270.6432276,2391381270.6432276
2015-09-29,23,557.64453125,570.4719238281,557.64453125,570.4719238281,8195534.0,8195534.0,2,4653650527.184896,4653650527.184896
2015-09-30,24,576.908203125,576.908203125,576.908203125,576.908203125,5297210.0,5297210.0,1,3056003902.6757812,3056003902.6757812
2015-10-06,27,570.6315307617,580.0581665039,570.6315307617,577.1137084961,7124536.0,2226118.0,3,4104540170.70138,-1521984319.6987221
2015-10-08,29,587.8869018555,587.8869018555,580.9483032227,580.9483032227,10633428.0,1427976.0,2,6187380106.36202,-4508403333.234
2015-10-13,32,581.2677612305,585.6500244141,581.2677612305,585.6500244141,5776822.0,5776822.0,3,3371441607.4890156,3371441607.4890156
2015-10-20,37,588.0009155273,588.3432617188,570.9055175781,570.9055175781,8857622.0,2046008.0,5,5139078657.8718405,-2731956963.9908824
2015-11-17,54,573.6443481445,588.3204956055,540.298034668,588.3204956055,35690528.0,20321770.0,17,20304430526.869083,2972124597.171099
2015-11-30,62,583.5274047852,623.3331298828,583.5274047852,623.3331298828,20561512.0,16695906.0,8,12515219943.755356,7910365754.387096
2016-01-20,98,624.8851318359,625.5926513672,525.3024291992,525.3024291992,65665886.0,27243806.0,36,37376068524.47665,-5816115930.554565
2016-06-30,207,519.8016967773,652.7536010742,514.2782592773,652.7536010742,214393018.0,115094900.0,109,125880613875.49191,11267421483.284945
2017-12-19,571,667.8859863281,723.1411743164,527.2581787109,723.1411743164,794384094.0,418719792.0,364,496329986153.1249,32739006405.750046
2020-05-28,1166,716.3804931641,921.7250976562,255.5288848877,418.3455200195,2114939700.0,1123464198.0,595,1240041963633.8555,77683118658.8114
2021-01-11,1325,414.4983215332,752.7987670898,414.4983215332,752.7987670898,1021399349.0,605944296.0,159,597293654505.2524,122399094707.73341
2021-11-12,1532,743.9743041992,904.7279052734,703.0020141602,904.7279052734,954508019.0,526939917.0,207,751938247203.7812,91907258804.87642
2022-06-01,1668,895.6594238281,1010.4145507812,666.1973266602,1010.4145507812,485807478.0,284640529.0,136,404034275821.3644,76002368017.49062
2022-08-01,1711,1007.7134399414,1206.3182373047,948.0444946289,1206.3182373047,181524276.0,120984352.0,43,192827807093.31967,67533342242.718
2023-05-12,1902,1222.6428222656,1352.7526855469,1099.6477050781,1243.5480957031,502679484.0,268699101.0,191,620909811405.8417,46238952601.39436
2023-08-16,1968,1253.0018310547,1546.7568359375,1213.8714599609,1546.7568359375,185243836.0,111181718.0,66,261801851052.23157,54249720735.66026
2024-02-15,2091,1549.6127929688,1738.2548828125,1432.5177001953,1738.2548828125,308033791.0,168243002.0,123,487677382509.54785,49720207025.32259
2024-02-23,2097,1807.6846923828,1900.6514892578,1807.6846923828,1900.6514892578,22851553.0,22851553.0,6,42037864740.47896,42037864740.47896
2024-05-16,2150,1900.5037841797,2335.7446289062,1772.1818847656,2335.7446289062,180314933.0,102877792.0,53,358290089749.30884,58520742740.78129
2024-06-14,2170,2476.4260253906,2884.1411132812,2455.6462402344,2884.1411132812,81553550.0,50276416.0,20,211722746820.43634,51103902241.923515
2024-06-26,2177,2916.935546875,2916.935546875,2796.8369140625,2808.2114257812,28717677.0,7587296.0,7,81723995593.95914,-37705829957.98662
2024-07-11,2188,2845.0927734375,2902.18359375,2676.5463867188,2676.5463867188,40493073.0,14042733.0,11,112585704454.01236,-32374031101.85396
2024-07-18,2192,2682.3994140625,2796.9787597656,2682.3994140625,2796.9787597656,11465279.0,11465279.0,4,31381976244.300335,31381976244.300335
2024-07-29,2199,2727.3879394531,2909.6237792969,2727.3879394531,2909.6237792969,15697997.0,11379347.0,7,44119765688.2294,20308704693.47732
2024-07-31,2201,2898.8107910156,2898.8107910156,2884.6247558594,2884.6247558594,6528746.0,0.0,2,18865468441.941944,-18865468441.941944
2024-08-01,2202,2805.857421875,2805.857421875,2805.857421875,2805.857421875,4971708.0,0.0,1,13949903791.195312,-13949903791.195312
2024-08-05,2204,2727.7351074219,2727.7351074219,2657.5986328125,2657.5986328125,6773283.0,0.0,2,18213988639.75081,-18213988639.75081
2024-08-09,2208,2611.9653320312,2727.2390136719,2611.9653320312,2727.2390136719,10500706.0,7431429.0,4,27940596884.00246,11906906647.20101
2024-08-16,2212,2695.990234375,2817.8115234375,2695.990234375,2817.8115234375,10599446.0,8277972.0,4,29181061750.46203,16663719283.751091
2024-08-22,2216,2743.1115722656,2749.2126464844,2711.1682128906,2711.1682128906,8107240.0,1762399.0,4,22181170961.10815,-12490751723.20523
2024-08-26,2218,2737.0107421875,2770.8391113281,2737.0107421875,2770.8391113281,4709508.0,4709508.0,2,12983542206.781425,12983542206.781425
2024-08-30,2222,2758.6369628906,2783.0407714844,2735.6218261719,2783.0407714844,10587775.0,6746495.0,4,29307390119.632755,8216971425.350494
2024-09-05,2226,2754.8671875,2762.6547851562,2701.3969726562,2701.3969726562,7920709.0,1592710.0,4,21660571490.926517,-12860355685.194256
2024-09-10,2229,2676.5961914062,2687.2604980469,2668.560546875,2668.560546875,6138727.0,1269082.0,3,16428081674.414928,-9607373819.650217
2024-09-18,2235,2633.0954589844,2785.8186035156,2633.0954589844,2785.8186035156,13015545.0,8878968.0,6,35464604897.02289,13326678003.28489
2024-09-20,2237,2775.2038574219,2927.3317871094,2775.2038574219,2927.3317871094,15300636.0,12492909.0,2,44362904430.152725,28778874828.17749
2024-09-23,2238,3025.4929199219,3025.4929199219,3025.4929199219,3025.4929199219,3925490.0,3925490.0,1,11876542202.224218,11876542202.224218
2024-09-24,2239,3049.7978515625,3049.7978515625,3049.7978515625,3049.7978515625,3697722.0,3697722.0,1,11277304611.27539,11277304611.27539
2024-09-25,2240,3066.4143066406,3066.4143066406,3066.4143066406,3066.4143066406,4218815.0,4218815.0,1,12936634673.069963,12936634673.069963
2024-09-26,2241,3155.7465820312,3155.7465820312,3155.7465820312,3155.7465820312,4753617.0,4753617.0,1,15001210600.035406,15001210600.035406
2024-09-27,2242,3158.2761230469,3158.2761230469,3158.2761230469,3158.2761230469,6803795.0,6803795.0,1,21488263294.605885,21488263294.605885
