date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2016-03-01,126,173.9894104004,173.9894104004,173.9894104004,173.9894104004,27223692.0,27223692.0,1,4736634120.002087,4736634120.002087
2016-03-02,127,186.7659301758,186.7659301758,186.7659301758,186.7659301758,40766551.0,40766551.0,1,7613802817.57419,7613802817.57419
2016-03-03,128,185.0680389404,185.0680389404,185.0680389404,185.0680389404,22903720.0,0.0,1,4238746544.840018,-4238746544.840018
2016-03-04,129,187.1903839111,187.1903839111,187.1903839111,187.1903839111,24493722.0,24493722.0,1,4584989224.591757,4584989224.591757
2016-03-08,130,184.0917663574,184.0917663574,184.0917663574,184.0917663574,18883002.0,0.0,1,3476205192.3103166,-3476205192.3103166
2016-03-09,131,183.6672973633,183.6672973633,183.6672973633,183.6672973633,17300650.0,0.0,1,3177563628.1283765,-3177563628.1283765
2016-03-10,132,182.9456939697,182.9456939697,182.9456939697,182.9456939697,13551255.0,0.0,1,2479143750.135367,-2479143750.135367
2016-03-11,133,181.5449523926,181.5449523926,181.5449523926,181.5449523926,14879621.0,0.0,1,2701320086.0649314,-2701320086.0649314
2016-03-14,134,188.1666717529,188.1666717529,188.1666717529,188.1666717529,16726756.0,16726756.0,1,3147418005.7428503,3147418005.7428503
2016-03-15,135,187.9119720459,187.9119720459,187.9119720459,187.9119720459,13475557.0,0.0,1,2532218490.286932,-2532218490.286932
2016-03-16,136,192.1990966797,192.1990966797,192.1990966797,192.1990966797,17144832.0,17144832.0,1,3295221223.1252146,3295221223.1252146
2016-03-17,137,193.3451843262,193.3451843262,193.3451843262,193.3451843262,32391146.0,32391146.0,1,6262672093.906857,6262672093.906857
2016-03-18,138,195.4250335693,195.4250335693,195.4250335693,195.4250335693,18370981.0,18370981.0,1,3590149578.6259727,3590149578.6259727
2016-03-21,139,199.3726348877,199.3726348877,199.3726348877,199.3726348877,14818419.0,14818419.0,1,2954387240.8999567,2954387240.8999567
2016-03-22,140,198.3114471436,198.3114471436,198.3114471436,198.3114471436,12269251.0,0.0,1,2433132921.1780615,-2433132921.1780615
2016-03-23,141,198.8208007812,198.8208007812,198.8208007812,198.8208007812,16987529.0,16987529.0,1,3377474119.073858,3377474119.073858
2016-03-28,142,191.3926239014,191.3926239014,191.3926239014,191.3926239014,20214214.0,0.0,1,3868851457.564414,-3868851457.564414
2016-03-29,143,189.6522827148,189.6522827148,189.6522827148,189.6522827148,20447782.0,0.0,1,3877968532.7545986,-3877968532.7545986
2016-03-30,144,201.6222991943,201.6222991943,201.6222991943,201.6222991943,23016348.0,23016348.0,1,4640609002.816129,4640609002.816129
2016-03-31,145,200.9007110596,200.9007110596,200.9007110596,200.9007110596,30614104.0,0.0,1,6150395262.052545,-6150395262.052545
2016-04-01,146,202.3014526367,202.3014526367,202.3014526367,202.3014526367,15677352.0,15677352.0,1,3171551083.0968738,3171551083.0968738
2016-04-04,147,202.6834564209,202.6834564209,202.6834564209,202.6834564209,16716587.0,16716587.0,1,3388175632.7206836,3388175632.7206836
2016-04-05,148,191.5199584961,191.5199584961,191.5199584961,191.5199584961,26547328.0,0.0,1,5084343156.742353,-5084343156.742353
2016-04-06,149,188.9306945801,188.9306945801,188.9306945801,188.9306945801,19185947.0,0.0,1,3624814292.8869863,-3624814292.8869863
2016-04-07,150,187.0205688477,187.0205688477,187.0205688477,187.0205688477,17724531.0,0.0,1,3314851870.178693,-3314851870.178693
2016-04-08,151,187.8271026611,187.8271026611,187.8271026611,187.8271026611,9986871.0,9986871.0,1,1875805044.5801625,1875805044.5801625
2016-04-11,152,190.7559204102,190.7559204102,190.7559204102,190.7559204102,19813955.0,19813955.0,1,3779629222.9912844,3779629222.9912844
2016-04-12,153,194.1940917969,194.1940917969,194.1940917969,194.1940917969,20594261.0,20594261.0,1,3999283811.1233177,3999283811.1233177
2016-04-13,154,204.2964630127,204.2964630127,204.2964630127,204.2964630127,26283492.0,26283492.0,1,5369624451.222596,5369624451.222596
2016-04-18,155,201.3251800537,201.3251800537,201.3251800537,201.3251800537,17531597.0,0.0,1,3529551922.653907,-3529551922.653907
2016-04-20,156,202.0892028809,202.0892028809,202.0892028809,202.0892028809,18650423.0,18650423.0,1,3769049117.4616036,3769049117.4616036
2016-04-21,157,214.8232574463,214.8232574463,214.8232574463,214.8232574463,36699098.0,36699098.0,1,7883819777.700994,7883819777.700994
2016-04-22,158,213.9318695068,213.9318695068,213.9318695068,213.9318695068,25884500.0,0.0,1,5537519476.248765,-5537519476.248765
2016-04-25,159,214.7383575439,214.7383575439,214.7383575439,214.7383575439,18121694.0,18121694.0,1,3891422805.4731474,3891422805.4731474
2016-04-26,160,215.6721801758,215.6721801758,215.6721801758,215.6721801758,30185498.0,30185498.0,1,6510172163.352251,6510172163.352251
2016-04-27,161,207.6497497559,207.6497497559,207.6497497559,207.6497497559,36932788.0,0.0,1,7669084185.987706,-7669084185.987706
2016-04-28,162,203.8295288086,203.8295288086,203.8295288086,203.8295288086,41386507.0,0.0,1,8435792220.843825,-8435792220.843825
2016-04-29,163,201.155380249,201.155380249,201.155380249,201.155380249,71191415.0,0.0,1,14320536154.789362,-14320536154.789362
2016-05-03,165,192.4962463379,192.4962463379,187.6997375488,187.6997375488,65746158.0,0.0,2,12515324005.407047,-12515324005.407047
2016-05-04,166,182.0543060303,182.0543060303,182.0543060303,182.0543060303,36781786.0,0.0,1,6696282524.785005,-6696282524.785005
2016-05-05,167,182.2241210938,182.2241210938,182.2241210938,182.2241210938,27512684.0,27512684.0,1,5013474660.831453,5013474660.831453
2016-05-06,168,185.5774078369,185.5774078369,185.5774078369,185.5774078369,22266141.0,22266141.0,1,4132092729.3109202,4132092729.3109202
2016-05-09,169,191.2652893066,191.2652893066,191.2652893066,191.2652893066,19006901.0,19006901.0,1,3635360418.586905,3635360418.586905
2016-05-10,170,191.4350738525,191.4350738525,191.4350738525,191.4350738525,22357177.0,22357177.0,1,4279947830.1284146,4279947830.1284146
2016-05-11,171,190.1192321777,190.1192321777,190.1192321777,190.1192321777,32481385.0,0.0,1,6175335976.268263,-6175335976.268263
2016-05-12,172,196.7833709717,196.7833709717,196.7833709717,196.7833709717,23932051.0,23932051.0,1,4709429670.046644,4709429670.046644
2016-05-13,173,192.283996582,192.283996582,192.283996582,192.283996582,23963285.0,0.0,1,4607756211.033491,-4607756211.033491
2016-05-16,174,189.9494171143,189.9494171143,189.9494171143,189.9494171143,21535308.0,0.0,1,4090619201.9769216,-4090619201.9769216
2016-05-17,175,191.8170928955,191.8170928955,191.8170928955,191.8170928955,18859442.0,18859442.0,1,3617563338.0712943,3617563338.0712943
2016-05-18,176,192.2415313721,192.2415313721,192.2415313721,192.2415313721,17541869.0,17541869.0,1,3372275759.688769,3372275759.688769
2016-05-19,177,191.4775085449,191.4775085449,191.4775085449,191.4775085449,16422069.0,0.0,1,3144456857.272437,-3144456857.272437
2016-05-20,178,186.8508148193,186.8508148193,186.8508148193,186.8508148193,14666521.0,0.0,1,2740451399.414375,-2740451399.414375
2016-05-23,179,187.6997375488,187.6997375488,187.6997375488,187.6997375488,14239474.0,14239474.0,1,2672745532.6329613,2672745532.6329613
2016-05-24,180,190.6285858154,190.6285858154,190.6285858154,190.6285858154,10907585.0,10907585.0,1,2079297503.2112696,2079297503.2112696
2016-05-25,181,199.4999694824,199.4999694824,199.4999694824,199.4999694824,20767970.0,20767970.0,1,4143209381.2113986,4143209381.2113986
2016-05-26,182,204.720916748,204.720916748,204.720916748,204.720916748,33650773.0,33650773.0,1,6889017097.838846,6889017097.838846
2016-05-27,183,206.4187927246,206.4187927246,206.4187927246,206.4187927246,26582685.0,26582685.0,1,5487165745.078334,5487165745.078334
2016-05-30,184,207.5648345947,207.5648345947,207.5648345947,207.5648345947,15860236.0,15860236.0,1,3292027261.972906,3292027261.972906
2016-05-31,185,207.6921691895,207.6921691895,207.6921691895,207.6921691895,18249239.0,18249239.0,1,3790224033.967622,3790224033.967622
2016-06-01,186,203.7870635986,203.7870635986,203.7870635986,203.7870635986,11862710.0,0.0,1,2417466837.2217484,-2417466837.2217484
2016-06-02,187,204.8907165527,204.8907165527,204.8907165527,204.8907165527,15349530.0,15349530.0,1,3144976200.4471655,3144976200.4471655
2016-06-03,188,206.9281463623,206.9281463623,206.9281463623,206.9281463623,16566716.0,16566716.0,1,3428119833.190657,3428119833.190657
2016-06-06,189,206.7159118652,206.7159118652,206.7159118652,206.7159118652,11592082.0,0.0,1,2396267801.0461717,-2396267801.0461717
2016-06-07,190,215.714630127,215.714630127,215.714630127,215.714630127,25311345.0,25311345.0,1,5460027424.691891,5460027424.691891
2016-06-08,191,218.7283630371,218.7283630371,218.7283630371,218.7283630371,25139392.0,25139392.0,1,5498698059.907968,5498698059.907968
2016-06-09,192,216.0966491699,216.0966491699,216.0966491699,216.0966491699,13787240.0,0.0,1,2979376365.301212,-2979376365.301212
2016-06-10,193,214.4412384033,214.4412384033,214.4412384033,214.4412384033,13236448.0,0.0,1,2838440301.1808834,-2838440301.1808834
2016-06-13,194,206.9281463623,206.9281463623,206.9281463623,206.9281463623,14297870.0,0.0,1,2958631736.029138,-2958631736.029138
2016-06-14,195,207.9468841553,207.9468841553,207.9468841553,207.9468841553,11988708.0,11988708.0,1,2493014473.6477184,2493014473.6477184
2016-06-15,196,210.4936828613,210.4936828613,210.4936828613,210.4936828613,15761615.0,15761615.0,1,3317720389.191909,3317720389.191909
2016-06-16,197,207.1146697998,207.1146697998,207.1146697998,207.1146697998,17042021.0,0.0,1,3529652552.136257,-3529652552.136257
2016-06-17,198,206.5948486328,206.5948486328,206.5948486328,206.5948486328,15150943.0,0.0,1,3130106775.729181,-3130106775.729181
2016-06-20,199,206.291595459,206.291595459,206.291595459,206.291595459,17780316.0,0.0,1,3667929755.405185,-3667929755.405185
2016-06-21,200,206.075012207,206.075012207,206.075012207,206.075012207,12191664.0,0.0,1,2512397307.6236424,-2512397307.6236424
2016-06-22,201,207.0713653564,207.0713653564,207.0713653564,207.0713653564,13478056.0,13478056.0,1,2790919458.270019,2790919458.270019
2016-06-23,202,208.7175598145,208.7175598145,208.7175598145,208.7175598145,7979235.0,7979235.0,1,1665406458.386452,1665406458.386452
2016-06-24,203,200.0968017578,200.0968017578,200.0968017578,200.0968017578,33755632.0,0.0,1,6754394004.513249,-6754394004.513249
2016-06-28,205,201.6130218506,202.0028839111,201.6130218506,202.0028839111,24475705.0,24475705.0,2,4939027355.30995,4939027355.30995
2016-06-30,207,205.0353240967,208.4143218994,205.0353240967,208.4143218994,24811041.0,24811041.0,2,5144079544.2196665,5144079544.2196665
2016-07-07,211,208.2410430908,214.9989929199,208.2410430908,212.1398620605,38239173.0,10389222.0,4,8108490341.712834,-3641145807.270295
2016-07-08,212,209.6272583008,209.6272583008,209.6272583008,209.6272583008,7658211.0,0.0,1,1605369775.419028,-1605369775.419028
2016-07-11,213,216.4719085693,216.4719085693,216.4719085693,216.4719085693,9682385.0,9682385.0,1,2095964360.452762,2095964360.452762
2016-07-12,214,226.7388153076,226.7388153076,226.7388153076,226.7388153076,28558549.0,28558549.0,1,6475331567.164044,6475331567.164044
2016-07-13,215,226.262298584,226.262298584,226.262298584,226.262298584,28248930.0,0.0,1,6391667834.338515,-6391667834.338515
2016-07-21,221,232.7170410156,233.193572998,226.9121246338,226.9121246338,74922718.0,29149414.0,6,17272457920.06223,-3691145534.7284613
2016-07-22,222,228.2550506592,228.2550506592,228.2550506592,228.2550506592,8537587.0,8537587.0,1,1948747353.1923275,1948747353.1923275
2016-07-25,223,232.760345459,232.760345459,232.760345459,232.760345459,11311554.0,11311554.0,1,2632881216.7181334,2632881216.7181334
2016-07-26,224,226.6954803467,226.6954803467,226.6954803467,226.6954803467,11896758.0,0.0,1,2696941269.378446,-2696941269.378446
2016-07-27,225,234.4498443604,234.4498443604,234.4498443604,234.4498443604,26003949.0,26003949.0,1,6096621795.805779,6096621795.805779
2016-08-01,228,235.6628112793,235.6628112793,216.1686553955,216.1686553955,73479622.0,9781546.0,3,16319816622.649393,-11709523364.61381
2016-08-02,229,212.5297241211,212.5297241211,212.5297241211,212.5297241211,20758831.0,0.0,1,4411868625.506538,-4411868625.506538
2016-08-03,230,209.7572479248,209.7572479248,209.7572479248,209.7572479248,17910406.0,0.0,1,3756837471.7758255,-3756837471.7758255
2016-08-04,231,208.2410430908,208.2410430908,208.2410430908,208.2410430908,29931529.0,0.0,1,6232972820.262529,-6232972820.262529
2016-08-09,234,213.0929107666,213.0929107666,212.4864196777,212.573059082,40856220.0,28949364.0,3,8692377468.385126,3632287066.269245
2016-08-10,235,207.3746185303,207.3746185303,207.3746185303,207.3746185303,12527824.0,0.0,1,2597952723.014737,-2597952723.014737
2016-08-11,236,210.2770843506,210.2770843506,210.2770843506,210.2770843506,9477854.0,9477854.0,1,1992975505.0206716,1992975505.0206716
2016-08-12,237,213.0929107666,213.0929107666,213.0929107666,213.0929107666,11727486.0,11727486.0,1,2499044127.714551,2499044127.714551
2016-08-16,238,215.3455810547,215.3455810547,215.3455810547,215.3455810547,13111524.0,13111524.0,1,2823508754.2926445,2823508754.2926445
2016-08-17,239,214.5224761963,214.5224761963,214.5224761963,214.5224761963,12875115.0,0.0,1,2762001551.112125,-2762001551.112125
2016-08-18,240,219.1144256592,219.1144256592,219.1144256592,219.1144256592,20725328.0,20725328.0,1,4541218341.318537,4541218341.318537
2016-08-19,241,219.9808349609,219.9808349609,219.9808349609,219.9808349609,14519513.0,14519513.0,1,3194014592.965642,3194014592.965642
2016-08-22,242,218.5512542725,218.5512542725,218.5512542725,218.5512542725,9076842.0,0.0,1,1983755203.9333074,-1983755203.9333074
2016-08-23,243,216.7751617432,216.7751617432,216.7751617432,216.7751617432,10995821.0,0.0,1,2383620875.774275,-2383620875.774275
