date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2019-05-24,918,28.5020103455,32.7326698303,25.3839149475,32.7326698303,972489723.0,579433332.0,33,27159989341.376095,6236837067.813799
2019-05-27,919,33.0840034485,33.0840034485,33.0840034485,33.0840034485,68298933.0,68298933.0,1,2259602134.9008703,2259602134.9008703
2019-07-31,965,33.010799408,33.6549110413,27.1552295685,30.0683784485,1686557952.0,947913567.0,46,52581626314.69916,6845307112.892878
2019-08-01,966,28.9118976593,28.9118976593,28.9118976593,28.9118976593,38784582.0,0.0,1,1121335865.542729,-1121335865.542729
2019-08-05,968,27.9164524078,27.9164524078,27.0820331573,27.0820331573,111538743.0,0.0,2,3054986467.1089163,-3054986467.1089163
2019-08-26,981,28.3848972321,30.4510250092,27.3969898224,30.4510250092,397414911.0,288491403.0,13,11353304895.940392,5328341187.160023
2019-08-28,983,30.8830623627,30.8979663849,30.8830623627,30.8979663849,53711910.0,53711910.0,2,1659176760.9352608,1659176760.9352608
2019-09-04,987,31.1959190369,31.7322387695,30.0487861633,31.7322387695,159050376.0,112153269.0,4,4951882134.300247,2101150663.1345391
2019-09-05,988,32.1344795227,32.1344795227,32.1344795227,32.1344795227,46413759.0,46413759.0,1,1491481988.1570327,1491481988.1570327
2019-09-13,993,32.492023468,32.6856956482,32.1642723083,32.372844696,137636343.0,109274421.0,5,4457719056.953342,2633237892.1638136
2019-09-16,994,32.5665130615,32.5665130615,32.5665130615,32.5665130615,53785869.0,53785869.0,1,1751618205.3126278,1751618205.3126278
2019-09-18,996,32.1940727234,32.1940727234,31.8514156342,31.8514156342,89948550.0,0.0,2,2884103641.772435,-2884103641.772435
2019-09-23,999,31.0767307281,33.505065918,31.0767307281,33.505065918,145055634.0,124132800.0,3,4726676865.518717,3426250308.945246
2019-09-25,1001,33.3262939453,33.3262939453,32.4622344971,32.4622344971,52064478.0,0.0,2,1719085092.394541,-1719085092.394541
2019-10-04,1007,33.0730361938,33.0730361938,31.2704048157,31.2704048157,143541804.0,47632623.0,6,4595771626.890125,-1483050401.4086957
2019-10-07,1008,31.0916290283,31.0916290283,31.0916290283,31.0916290283,18641931.0,0.0,1,579608003.0231657,-579608003.0231657
2019-10-10,1010,31.4044857025,31.4789714813,31.4044857025,31.4789714813,33892626.0,33892626.0,2,1065402309.4290082,1065402309.4290082
2019-10-15,1013,31.3001995087,32.9240608215,31.3001995087,32.9240608215,77565285.0,58911096.0,3,2508102349.8803244,1340342675.1343307
2019-10-16,1014,33.356086731,33.356086731,33.356086731,33.356086731,31470330.0,31470330.0,1,1049727056.9331912,1049727056.9331912
2019-10-18,1016,33.7285346985,34.726688385,33.7285346985,34.726688385,102494019.0,102494019.0,2,3534772839.7763653,3534772839.7763653
2019-10-23,1018,34.369140625,34.369140625,33.9519920349,33.9519920349,61404150.0,0.0,2,2096707507.3075132,-2096707507.3075132
2019-10-25,1020,34.5479125977,34.7713851929,34.5479125977,34.7713851929,44140974.0,44140974.0,2,1530056940.5340414,1530056940.5340414
2019-10-29,1022,34.756477356,35.3672943115,34.756477356,35.3672943115,30044397.0,27978864.0,2,1061327368.5320027,917746066.6468613
2019-10-30,1023,35.560962677,35.560962677,35.560962677,35.560962677,28093326.0,28093326.0,1,999025717.3587937,999025717.3587937
2019-10-31,1024,35.203414917,35.203414917,35.203414917,35.203414917,23706222.0,0.0,1,834539969.1805136,-834539969.1805136
2019-11-01,1025,35.8738136292,35.8738136292,35.8738136292,35.8738136292,25696773.0,25696773.0,1,921841245.4738586,921841245.4738586
2019-11-04,1026,35.6056556702,35.6056556702,35.6056556702,35.6056556702,32659980.0,0.0,1,1162880002.0756187,-1162880002.0756187
2019-11-05,1027,33.5497665405,33.5497665405,33.5497665405,33.5497665405,62888307.0,0.0,1,2109888017.977292,-2109888017.977292
2019-11-06,1028,32.5963058472,32.5963058472,32.5963058472,32.5963058472,50423022.0,0.0,1,1643604246.8520942,-1643604246.8520942
2019-11-07,1029,32.4473266602,32.4473266602,32.4473266602,32.4473266602,26145681.0,0.0,1,848357452.1603845,-848357452.1603845
2019-11-08,1030,32.6112060547,32.6112060547,32.6112060547,32.6112060547,40157721.0,40157721.0,1,1309591714.2181532,1309591714.2181532
2019-11-11,1031,32.4324302673,32.4324302673,32.4324302673,32.4324302673,22302711.0,0.0,1,723331119.2792447,-723331119.2792447
2019-11-13,1032,32.5069160461,32.5069160461,32.5069160461,32.5069160461,26958765.0,26958765.0,1,876346310.5615392,876346310.5615392
2019-11-14,1033,32.5665130615,32.5665130615,32.5665130615,32.5665130615,17998971.0,17998971.0,1,586163724.1650597,586163724.1650597
2019-11-15,1034,33.1475296021,33.1475296021,33.1475296021,33.1475296021,16088199.0,16088199.0,1,533284052.5969756,533284052.5969756
2019-11-18,1035,32.7452774048,32.7452774048,32.7452774048,32.7452774048,17733186.0,0.0,1,580678094.8409157,-580678094.8409157
2019-11-19,1036,33.2071113586,33.2071113586,33.2071113586,33.2071113586,11950386.0,11950386.0,1,396837798.68025446,396837798.68025446
2019-11-20,1037,33.0134468079,33.0134468079,33.0134468079,33.0134468079,20834538.0,0.0,1,687819912.0301713,-687819912.0301713
2019-11-21,1038,32.8942604065,32.8942604065,32.8942604065,32.8942604065,12233283.0,0.0,1,402404796.62840956,-402404796.62840956
2019-11-22,1039,32.6112060547,32.6112060547,32.6112060547,32.6112060547,17271447.0,0.0,1,563242716.9798301,-563242716.9798301
2019-11-25,1040,31.806728363,31.806728363,31.806728363,31.806728363,33287655.0,0.0,1,1058771400.4262588,-1058771400.4262588
2019-11-26,1041,30.7340831757,30.7340831757,30.7340831757,30.7340831757,31860954.0,0.0,1,979217210.2931516,-979217210.2931516
2019-12-02,1045,30.7042865753,31.0767307281,30.7042865753,30.7191867828,70084668.0,22439826.0,4,2160776556.115279,-766063695.7404448
2019-12-03,1046,30.0934791565,30.0934791565,30.0934791565,30.0934791565,26022180.0,0.0,1,783097931.4366912,-783097931.4366912
2019-12-05,1048,30.1679649353,30.4063339233,30.1679649353,30.4063339233,37484874.0,37484874.0,2,1135388901.5263505,1135388901.5263505
2019-12-06,1049,30.5851097107,30.5851097107,30.5851097107,30.5851097107,24794031.0,24794031.0,1,758328158.3054968,758328158.3054968
2019-12-09,1050,30.5404148102,30.5404148102,30.5404148102,30.5404148102,18155055.0,0.0,1,554462910.6019956,-554462910.6019956
2019-12-10,1051,29.7061424255,29.7061424255,29.7061424255,29.7061424255,35565381.0,0.0,1,1056510273.4031717,-1056510273.4031717
2019-12-11,1052,29.3336925507,29.3336925507,29.3336925507,29.3336925507,39852759.0,0.0,1,1169028579.8031423,-1169028579.8031423
2019-12-12,1053,29.4379806519,29.4379806519,29.4379806519,29.4379806519,32591919.0,32591919.0,1,959440280.9302919,959440280.9302919
2019-12-13,1054,29.7955265045,29.7955265045,29.7955265045,29.7955265045,28292490.0,28292490.0,1,842989635.6733012,842989635.6733012
2019-12-16,1055,30.1083755493,30.1083755493,30.1083755493,30.1083755493,19226304.0,19226304.0,1,578872781.2570088,578872781.2570088
2019-12-17,1056,29.8551216125,29.8551216125,29.8551216125,29.8551216125,12393666.0,0.0,1,370014405.6547064,-370014405.6547064
