date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2016-02-17,117,305.4838867188,305.4838867188,305.4838867188,305.4838867188,13717526.0,13717526.0,1,4190483158.646194,4190483158.646194
2016-02-18,118,309.2760009766,309.2760009766,309.2760009766,309.2760009766,12498247.0,12498247.0,1,3865407851.377788,3865407851.377788
2016-02-19,119,313.4128112793,313.4128112793,313.4128112793,313.4128112793,7706462.0,7706462.0,1,2415303920.437097,2415303920.437097
2016-02-22,120,314.0530090332,314.0530090332,314.0530090332,314.0530090332,8699779.0,8699779.0,1,2732191772.8738437,2732191772.8738437
2016-02-23,121,313.7574768066,313.7574768066,313.7574768066,313.7574768066,11635881.0,0.0,1,3650844662.9818573,-3650844662.9818573
2016-02-24,122,301.6918029785,301.6918029785,301.6918029785,301.6918029785,7629905.0,0.0,1,2301879796.004672,-2301879796.004672
2016-02-25,123,293.713684082,293.713684082,293.713684082,293.713684082,12959812.0,0.0,1,3806474127.5301123,-3806474127.5301123
2016-02-26,124,297.2594909668,297.2594909668,297.2594909668,297.2594909668,9181680.0,9181680.0,1,2729341523.020048,2729341523.020048
2016-02-29,125,295.1911315918,295.1911315918,295.1911315918,295.1911315918,12607181.0,0.0,1,3721528025.572641,-3721528025.572641
2016-03-01,126,310.605682373,310.605682373,310.605682373,310.605682373,11440045.0,11440045.0,1,3553342983.6028266,3553342983.6028266
2016-03-02,127,312.3293151855,312.3293151855,312.3293151855,312.3293151855,12418149.0,12418149.0,1,3878551973.0415015,3878551973.0415015
2016-03-03,128,331.6344299316,331.6344299316,331.6344299316,331.6344299316,12844057.0,12844057.0,1,4259531521.203976,4259531521.203976
2016-03-04,129,338.3321228027,338.3321228027,338.3321228027,338.3321228027,8197520.0,8197520.0,1,2773484343.3175893,2773484343.3175893
2016-03-08,130,340.84375,340.84375,340.84375,340.84375,7888999.0,7888999.0,1,2688916002.90625,2688916002.90625
2016-03-09,131,342.4689941406,342.4689941406,342.4689941406,342.4689941406,6383925.0,6383925.0,1,2186296373.4190297,2186296373.4190297
2016-03-10,132,343.2569274902,343.2569274902,343.2569274902,343.2569274902,7443048.0,7443048.0,1,2554877787.642078,2554877787.642078
2016-03-11,133,348.9204101562,348.9204101562,348.9204101562,348.9204101562,7641330.0,7641330.0,1,2666215997.7388754,2666215997.7388754
2016-03-14,134,360.9368896484,360.9368896484,360.9368896484,360.9368896484,13066837.0,13066837.0,1,4716303504.32263,4716303504.32263
2016-03-15,135,354.9778747559,354.9778747559,354.9778747559,354.9778747559,9800731.0,0.0,1,3479042661.4342666,-3479042661.4342666
2016-03-16,136,354.1406555176,354.1406555176,354.1406555176,354.1406555176,7554537.0,0.0,1,2675368685.3119636,-2675368685.3119636
2016-03-17,137,355.4703369141,355.4703369141,355.4703369141,355.4703369141,6914296.0,6914296.0,1,2457827128.643814,2457827128.643814
2016-03-18,138,360.5428771973,360.5428771973,360.5428771973,360.5428771973,6594019.0,6594019.0,1,2377426582.5536633,2377426582.5536633
2016-03-21,139,369.0627441406,369.0627441406,369.0627441406,369.0627441406,9325793.0,9325793.0,1,3441802755.8671985,3441802755.8671985
2016-03-22,140,371.5251464844,371.5251464844,371.5251464844,371.5251464844,8909026.0,8909026.0,1,3309927189.683328,3309927189.683328
2016-03-23,141,371.3281555176,371.3281555176,371.3281555176,371.3281555176,5766182.0,0.0,1,2141145726.4387858,-2141145726.4387858
2016-03-28,142,357.8342590332,357.8342590332,357.8342590332,357.8342590332,8062793.0,0.0,1,2885143558.8930717,-2885143558.8930717
2016-03-29,143,366.8466186523,366.8466186523,366.8466186523,366.8466186523,9364810.0,9364810.0,1,3435448882.821245,3435448882.821245
2016-03-30,144,382.7536315918,382.7536315918,382.7536315918,382.7536315918,10295891.0,10295891.0,1,3940789670.7233295,3940789670.7233295
2016-03-31,145,380.7837219238,380.7837219238,380.7837219238,380.7837219238,10738707.0,0.0,1,4089124820.109164,-4089124820.109164
2016-04-01,146,373.938293457,373.938293457,373.938293457,373.938293457,5683771.0,0.0,1,2125379628.1403863,-2125379628.1403863
2016-04-04,147,382.556640625,382.556640625,382.556640625,382.556640625,6011729.0,6011729.0,1,2299826850.5878906,2299826850.5878906
2016-04-05,148,364.9259338379,364.9259338379,364.9259338379,364.9259338379,6058241.0,0.0,1,2210809254.340053,-2210809254.340053
2016-04-06,149,371.0326843262,371.0326843262,371.0326843262,371.0326843262,7323269.0,7323269.0,1,2717172155.1128464,2717172155.1128464
2016-04-07,150,369.555267334,369.555267334,369.555267334,369.555267334,8724110.0,0.0,1,3224040803.301223,-3224040803.301223
2016-04-08,151,365.8616333008,365.8616333008,365.8616333008,365.8616333008,4860484.0,0.0,1,1778264614.8724055,-1778264614.8724055
2016-04-11,152,380.8329772949,380.8329772949,380.8329772949,380.8329772949,6827449.0,6827449.0,1,2600117729.999088,2600117729.999088
2016-04-12,153,389.8452758789,389.8452758789,389.8452758789,389.8452758789,7702684.0,7702684.0,1,3002854968.987989,3002854968.987989
2016-04-13,154,402.6004943848,402.6004943848,402.6004943848,402.6004943848,12373115.0,12373115.0,1,4981422216.079985,4981422216.079985
2016-04-18,155,401.2215270996,401.2215270996,401.2215270996,401.2215270996,5571076.0,0.0,1,2235235620.307931,-2235235620.307931
2016-04-20,156,398.0204467773,398.0204467773,398.0204467773,398.0204467773,7589901.0,0.0,1,3020935787.0154757,-3020935787.0154757
2016-04-21,157,405.3091125488,405.3091125488,405.3091125488,405.3091125488,9211869.0,9211869.0,1,3733654449.3058014,3733654449.3058014
2016-04-22,158,410.7263793945,410.7263793945,410.7263793945,410.7263793945,5995998.0,5995998.0,1,2462714549.396663,2462714549.396663
2016-04-26,160,405.998626709,412.745513916,405.998626709,412.745513916,10271501.0,6998505.0,2,4217433424.092746,1559769661.6446455
2016-04-27,161,412.2530212402,412.2530212402,412.2530212402,412.2530212402,6227941.0,0.0,1,2567487493.3557124,-2567487493.3557124
2016-04-28,162,405.1613464355,405.1613464355,405.1613464355,405.1613464355,7546101.0,0.0,1,3057388441.498273,-3057388441.498273
2016-04-29,163,402.2064819336,402.2064819336,402.2064819336,402.2064819336,6251095.0,0.0,1,2514230928.1827173,-2514230928.1827173
2016-05-02,164,401.5662841797,401.5662841797,401.5662841797,401.5662841797,4178821.0,0.0,1,1678073621.222098,-1678073621.222098
2016-05-03,165,403.486907959,403.486907959,403.486907959,403.486907959,9620804.0,9620804.0,1,3881868458.039579,3881868458.039579
2016-05-04,166,376.0559082031,376.0559082031,376.0559082031,376.0559082031,12069134.0,0.0,1,4538669147.594913,-4538669147.594913
2016-05-05,167,385.2652587891,385.2652587891,385.2652587891,385.2652587891,9601341.0,9601341.0,1,3699063125.087396,3699063125.087396
2016-05-06,168,392.7016906738,392.7016906738,392.7016906738,392.7016906738,9953672.0,9953672.0,1,3908823822.812464,3908823822.812464
2016-05-09,169,397.2817077637,397.2817077637,397.2817077637,397.2817077637,8700283.0,8700283.0,1,3456463288.267487,3456463288.267487
2016-05-10,170,383.0983581543,383.0983581543,383.0983581543,383.0983581543,9166453.0,0.0,1,3511653094.3985577,-3511653094.3985577
2016-05-11,171,374.1352539062,374.1352539062,374.1352539062,374.1352539062,11595875.0,0.0,1,4338425637.389557,-4338425637.389557
2016-05-12,172,381.2269592285,381.2269592285,381.2269592285,381.2269592285,6506343.0,6506343.0,1,2480393357.5876365,2480393357.5876365
2016-05-13,173,384.0833435059,384.0833435059,384.0833435059,384.0833435059,14027896.0,14027896.0,1,5387881198.033041,5387881198.033041
2016-05-16,174,386.7919616699,386.7919616699,386.7919616699,386.7919616699,8248193.0,8248193.0,1,3190334750.701937,3190334750.701937
2016-05-17,175,383.837097168,383.837097168,383.837097168,383.837097168,9425555.0,0.0,1,3617877670.3973284,-3617877670.3973284
2016-05-18,176,379.0600891113,379.0600891113,379.0600891113,379.0600891113,8589315.0,0.0,1,3255866509.3050256,-3255866509.3050256
2016-05-19,177,381.0792236328,381.0792236328,381.0792236328,381.0792236328,10988676.0,10988676.0,1,4187556118.832382,4187556118.832382
2016-05-20,178,378.6660766602,378.6660766602,378.6660766602,378.6660766602,6537509.0,0.0,1,2475532884.1607475,-2475532884.1607475
2016-05-23,179,376.0066833496,376.0066833496,376.0066833496,376.0066833496,8153090.0,0.0,1,3065616329.9507904,-3065616329.9507904
2016-05-24,180,383.24609375,383.24609375,383.24609375,383.24609375,10568106.0,10568106.0,1,4050185342.8359375,4050185342.8359375
2016-05-25,181,391.0272521973,391.0272521973,391.0272521973,391.0272521973,8897382.0,8897382.0,1,3479118835.2097178,3479118835.2097178
2016-05-26,182,393.2434082031,393.2434082031,393.2434082031,393.2434082031,8469732.0,8469732.0,1,3330666278.2468586,3330666278.2468586
2016-05-27,183,397.8234558105,397.8234558105,397.8234558105,397.8234558105,9035525.0,9035525.0,1,3594543780.5621676,3594543780.5621676
2016-05-30,184,414.9124450684,414.9124450684,414.9124450684,414.9124450684,15767133.0,15767133.0,1,6541979704.748657,6541979704.748657
2016-05-31,185,452.7346801758,452.7346801758,452.7346801758,452.7346801758,110744326.0,110744326.0,1,50137797012.89453,50137797012.89453
2016-06-03,188,442.4419250488,447.1204528809,442.4419250488,447.1204528809,35736193.0,25346978.0,3,15923042842.897812,6729794274.206077
2016-06-08,191,453.5718994141,459.1369018555,453.5718994141,459.1369018555,32392868.0,32392868.0,3,14782312822.15688,14782312822.15688
2016-06-20,199,460.1218566895,474.7976989746,437.56640625,474.7976989746,64745754.0,48198614.0,8,29266848864.356956,14609781351.427505
2016-06-28,205,477.6048278809,480.6089172363,433.7743225098,433.7743225098,89835459.0,18536017.0,6,40521667491.52643,-22758037031.36737
2016-08-31,249,440.521270752,529.8249511719,440.521270752,529.8249511719,308295771.0,180802759.0,44,150829170593.59067,27226865063.641563
2018-10-09,769,535.6878051758,580.0780029297,181.6500549316,181.6500549316,4669496735.0,2137233282.0,520,1746047956428.409,-86473973386.3726
2021-01-20,1332,185.9856109619,270.8738708496,64.3436355591,270.8738708496,27029911709.0,15500695091.0,563,3874779465806.914,688904766840.3936
2023-05-15,1903,286.3439331055,523.0752563477,258.8526000977,523.0752563477,17652839080.0,9893081828.0,571,6505640957690.788,924895027480.7612
2025-08-26,2468,513.5173339844,1151.9458007812,501.0033569336,681.6500244141,7025830266.0,3578000697.0,565,5452055069747.458,124457437655.42365
