open,high,low,close,volume,ticks,imbalance,symbol
623.192626953125,623.192626953125,623.192626953125,623.192626953125,1274155.0,1,794044001.595459,KOTAKBANK
646.1929321289062,646.1929321289062,646.1929321289062,646.1929321289062,1949517.0,1,1259764106.465149,KOTAKBANK
643.261962890625,643.261962890625,643.261962890625,643.261962890625,1217068.0,1,782893550.6513672,KOTAKBANK
647.484375,647.484375,647.484375,647.484375,582636.0,1,377247706.3125,KOTAKBANK
609.7799072265625,609.7799072265625,609.7799072265625,609.7799072265625,2257583.0,1,1376628752.2962646,KOTAKBANK
604.7625732421875,604.7625732421875,604.7625732421875,604.7625732421875,1747255.0,1,1056674429.9102783,KOTAKBANK
623.04345703125,623.04345703125,623.04345703125,623.04345703125,1835581.0,1,1143646731.900879,KOTAKBANK
602.3781127929688,602.3781127929688,602.3781127929688,602.3781127929688,1696206.0,1,1021757369.1881104,KOTAKBANK
596.7646484375,596.7646484375,596.7646484375,596.7646484375,1236366.0,1,737819521.3300781,KOTAKBANK
616.3868408203125,616.3868408203125,616.3868408203125,616.3868408203125,1557330.0,1,959917718.8146973,KOTAKBANK
630.5943603515625,630.5943603515625,630.5943603515625,630.5943603515625,1266193.0,1,798454164.916626,KOTAKBANK
631.1904907226562,631.1904907226562,631.1904907226562,631.1904907226562,1181160.0,1,745536960.0219727,KOTAKBANK
627.1666259765625,627.1666259765625,627.1666259765625,627.1666259765625,951314.0,1,596632391.6242676,KOTAKBANK
641.572998046875,641.572998046875,641.572998046875,641.572998046875,951046.0,1,610165433.5004883,KOTAKBANK
635.860107421875,635.860107421875,635.860107421875,635.860107421875,735590.0,1,467732336.41845703,KOTAKBANK
636.8535766601562,636.8535766601562,636.8535766601562,636.8535766601562,761647.0,1,485057616.102478,KOTAKBANK
653.1475830078125,653.1475830078125,653.1475830078125,653.1475830078125,2944603.0,1,1923260332.3675537,KOTAKBANK
661.1455078125,661.1455078125,661.1455078125,661.1455078125,1022871.0,1,676266566.7216797,KOTAKBANK
638.5426025390625,638.5426025390625,638.5426025390625,638.5426025390625,1051333.0,1,671320909.9552002,KOTAKBANK
654.3895874023438,654.3895874023438,654.3895874023438,654.3895874023438,920135.0,1,602126763.0044556,KOTAKBANK
650.2166137695312,650.2166137695312,650.2166137695312,650.2166137695312,1813214.0,1,1178981867.1195068,KOTAKBANK
636.9529418945312,636.9529418945312,636.9529418945312,636.9529418945312,847600.0,1,539881313.5498047,KOTAKBANK
647.2857055664062,647.2857055664062,647.2857055664062,647.2857055664062,1491149.0,1,965199432.5696411,KOTAKBANK
