open,high,low,close,volume,ticks,imbalance,symbol
217.9002990722656,217.9002990722656,217.9002990722656,217.9002990722656,5573000.0,1,1214358366.729736,HDFCBANK
219.749252319336,219.749252319336,219.749252319336,219.749252319336,13873432.0,1,3048676309.1031504,HDFCBANK
221.00698852539065,221.00698852539065,221.00698852539065,221.00698852539065,5553136.0,1,1227281864.2319338,HDFCBANK
220.8995056152344,220.8995056152344,220.8995056152344,220.8995056152344,3441460.0,1,760216812.5946046,HDFCBANK
215.0193328857422,215.0193328857422,215.0193328857422,215.0193328857422,10469144.0,1,2251068358.7647705,HDFCBANK
213.95509338378903,213.95509338378903,213.95509338378903,213.95509338378903,8681688.0,1,1857491366.7689207,HDFCBANK
217.21229553222656,217.21229553222656,217.21229553222656,217.21229553222656,6507368.0,1,1413480341.152954,HDFCBANK
214.14859008789065,214.14859008789065,214.14859008789065,214.14859008789065,11404592.0,1,2442277297.327637,HDFCBANK
211.6546173095703,211.6546173095703,211.6546173095703,211.6546173095703,5381740.0,1,1139070120.159607,HDFCBANK
215.86854553222656,215.86854553222656,215.86854553222656,215.86854553222656,7444488.0,1,1607030796.7921143,HDFCBANK
218.50230407714844,218.50230407714844,218.50230407714844,218.50230407714844,6553120.0,1,1431871818.894043,HDFCBANK
217.36280822753903,217.36280822753903,217.36280822753903,217.36280822753903,4463740.0,1,970251061.5975951,HDFCBANK
217.2553100585937,217.2553100585937,217.2553100585937,217.2553100585937,4301760.0,1,934580202.597656,HDFCBANK
219.2332763671875,219.2332763671875,219.2332763671875,219.2332763671875,5060344.0,1,1109395794.665039,HDFCBANK
217.82505798339844,217.82505798339844,217.82505798339844,217.82505798339844,4332728.0,1,943776727.826294,HDFCBANK
220.0180206298828,220.0180206298828,220.0180206298828,220.0180206298828,4254052.0,1,935968100.6965942,HDFCBANK
225.6939697265625,225.6939697265625,225.6939697265625,225.6939697265625,7841168.0,1,1769704333.2128906,HDFCBANK
226.38194274902344,226.38194274902344,226.38194274902344,226.38194274902344,4276688.0,1,968164937.9714355,HDFCBANK
221.58750915527344,221.58750915527344,221.58750915527344,221.58750915527344,6025212.0,1,1335111719.2124634,HDFCBANK
225.57571411132807,225.57571411132807,225.57571411132807,225.57571411132807,5161152.0,1,1164230548.0371091,HDFCBANK
226.04872131347656,226.04872131347656,226.04872131347656,226.04872131347656,8252836.0,1,1865543025.0098267,HDFCBANK
224.9737548828125,224.9737548828125,224.9737548828125,224.9737548828125,5777108.0,1,1299697679.1235352,HDFCBANK
228.9297332763672,228.9297332763672,228.9297332763672,228.9297332763672,10418840.0,1,2385182262.2491455,HDFCBANK
229.78970336914065,229.78970336914065,229.78970336914065,229.78970336914065,9027796.0,1,2074494564.9171145,HDFCBANK
229.5424194335937,229.5424194335937,229.5424194335937,229.5424194335937,5034788.0,1,1155697418.8552244,HDFCBANK
236.14285278320312,236.14285278320312,236.14285278320312,236.14285278320312,8053372.0,1,1901746238.60437,HDFCBANK
233.4768829345703,233.4768829345703,233.4768829345703,233.4768829345703,4758964.0,1,1111108080.7178345,HDFCBANK
233.8639068603516,233.8639068603516,233.8639068603516,233.8639068603516,4386268.0,1,1025789771.0165406,HDFCBANK
232.86412048339844,232.86412048339844,232.86412048339844,232.86412048339844,3881908.0,1,903957092.2174683,HDFCBANK
233.51991271972656,233.51991271972656,233.51991271972656,233.51991271972656,3443228.0,1,804062302.0341187,HDFCBANK
232.3159027099609,232.3159027099609,232.3159027099609,232.3159027099609,2217340.0,1,515123343.7149047,HDFCBANK
231.4128875732422,231.4128875732422,231.4128875732422,231.4128875732422,1823652.0,1,422016575.24871826,HDFCBANK
233.2188873291016,233.2188873291016,233.2188873291016,233.2188873291016,2749148.0,1,641153237.663025,HDFCBANK
233.0898895263672,233.0898895263672,233.0898895263672,233.0898895263672,3925952.0,1,915099717.9658203,HDFCBANK
236.5083770751953,236.5083770751953,236.5083770751953,236.5083770751953,4843688.0,1,1145572787.9385986,HDFCBANK
236.024642944336,236.024642944336,236.024642944336,236.024642944336,2654220.0,1,626461327.7957155,HDFCBANK
235.40109252929688,235.40109252929688,235.40109252929688,235.40109252929688,3851356.0,1,906613410.1192627,HDFCBANK
235.42263793945312,235.42263793945312,235.42263793945312,235.42263793945312,7273204.0,1,1712276871.9517822,HDFCBANK
238.3251342773437,238.3251342773437,238.3251342773437,238.3251342773437,4467048.0,1,1064609814.4233396,HDFCBANK
236.82009887695312,236.82009887695312,236.82009887695312,236.82009887695312,4887984.0,1,1157572854.1889648,HDFCBANK
238.84109497070312,238.84109497070312,238.84109497070312,238.84109497070312,8984032.0,1,2145756040.131836,HDFCBANK
238.9700622558593,238.9700622558593,238.9700622558593,238.9700622558593,7694760.0,1,1838817276.2438958,HDFCBANK
237.2608642578125,237.2608642578125,237.2608642578125,237.2608642578125,6702368.0,1,1590209624.2539062,HDFCBANK
236.4116058349609,236.4116058349609,236.4116058349609,236.4116058349609,8097460.0,1,1914333521.7843626,HDFCBANK
232.86412048339844,232.86412048339844,232.86412048339844,232.86412048339844,3156552.0,1,735047705.2401123,HDFCBANK
233.25115966796875,233.25115966796875,233.25115966796875,233.25115966796875,2548592.0,1,594462039.5205078,HDFCBANK
232.56314086914065,232.56314086914065,232.56314086914065,232.56314086914065,2696444.0,1,627093485.8177491,HDFCBANK
232.1654052734375,232.1654052734375,232.1654052734375,232.1654052734375,3596952.0,1,835087818.8291016,HDFCBANK
232.39112854003903,232.39112854003903,232.39112854003903,232.39112854003903,5881004.0,1,1366693156.5084836,HDFCBANK
