open,high,low,close,volume,ticks,imbalance,symbol
120.77249908447266,120.77249908447266,120.77249908447266,120.77249908447266,391080.0,1,391080.0,TRENT
121.71514129638672,121.71514129638672,121.71514129638672,121.71514129638672,1995260.0,1,1995260.0,TRENT
121.6272201538086,121.6272201538086,121.6272201538086,121.6272201538086,41090.0,1,41090.0,TRENT
121.6467742919922,121.6467742919922,121.6467742919922,121.6467742919922,35850.0,1,35850.0,TRENT
120.53314208984376,120.53314208984376,120.53314208984376,120.53314208984376,141570.0,1,141570.0,TRENT
115.40470123291016,115.40470123291016,115.40470123291016,115.40470123291016,33880.0,1,33880.0,TRENT
115.63915252685548,115.63915252685548,115.63915252685548,115.63915252685548,17370.0,1,17370.0,TRENT
116.61111450195312,116.61111450195312,116.61111450195312,116.61111450195312,14730.0,1,14730.0,TRENT
113.998046875,113.998046875,113.998046875,113.998046875,7880.0,1,7880.0,TRENT
116.51831817626952,116.51831817626952,116.51831817626952,116.51831817626952,61390.0,1,61390.0,TRENT
116.45970153808594,116.45970153808594,116.45970153808594,116.45970153808594,7980.0,1,7980.0,TRENT
116.44993591308594,116.44993591308594,116.44993591308594,116.44993591308594,675050.0,1,675050.0,TRENT
121.26577758789062,121.26577758789062,121.26577758789062,121.26577758789062,732270.0,1,732270.0,TRENT
125.3294677734375,125.3294677734375,125.3294677734375,125.3294677734375,80950.0,1,80950.0,TRENT
126.02302551269533,126.02302551269533,126.02302551269533,126.02302551269533,51730.0,1,51730.0,TRENT
122.98503875732422,122.98503875732422,122.98503875732422,122.98503875732422,108300.0,1,108300.0,TRENT
126.33073425292967,126.33073425292967,126.33073425292967,126.33073425292967,59090.0,1,59090.0,TRENT
128.63607788085938,128.63607788085938,128.63607788085938,128.63607788085938,118980.0,1,118980.0,TRENT
125.7739486694336,125.7739486694336,125.7739486694336,125.7739486694336,28240.0,1,28240.0,TRENT
125.69091796875,125.69091796875,125.69091796875,125.69091796875,60680.0,1,60680.0,TRENT
127.322265625,127.322265625,127.322265625,127.322265625,128610.0,1,128610.0,TRENT
126.37958526611328,126.37958526611328,126.37958526611328,126.37958526611328,17660.0,1,17660.0,TRENT
128.74847412109375,128.74847412109375,128.74847412109375,128.74847412109375,62730.0,1,62730.0,TRENT
128.6556396484375,128.6556396484375,128.6556396484375,128.6556396484375,52630.0,1,52630.0,TRENT
127.28316497802734,127.28316497802734,127.28316497802734,127.28316497802734,24050.0,1,24050.0,TRENT
126.9998779296875,126.9998779296875,126.9998779296875,126.9998779296875,34770.0,1,34770.0,TRENT
130.6093292236328,130.6093292236328,130.6093292236328,130.6093292236328,124980.0,1,124980.0,TRENT
129.925537109375,129.925537109375,129.925537109375,129.925537109375,37290.0,1,37290.0,TRENT
132.03065490722656,132.03065490722656,132.03065490722656,132.03065490722656,47590.0,1,47590.0,TRENT
133.20774841308594,133.20774841308594,133.20774841308594,133.20774841308594,332170.0,1,332170.0,TRENT
131.55686950683594,131.55686950683594,131.55686950683594,131.55686950683594,46980.0,1,46980.0,TRENT
134.87814331054688,134.87814331054688,134.87814331054688,134.87814331054688,89250.0,1,89250.0,TRENT
134.6437225341797,134.6437225341797,134.6437225341797,134.6437225341797,94740.0,1,94740.0,TRENT
134.65838623046875,134.65838623046875,134.65838623046875,134.65838623046875,55910.0,1,55910.0,TRENT
135.79150390625,135.79150390625,135.79150390625,135.79150390625,37450.0,1,37450.0,TRENT
135.78662109375,135.78662109375,135.78662109375,135.78662109375,152930.0,1,152930.0,TRENT
137.4228057861328,137.4228057861328,137.4228057861328,137.4228057861328,680970.0,1,680970.0,TRENT
136.3678436279297,136.3678436279297,136.3678436279297,136.3678436279297,16770.0,1,16770.0,TRENT
136.2945556640625,136.2945556640625,136.2945556640625,136.2945556640625,25200.0,1,25200.0,TRENT
136.79278564453125,136.79278564453125,136.79278564453125,136.79278564453125,20560.0,1,20560.0,TRENT
136.27505493164062,136.27505493164062,136.27505493164062,136.27505493164062,13020.0,1,13020.0,TRENT
136.78298950195312,136.78298950195312,136.78298950195312,136.78298950195312,31590.0,1,31590.0,TRENT
139.55728149414062,139.55728149414062,139.55728149414062,139.55728149414062,58710.0,1,58710.0,TRENT
139.3130340576172,139.3130340576172,139.3130340576172,139.3130340576172,77510.0,1,77510.0,TRENT
136.75857543945312,136.75857543945312,136.75857543945312,136.75857543945312,113290.0,1,113290.0,TRENT
136.7781219482422,136.7781219482422,136.7781219482422,136.7781219482422,109490.0,1,109490.0,TRENT
136.8220672607422,136.8220672607422,136.8220672607422,136.8220672607422,52680.0,1,52680.0,TRENT
136.76834106445312,136.76834106445312,136.76834106445312,136.76834106445312,49360.0,1,49360.0,TRENT
135.92825317382812,135.92825317382812,135.92825317382812,135.92825317382812,23210.0,1,23210.0,TRENT
139.25933837890625,139.25933837890625,139.25933837890625,139.25933837890625,45240.0,1,45240.0,TRENT
136.76834106445312,136.76834106445312,136.76834106445312,136.76834106445312,18920.0,1,18920.0,TRENT
139.27398681640625,139.27398681640625,139.27398681640625,139.27398681640625,41550.0,1,41550.0,TRENT
139.6207275390625,139.6207275390625,139.6207275390625,139.6207275390625,26550.0,1,26550.0,TRENT
138.37037658691406,138.37037658691406,138.37037658691406,138.37037658691406,24030.0,1,24030.0,TRENT
138.74156188964844,138.74156188964844,138.74156188964844,138.74156188964844,28450.0,1,28450.0,TRENT
142.13612365722656,142.13612365722656,142.13612365722656,142.13612365722656,52630.0,1,52630.0,TRENT
149.5797119140625,149.5797119140625,149.5797119140625,149.5797119140625,175670.0,1,175670.0,TRENT
