open,high,low,close,volume,ticks,imbalance,symbol
29.2571964263916,29.2571964263916,29.2571964263916,29.2571964263916,16223328.0,1,16223328.0,BEL
28.36271476745605,28.36271476745605,28.36271476745605,28.36271476745605,12774465.0,1,12774465.0,BEL
27.118867874145508,27.118867874145508,27.118867874145508,27.118867874145508,12255012.0,1,12255012.0,BEL
27.570531845092773,27.570531845092773,27.570531845092773,27.570531845092773,18747630.0,1,18747630.0,BEL
27.790258407592773,27.790258407592773,27.790258407592773,27.790258407592773,7975539.0,1,7975539.0,BEL
27.17569732666016,27.17569732666016,27.17569732666016,27.17569732666016,15925536.0,1,15925536.0,BEL
26.5716609954834,26.5716609954834,26.5716609954834,26.5716609954834,16773471.0,1,16773471.0,BEL
27.533905029296875,27.533905029296875,27.533905029296875,27.533905029296875,13866336.0,1,13866336.0,BEL
28.211185455322266,28.211185455322266,28.211185455322266,28.211185455322266,23537052.0,1,23537052.0,BEL
28.639694213867188,28.639694213867188,28.639694213867188,28.639694213867188,37580499.0,1,37580499.0,BEL
28.144678115844727,28.144678115844727,28.144678115844727,28.144678115844727,54376938.0,1,54376938.0,BEL
27.64503288269043,27.64503288269043,27.64503288269043,27.64503288269043,14214090.0,1,14214090.0,BEL
27.468242645263672,27.468242645263672,27.468242645263672,27.468242645263672,11272899.0,1,11272899.0,BEL
27.1904239654541,27.1904239654541,27.1904239654541,27.1904239654541,10171392.0,1,10171392.0,BEL
27.47202491760254,27.47202491760254,27.47202491760254,27.47202491760254,13291344.0,1,13291344.0,BEL
27.833194732666016,27.833194732666016,27.833194732666016,27.833194732666016,9001212.0,1,9001212.0,BEL
27.6374568939209,27.6374568939209,27.6374568939209,27.6374568939209,9080445.0,1,9080445.0,BEL
28.856046676635746,28.856046676635746,28.856046676635746,28.856046676635746,22769439.0,1,22769439.0,BEL
29.59477996826172,29.59477996826172,29.59477996826172,29.59477996826172,45326292.0,1,45326292.0,BEL
29.881437301635746,29.881437301635746,29.881437301635746,29.881437301635746,11624745.0,1,11624745.0,BEL
28.99622344970703,28.99622344970703,28.99622344970703,28.99622344970703,9061635.0,1,9061635.0,BEL
28.676727294921875,28.676727294921875,28.676727294921875,28.676727294921875,7614486.0,1,7614486.0,BEL
28.89393424987793,28.89393424987793,28.89393424987793,28.89393424987793,7382925.0,1,7382925.0,BEL
29.897855758666992,29.897855758666992,29.897855758666992,29.897855758666992,9730083.0,1,9730083.0,BEL
30.017820358276367,30.017820358276367,30.017820358276367,30.017820358276367,18573786.0,1,18573786.0,BEL
30.3991756439209,30.3991756439209,30.3991756439209,30.3991756439209,10532973.0,1,10532973.0,BEL
30.390342712402344,30.390342712402344,30.390342712402344,30.390342712402344,5093979.0,1,5093979.0,BEL
30.4976749420166,30.4976749420166,30.4976749420166,30.4976749420166,7844793.0,1,7844793.0,BEL
30.480005264282227,30.480005264282227,30.480005264282227,30.480005264282227,4172223.0,1,4172223.0,BEL
30.00519180297852,30.00519180297852,30.00519180297852,30.00519180297852,4650525.0,1,4650525.0,BEL
29.96098518371582,29.96098518371582,29.96098518371582,29.96098518371582,3386955.0,1,3386955.0,BEL
29.878910064697266,29.878910064697266,29.878910064697266,29.878910064697266,2798169.0,1,2798169.0,BEL
30.09231948852539,30.09231948852539,30.09231948852539,30.09231948852539,6246306.0,1,6246306.0,BEL
30.019081115722656,30.019081115722656,30.019081115722656,30.019081115722656,2439591.0,1,2439591.0,BEL
31.485179901123047,31.485179901123047,31.485179901123047,31.485179901123047,15788388.0,1,15788388.0,BEL
31.06972312927246,31.06972312927246,31.06972312927246,31.06972312927246,10940028.0,1,10940028.0,BEL
30.706039428710938,30.706039428710938,30.706039428710938,30.706039428710938,4580829.0,1,4580829.0,BEL
30.3335189819336,30.3335189819336,30.3335189819336,30.3335189819336,8727213.0,1,8727213.0,BEL
30.71866798400879,30.71866798400879,30.71866798400879,30.71866798400879,7597887.0,1,7597887.0,BEL
30.610076904296875,30.610076904296875,30.610076904296875,30.610076904296875,8467767.0,1,8467767.0,BEL
30.767921447753903,30.767921447753903,30.767921447753903,30.767921447753903,31515660.0,1,31515660.0,BEL
31.41320037841797,31.41320037841797,31.41320037841797,31.41320037841797,23721390.0,1,23721390.0,BEL
31.08992385864257,31.08992385864257,31.08992385864257,31.08992385864257,3293103.0,1,3293103.0,BEL
31.770566940307617,31.770566940307617,31.770566940307617,31.770566940307617,11755029.0,1,11755029.0,BEL
31.72385597229004,31.72385597229004,31.72385597229004,31.72385597229004,7079688.0,1,7079688.0,BEL
31.324800491333008,31.324800491333008,31.324800491333008,31.324800491333008,3305280.0,1,3305280.0,BEL
31.43214607238769,31.43214607238769,31.43214607238769,31.43214607238769,8562015.0,1,8562015.0,BEL
32.592655181884766,32.592655181884766,32.592655181884766,32.592655181884766,11813043.0,1,11813043.0,BEL
31.554649353027344,31.554649353027344,31.554649353027344,31.554649353027344,5994417.0,1,5994417.0,BEL
31.20989418029785,31.20989418029785,31.20989418029785,31.20989418029785,3767379.0,1,3767379.0,BEL
31.52937698364257,31.52937698364257,31.52937698364257,31.52937698364257,4003890.0,1,4003890.0,BEL
31.67333602905273,31.67333602905273,31.67333602905273,31.67333602905273,4960758.0,1,4960758.0,BEL
31.07855796813965,31.07855796813965,31.07855796813965,31.07855796813965,4275975.0,1,4275975.0,BEL
31.51674461364746,31.51674461364746,31.51674461364746,31.51674461364746,2664156.0,1,2664156.0,BEL
31.64177703857422,31.64177703857422,31.64177703857422,31.64177703857422,8867463.0,1,8867463.0,BEL
