open,high,low,close,volume,ticks,imbalance,symbol
184.91807556152344,184.91807556152344,184.91807556152344,184.91807556152344,18955515.0,1,3505217355.077591,RELIANCE
188.3308258056641,188.3308258056641,188.3308258056641,188.3308258056641,26997546.0,1,5084470132.906404,RELIANCE
189.03504943847656,189.03504943847656,189.03504943847656,189.03504943847656,10770215.0,1,2035948124.9880219,RELIANCE
185.45974731445312,185.45974731445312,185.45974731445312,185.45974731445312,20708942.0,1,3840675150.4696655,RELIANCE
181.98199462890625,181.98199462890625,181.98199462890625,181.98199462890625,21645696.0,1,3939126933.2109375,RELIANCE
184.0838317871093,184.0838317871093,184.0838317871093,184.0838317871093,19652369.0,1,3617683389.214201,RELIANCE
185.0155639648437,185.0155639648437,185.0155639648437,185.0155639648437,11659978.0,1,2157277405.4876704,RELIANCE
181.1260986328125,181.1260986328125,181.1260986328125,181.1260986328125,16199949.0,1,2934233560.420532,RELIANCE
180.54107666015625,180.54107666015625,180.54107666015625,180.54107666015625,10234633.0,1,1847771661.041565,RELIANCE
183.87796020507807,183.87796020507807,183.87796020507807,183.87796020507807,12900468.0,1,2372111741.530883,RELIANCE
189.39259338378903,189.39259338378903,189.39259338378903,189.39259338378903,17340694.0,1,3284199007.73471,RELIANCE
187.86495971679688,187.86495971679688,187.86495971679688,187.86495971679688,11074406.0,1,2080492837.0774536,RELIANCE
186.5540008544922,186.5540008544922,186.5540008544922,186.5540008544922,10634833.0,1,1983970644.5693817,RELIANCE
187.1824188232422,187.1824188232422,187.1824188232422,187.1824188232422,7964072.0,1,1490734260.642456,RELIANCE
187.86495971679688,187.86495971679688,187.86495971679688,187.86495971679688,11509788.0,1,2162285858.968872,RELIANCE
189.06756591796875,189.06756591796875,189.06756591796875,189.06756591796875,13424811.0,1,2538196338.678772,RELIANCE
194.018798828125,194.018798828125,194.018798828125,194.018798828125,34261453.0,1,6647365957.16626,RELIANCE
190.2701416015625,190.2701416015625,190.2701416015625,190.2701416015625,12732187.0,1,2422555023.3875732,RELIANCE
183.726303100586,183.726303100586,183.726303100586,183.726303100586,15745524.0,1,2892866914.9015512,RELIANCE
184.2571716308593,184.2571716308593,184.2571716308593,184.2571716308593,15221260.0,1,2804626316.257933,RELIANCE
181.44029235839844,181.44029235839844,181.44029235839844,181.44029235839844,29076982.0,1,5275736114.979889,RELIANCE
180.76852416992188,180.76852416992188,180.76852416992188,180.76852416992188,11624639.0,1,2101368836.0381165,RELIANCE
