open,high,low,close,volume,ticks,imbalance,symbol
932.178466796875,932.178466796875,932.178466796875,932.178466796875,3557331.0,1,3557331.0,LT
924.3643188476562,924.3643188476562,924.3643188476562,924.3643188476562,2546173.0,1,2546173.0,LT
907.6149291992188,907.6149291992188,907.6149291992188,907.6149291992188,4791088.0,1,4791088.0,LT
889.9917602539062,889.9917602539062,889.9917602539062,889.9917602539062,4657150.0,1,4657150.0,LT
913.9652099609376,913.9652099609376,913.9652099609376,913.9652099609376,3510199.0,1,3510199.0,LT
893.6036376953125,893.6036376953125,893.6036376953125,893.6036376953125,3262708.0,1,3262708.0,LT
879.4177856445312,879.4177856445312,879.4177856445312,879.4177856445312,1831632.0,1,1831632.0,LT
911.4600219726562,911.4600219726562,911.4600219726562,911.4600219726562,2772253.0,1,2772253.0,LT
927.7725219726562,927.7725219726562,927.7725219726562,927.7725219726562,3469864.0,1,3469864.0,LT
941.0848388671876,941.0848388671876,941.0848388671876,941.0848388671876,2940453.0,1,2940453.0,LT
933.8606567382812,933.8606567382812,933.8606567382812,933.8606567382812,2370705.0,1,2370705.0,LT
935.6082763671876,935.6082763671876,935.6082763671876,935.6082763671876,1564111.0,1,1564111.0,LT
907.7607421875,907.7607421875,907.7607421875,907.7607421875,4171896.0,1,4171896.0,LT
902.2551879882812,902.2551879882812,902.2551879882812,902.2551879882812,3774322.0,1,3774322.0,LT
897.5361938476562,897.5361938476562,897.5361938476562,897.5361938476562,3023722.0,1,3023722.0,LT
903.158203125,903.158203125,903.158203125,903.158203125,2421045.0,1,2421045.0,LT
865.1151123046875,865.1151123046875,865.1151123046875,865.1151123046875,4925386.0,1,4925386.0,LT
871.1450805664062,871.1450805664062,871.1450805664062,871.1450805664062,4148463.0,1,4148463.0,LT
852.0068359375,852.0068359375,852.0068359375,852.0068359375,3337753.0,1,3337753.0,LT
833.1309814453125,833.1309814453125,833.1309814453125,833.1309814453125,3741877.0,1,3741877.0,LT
842.5689086914062,842.5689086914062,842.5689086914062,842.5689086914062,4576866.0,1,4576866.0,LT
854.220703125,854.220703125,854.220703125,854.220703125,3287628.0,1,3287628.0,LT
868.1154174804688,868.1154174804688,868.1154174804688,868.1154174804688,2706871.0,1,2706871.0,LT
903.3912963867188,903.3912963867188,903.3912963867188,903.3912963867188,3955770.0,1,3955770.0,LT
905.8380737304688,905.8380737304688,905.8380737304688,905.8380737304688,3646411.0,1,3646411.0,LT
899.9539184570312,899.9539184570312,899.9539184570312,899.9539184570312,1399029.0,1,1399029.0,LT
893.5162353515625,893.5162353515625,893.5162353515625,893.5162353515625,1634403.0,1,1634403.0,LT
900.915283203125,900.915283203125,900.915283203125,900.915283203125,2046471.0,1,2046471.0,LT
905.3428344726562,905.3428344726562,905.3428344726562,905.3428344726562,1188325.0,1,1188325.0,LT
900.565673828125,900.565673828125,900.565673828125,900.565673828125,1813896.0,1,1813896.0,LT
897.3905639648438,897.3905639648438,897.3905639648438,897.3905639648438,1693611.0,1,1693611.0,LT
909.1297607421876,909.1297607421876,909.1297607421876,909.1297607421876,1884301.0,1,1884301.0,LT
935.0257568359376,935.0257568359376,935.0257568359376,935.0257568359376,2580712.0,1,2580712.0,LT
920.956298828125,920.956298828125,920.956298828125,920.956298828125,1893249.0,1,1893249.0,LT
916.7325439453124,916.7325439453124,916.7325439453124,916.7325439453124,2194296.0,1,2194296.0,LT
903.274658203125,903.274658203125,903.274658203125,903.274658203125,2086108.0,1,2086108.0,LT
879.8836669921875,879.8836669921875,879.8836669921875,879.8836669921875,4297068.0,1,4297068.0,LT
878.8059692382812,878.8059692382812,878.8059692382812,878.8059692382812,2636010.0,1,2636010.0,LT
870.8245239257812,870.8245239257812,870.8245239257812,870.8245239257812,3801229.0,1,3801229.0,LT
869.6593627929688,869.6593627929688,869.6593627929688,869.6593627929688,2522211.0,1,2522211.0,LT
856.8424682617188,856.8424682617188,856.8424682617188,856.8424682617188,2901601.0,1,2901601.0,LT
821.8870239257812,821.8870239257812,821.8870239257812,821.8870239257812,11414433.0,1,11414433.0,LT
809.0119018554688,809.0119018554688,809.0119018554688,809.0119018554688,7422958.0,1,7422958.0,LT
800.0690307617188,800.0690307617188,800.0690307617188,800.0690307617188,5215915.0,1,5215915.0,LT
797.0397338867188,797.0397338867188,797.0397338867188,797.0397338867188,3886504.0,1,3886504.0,LT
797.534912109375,797.534912109375,797.534912109375,797.534912109375,3723427.0,1,3723427.0,LT
802.3703002929688,802.3703002929688,802.3703002929688,802.3703002929688,2817822.0,1,2817822.0,LT
791.7672119140625,791.7672119140625,791.7672119140625,791.7672119140625,3894880.0,1,3894880.0,LT
785.5626220703125,785.5626220703125,785.5626220703125,785.5626220703125,3552916.0,1,3552916.0,LT
775.5420532226562,775.5420532226562,775.5420532226562,775.5420532226562,2728915.0,1,2728915.0,LT
790.6603393554688,790.6603393554688,790.6603393554688,790.6603393554688,3453009.0,1,3453009.0,LT
787.5142211914062,787.5142211914062,787.5142211914062,787.5142211914062,2795227.0,1,2795227.0,LT
783.2613525390625,783.2613525390625,783.2613525390625,783.2613525390625,2537497.0,1,2537497.0,LT
791.7089233398438,791.7089233398438,791.7089233398438,791.7089233398438,1806705.0,1,1806705.0,LT
796.3114624023438,796.3114624023438,796.3114624023438,796.3114624023438,2543665.0,1,2543665.0,LT
797.5057373046875,797.5057373046875,797.5057373046875,797.5057373046875,2178064.0,1,2178064.0,LT
781.5718994140625,781.5718994140625,781.5718994140625,781.5718994140625,2611854.0,1,2611854.0,LT
