open,high,low,close,volume,ticks,imbalance,symbol
289.56646728515625,289.56646728515625,289.56646728515625,289.56646728515625,7620596.0,1,7620596.0,BHARTIARTL
296.4812316894531,296.4812316894531,296.4812316894531,296.4812316894531,8545234.0,1,8545234.0,BHARTIARTL
309.45703125,309.45703125,309.45703125,309.45703125,6812371.0,1,6812371.0,BHARTIARTL
302.4569702148437,302.4569702148437,302.4569702148437,302.4569702148437,8370962.0,1,8370962.0,BHARTIARTL
294.85919189453125,294.85919189453125,294.85919189453125,294.85919189453125,4459476.0,1,4459476.0,BHARTIARTL
293.0238647460937,293.0238647460937,293.0238647460937,293.0238647460937,7030063.0,1,7030063.0,BHARTIARTL
296.01171875,296.01171875,296.01171875,296.01171875,3675760.0,1,3675760.0,BHARTIARTL
298.7861022949219,298.7861022949219,298.7861022949219,298.7861022949219,5305451.0,1,5305451.0,BHARTIARTL
296.3105163574219,296.3105163574219,296.3105163574219,296.3105163574219,2898337.0,1,2898337.0,BHARTIARTL
296.8653564453125,296.8653564453125,296.8653564453125,296.8653564453125,3089268.0,1,3089268.0,BHARTIARTL
302.6276550292969,302.6276550292969,302.6276550292969,302.6276550292969,6374276.0,1,6374276.0,BHARTIARTL
299.1702880859375,299.1702880859375,299.1702880859375,299.1702880859375,3357167.0,1,3357167.0,BHARTIARTL
297.67633056640625,297.67633056640625,297.67633056640625,297.67633056640625,3354447.0,1,3354447.0,BHARTIARTL
302.3288879394531,302.3288879394531,302.3288879394531,302.3288879394531,2811019.0,1,2811019.0,BHARTIARTL
299.639892578125,299.639892578125,299.639892578125,299.639892578125,2361340.0,1,2361340.0,BHARTIARTL
306.8960876464844,306.8960876464844,306.8960876464844,306.8960876464844,2974270.0,1,2974270.0,BHARTIARTL
304.676513671875,304.676513671875,304.676513671875,304.676513671875,6783352.0,1,6783352.0,BHARTIARTL
300.7496643066406,300.7496643066406,300.7496643066406,300.7496643066406,2792725.0,1,2792725.0,BHARTIARTL
293.4933166503906,293.4933166503906,293.4933166503906,293.4933166503906,4558449.0,1,4558449.0,BHARTIARTL
288.4566650390625,288.4566650390625,288.4566650390625,288.4566650390625,4087837.0,1,4087837.0,BHARTIARTL
284.23101806640625,284.23101806640625,284.23101806640625,284.23101806640625,9967481.0,1,9967481.0,BHARTIARTL
279.6637878417969,279.6637878417969,279.6637878417969,279.6637878417969,5295350.0,1,5295350.0,BHARTIARTL
