open,high,low,close,volume,ticks,imbalance,symbol
48.145137786865234,48.145137786865234,48.145137786865234,48.145137786865234,11040300.0,1,531536764.70832825,BAJFINANCE
49.43133163452149,49.43133163452149,49.43133163452149,49.43133163452149,6201100.0,1,306528630.59883124,BAJFINANCE
48.97142791748047,48.97142791748047,48.97142791748047,48.97142791748047,20694900.0,1,1013458803.6094666,BAJFINANCE
48.66805648803711,48.66805648803711,48.66805648803711,48.66805648803711,4484400.0,1,218247032.5149536,BAJFINANCE
47.83304214477539,47.83304214477539,47.83304214477539,47.83304214477539,6406400.0,1,306437601.19628906,BAJFINANCE
48.675323486328125,48.675323486328125,48.675323486328125,48.675323486328125,4201500.0,1,204509371.62780762,BAJFINANCE
50.422393798828125,50.422393798828125,50.422393798828125,50.422393798828125,14177400.0,1,714858445.8435059,BAJFINANCE
49.19533157348633,49.19533157348633,49.19533157348633,49.19533157348633,6736300.0,1,331394512.07847595,BAJFINANCE
48.84106063842773,48.84106063842773,48.84106063842773,48.84106063842773,5277800.0,1,257773349.83749387,BAJFINANCE
48.57500457763672,48.57500457763672,48.57500457763672,48.57500457763672,3858700.0,1,187436370.1637268,BAJFINANCE
48.94671630859375,48.94671630859375,48.94671630859375,48.94671630859375,5512500.0,1,269818773.65112305,BAJFINANCE
48.99275588989258,48.99275588989258,48.99275588989258,48.99275588989258,5638800.0,1,276260351.91192627,BAJFINANCE
48.81974029541016,48.81974029541016,48.81974029541016,48.81974029541016,2067800.0,1,100949458.98284914,BAJFINANCE
49.90530014038086,49.90530014038086,49.90530014038086,49.90530014038086,6167300.0,1,307780957.5557709,BAJFINANCE
50.74030685424805,50.74030685424805,50.74030685424805,50.74030685424805,6967300.0,1,353522939.9456024,BAJFINANCE
50.402042388916016,50.402042388916016,50.402042388916016,50.402042388916016,4191600.0,1,211265200.87738037,BAJFINANCE
48.12914276123047,48.12914276123047,48.12914276123047,48.12914276123047,34401500.0,1,1655714704.70047,BAJFINANCE
47.84127426147461,47.84127426147461,47.84127426147461,47.84127426147461,7069800.0,1,338228240.7737732,BAJFINANCE
46.73149490356445,46.73149490356445,46.73149490356445,46.73149490356445,12573700.0,1,587587797.4689484,BAJFINANCE
46.95926284790039,46.95926284790039,46.95926284790039,46.95926284790039,14319300.0,1,672423772.4979401,BAJFINANCE
47.18413162231445,47.18413162231445,47.18413162231445,47.18413162231445,2846800.0,1,134323785.9024048,BAJFINANCE
46.74456787109375,46.74456787109375,46.74456787109375,46.74456787109375,2262200.0,1,105745561.43798828,BAJFINANCE
49.53795623779297,49.53795623779297,49.53795623779297,49.53795623779297,10475100.0,1,518915045.3865051,BAJFINANCE
49.73472213745117,49.73472213745117,49.73472213745117,49.73472213745117,8438400.0,1,419681479.28466797,BAJFINANCE
49.505001068115234,49.505001068115234,49.505001068115234,49.505001068115234,5197600.0,1,257307193.55163574,BAJFINANCE
50.4742546081543,50.4742546081543,50.4742546081543,50.4742546081543,4358800.0,1,220007180.98602295,BAJFINANCE
50.06570816040039,50.06570816040039,50.06570816040039,50.06570816040039,7465000.0,1,373740511.4173889,BAJFINANCE
49.62664413452149,49.62664413452149,49.62664413452149,49.62664413452149,5900600.0,1,292826976.38015753,BAJFINANCE
48.86432266235352,48.86432266235352,48.86432266235352,48.86432266235352,4041600.0,1,197490046.472168,BAJFINANCE
48.42719268798828,48.42719268798828,48.42719268798828,48.42719268798828,5027700.0,1,243477396.67739868,BAJFINANCE
48.10782623291016,48.10782623291016,48.10782623291016,48.10782623291016,4935200.0,1,237421744.02465823,BAJFINANCE
48.23625183105469,48.23625183105469,48.23625183105469,48.23625183105469,3583700.0,1,172864255.68695068,BAJFINANCE
47.88005828857422,47.88005828857422,47.88005828857422,47.88005828857422,2054700.0,1,98379155.76553345,BAJFINANCE
48.31087875366211,48.31087875366211,48.31087875366211,48.31087875366211,3411500.0,1,164812562.8681183,BAJFINANCE
48.44318389892578,48.44318389892578,48.44318389892578,48.44318389892578,2375900.0,1,115096160.62545776,BAJFINANCE
48.61231994628906,48.61231994628906,48.61231994628906,48.61231994628906,4130500.0,1,200793187.53814697,BAJFINANCE
51.47548675537109,51.47548675537109,51.47548675537109,51.47548675537109,37756200.0,1,1943518773.0331419,BAJFINANCE
51.93297958374024,51.93297958374024,51.93297958374024,51.93297958374024,15041400.0,1,781144719.1108705,BAJFINANCE
51.10911178588867,51.10911178588867,51.10911178588867,51.10911178588867,4707600.0,1,240601254.6432495,BAJFINANCE
51.4468994140625,51.4468994140625,51.4468994140625,51.4468994140625,4329600.0,1,222744495.703125,BAJFINANCE
51.57192611694336,51.57192611694336,51.57192611694336,51.57192611694336,2621600.0,1,135200961.5081787,BAJFINANCE
50.48103713989258,50.48103713989258,50.48103713989258,50.48103713989258,5687200.0,1,287095754.4219971,BAJFINANCE
50.03372573852539,50.03372573852539,50.03372573852539,50.03372573852539,10727000.0,1,536711775.99716187,BAJFINANCE
50.61770248413086,50.61770248413086,50.61770248413086,50.61770248413086,4139200.0,1,209516794.12231445,BAJFINANCE
50.62594223022461,50.62594223022461,50.62594223022461,50.62594223022461,2493100.0,1,126215536.57417297,BAJFINANCE
50.91865539550781,50.91865539550781,50.91865539550781,50.91865539550781,2081400.0,1,105982089.34020996,BAJFINANCE
51.80600357055664,51.80600357055664,51.80600357055664,51.80600357055664,4055300.0,1,210088886.27967834,BAJFINANCE
51.618934631347656,51.618934631347656,51.618934631347656,51.618934631347656,5950300.0,1,307148146.73690796,BAJFINANCE
