open,high,low,close,volume,ticks,imbalance,symbol
209.6300048828125,209.6300048828125,209.6300048828125,209.6300048828125,64932920.0,1,13611888336.655273,ETERNAL
215.19000244140625,215.19000244140625,215.19000244140625,215.19000244140625,62002510.0,1,13342320278.273315,ETERNAL
211.38999938964844,211.38999938964844,211.38999938964844,211.38999938964844,253599310.0,1,53608357986.115265,ETERNAL
217.1999969482422,217.1999969482422,217.1999969482422,217.1999969482422,28917540.0,1,6280889599.750671,ETERNAL
222.22999572753903,222.22999572753903,222.22999572753903,222.22999572753903,45034490.0,1,10008014520.291899,ETERNAL
222.0800018310547,222.0800018310547,222.0800018310547,222.0800018310547,26155870.0,1,5808695657.492828,ETERNAL
231.6000061035156,231.6000061035156,231.6000061035156,231.6000061035156,70125930.0,1,16241165816.014708,ETERNAL
234.2400054931641,234.2400054931641,234.2400054931641,234.2400054931641,66028530.0,1,15466523229.90555,ETERNAL
237.47000122070312,237.47000122070312,237.47000122070312,237.47000122070312,59667380.0,1,14169212801.436157,ETERNAL
239.2400054931641,239.2400054931641,239.2400054931641,239.2400054931641,42294680.0,1,10118579475.531618,ETERNAL
236.3800048828125,236.3800048828125,236.3800048828125,236.3800048828125,46103360.0,1,10897912461.914062,ETERNAL
228.8099975585937,228.8099975585937,228.8099975585937,228.8099975585937,32437650.0,1,7422058617.306517,ETERNAL
227.2100067138672,227.2100067138672,227.2100067138672,227.2100067138672,29327020.0,1,6663392411.097717,ETERNAL
231.1100006103516,231.1100006103516,231.1100006103516,231.1100006103516,32761970.0,1,7571618906.696321,ETERNAL
232.5200042724609,232.5200042724609,232.5200042724609,232.5200042724609,45831740.0,1,10656796380.614317,ETERNAL
234.2899932861328,234.2899932861328,234.2899932861328,234.2899932861328,104910300.0,1,24579433482.64618,ETERNAL
239.8999938964844,239.8999938964844,239.8999938964844,239.8999938964844,37948110.0,1,9103751357.38312,ETERNAL
232.63999938964844,232.63999938964844,232.63999938964844,232.63999938964844,25327710.0,1,5892238438.941193,ETERNAL
236.8999938964844,236.8999938964844,236.8999938964844,236.8999938964844,31614850.0,1,7489557772.03827,ETERNAL
229.8099975585937,229.8099975585937,229.8099975585937,229.8099975585937,49888440.0,1,11464862274.602049,ETERNAL
227.13999938964844,227.13999938964844,227.13999938964844,227.13999938964844,24415320.0,1,5545695769.898071,ETERNAL
239.5,239.5,239.5,239.5,31757000.0,1,7605801500.0,ETERNAL
231.6499938964844,231.6499938964844,231.6499938964844,231.6499938964844,44837480.0,1,10386601968.333742,ETERNAL
236.8600006103516,236.8600006103516,236.8600006103516,236.8600006103516,23158210.0,1,5485253634.734651,ETERNAL
242.58999633789065,242.58999633789065,242.58999633789065,242.58999633789065,40335990.0,1,9785107666.385195,ETERNAL
245.759994506836,245.759994506836,245.759994506836,245.759994506836,30854380.0,1,7582772259.3118305,ETERNAL
238.02999877929688,238.02999877929688,238.02999877929688,238.02999877929688,21817610.0,1,5193245681.667175,ETERNAL
228.27999877929688,228.27999877929688,228.27999877929688,228.27999877929688,45891390.0,1,10476086453.180237,ETERNAL
229.97000122070312,229.97000122070312,229.97000122070312,229.97000122070312,47166130.0,1,10846794973.675842,ETERNAL
229.0200042724609,229.0200042724609,229.0200042724609,229.0200042724609,28795940.0,1,6594846301.829528,ETERNAL
237.5500030517578,237.5500030517578,237.5500030517578,237.5500030517578,42180090.0,1,10019880508.22342,ETERNAL
226.8000030517578,226.8000030517578,226.8000030517578,226.8000030517578,89147290.0,1,20218605644.05594,ETERNAL
224.7899932861328,224.7899932861328,224.7899932861328,224.7899932861328,224659100.0,1,50501117580.66864,ETERNAL
224.17999267578125,224.17999267578125,224.17999267578125,224.17999267578125,43525020.0,1,9757438664.813232,ETERNAL
228.3699951171875,228.3699951171875,228.3699951171875,228.3699951171875,54574820.0,1,12463251376.921387,ETERNAL
238.3099975585937,238.3099975585937,238.3099975585937,238.3099975585937,467574000.0,1,111427558798.46188,ETERNAL
241.1999969482422,241.1999969482422,241.1999969482422,241.1999969482422,55690200.0,1,13432476070.046997,ETERNAL
237.6999969482422,237.6999969482422,237.6999969482422,237.6999969482422,91875210.0,1,21838737136.61911,ETERNAL
245.67999267578125,245.67999267578125,245.67999267578125,245.67999267578125,70626620.0,1,17351547484.315186,ETERNAL
256.5599975585937,256.5599975585937,256.5599975585937,256.5599975585937,127795200.0,1,32787136199.999992,ETERNAL
261.8599853515625,261.8599853515625,261.8599853515625,261.8599853515625,66234450.0,1,17344152106.7688,ETERNAL
256.8399963378906,256.8399963378906,256.8399963378906,256.8399963378906,33660850.0,1,8645452590.730286,ETERNAL
255.67999267578125,255.67999267578125,255.67999267578125,255.67999267578125,36662940.0,1,9373980230.672607,ETERNAL
257.07000732421875,257.07000732421875,257.07000732421875,257.07000732421875,40554760.0,1,10425412450.231934,ETERNAL
251.5599975585937,251.5599975585937,251.5599975585937,251.5599975585937,24298790.0,1,6112603553.076781,ETERNAL
249.0800018310547,249.0800018310547,249.0800018310547,249.0800018310547,30512910.0,1,7600155678.670807,ETERNAL
252.1499938964844,252.1499938964844,252.1499938964844,252.1499938964844,26481950.0,1,6677423530.867005,ETERNAL
247.25,247.25,247.25,247.25,20651960.0,1,5106197110.0,ETERNAL
248.4100036621093,248.4100036621093,248.4100036621093,248.4100036621093,17297190.0,1,4296795031.2442,ETERNAL
249.4199981689453,249.4199981689453,249.4199981689453,249.4199981689453,32347920.0,1,8068218147.169189,ETERNAL
253.3300018310547,253.3300018310547,253.3300018310547,253.3300018310547,50201710.0,1,12717599286.222076,ETERNAL
