open,high,low,close,volume,ticks,imbalance,symbol
416.7016296386719,416.7016296386719,416.7016296386719,416.7016296386719,11498212.0,1,11498212.0,INFY
423.8254089355469,423.8254089355469,423.8254089355469,423.8254089355469,15343392.0,1,15343392.0,INFY
434.8829040527344,434.8829040527344,434.8829040527344,434.8829040527344,7208820.0,1,7208820.0,INFY
428.3658142089844,428.3658142089844,428.3658142089844,428.3658142089844,9917064.0,1,9917064.0,INFY
426.2521057128906,426.2521057128906,426.2521057128906,426.2521057128906,9071550.0,1,9071550.0,INFY
430.3424072265625,430.3424072265625,430.3424072265625,430.3424072265625,11171830.0,1,11171830.0,INFY
430.3033447265625,430.3033447265625,430.3033447265625,430.3033447265625,8590536.0,1,8590536.0,INFY
420.3613586425781,420.3613586425781,420.3613586425781,420.3613586425781,7318888.0,1,7318888.0,INFY
414.4118347167969,414.4118347167969,414.4118347167969,414.4118347167969,5180988.0,1,5180988.0,INFY
414.4314575195313,414.4314575195313,414.4314575195313,414.4314575195313,5459496.0,1,5459496.0,INFY
426.13470458984375,426.13470458984375,426.13470458984375,426.13470458984375,9148664.0,1,9148664.0,INFY
422.9055786132813,422.9055786132813,422.9055786132813,422.9055786132813,8363004.0,1,8363004.0,INFY
426.9371337890625,426.9371337890625,426.9371337890625,426.9371337890625,9883810.0,1,9883810.0,INFY
430.4598693847656,430.4598693847656,430.4598693847656,430.4598693847656,6557076.0,1,6557076.0,INFY
430.24456787109375,430.24456787109375,430.24456787109375,430.24456787109375,5291886.0,1,5291886.0,INFY
431.2035827636719,431.2035827636719,431.2035827636719,431.2035827636719,7478240.0,1,7478240.0,INFY
432.2994995117188,432.2994995117188,432.2994995117188,432.2994995117188,11576876.0,1,11576876.0,INFY
432.3778076171875,432.3778076171875,432.3778076171875,432.3778076171875,4351234.0,1,4351234.0,INFY
433.4737548828125,433.4737548828125,433.4737548828125,433.4737548828125,9626986.0,1,9626986.0,INFY
436.9182434082031,436.9182434082031,436.9182434082031,436.9182434082031,4758254.0,1,4758254.0,INFY
446.42962646484375,446.42962646484375,446.42962646484375,446.42962646484375,13399262.0,1,13399262.0,INFY
432.7301635742188,432.7301635742188,432.7301635742188,432.7301635742188,9788464.0,1,9788464.0,INFY
439.1101379394531,439.1101379394531,439.1101379394531,439.1101379394531,8699370.0,1,8699370.0,INFY
454.8058776855469,454.8058776855469,454.8058776855469,454.8058776855469,9495692.0,1,9495692.0,INFY
459.1506042480469,459.1506042480469,459.1506042480469,459.1506042480469,10864394.0,1,10864394.0,INFY
462.5559997558594,462.5559997558594,462.5559997558594,462.5559997558594,6881760.0,1,6881760.0,INFY
451.9289855957031,451.9289855957031,451.9289855957031,451.9289855957031,8711880.0,1,8711880.0,INFY
443.55279541015625,443.55279541015625,443.55279541015625,443.55279541015625,9182488.0,1,9182488.0,INFY
443.1417236328125,443.1417236328125,443.1417236328125,443.1417236328125,9080874.0,1,9080874.0,INFY
456.9391479492188,456.9391479492188,456.9391479492188,456.9391479492188,11782138.0,1,11782138.0,INFY
439.5212097167969,439.5212097167969,439.5212097167969,439.5212097167969,30404970.0,1,30404970.0,INFY
430.3229370117188,430.3229370117188,430.3229370117188,430.3229370117188,15326862.0,1,15326862.0,INFY
429.6183471679688,429.6183471679688,429.6183471679688,429.6183471679688,8865510.0,1,8865510.0,INFY
429.5205078125,429.5205078125,429.5205078125,429.5205078125,8255666.0,1,8255666.0,INFY
432.5028381347656,432.5028381347656,432.5028381347656,432.5028381347656,6418992.0,1,6418992.0,INFY
439.23773193359375,439.23773193359375,439.23773193359375,439.23773193359375,7347494.0,1,7347494.0,INFY
444.7680358886719,444.7680358886719,444.7680358886719,444.7680358886719,8788310.0,1,8788310.0,INFY
449.68603515625,449.68603515625,449.68603515625,449.68603515625,7278098.0,1,7278098.0,INFY
454.2286682128906,454.2286682128906,454.2286682128906,454.2286682128906,6033362.0,1,6033362.0,INFY
455.1175231933594,455.1175231933594,455.1175231933594,455.1175231933594,3195942.0,1,3195942.0,INFY
454.0312194824219,454.0312194824219,454.0312194824219,454.0312194824219,5263748.0,1,5263748.0,INFY
455.5322570800781,455.5322570800781,455.5322570800781,455.5322570800781,5255472.0,1,5255472.0,INFY
452.31292724609375,452.31292724609375,452.31292724609375,452.31292724609375,5887324.0,1,5887324.0,INFY
448.520751953125,448.520751953125,448.520751953125,448.520751953125,4044676.0,1,4044676.0,INFY
446.8419494628906,446.8419494628906,446.8419494628906,446.8419494628906,3544988.0,1,3544988.0,INFY
452.4906921386719,452.4906921386719,452.4906921386719,452.4906921386719,3614682.0,1,3614682.0,INFY
449.0540161132813,449.0540161132813,449.0540161132813,449.0540161132813,3205572.0,1,3205572.0,INFY
443.5633239746094,443.5633239746094,443.5633239746094,443.5633239746094,2345306.0,1,2345306.0,INFY
449.6466064453125,449.6466064453125,449.6466064453125,449.6466064453125,3026172.0,1,3026172.0,INFY
448.1849365234375,448.1849365234375,448.1849365234375,448.1849365234375,6125676.0,1,6125676.0,INFY
436.0382385253906,436.0382385253906,436.0382385253906,436.0382385253906,4680052.0,1,4680052.0,INFY
434.83343505859375,434.83343505859375,434.83343505859375,434.83343505859375,3520868.0,1,3520868.0,INFY
426.6960754394531,426.6960754394531,426.6960754394531,426.6960754394531,6808334.0,1,6808334.0,INFY
419.309326171875,419.309326171875,419.309326171875,419.309326171875,7184106.0,1,7184106.0,INFY
402.9161682128906,402.9161682128906,402.9161682128906,402.9161682128906,10125252.0,1,10125252.0,INFY
