open,high,low,close,volume,ticks,imbalance,symbol
248.5124664306641,248.5124664306641,248.5124664306641,248.5124664306641,74715306.0,1,74715306.0,JIOFIN
236.0818634033203,236.0818634033203,236.0818634033203,236.0818634033203,7281398.0,1,7281398.0,JIOFIN
224.30023193359372,224.30023193359372,224.30023193359372,224.30023193359372,4289046.0,1,4289046.0,JIOFIN
213.11767578125,213.11767578125,213.11767578125,213.11767578125,27673350.0,1,27673350.0,JIOFIN
214.16603088378903,214.16603088378903,214.16603088378903,214.16603088378903,281040100.0,1,281040100.0,JIOFIN
210.8212432861328,210.8212432861328,210.8212432861328,210.8212432861328,87522120.0,1,87522120.0,JIOFIN
219.90708923339844,219.90708923339844,219.90708923339844,219.90708923339844,92693420.0,1,92693420.0,JIOFIN
230.88995361328125,230.88995361328125,230.88995361328125,230.88995361328125,21403170.0,1,21403170.0,JIOFIN
233.13645935058597,233.13645935058597,233.13645935058597,233.13645935058597,124122100.0,1,124122100.0,JIOFIN
244.768310546875,244.768310546875,244.768310546875,244.768310546875,39481020.0,1,39481020.0,JIOFIN
253.05538940429688,253.05538940429688,253.05538940429688,253.05538940429688,99246730.0,1,99246730.0,JIOFIN
254.6529083251953,254.6529083251953,254.6529083251953,254.6529083251953,47127070.0,1,47127070.0,JIOFIN
252.45632934570312,252.45632934570312,252.45632934570312,252.45632934570312,225413100.0,1,225413100.0,JIOFIN
251.4079742431641,251.4079742431641,251.4079742431641,251.4079742431641,43856830.0,1,43856830.0,JIOFIN
252.8057861328125,252.8057861328125,252.8057861328125,252.8057861328125,36090000.0,1,36090000.0,JIOFIN
249.76052856445312,249.76052856445312,249.76052856445312,249.76052856445312,24982850.0,1,24982850.0,JIOFIN
243.8697204589844,243.8697204589844,243.8697204589844,243.8697204589844,39500710.0,1,39500710.0,JIOFIN
239.82601928710935,239.82601928710935,239.82601928710935,239.82601928710935,27810990.0,1,27810990.0,JIOFIN
242.17236328125,242.17236328125,242.17236328125,242.17236328125,14055230.0,1,14055230.0,JIOFIN
239.0272674560547,239.0272674560547,239.0272674560547,239.0272674560547,27416100.0,1,27416100.0,JIOFIN
232.8369140625,232.8369140625,232.8369140625,232.8369140625,24694410.0,1,24694410.0,JIOFIN
229.29244995117188,229.29244995117188,229.29244995117188,229.29244995117188,18317600.0,1,18317600.0,JIOFIN
227.29556274414065,227.29556274414065,227.29556274414065,227.29556274414065,33101550.0,1,33101550.0,JIOFIN
227.44532775878903,227.44532775878903,227.44532775878903,227.44532775878903,38327550.0,1,38327550.0,JIOFIN
229.3922882080078,229.3922882080078,229.3922882080078,229.3922882080078,13392150.0,1,13392150.0,JIOFIN
230.0412750244141,230.0412750244141,230.0412750244141,230.0412750244141,8058261.0,1,8058261.0,JIOFIN
226.99603271484372,226.99603271484372,226.99603271484372,226.99603271484372,10984320.0,1,10984320.0,JIOFIN
224.6996154785156,224.6996154785156,224.6996154785156,224.6996154785156,9143582.0,1,9143582.0,JIOFIN
230.84002685546875,230.84002685546875,230.84002685546875,230.84002685546875,12411230.0,1,12411230.0,JIOFIN
231.0397186279297,231.0397186279297,231.0397186279297,231.0397186279297,13185430.0,1,13185430.0,JIOFIN
224.30023193359372,224.30023193359372,224.30023193359372,224.30023193359372,23296540.0,1,23296540.0,JIOFIN
225.04905700683597,225.04905700683597,225.04905700683597,225.04905700683597,13894930.0,1,13894930.0,JIOFIN
224.74954223632807,224.74954223632807,224.74954223632807,224.74954223632807,7531900.0,1,7531900.0,JIOFIN
219.3080139160156,219.3080139160156,219.3080139160156,219.3080139160156,9696908.0,1,9696908.0,JIOFIN
219.80723571777344,219.80723571777344,219.80723571777344,219.80723571777344,10451280.0,1,10451280.0,JIOFIN
224.74954223632807,224.74954223632807,224.74954223632807,224.74954223632807,11765080.0,1,11765080.0,JIOFIN
224.7994537353516,224.7994537353516,224.7994537353516,224.7994537353516,7780605.0,1,7780605.0,JIOFIN
224.2003936767578,224.2003936767578,224.2003936767578,224.2003936767578,10137210.0,1,10137210.0,JIOFIN
224.4499969482422,224.4499969482422,224.4499969482422,224.4499969482422,10850720.0,1,10850720.0,JIOFIN
220.60598754882807,220.60598754882807,220.60598754882807,220.60598754882807,34190040.0,1,34190040.0,JIOFIN
215.6636962890625,215.6636962890625,215.6636962890625,215.6636962890625,27712060.0,1,27712060.0,JIOFIN
213.8665008544922,213.8665008544922,213.8665008544922,213.8665008544922,42127110.0,1,42127110.0,JIOFIN
213.8665008544922,213.8665008544922,213.8665008544922,213.8665008544922,11101460.0,1,11101460.0,JIOFIN
206.27835083007807,206.27835083007807,206.27835083007807,206.27835083007807,17817780.0,1,17817780.0,JIOFIN
209.8227996826172,209.8227996826172,209.8227996826172,209.8227996826172,22079260.0,1,22079260.0,JIOFIN
215.51394653320312,215.51394653320312,215.51394653320312,215.51394653320312,23734030.0,1,23734030.0,JIOFIN
222.55294799804688,222.55294799804688,222.55294799804688,222.55294799804688,20929440.0,1,20929440.0,JIOFIN
218.65902709960935,218.65902709960935,218.65902709960935,218.65902709960935,13508660.0,1,13508660.0,JIOFIN
218.65902709960935,218.65902709960935,218.65902709960935,218.65902709960935,17538200.0,1,17538200.0,JIOFIN
217.3111267089844,217.3111267089844,217.3111267089844,217.3111267089844,15862620.0,1,15862620.0,JIOFIN
217.01161193847656,217.01161193847656,217.01161193847656,217.01161193847656,13261560.0,1,13261560.0,JIOFIN
218.70895385742188,218.70895385742188,218.70895385742188,218.70895385742188,8569115.0,1,8569115.0,JIOFIN
