"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"KFINTECH",2467,6827,9294,12474.247905,726.551955,13200.79986,11775,1121.8
"GODREJCP",2260,6019,8279,12583.22895,420.78115,13004.0101,37167,1111
"GLENMARK",1720,7398,9118,12258.0185625,601.7737125,12859.792275,30721,1889
"PPLPHARMA",2474,7827,10301,11965.35825,868.4125,12833.77075,18385,193.7
"BDL",2379,13001,15380,11667.99387,1137.08179,12805.07566,31980,1500.5
"PIDILITIND",1654,3416,5070,12464.35565,278.49695,12742.8526,23935,1500
"TORNTPOWER",2367,11501,13868,11665.4488125,1063.110225,12728.5590375,15842,1307.5
"CUMMINSIND",1515,5663,7178,12078.2069,604.4565,12682.6634,21411,3958
"MANAPPURAM",1364,5385,6749,11830.662,691.6686,12522.3306,17750,288.65
"GMRAIRPORT",1807,7037,8844,11335.1806125,645.233535,11980.4141475,48286,90.02
"RBLBANK",1217,687,1904,11567.43432,277.90013,11845.33445,31221,299.85
"VBL",2407,8322,10729,10987.0351675,582.156745,11569.1919125,59902,444.4
"TITAGARH",1591,8957,10548,10306.045665,1036.2366275,11342.2822925,17657,890.1
"PAGEIND",1786,11967,13753,10828.96524,281.335923,11110.301163,26539,40700
"MANKIND",1933,4100,6033,10637.810955,330.35913,10968.170085,13935,2440
"ALKEM",1495,5715,7210,10426.84595,481.215725,10908.061675,16002,5577
"SYNGENE",1669,3365,5034,10537.7927,319.9747,10857.7674,16641,627.8
"LICI",1626,5824,7450,10308.87046,465.26333,10774.13379,21928,900.35
"MARICO",1219,4140,5359,10412.44944,325.06404,10737.51348,28239,707.8
"BLUESTARCO",1636,2581,4217,10149.6596825,200.6177225,10350.277405,8745,1920
"KPITTECH",1888,5996,7884,8753.3712,379.01892,9132.39012,27138,1163.1
"INOXWIND",1762,4873,6635,8600.0976424,462.6225176,9062.72016,23764,148.58
"PATANJALI",1629,4474,6103,8624.61558,418.57326,9043.18884,47181,584.6
"SHREECEM",1164,3292,4456,8718.813565,266.8425725,8985.6561375,11030,29885
"DALBHARAT",1179,2262,3441,8509.022795,197.1257925,8706.1485875,10835,2219.3
"TORNTPHARM",946,4156,5102,8401.316,264.905175,8666.221175,13727,3534.7
"OIL",1409,4527,5936,8277.19634,383.2248,8660.42114,14385,421.1
"NHPC",1481,4475,5956,8279.23968,362.75392,8641.9936,11766,87.13
"TATATECH",1477,4960,6437,8223.422,415.89584,8639.31784,22102,697
"TIINDIA",1294,3002,4296,8163.72338,276.53682,8440.2602,13951,3161.1
"NAUKRI",1574,5396,6970,7900.011375,337.8692625,8237.8806375,36368,1338
"APLAPOLLO",1241,2029,3270,7569.726605,157.696945,7727.42355,32690,1732.6
"SUPREMEIND",961,2159,3120,7089.5650525,252.1526875,7341.71774,11019,4205.1
"NUVAMA",1286,4055,5341,6979.9266,358.6259025,7338.5525025,11658,7250
"NIFTYNXT50",415,814,1229,7167.6401975,124.7521475,7292.392345,1464,69113.55
"POWERINDIA",812,1210,2022,7064.31506,144.5091,7208.82416,3205,17471
"PIIND",708,1927,2635,4421.4679075,132.17197,4553.6398775,15126,3555
"SAMMAANCAP",615,424,1039,4381.25624,90.83148,4472.08772,38446,165.1
