"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"VOLTAS",26026,16220,42246,132603.4578375,784.1564625,133387.6143,51765,1370
"RECLTD",26931,30419,57350,130680.659115,1732.5180675,132413.1771825,94895,374.65
"AMBUJACEM",20878,20296,41174,128463.5289,1115.820825,129579.349725,67659,580.95
"LUPIN",14761,54049,68810,125593.5574825,3879.348575,129472.9060575,42659,1965
"BRITANNIA",16952,30464,47416,127919.2376375,1424.0059125,129343.24355,51142,5960
"NYKAA",17401,7394,24795,128726.380625,523.5059375,129249.8865625,28152,236.58
"NESTLEIND",21734,20405,42139,128607.88765,579.1591,129187.04675,51288,1175.8
"INDHOTEL",16860,34143,51003,125280.063,1901.2154,127181.2784,53972,735
"POWERGRID",22632,40137,62769,124911.85694,1970.30513,126882.16207,58576,284.2
"VBL",26968,16229,43197,126067.317215,697.1364275,126764.4536425,67331,451.75
"UPL",13392,14611,28003,122327.5641105,1043.4609745,123371.025085,48765,668
"JSWENERGY",22448,14500,36948,121011.7153,783.6827,121795.398,55108,528.8
"LTIM",15457,19545,35002,120247.380225,1050.337815,121297.71804,36406,5227
"KALYANKJIL",21093,54733,75826,117290.8101675,3427.995995,120718.8061625,48943,463.8
"GODREJPROP",21465,36487,57952,118150.2419075,2462.5789925,120612.8209,57092,1966.5
"MOTHERSON",17657,23757,41414,116793.409545,2036.996235,118830.40578,49689,105.39
"HINDZINC",19980,53986,73966,113767.537275,4758.7918,118526.329075,51897,467.95
"ASTRAL",19192,31576,50768,115171.0150725,1954.9637475,117125.97882,32158,1403.3
"LAURUSLABS",7392,17764,25156,114660.35679,2205.40422,116865.76101,25865,900
"CDSL",15899,34863,50762,113959.4699125,2069.9742375,116029.44415,47766,1493
"UNITDSPR",21209,27600,48809,114239.59856,1227.46908,115467.06764,48315,1317.8
"APOLLOHOSP",11777,19453,31230,113057.83915,792.8391,113850.67825,35841,7640
"CROMPTON",20926,9382,30308,112889.59974,675.14418,113564.74392,40871,299.3
"COALINDIA",21057,29356,50413,112268.59767,1180.595115,113449.192785,91958,392.8
"MAZDOCK",20502,87587,108089,106341.30003,5934.8540825,112276.1541125,58523,2924.3
"GLENMARK",14344,34262,48606,110003.8936125,2266.6443,112270.5379125,36902,2025.9
"TATAELXSI",20433,20158,40591,111105.88667,564.34959,111670.23626,47630,5435
"HDFCAMC",12752,7513,20265,111082.862715,437.35641,111520.219125,23550,5759.5
"JUBLFOOD",13701,12592,26293,107991.031,788.63225,108779.66325,27896,620
"DABUR",16482,20144,36626,106560.095375,913.803625,107473.899,41869,507.45
"CIPLA",18584,26277,44861,106589.1294,812.7676875,107401.8970875,52596,1507.8
"CUMMINSIND",13110,11065,24175,105078.46336,694.23652,105772.69988,26877,3989
"PERSISTENT",19720,54286,74006,102200.62265,2647.46582,104848.08847,60516,5104.5
"FEDERALBNK",10601,10718,21319,103345.566,999.855,104345.421,34772,193.1
"TATACONSUM",16392,17566,33958,102849.146455,824.796225,103673.94268,41851,1135
"LTF",9261,11193,20454,102314.3105596,1244.172925,103558.48348459999,25145,243.6
"NMDC",9630,15415,25045,100625.62905,1853.24085,102478.8699,39181,76.34
"KAYNES",12277,94225,106502,93221.17436,8928.01852,102149.19288,34608,7495
"BHARATFORG",16541,14360,30901,100748.98415,776.3965,101525.38065,39036,1207.7
"PATANJALI",18640,4196,22836,100949.80086,224.13339,101173.93425,44342,598
"RVNL",20782,23630,44412,98975.2113625,1419.945175,100395.1565375,50954,346.65
"POLICYBZR",15920,36159,52079,97986.9513,1801.880535,99788.831835,32986,1753.5
"ABB",15063,21068,36131,98547.5435125,1085.8951625,99633.438675,35602,5210
"GAIL",17649,18900,36549,98024.31513,1147.728015,99172.043145,58964,174.64
"HINDPETRO",11179,14949,26128,96612.0284925,1286.2854675,97898.31396,38310,423.7
"COLPAL",18179,21251,39430,94208.431365,1007.08713,95215.518495,42997,2270.4
"OFSS",13506,38059,51565,91400.83515,1660.3055025,93061.1406525,44300,8911
"MAXHEALTH",14883,8346,23229,89200.4542275,429.638685,89630.0929125,43536,1142.3
"BPCL",13202,17315,30517,86202.1995175,1013.46098,87215.6604975,31855,328.85
"SBILIFE",12608,10886,23494,85933.2087,358.629,86291.8377,30192,1812.4
"APLAPOLLO",14375,10810,25185,85439.710335,529.201995,85968.91233,35040,1693.1
"GMRAIRPORT",13457,8863,22320,84561.5164275,509.66325,85071.1796775,49106,89.21
"MPHASIS",11065,17685,28750,83448.2037125,1180.665585,84628.8692975,30446,2718
"YESBANK",12473,8694,21167,83552.94278,978.76676,84531.70954,44598,21.35
"BHEL",13101,20955,34056,81619.645275,1649.67285,83269.318125,41735,233.94
"UNIONBANK",13295,10929,24224,82208.1451575,987.6356625,83195.78082,33393,138.35
"CGPOWER",12543,13605,26148,82236.359385,723.034735,82959.39412,36802,760.1
"ANGELONE",14451,35912,50363,78946.300275,2776.8367,81723.136975,44775,2199
"MFSL",6363,3862,10225,80807.20712,301.7964,81109.00352,11178,1563.5
"BANDHANBNK",13916,15797,29713,79591.33368,1381.3344,80972.66808,45626,157.5
"PIDILITIND",10594,12822,23416,79988.13555,483.87155,80472.0071,27846,1495.5
"SONACOMS",18230,19804,38034,79279.12965,1029.429345,80308.558995,38672,410.45
"ICICIGI",12622,3403,16025,77323.7072075,154.939915,77478.6471225,21986,1886
"BOSCHLTD",7864,15520,23384,76427.248595,678.811385,77106.05998,22602,38420
"LICI",12125,14379,26504,76130.56549,664.92937,76795.49486,23122,884.85
"LICHSGFIN",13110,8465,21575,75856.5128,431.7008,76288.2136,45329,573.45
"PAGEIND",11676,16548,28224,74699.24776350001,352.57608899999997,75051.8238525,30203,42355
"TORNTPHARM",8047,12453,20500,72486.372075,440.789225,72927.1613,13664,3542.9
"NATIONALUM",9075,17172,26247,70843.362375,1857.86475,72701.227125,38396,205.64
"SAIL",10854,16049,26903,70503.45638,1376.46127,71879.91765,46571,136.52
"DIVISLAB",11872,27183,39055,70860.49029,980.52068,71841.01097,49640,5914
"IRCTC",11245,8238,19483,70865.1556375,566.234025,71431.3896625,29893,714
"CONCOR",10454,12854,23308,69858.69975,1028.417125,70887.116875,34388,529
"ZYDUSLIFE",7375,8943,16318,68504.5665,522.48096,69027.04746,19226,1019.3
"DALBHARAT",9198,12411,21609,68519.06945,473.064995,68992.134445,20907,2257.5
"AMBER",7616,40736,48352,64461.83601,4155.25617,68617.09218,18605,8405
"PETRONET",13803,9328,23131,67844.40264,701.5302,68545.93284,39274,270.5
"BIOCON",7501,10835,18336,67301.2115,894.2745,68195.486,28539,354.7
"JINDALSTEL",9780,17508,27288,64630.825625,986.6189375,65617.4445625,34157,1052.2
"EXIDEIND",8915,16349,25264,63733.3749,1044.95166,64778.32656,33250,392.9
"MUTHOOTFIN",7169,34130,41299,60462.4598875,2191.40053,62653.8604175,33583,3045
"LODHA",11676,20665,32341,61190.740755,874.599705,62065.34046,32137,1149
"BDL",11563,31826,43389,59675.7777525,2038.05511,61713.8328625,32681,1554.5
"IOC",8296,14126,22422,59830.649775,1225.000725,61055.6505,31968,146.1
"OBEROIRLTY",10697,16771,27468,60063.289125,737.66273,60800.951855,22931,1600
"MANAPPURAM",6861,20961,27822,58230.0177,1885.0299,60115.0476,19261,280.5
"SUZLON",12814,21199,34013,59161.7928,841.7064,60003.4992,49505,56.66
"FORTIS",8047,6924,14971,59455.09158,370.5252525,59825.6168325,16353,944.05
"KPITTECH",11304,32190,43494,56950.21896,1646.55448,58596.77344,23886,1260.7
"SIEMENS",14446,30872,45318,57780.812175,695.5533125,58476.3654875,38252,3161.1
"SYNGENE",9029,4733,13762,57839.6215,157.5189,57997.1404,15182,640
"SOLARINDS",5257,29970,35227,56115.5301375,1650.0195825,57765.54972,21966,14110
"PIIND",8969,4215,13184,56820.2527375,235.2021875,57055.454925,17357,3581.5
"OIL",8929,52982,61911,52531.76796,3985.30748,56517.07544,16710,413.6
"PRESTIGE",7962,10327,18289,55675.459215,551.10888,56226.568095,17217,1541
"SUPREMEIND",7189,7608,14797,54507.09166,275.2376725,54782.3293325,13466,4275.2
"TATATECH",9829,14541,24370,53823.84376,471.718,54295.56176,25205,679.9
"KEI",6981,23787,30768,50913.086385,1885.5261775,52798.6125625,13015,4144.9
"CAMS",8697,16848,25545,51119.098785,806.93604,51926.034825,23335,3873.5
"ALKEM",7361,6488,13849,50924.821675,235.007125,51159.8288,15971,5528.5
"INOXWIND",10638,11090,21728,50240.846703999996,609.0641496000001,50849.9108536,24366,141.2
"TIINDIA",7150,16489,23639,46394.92594,552.26684,46947.19278,17767,3202
"TITAGARH",6806,25034,31840,44968.4801775,1723.694315,46692.1744925,19026,900
"INDIANB",6358,13842,20200,45329.591,939.9457,46269.5367,14658,711
"IREDA",8555,15053,23608,44796.441165,987.73293,45784.174095,26722,150.39
"HUDCO",6894,11351,18245,44566.6889775,775.5217575,45342.210735,19364,228.39
"IIFL",6130,3320,9450,44832.63609,185.072415,45017.708505,13598,434.85
"IEX",8237,14440,22677,43712.650125,1124.402625,44837.05275,28727,140.01
"ICICIPRULI",8064,4283,12347,44612.514125,170.91373,44783.427855,19916,595.75
"SRF",7432,12239,19671,43157.28886,645.64286,43802.93172,27717,2873
"PHOENIXLTD",7807,6096,13903,43151.03443,191.58678,43342.62121,19504,1556.3
"DELHIVERY",4284,8137,12421,40887.0215525,649.672125,41536.6936775,13608,456
"SHREECEM",5502,4432,9934,41048.3622725,165.229725,41213.5919975,15627,29575
"IRFC",7177,12416,19593,38429.466875,614.396575,39043.86345,22544,123.94
"BANKINDIA",5767,5867,11634,36230.82944,516.80616,36747.6356,20043,119.54
"BLUESTARCO",5763,7012,12775,36320.446435,256.29942,36576.745855,14156,1924.9
"UNOMINDA",4928,7408,12336,36000.33195,456.204925,36456.536875,11729,1306.5
"PGEL",8770,10608,19378,33749.16552,605.31142,34354.47694,25186,540
"NHPC",5678,7452,13130,31760.74624,434.78464,32195.53088,17602,86.5
"IGL",5504,5143,10647,31328.84535,271.27485,31600.1202,13102,204.52
"TORNTPOWER",6468,9948,16416,30680.081475,303.506025,30983.5875,18372,1253.9
"NBCC",4182,6073,10255,30267.549,570.19235,30837.74135,16560,109.31
"MANKIND",5174,7092,12266,29537.6676075,139.4266275,29677.094235,15168,2512
"KFINTECH",5713,13956,19669,27593.101215,837.253845,28430.35506,12437,1067.8
"PPLPHARMA",5649,6581,12230,27860.58675,294.83925,28155.426,15500,195
"360ONE",5272,4923,10195,27066.714,174.35525,27241.06925,12844,1022.5
"NCC",3229,4655,7884,18184.70763,235.18701,18419.89464,13439,206.38
"CYIENT",3306,6776,10082,16607.177175,236.9860775,16844.1632525,17683,1171.5
"FINNIFTY",451,230299,230750,7740.141571499999,9061.164619,16801.3061905,44719,26247.4
"NUVAMA",2819,18292,21111,12905.3554425,422.705025,13328.0604675,13548,6023
"TATACHEM",1687,14950,16637,10477.97387,481.6773,10959.65117,28333,950
"RBLBANK",961,662,1623,8406.0020475,73.2736025,8479.27565,37846,276.2
"HFCL",1300,883,2183,6463.393425,84.14283,6547.536255,23833,76.2
"NIFTYNXT50",292,828,1120,5033.013585,74.4473175,5107.4609025,1935,68293.65
"SAMMAANCAP",622,474,1096,3682.10892,39.4482,3721.55712,30925,134.99
