"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"GLENMARK",6528,37516,44044,47860.116825,3564.8532375,51424.9700625,36615,1941.2
"ITC",7373,48368,55741,48159.70864,2492.04496,50651.7536,118180,409.1
"ASIANPAINT",7467,46095,53562,48166.8216,2288.697925,50455.519525,98774,2581
"TATASTEEL",5324,31120,36444,46480.93615,3387.593,49868.52915,69244,159.2
"ULTRACEMCO",7125,88522,95647,45543.14119,4095.986265,49639.127455,75244,12850
"NTPC",9293,44096,53389,46856.67195,2769.65325,49626.3252,108624,335.3
"MCX",3920,59888,63808,40613.37425,7049.541275,47662.915525,43523,8290
"MUTHOOTFIN",5570,41477,47047,42259.162385,4975.9389625,47235.1013475,45097,2746
"DLF",6902,35041,41943,44107.6611525,2848.536405,46956.1975575,79853,777.2
"SONACOMS",9082,35318,44400,43759.670955,3120.632235,46880.30319,32979,456.15
"PNB",5145,19520,24665,44403.58,2441.8488,46845.4288,57314,107.82
"ASTRAL",7612,40551,48163,43786.4942525,3057.3057975,46843.80005,34523,1366.5
"INOXWIND",8649,51357,60006,41081.4919504,5722.7996568,46804.2916072,26028,144.4
"HINDPETRO",5448,20513,25961,43615.2622275,2511.3250125,46126.58724,42267,395.6
"UNITDSPR",8528,17292,25820,44986.62948,855.38896,45842.01844,53041,1333
"BAJAJFINSV",4350,32252,36602,43069.30875,2703.02815,45772.3369,54843,1973.9
"VOLTAS",8276,41970,50246,42452.2089,2665.5976125,45117.8065125,48939,1377.3
"TRENT",7319,72048,79367,40408.51874,4505.38514,44913.90388,107948,5492.5
"INDIGO",4643,24477,29120,42260.42631,2212.563975,44472.990285,66962,6055
"ABCAPITAL",4598,20090,24688,40889.16802,2846.35521,43735.52323,29189,287.55
"LAURUSLABS",2667,17110,19777,39899.27676,3637.9677,43537.24446,22955,886
"BANDHANBNK",6643,20949,27592,41185.62,2072.21904,43257.83904,33851,173.99
"FEDERALBNK",4171,16350,20521,41279.5805,1782.783,43062.3635,37948,200.05
"MOTHERSON",6504,36169,42673,39308.573085,3621.367845,42929.94093,39983,99.6
"NYKAA",5725,24567,30292,39844.505,2905.77,42750.275,25889,226.7
"HCLTECH",7654,39098,46752,39662.683445,1963.36294,41626.046385,89247,1479.7
"TECHM",4328,19776,24104,38692.788,1933.0845,40625.8725,47267,1499.6
"INDUSINDBK",6998,25077,32075,38593.22964,1838.04642,40431.27606,114615,786
"NMDC",3862,9972,13834,36869.29515,2122.46055,38991.7557,36331,70.7
"UPL",3588,25385,28973,34200.5505385,3141.9196644999997,37342.470203000004,39734,705
"TITAN",5401,43156,48557,33727.5819475,2197.5723525,35925.1543,84288,3564
"SUNPHARMA",5829,27398,33227,33318.511625,1134.280105,34452.79173,81585,1638
"ADANIGREEN",5426,26027,31453,31305.7434,2603.36706,33909.11046,48460,971.75
"WIPRO",4427,17016,21443,32522.9046,1380.948,33903.8526,87267,247.15
"SHRIRAMFIN",6265,21074,27339,32212.11345,1479.788805,33691.902255,63931,625.5
"VBL",6135,22255,28390,31908.202235,1733.5432425,33641.7454775,55392,505.55
"RECLTD",6417,22052,28469,31245.462885,1539.53547,32784.998355,110314,382.7
"IIFL",3964,15319,19283,30516.306975,2144.451705,32660.75868,13530,473
"PFC",5682,27915,33597,30376.26566,2183.01057,32559.27623,73686,410.6
"NESTLEIND",5404,25368,30772,31136.13915,1381.2338,32517.37295,56962,1165.1
"AUBANK",4163,9091,13254,31565.5453,688.1911,32253.7364,35121,757.25
"HAVELLS",3841,12561,16402,30081.49935,797.63685,30879.1362,27871,1568.1
"BHEL",4910,19642,24552,28286.7109875,1686.2251875,29972.936175,49311,219.88
"BDL",5392,26510,31902,27467.723335,2023.088795,29490.81213,30512,1549.8
"BPCL",4364,24353,28717,27535.8523075,1891.8957525,29427.74806,36817,321.9
"HDFCAMC",3196,20733,23929,27349.850985,2030.695635,29380.54662,28275,5715
"SOLARINDS",2462,13876,16338,27309.7995075,1573.3499025,28883.14941,21938,14719
"NATIONALUM",3852,9919,13771,27528.6675,1258.598625,28787.266125,29370,191.41
"APOLLOHOSP",2697,30610,33307,26487.7578375,2171.21745,28658.9752875,62751,7808.5
"JINDALSTEL",4394,15034,19428,27581.845125,1074.1283125,28655.9734375,34737,1004.9
"COALINDIA",5236,35901,41137,27015.83442,1332.018,28347.85242,96274,385.9
"SUZLON",5424,30039,35463,25596.9696,2440.404,28037.3736,36538,59.64
"CONCOR",3824,15391,19215,26346.3815,1407.593375,27753.974875,30453,556
"BOSCHLTD",2364,31681,34045,23653.0163375,2615.455585,26268.4719225,31433,39825
"CHOLAFIN",2631,9802,12433,25003.1271875,1018.2125625,26021.33975,26612,1525.2
"COLPAL",4915,24945,29860,24952.306275,1057.8135825,26010.1198575,38537,2278
"MAXHEALTH",3835,11850,15685,24704.2259625,930.3714525,25634.597415,36201,1233
"LTIM",3133,11386,14519,23924.81991,960.06957,24884.88948,28682,5120
"GODREJPROP",4188,16291,20479,23152.537045,1317.8518375,24470.3888825,49192,2010
"GAIL",4143,17675,21818,22921.84062,1377.65124,24299.49186,55047,175.16
"ABB",3541,23993,27534,22477.966475,1757.1317125,24235.0981875,48299,5071.5
"DELHIVERY",2265,14954,17219,22210.226055,1936.5948025,24146.8208575,17863,473
"IOC",3276,17945,21221,22595.085825,1402.5672375,23997.6530625,33334,142.03
"TATAPOWER",4020,24007,28027,22731.12365,1240.873025,23971.996675,87871,389.4
"PERSISTENT",4286,26007,30293,22458.06482,1482.89806,23940.96288,51462,5250.5
"DRREDDY",2938,11422,14360,22924.84175,712.4579375,23637.2996875,40086,1245
"SAIL",3864,6249,10113,22333.19116,663.74058,22996.93174,52610,123
"COFORGE",3485,16560,20045,21639.5197125,1187.73525,22827.2549625,58671,1658
"POLICYBZR",3274,9853,13127,21791.6272,1005.118555,22796.745755,26935,1908.6
"MARICO",2477,9594,12071,21518.16528,634.10592,22152.2712,28728,723
"HDFCLIFE",2398,19288,21686,20923.40349,1186.49146,22109.89495,44164,794
"CDSL",2624,20373,22997,19751.21421,2108.77998,21859.99419,44449,1582
"SBILIFE",2955,19048,22003,20558.4915,998.0679375,21556.5594375,32238,1855.7
"LICI",3302,14242,17544,20653.8542,889.87584,21543.73004,22946,894.35
"INDHOTEL",2675,10835,13510,20726.8016,786.5511,21513.3527,37147,775.65
"CAMS",3534,10374,13908,20459.02992,796.18791,21255.21783,27318,3840.9
"JUBLFOOD",2565,12284,14849,20263.747375,949.34725,21213.094625,29945,633.45
"POLYCAB",2131,13864,15995,18913.1803,1468.3837,20381.564,25576,7130
"UNIONBANK",3212,7916,11128,19415.24682,661.2007575,20076.4475775,31881,137.53
"HINDZINC",3486,12843,16329,18345.099465,998.5297175,19343.6291825,36959,429.25
"KEI",2669,8804,11473,18415.4545925,877.8135625,19293.268155,10955,3962
"GRASIM",2576,22374,24950,18228.811675,1045.0384,19273.850075,68512,2830
"ADANIENSOL",3219,11032,14251,17990.811045,1007.397945,18998.20899,37959,826.35
"KAYNES",2700,18235,20935,17007.83667,1763.68682,18771.52349,23215,6272
"MFSL",1362,6627,7989,17735.10472,874.35296,18609.45768,10204,1632.2
"UNOMINDA",2645,7569,10214,17810.612765,724.03309,18534.645855,11885,1216.8
"HUDCO",2942,9579,12521,17514.7446675,964.405185,18479.1498525,20588,214.43
"ONGC",3303,16712,20015,17717.044275,728.4654,18445.509675,69123,237.97
"BHARATFORG",2943,8615,11558,17534.59455,650.0443,18184.63885,35088,1187.5
"LUPIN",2039,9002,11041,17130.8511675,863.0375975,17993.888765,40762,1969.8
"NAUKRI",3374,8411,11785,17386.0523625,552.254625,17938.3069875,41536,1374.1
"AMBER",2217,16495,18712,16380.37679,1469.00584,17849.38263,23003,7360
"ANGELONE",2426,14458,16884,16226.14065,1511.902975,17738.043625,22613,2686.9
"SUPREMEIND",2022,13877,15899,16168.223085,1557.95668,17726.179765,11361,4605
"GODREJCP",2822,5568,8390,17174.7049,317.5077,17492.2126,24311,1218.7
"PAGEIND",2454,20660,23114,16661.5442745,730.943493,17392.4877675,29132,45750
"SHREECEM",2125,10353,12478,16511.983445,838.37933,17350.362775,14668,30850
"YESBANK",2802,4023,6825,16810.29951,517.68127,17327.98078,48602,19.38
"AMBUJACEM",2659,11403,14062,16598.15787,681.57642,17279.73429,44148,593.15
"TATACONSUM",2719,16928,19647,16218.615985,795.79016,17014.406145,38339,1091.4
"PETRONET",3081,17369,20450,15595.6851,1392.51402,16988.19912,39198,282.95
"BRITANNIA",2341,17795,20136,16027.57065,801.8353375,16829.4059875,44891,5510
"RVNL",3669,7173,10842,16268.5149,415.8858,16684.4007,25231,328.3
"SBICARD",2436,8088,10524,15902.53728,593.4368,16495.97408,28469,820.35
"MANAPPURAM",1892,11497,13389,15285.441,1135.053,16420.494,19866,269.5
"INDIANB",2359,4815,7174,15916.8648,439.8571,16356.7219,12021,671.1
"CUMMINSIND",2059,7357,9416,15499.36076,599.64284,16099.0036,26491,3747.9
"DABUR",2380,10955,13335,15483.134875,483.6375,15966.772375,26203,521.55
"DIVISLAB",2459,17214,19673,15079.80814,877.87473,15957.68287,53392,6093.5
"AUROPHARMA",2498,10560,13058,15069.098,705.54561,15774.64361,45672,1087.7
"BIOCON",1630,6293,7923,14870.46125,625.52275,15495.984,31985,363.2
"IRCTC",2300,11345,13645,14644.5075,691.7897875,15336.2972875,34945,727
"TIINDIA",2094,21449,23543,13147.75104,1831.83992,14979.59096,12840,3150
"GMRAIRPORT",2280,6103,8383,14451.94611,431.8913025,14883.8374125,41990,90.42
"POWERGRID",2609,10621,13230,14323.77282,529.33221,14853.10503,56459,288.2
"MAZDOCK",2883,18590,21473,13846.5723375,861.9781625,14708.5505,36638,2746
"PRESTIGE",1840,7049,8889,13499.47224,757.789335,14257.261575,17988,1637.5
"CIPLA",2276,13632,15908,13329.2618625,668.4691875,13997.73105,48869,1547.2
"KPITTECH",2768,10188,12956,13338.27852,442.06448,13780.343,24058,1203.9
"FORTIS",1759,8661,10420,12895.5081075,727.8372975,13623.345405,22567,950
"TATATECH",2421,6382,8803,13210.938,372.68952,13583.62752,21415,683.95
"FINNIFTY",247,119079,119326,4280.284801,9293.3661405,13573.6509415,36580,26592.3
"BANKINDIA",2098,5013,7111,12696.54204,530.4,13226.94204,18143,116.5
"NUVAMA",2411,15540,17951,12258.42444,962.67528,13221.09972,11211,6799
"MPHASIS",1680,4364,6044,12589.701465,382.933705,12972.63517,19457,2734.8
"CROMPTON",2120,5041,7161,12566.26152,399.08286,12965.34438,27387,330
"SIEMENS",3089,16440,19529,12141.289525,768.1095875,12909.3991125,34034,3134
"IEX",2255,10378,12633,11952.952875,950.144625,12903.0975,32963,141.91
"TATAELXSI",2162,7626,9788,12275.27786,521.69391,12796.97177,32676,5743
"PIDILITIND",1586,7067,8653,12308.768625,470.1278,12778.896425,22913,3090.1
"JSWENERGY",2245,4676,6921,12019.2259,342.2623,12361.4882,48804,533.55
"ALKEM",1664,12558,14222,11269.34535,1078.9784875,12348.3238375,21493,5400
"LODHA",2086,8109,10195,11688.7293,589.205025,12277.934325,27104,1256
"ZYDUSLIFE",1245,4372,5617,11155.80267,477.23904,11633.04171,15721,989.95
"OBEROIRLTY",1920,4639,6559,11058.27352,257.22445,11315.49797,21921,1650.9
"360ONE",2028,4978,7006,10889.974,380.6101,11270.5841,15022,1082
"TORNTPHARM",1190,4462,5652,10871.59285,326.06565,11197.6585,13974,3652
"OFSS",1525,8906,10431,9837.60519,710.3519475,10547.9571375,19558,8613
"BLUESTARCO",1628,4959,6587,10131.3469075,415.656215,10547.0031225,10051,1925.5
"CGPOWER",1727,6141,7868,9928.370855,453.97684,10382.347695,27332,676.45
"SYNGENE",1457,4125,5582,9853.6524,339.3419,10192.9943,13269,683.7
"APLAPOLLO",1727,5134,6861,9816.53645,303.880395,10120.416845,28655,1624.1
"IRFC",1759,8975,10734,9452.078625,663.286025,10115.36465,22547,126.78
"PIIND",1409,6405,7814,9320.08742,467.8051175,9787.8925375,21572,3779
"HFCL",1929,3838,5767,9290.151075,437.319675,9727.47075,22434,74.61
"ICICIGI",1457,3660,5117,9197.7503475,176.1679075,9373.918255,19054,1951.8
"PHOENIXLTD",1696,4390,6086,8893.09204,221.310075,9114.402115,16324,1511
"MANKIND",1499,7777,9276,8460.8749125,599.8457475,9060.72066,13392,2485
"TORNTPOWER",1661,2562,4223,8119.991925,175.2852375,8295.2771625,10580,1299.9
"IREDA",1513,4987,6500,7732.621275,519.51273,8252.134005,19784,148.94
"JSL",1192,5792,6984,7663.8448,584.40067,8248.24547,8956,757.2
"DALBHARAT",1056,2145,3201,8026.5731325,183.2060425,8209.779175,11543,2346.9
"NHPC",1503,2296,3799,7925.87456,162.2912,8088.16576,13670,82.17
"TATACHEM",1250,5285,6535,7718.65185,354.310255,8072.962105,22674,947
"IGL",1385,2084,3469,7808.260075,160.054675,7968.31475,11625,204.65
"KFINTECH",1543,3998,5541,7742.102895,194.401665,7936.50456,7843,1129.5
"ICICIPRULI",1293,4359,5652,7585.40034,217.0504175,7802.4507575,18985,633.2
"NCC",1115,3102,4217,6683.8392,306.09009,6989.92929,10125,222.35
"OIL",1132,4479,5611,6429.8297,344.95048,6774.78018,14874,408
"POONAWALLA",821,1780,2601,6547.92655,206.58944,6754.51599,8402,469.3
"ABFRL",2923,10385,13308,5879.96526,394.75826,6274.72352,29936,77.25
"PPLPHARMA",1166,3806,4972,5678.7325,467.1375,6145.87,9963,193.91
"NBCC",863,1210,2073,5983.34165,141.635,6124.97665,11583,106.65
"SJVN",826,3627,4453,4582.451825,339.5203625,4921.9721875,6674,95.04
"CYIENT",888,3876,4764,4532.873455,255.3074025,4788.1808575,10214,1207
"GRANULES",868,2503,3371,4285.63499,189.11529,4474.75028,15511,457.95
"PGEL",1019,2328,3347,3853.40011,273.3885,4126.78861,35631,543.85
"ATGL",631,2357,2988,3484.9577875,223.7151875,3708.672975,6464,629.3
"IRB",596,2609,3205,3131.93083,238.88451,3370.81534,9911,45.15
"CESC",525,1552,2077,3147.388125,122.9813875,3270.3695125,7283,164.75
"NIFTYNXT50",177,412,589,2999.5173275,52.47161,3051.9889375,1440,67907.45
"RBLBANK",335,134,469,2747.99933,19.086195,2767.085525,38010,261.5
"TITAGARH",230,456,686,1375.7977,36.26015,1412.05785,19113,830
