"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"IDFCFIRSTB",5106,13859,18965,34156.814335,1409.8565775,35566.6709125,66452,71.8
"BHEL",5228,24259,29487,32198.633775,3019.4451,35218.078875,43177,233.9
"JSWSTEEL",4397,18223,22620,33215.0591925,1646.591085,34861.6502775,83012,1113.6
"EICHERMOT",2565,29884,32449,31150.3724175,3443.5033675,34593.875785,60842,6900
"ABCAPITAL",3623,14125,17748,32330.28967,1786.73801,34117.02768,34249,284.95
"LAURUSLABS",2035,13274,15309,31156.1499,2934.58692,34090.73682,20787,893
"DALBHARAT",3604,33696,37300,29122.929615,4625.65363,33748.583245,15252,2475
"NATIONALUM",3931,16009,19940,31389.81675,2314.5765,33704.39325,36156,213.15
"POLYCAB",3423,16874,20297,31534.452875,2114.8658125,33649.3186875,22091,7347
"LUPIN",3578,21290,24868,31084.112655,2271.4662625,33355.5789175,37233,2029
"DMART",4451,21983,26434,31461.977955,1852.249995,33314.22795,60520,4720
"JUBLFOOD",4092,11136,15228,32184.683,1087.8975,33272.5805,29084,628.1
"HINDZINC",5446,21866,27312,30776.7727225,1928.54298,32705.3157025,44207,458.85
"SOLARINDS",2610,24622,27232,29064.705315,3595.83834,32660.543655,20244,14750
"CAMS",4638,44360,48998,27685.73631,4510.324845,32196.061155,23947,4027
"PATANJALI",5787,5835,11622,31397.59854,528.76395,31926.36249,42211,601.9
"BAJAJ-AUTO",4162,44570,48732,28430.261085,3232.6065375,31662.8676225,94183,9085
"INDIGO",3405,20685,24090,29330.14155,1406.38587,30736.52742,93580,5745
"BANKINDIA",4715,9340,14055,29334.8458,1116.21016,30451.05596,18344,119.45
"NTPC",5712,32096,37808,28927.7769,1492.60965,30420.38655,104392,336.15
"PRESTIGE",3713,19930,23643,27610.0533,2756.73942,30366.79272,16173,1646.1
"LTF",2542,11371,13913,27515.7881818,1941.0396072,29456.827789000003,22553,243.58
"HAVELLS",3380,17736,21116,27229.77415,2053.89955,29283.6737,35858,1593.8
"ABB",3924,25182,29106,26480.8957875,2497.66845,28978.5642375,38068,5385.2
"SBICARD",3872,12549,16421,27663.34024,1074.87736,28738.2176,32838,890.65
"TATAELXSI",4783,24574,29357,27201.38911,1493.69246,28695.08157,43503,5684.5
"SUZLON",5714,16049,21763,27196.1136,1458.8464,28654.96,44445,59.27
"NESTLEIND",4634,9750,14384,27951.7359,643.25705,28594.99295,53907,1203.4
"DIVISLAB",4353,21479,25832,26640.2999,1736.68225,28376.98215,46768,6054
"GODREJPROP",4512,19000,23512,25874.2138875,2034.1552825,27908.36917,48001,2085
"NAUKRI",4501,43391,47892,23449.5711375,4426.958775,27876.5299125,45953,1376
"APOLLOHOSP",2595,20335,22930,25652.93705,1994.9149,27647.85195,33325,7869.5
"KPITTECH",4689,37490,42179,24095.15352,3476.86588,27572.0194,17448,1297.5
"TATAPOWER",4504,24623,29127,25889.46435,1647.069065,27536.533415,80050,394.5
"INDHOTEL",3222,17449,20671,25320.564,1800.4532,27121.0172,45348,780.2
"ONGC",4709,31084,35793,25177.2687,1716.75045,26894.01915,64404,236.87
"DIXON",2593,25947,28540,23566.705565,3103.70662,26670.412185,67704,18080
"ADANIPORTS",3656,23793,27449,24500.06471,2089.9029575,26589.9676675,73294,1406.3
"BANDHANBNK",4205,11360,15565,24923.89152,1301.95512,26225.84664,38345,164.32
"GMRAIRPORT",3805,14927,18732,24525.7774875,1699.44201,26225.2194975,47287,91.87
"MUTHOOTFIN",2886,19873,22759,23506.9702175,1832.3691375,25339.339355,27884,2943.5
"SHREECEM",3112,19469,22581,23310.1255925,1901.3243,25211.4498925,16451,29755
"TVSMOTOR",1934,9064,10998,23807.75607,1247.912715,25055.668785,44127,3497.9
"KAYNES",3124,15467,18591,22633.95274,2142.7837,24776.73644,26407,7270
"SAMMAANCAP",3951,8984,12935,23289.75804,1234.30038,24524.05842,30225,135.27
"VOLTAS",4463,14179,18642,23461.79295,1004.860725,24466.653675,48209,1404.2
"PNBHOUSING",4165,15087,19252,22735.586315,1724.21431,24459.800625,46548,840.35
"ASIANPAINT",3599,31028,34627,22471.7531,1866.45065,24338.20375,90747,2494.5
"HUDCO",3578,13609,17187,22437.677085,1891.8065775,24329.4836625,22113,224.67
"JINDALSTEL",3487,14761,18248,22703.3355625,1194.4730625,23897.808625,33409,1032.85
"POWERGRID",4204,14122,18326,23028.71535,864.24806,23892.96341,53378,287.3
"CUMMINSIND",2660,15643,18303,21875.90366,1727.66536,23603.56902,25631,4120
"HDFCLIFE",2634,14036,16670,22312.48272,1150.72144,23463.20416,45800,766
"BHARATFORG",3386,16946,20332,21563.90575,1648.2398,23212.14555,38706,1265
"SUNPHARMA",3770,30215,33985,21412.72301,1723.02431,23135.74732,76496,1620.8
"NMDC",2074,11054,13128,21324.5001,1791.7092,23116.2093,38186,75.62
"DRREDDY",2680,12734,15414,21878.789,1023.8995625,22902.6885625,48965,1311.5
"GLENMARK",2771,12426,15197,21439.982775,1202.222475,22642.20525,34304,2042
"SAIL",3377,12780,16157,21175.93507,1313.71251,22489.64758,41319,132.36
"LTIM",2474,19056,21530,20077.64142,2111.383965,22189.025385,26539,5420
"IOC",2774,18418,21192,19856.4507375,1880.97195,21737.4226875,28561,145.8
"GODREJCP",3331,9851,13182,20497.4237,705.46565,21202.88935,34030,1242.6
"INDIANB",2775,13041,15816,19614.6471,1526.3635,21141.0106,11566,703
"BIOCON",2193,6917,9110,19666.319,889.786,20556.105,27320,354.45
"GAIL",3298,15276,18574,18984.48237,1244.116125,20228.598495,58529,181.55
"DELHIVERY",1830,11189,13019,18331.25716,1722.379065,20053.636225,12948,482.05
"HINDPETRO",2217,12179,14396,18280.856385,1557.227025,19838.08341,33723,405.5
"BPCL",2781,19766,22547,17789.1976825,1780.8853475,19570.08303,29704,323.4
"JSWENERGY",3351,15673,19024,18104.2804,1411.1851,19515.4655,52567,535.4
"MFSL",1504,4508,6012,18721.80496,464.8996,19186.70456,11161,1538
"UNITDSPR",3253,16429,19682,17443.5094,1067.71284,18511.22224,47351,1338.9
"CGPOWER",2492,16950,19442,16862.114785,1560.85959,18422.974375,39079,792.2
"AUROPHARMA",2792,11212,14004,16931.86858,1057.197405,17989.065985,51585,1095.3
"BOSCHLTD",1704,10936,12640,17077.223515,812.42217,17889.645685,23045,39855
"TATATECH",2855,12236,15091,16406.74216,1065.8668,17472.60896,24751,714
"CONCOR",2329,6838,9167,16471.206875,632.64675,17103.853625,29544,562
"FORTIS",2215,6119,8334,16530.753255,511.1367575,17041.8900125,17271,963.95
"SYNGENE",2480,7543,10023,16339.5371,522.0154,16861.5525,15992,651.65
"MANAPPURAM",1752,8834,10586,15473.5236,1217.2458,16690.7694,17800,293.4
"CIPLA",2747,10374,13121,16062.777525,608.8683,16671.645825,51266,1560
"LODHA",2884,8435,11319,15684.81282,905.117625,16589.930445,31510,1205.3
"IRCTC",2233,19374,21607,14364.0546875,1434.788425,15798.8431125,31081,730.7
"COLPAL",2788,9064,11852,14780.99349,496.15857,15277.15206,40257,2348.8
"POLICYBZR",2237,7121,9358,14199.21349,734.073025,14933.286515,30697,1801
"PIIND",1973,15178,17151,13049.6191,1616.49509,14666.11419,16256,3768.9
"IREDA",2551,9958,12509,13495.17525,1007.64702,14502.82227,19581,154.17
"IRFC",2403,11431,13834,13300.97595,1071.659175,14372.635125,22745,129.24
"HDFCAMC",1505,9084,10589,13153.634025,985.472595,14139.10662,23845,5807.5
"SBILIFE",1973,10223,12196,13443.3966,661.8250875,14105.2216875,30649,1803
"SRF",2209,7854,10063,13143.14226,685.218,13828.36026,24684,2941
"ASTRAL",2097,6643,8740,13116.1536075,567.0339375,13683.187545,31277,1457.6
"NYKAA",1747,3939,5686,13234.108125,430.9428125,13665.0509375,29238,243.25
"CYIENT",2355,9309,11664,12703.30661,831.8527125,13535.1593225,15695,1260
"LICHSGFIN",2253,4953,7206,12938.0864,341.8867,13279.9731,43545,571
"TITAGARH",1682,12780,14462,11550.0565625,1641.363315,13191.4198775,18873,943
"OBEROIRLTY",2128,7997,10125,12330.173695,786.637285,13116.81098,21706,1658
"BLUESTARCO",2020,3608,5628,12655.987305,378.6158675,13034.6031725,9934,1944
"ADANIGREEN",1998,10127,12125,11870.99046,1047.95004,12918.9405,43739,980
"NBCC",1670,3872,5542,12004.55165,549.74335,12554.295,14706,110
"SUPREMEIND",1481,5944,7425,11844.799015,594.419525,12439.21854,12388,4508.7
"EXIDEIND",1551,4754,6305,11748.88674,438.70896,12187.5957,31237,419.1
"SONACOMS",2478,6091,8569,11357.414145,453.59727,11811.011415,40720,434.35
"DABUR",1669,7743,9412,11222.42025,521.417625,11743.837875,39802,536
"CROMPTON",1937,6545,8482,11083.31874,660.23478,11743.55352,35024,315
"PAGEIND",1636,8491,10127,11169.212919000001,489.044184,11658.257103,20725,45260
"PPLPHARMA",2126,6975,9101,10854.0335,770.15325,11624.18675,11591,203.34
"PETRONET",2152,6953,9105,10933.27488,620.42004,11553.69492,37090,280.75
"PGEL",2689,6682,9371,10715.89834,545.84348,11261.74182,25730,569.5
"OIL",1852,5701,7553,10480.25314,477.5855,10957.83864,13278,403.35
"PHOENIXLTD",1777,4411,6188,10053.34281,447.292055,10500.634865,19051,1612.5
"KFINTECH",1886,6665,8551,9467.18424,566.104455,10033.288695,6859,1121
"NHPC",1640,8908,10548,9189.72352,806.70208,9996.4256,17891,87.09
"NUVAMA",1907,8159,10066,9119.6817375,646.8786075,9766.560345,14534,6384.5
"ZYDUSLIFE",1003,2966,3969,9380.19978,300.17916,9680.37894,19831,1033
"TIINDIA",1288,7426,8714,8764.8606,804.5927,9569.4533,16962,3379.1
"APLAPOLLO",1567,3643,5210,9328.37479,239.356845,9567.731635,31761,1690.7
"LICI",1492,3397,4889,9285.88885,239.96966,9525.85851,22759,886.5
"PIDILITIND",1173,6241,7414,9039.337275,458.231775,9497.56905,24996,3062
"ADANIENSOL",1540,3607,5147,8694.808785,341.399205,9036.20799,35968,827
"KEI",1072,7594,8666,7837.90392,943.0899625,8780.9938825,11018,4138.1
"HFCL",1678,1256,2934,8243.81466,164.51112,8408.32578,23285,75.3
"ICICIPRULI",1424,4212,5636,7939.2443825,282.4083275,8221.65271,20772,600.75
"FINNIFTY",175,54465,54640,3033.7800805,4820.456979,7854.2370595,29657,26563.55
"INOXWIND",1468,2546,4014,7280.6168528,255.70418239999998,7536.3210352,20319,150.5
"TORNTPHARM",829,3901,4730,7358.53275,138.1914,7496.72415,13194,3550.5
"ICICIGI",1140,6393,7533,6997.4283275,408.0127025,7405.44103,21389,1872
"IIFL",877,2310,3187,6449.909565,238.307685,6688.21725,13105,444.4
"NCC",1041,4509,5550,6100.19424,482.13414,6582.32838,13619,215.5
"TORNTPOWER",1186,3541,4727,5638.972725,257.5343625,5896.5070875,16729,1267
"UNOMINDA",783,2293,3076,5658.441525,232.621565,5891.06309,11006,1304
"360ONE",907,3935,4842,5005.2948,330.5755,5335.8703,10561,1102.7
"ALKEM",711,3224,3935,4882.9486875,289.6303375,5172.579025,17205,5459.5
"NIFTYNXT50",258,398,656,4476.401295,50.8747025,4527.2759975,1513,69147.1
"IGL",647,2056,2703,3839.32285,205.5416,4044.86445,10614,215.15
"MANKIND",630,1493,2123,3658.4760825,140.14332,3798.6194025,10172,2570
"OFSS",485,2688,3173,3333.3486675,153.7676925,3487.11636,52772,9118
"ANGELONE",386,1324,1710,2154.86435,86.341525,2241.205875,45994,2250
"RBLBANK",128,430,558,1083.75958,67.057905,1150.817485,31201,264.1
