"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"PNB",7345,35344,42689,67446.4352,7245.5432,74691.9784,53357,114.3
"HAL",8654,60256,68910,63459.65115,9681.352635,73141.003785,94082,4871
"ETERNAL",8370,29926,38296,67292.225645,5426.1540525,72718.3796975,139095,328.2
"TRENT",13453,69021,82474,64801.15612,6450.5453,71251.70142,138888,4817.8
"HINDZINC",10099,49904,60003,60997.0915225,8465.499455,69462.5909775,44806,492.3
"WIPRO",9065,24688,33753,64699.872,3890.3967,68590.2687,68112,241.2
"ADANIENT",7230,40052,47282,56477.20206,7051.28403,63528.48609,80465,2586.1
"KALYANKJIL",9376,56062,65438,53537.722795,8655.2811225,62193.0039175,41744,490.55
"BSE",6653,38778,45431,52262.3313,8777.8717125,61040.2030125,73865,2097
"JSWSTEEL",7030,33887,40917,55494.06795,4733.0638875,60227.1318375,79219,1160.8
"SHRIRAMFIN",10292,21698,31990,54990.027345,2753.074995,57743.10234,73419,647.75
"HINDPETRO",5917,20794,26711,53018.202105,4352.5392525,57370.7413575,36462,445.2
"LTF",4354,16053,20407,50790.6733718,4625.2101436,55415.8835154,20798,262.9
"ITC",7691,39665,47356,49949.58688,2796.42736,52746.01424,110432,404.6
"UPL",5298,21673,26971,48578.9647475,4135.2632539999995,52714.2280015,33893,676
"INDUSINDBK",9344,27642,36986,49188.78846,3124.54184,52313.3303,107140,748
"PAYTM",5619,20901,26520,47490.23238,4602.91335,52093.14573,52959,1165
"MAXHEALTH",8316,46830,55146,47190.84447,4818.510375,52009.354845,50438,1070
"SAIL",7309,22415,29724,47159.34598,4045.98372,51205.3297,45284,135.1
"ABCAPITAL",4795,15928,20723,45119.42399,3367.17877,48486.60276,30249,304.5
"JINDALSTEL",6488,26926,33414,43613.8931875,3500.16275,47114.0559375,30242,1077
"SUNPHARMA",7561,41152,48713,43304.664095,3105.642295,46410.30639,67230,1632
"HINDUNILVR",5772,23283,29055,43999.72932,2092.85772,46092.58704,71101,2539
"SOLARINDS",3821,31317,35138,39858.4973925,6003.5419275,45862.03932,18504,13845
"INDIGO",5000,24061,29061,42615.51504,3184.044735,45799.559775,74812,5652
"DLF",7114,22549,29663,42856.6997925,2817.1676775,45673.86747,84155,727.5
"TECHM",5042,12613,17655,42480.42324,1972.66524,44453.08848,40109,1398
"POWERGRID",7537,26510,34047,41136.12005,2224.65186,43360.77191,60914,288.65
"BANDHANBNK",6812,15642,22454,40613.46948,2512.72404,43126.19352,39263,165.8
"UNIONBANK",6530,17638,24168,40003.09386,2852.3793375,42855.4731975,29605,137.7
"LAURUSLABS",2666,8770,11436,39687.9603,2986.12344,42674.08374,19688,869.9
"TVSMOTOR",3246,17082,20328,39077.741535,3232.384505,42310.12604,38599,3447.6
"DIXON",4387,37423,41810,36480.18285,5269.01378,41749.19663,65882,16597
"DELHIVERY",4279,12149,16428,38746.0477575,2679.73717,41425.7849275,12563,437.6
"CHOLAFIN",4010,11216,15226,39134.8603125,1835.445625,40970.3059375,29230,1572
"COALINDIA",7278,37693,44971,37800.356265,2449.64061,40249.996875,81134,383.9
"JIOFIN",5089,22861,27950,36155.186865,2986.70524,39141.892105,94618,302.6
"ASHOKLEY",5308,19082,24390,36648.8775,2106.2445,38755.122,44397,139.74
"NMDC",3381,13742,17123,35463.6333,3070.0728,38533.7061,31413,77.17
"SBICARD",5386,11421,16807,37204.69672,1256.36408,38461.0608,31864,899
"BHEL",5265,23618,28883,33893.3046375,3995.7855,37889.0901375,34711,244.8
"DMART",5302,16904,22206,34987.66353,2189.978985,37177.642515,52428,4420
"BDL",6334,27106,33440,32253.6374875,3733.861885,35987.4993725,26102,1560
"GRASIM",4910,13692,18602,34409.925325,1443.24235,35853.167675,65523,2799.3
"ADANIGREEN",4598,31084,35682,29637.59826,5957.0265,35594.62476,55049,1072.5
"ONGC",6106,26453,32559,33427.753425,2041.319925,35469.07335,67082,243.78
"ADANIPORTS",4780,22675,27455,32442.031935,2383.533755,34825.56569,69287,1419.9
"AUBANK",4384,12442,16826,32572.1645,2178.4516,34750.6161,30698,740.5
"ULTRACEMCO",5393,25856,31249,32609.10674,1933.77919,34542.88593,68394,12018
"HCLTECH",6659,17115,23774,32316.60733,1210.328455,33526.935785,84261,1392.8
"PFC",5681,24074,29755,30444.18,2497.53907,32941.71907,62043,413
"NTPC",6017,22710,28727,30984.4062,1572.8652,32557.2714,89189,341.8
"INDIANB",3994,13406,17400,30013.9843,2279.7199,32293.7042,12563,767.4
"POLICYBZR",5137,12130,17267,30636.21876,1621.757585,32257.976345,27443,1701
"OFSS",4231,22891,27122,28255.6686675,3256.0816125,31511.75028,21896,8941
"HFCL",5893,14858,20751,28720.463895,2562.608865,31283.07276,24834,75.9
"COFORGE",4770,14355,19125,28921.9291125,2218.0725,31140.0016125,53260,1614.9
"DIVISLAB",4901,22151,27052,28678.67428,2201.42055,30880.09483,39335,5851.5
"BAJAJFINSV",2773,16110,18883,27702.94775,2376.09125,30079.039,45362,1994.2
"PERSISTENT",4987,22054,27041,25232.37056,2978.13578,28210.50634,42653,5072
"FEDERALBNK",2647,9740,12387,25739.2315,1489.9355,27229.167,29227,192.25
"YESBANK",3794,6760,10554,25904.99691,1275.02847,27180.02538,37130,21.84
"NUVAMA",4371,37234,41605,22060.436565,5000.0610825,27060.4976475,11659,6726.5
"AMBUJACEM",4197,10487,14684,25551.10782,1189.76487,26740.87269,54189,575.6
"MUTHOOTFIN",2803,11858,14661,24334.6174225,1853.04108,26187.6585025,18996,3172.8
"INDUSTOWER",4032,11995,16027,24259.89165,1558.63395,25818.5256,66989,354.6
"DRREDDY",3036,8155,11191,23846.8340625,885.8145,24732.6485625,28898,1247.8
"IIFL",2864,13196,16060,21865.8726,2514.126285,24379.998885,12545,458
"MPHASIS",3136,5106,8242,23524.486425,831.1821375,24355.6685625,20636,2737
"HDFCLIFE",2797,7294,10091,23469.2557,809.25394,24278.50964,34434,760
"RECLTD",4623,18120,22743,22377.35415,1575.505005,23952.859155,94223,380.5
"ASIANPAINT",3642,26284,29926,21443.607575,1974.94845,23418.556025,85099,2358.1
"FORTIS",2893,8137,11030,22174.444305,1139.5501575,23313.9944625,14038,980
"BPCL",3153,14534,17687,21331.376575,1813.54217,23144.918745,26552,342
"TATATECH",3851,16481,20332,21510.45976,1633.7064,23144.16616,20764,707
"LODHA",4203,10930,15133,21300.94377,1126.323315,22427.267085,31456,1112.2
"IREDA",3706,17049,20755,19675.41555,2597.93349,22273.34904,21150,154.31
"IDFCFIRSTB",3195,11520,14715,20594.1441475,1525.0465125,22119.19066,65348,69.15
"TATAPOWER",3499,22004,25503,20034.36899,1963.077425,21997.446415,68095,395
"HAVELLS",2747,8697,11444,20478.81755,1064.98605,21543.8036,28700,1490
"ADANIENSOL",3150,9279,12429,19446.597045,1654.6013775,21101.1984225,34361,915.5
"BANKINDIA",3063,6095,9158,20047.56572,1044.20004,21091.76576,19224,125.41
"COLPAL",4015,8400,12415,20029.6425375,683.8570575,20713.499595,35220,2214.5
"SBILIFE",2931,10168,13099,19689.6772125,996.6792,20686.3564125,25004,1787
"UNITDSPR",3548,14902,18450,19359.06276,1281.0078,20640.07056,48438,1364
"TATAELXSI",3667,11651,15318,19150.13416,1300.71984,20450.854,35721,5350
"CUMMINSIND",2462,7257,9719,19310.2754,961.24148,20271.51688,20015,3929
"MAZDOCK",3448,19038,22486,17422.3861175,2526.5627625,19948.94888,37168,2886
"APOLLOHOSP",2056,6785,8841,19194.5354,719.1881125,19913.7235125,29866,7450
"PATANJALI",3594,7177,10771,18984.40956,848.29509,19832.70465,41569,585.05
"GODREJPROP",3342,8212,11554,18770.45423,1024.4349225,19794.8891525,50673,2036.9
"IOC",2475,10620,13095,18175.1753625,1367.4087375,19542.5841,27519,150.4
"LUPIN",2135,9358,11493,18114.70666,1340.5092875,19455.2159475,32633,1975
"PAGEIND",2936,15143,18079,18395.177724,1046.375373,19441.553097,19919,42945
"APLAPOLLO",3057,5510,8567,18684.14912,751.916655,19436.065775,32375,1735
"CDSL",2445,14151,16596,17356.459055,2047.225205,19403.68426,33301,1489.8
"ANGELONE",3051,12991,16042,16822.1994,2175.983325,18998.182725,25547,2205
"NBCC",2388,6568,8956,17505.7896,1307.7935,18813.5831,13392,113.08
"MFSL",1397,2058,3455,18193.58536,533.66648,18727.25184,9059,1604.5
"CONCOR",2594,7930,10524,17282.25425,1062.420125,18344.674375,30280,534.15
"SUZLON",3890,11318,15208,17051.2648,1037.0496,18088.3144,43577,54.62
"TATACONSUM",2753,7501,10254,17309.82396,765.431645,18075.255605,35257,1138.5
"BIOCON",1905,6917,8822,16784.96625,1143.2295,17928.19575,23524,351.6
"HUDCO",2460,10350,12810,16057.50642,1754.8808625,17812.3872825,16256,233.67
"DABUR",2677,9816,12493,16639.202625,810.183875,17449.3865,34555,496
"MARICO",1960,5001,6961,16739.56032,598.79964,17338.35996,28728,710
"HDFCAMC",1941,5885,7826,16359.92673,937.265895,17297.192625,19840,5595
"MOTHERSON",2482,7100,9582,16315.766115,941.08776,17256.853875,37669,106.66
"IEX",2776,15159,17935,14985.4905,1995.590625,16981.081125,24145,143.69
"GAIL",2794,10438,13232,15613.76439,1141.237125,16755.001515,49432,177.6
"LTIM",2084,6020,8104,15984.49275,696.02535,16680.5181,23678,5117.5
"GLENMARK",2128,5420,7548,15833.0631375,791.3122875,16624.375425,25694,1977
"VBL",3490,8912,12402,15848.159065,764.85008,16613.009145,52909,443.45
"GMRAIRPORT",2504,5903,8407,15693.2819775,806.325345,16499.6073225,42732,89.12
"INDHOTEL",2082,7425,9507,15165.077,839.8144,16004.8914,43131,725
"LICHSGFIN",2646,6025,8671,15391.2255,478.6593,15869.8848,41715,579.5
"POLYCAB",1596,5352,6948,14777.84885,865.8864375,15643.7352875,19551,7385
"BHARATFORG",2296,6880,9176,14034.88135,933.0925,14967.97385,27946,1222
"RVNL",2998,9883,12881,13882.7073,897.7821875,14780.4894875,36111,347.2
"NYKAA",1838,4386,6224,13743.7196875,684.53,14428.2496875,22419,238.62
"PRESTIGE",1999,3292,5291,13819.513005,559.723725,14379.23673,13711,1534.3
"JUBLFOOD",1710,4582,6292,13445.312625,686.95725,14132.269875,21481,628.05
"KAYNES",1758,7048,8806,12757.98223,1229.43671,13987.41894,20501,7285
"KEI",1818,5872,7690,12863.84239,1090.15536,13953.99775,10894,4048.5
"EXIDEIND",1817,5534,7351,13004.9505,726.30468,13731.25518,25720,398
"PIDILITIND",1770,3023,4793,13188.05805,347.17435,13535.2324,21318,1485.8
"CIPLA",2226,10011,12237,12737.5707375,630.5055375,13368.076275,40034,1517.5
"CGPOWER",1942,5387,7329,12365.0656,751.363365,13116.428965,27972,748.35
"SRF",2128,5159,7287,12451.61852,545.6743,12997.29282,20735,2918
"GODREJCP",2195,4100,6295,12540.0174,305.0074,12845.0248,30316,1148
"BRITANNIA",1611,6714,8325,12108.1386,671.5805125,12779.7191125,37711,5985
"DALBHARAT",1652,2691,4343,12143.748435,559.5446025,12703.2930375,8640,2250
"NESTLEIND",2047,5703,7750,11983.86125,447.637,12431.49825,43101,1170
"PETRONET",2350,4208,6558,11767.8303,362.23614,12130.06644,35988,277.85
"ABB",1716,5568,7284,11191.403,623.7582875,11815.1612875,28242,5190
"AUROPHARMA",1797,6487,8284,10878.898635,748.497805,11627.39644,43377,1095
"ICICIPRULI",2037,2023,4060,11348.3439075,228.43541,11576.7793175,16991,602
"KPITTECH",2385,6663,9048,10908.87236,569.38488,11478.25724,21965,1156
"LICI",1677,5502,7179,10692.41047,511.74956,11204.16003,16848,905.5
"BOSCHLTD",1083,4200,5283,10454.5432925,501.29757,10955.8408625,12398,38555
"ASTRAL",1757,5230,6987,10282.1483775,561.83334,10843.9817175,25598,1385.1
"SAMMAANCAP",1421,1193,2614,10045.36115,615.96597,10661.32712,29049,164.32
"IGL",1783,3339,5122,10217.678075,394.48365,10612.161725,9395,209.5
"OBEROIRLTY",1829,2153,3982,10299.58174,277.039315,10576.621055,17723,1606
"RBLBANK",1180,368,1548,10419.87121,110.9106875,10530.7818975,40917,275.6
"OIL",1740,3757,5497,10084.16038,446.3046,10530.46498,11449,416
"JSWENERGY",1801,6351,8152,9742.2883,757.9669,10500.2552,46470,540.9
"VOLTAS",1945,6301,8246,9848.001375,562.0962,10410.097575,41485,1360
"CAMS",1668,6699,8367,9600.343065,706.90407,10307.247135,18893,3819
"ZYDUSLIFE",1107,2203,3310,9916.58727,243.06363,10159.6509,12950,988.55
"TORNTPHARM",1112,2544,3656,9873.623625,210.528,10084.151625,12606,3513.9
"MANKIND",1787,2450,4237,9841.88466,224.8208775,10066.7055375,11032,2456
"CROMPTON",1786,3561,5347,9518.01696,379.58292,9897.59988,36900,295
"PNBHOUSING",1628,3420,5048,9441.773445,424.533655,9866.3071,31144,890
"MANAPPURAM",1044,3254,4298,8947.1061,609.7542,9556.8603,13273,286.15
"SIEMENS",2264,8168,10432,8945.9474625,607.4891375,9553.4366,26039,3168
"PGEL",2290,7456,9746,8265.01368,828.43012,9093.4438,20669,514.55
"IRCTC",1390,4736,6126,8650.250175,375.9998375,9026.2500125,27589,708.4
"PIIND",1373,2540,3913,8664.523035,253.22752,8917.750555,12402,3621.1
"ICICIGI",1368,3049,4417,8513.837865,344.3237525,8858.1616175,19709,1910.6
"NAUKRI",1689,3096,4785,8491.7589,310.5469875,8802.3058875,32794,1334
"TIINDIA",1360,1850,3210,8510.42264,277.14414,8787.56678,12315,3130
"TORNTPOWER",1816,2015,3831,8357.9810625,172.589625,8530.5706875,14012,1219
"TITAGARH",1214,2637,3851,7825.796305,401.4041525,8227.2004575,11692,890.95
"FINNIFTY",174,34913,35087,2999.744774,5072.514681000001,8072.259455,10135,26429.85
"SUPREMEIND",954,1238,2192,7016.4479175,184.6923575,7201.140275,8765,4200
"AMBER",825,2819,3644,6745.72873,446.9062,7192.63493,9971,8205.5
"INOXWIND",1461,2439,3900,6809.838548,244.9923088,7054.830856799999,20402,142.11
"SYNGENE",1036,1963,2999,6596.367,264.3288,6860.6958,12876,633.45
"UNOMINDA",903,1636,2539,6526.674055,219.02518,6745.699235,7650,1315.5
"SONACOMS",1422,3563,4985,6257.046915,374.05767,6631.104585,27808,421.4
"CYIENT",1193,3550,4743,5898.4663275,324.713175,6223.1795025,12462,1174.7
"PHOENIXLTD",1099,1119,2218,6024.524835,118.58434,6143.109175,14579,1558.8
"NHPC",1044,1862,2906,5821.76576,217.30432,6039.07008,10418,87
"PPLPHARMA",1052,2811,3863,5249.98,351.0915,5601.0715,11738,198.23
"IRFC",958,2939,3897,5155.7549,345.7154,5501.4703,15386,126
"SHREECEM",731,851,1582,5347.33058,73.1616075,5420.4921875,10676,29165
"KFINTECH",1040,2079,3119,5005.559835,226.30617,5231.866005,7865,1068
"ALKEM",696,3156,3852,4773.4596,388.448125,5161.907725,13419,5425
"BLUESTARCO",762,953,1715,4669.08754,77.78524,4746.87278,7098,1899
"360ONE",855,2053,2908,4478.3097,237.7931,4716.1028,7098,1047.1
"NCC",713,823,1536,4064.31108,115.99335,4180.30443,9240,210.23
"NIFTYNXT50",228,97,325,3909.0567225,24.55333,3933.6100525,1057,68355.3
"POWERINDIA",386,690,1076,3542.49969,169.767305,3712.266995,567,18219
