"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"MARICO",15317,8152,23469,129164.3916,421.0524,129585.444,32647,698.5
"NESTLEIND",21882,12789,34671,128022.582,373.093,128395.675,50245,1162
"HINDPETRO",14519,14724,29243,124906.3697475,1188.638955,126095.0087025,37743,422.4
"TATACONSUM",19936,14477,34413,124134.418595,547.812925,124682.23152,40910,1120
"POLYCAB",13037,57729,70766,120486.420875,3439.80865,123926.229525,28017,7323
"POWERGRID",22766,23977,46743,122558.37634,1196.32569,123754.70203,59225,282.35
"NATIONALUM",15838,21122,36960,120206.084625,2015.61675,122221.701375,38146,200.43
"POLICYBZR",19988,26504,46492,119322.61201,1215.932305,120538.544315,33242,1687.9
"AUROPHARMA",19494,54843,74337,116788.49996,2989.39971,119777.89967,52830,1090.5
"ABCAPITAL",13175,26036,39211,115873.48113,2876.9147,118750.39583,33898,280.25
"NAUKRI",23546,20284,43830,118056.9765,603.38325,118660.35975,45078,1321.2
"JSWENERGY",22313,30626,52939,117122.4454,1504.4998,118626.9452,56762,521
"GODREJPROP",21226,31047,52273,115299.378645,2361.7738375,117661.1524825,56827,1963
"BRITANNIA",15616,23695,39311,116195.04005,718.0423125,116913.0823625,49588,5935
"ONGC",21151,43854,65005,114044.739075,1831.885425,115876.6245,80537,238.15
"SBICARD",16370,21992,38362,113494.64032,1241.85472,114736.49504,36530,871
"CDSL",15806,45491,61297,111390.6895775,2957.2120125,114347.90159,45378,1473
"HAVELLS",14895,15417,30312,113532.2056,740.43515,114272.64075,33123,1504
"KALYANKJIL",20517,50995,71512,109692.8552625,3680.583395,113373.4386575,47473,458
"BIOCON",12639,40168,52807,108692.84875,4033.8745,112726.72325,31083,338.95
"GAIL",19870,28989,48859,108207.893115,3700.413045,111908.30616,58350,172.05
"MAXHEALTH",18671,22051,40722,110234.7745275,1028.3778225,111263.15235,43465,1124.8
"ADANIENSOL",18183,30639,48822,109061.237295,1991.115675,111052.35297,43612,879
"AMBUJACEM",17981,26223,44204,108143.41986,1377.9423,109521.36216,66749,565.35
"CUMMINSIND",13733,9161,22894,108773.47436,492.77614,109266.2505,26165,3949.5
"LTIM",14032,33475,47507,106767.63318,1903.54722,108671.1804,34888,5047
"NYKAA",14682,8317,22999,106944.4,533.173125,107477.573125,28319,231.63
"JUBLFOOD",13760,14266,28026,106143.17875,854.201375,106997.380125,28186,609
"TATAELXSI",20057,23873,43930,106157.1279,767.93861,106925.06651,45828,5300
"UNITDSPR",20263,14661,34924,106237.72616,672.60408,106910.33024,47846,1298.7
"VOLTAS",21090,28242,49332,105523.627275,1257.8431125,106781.4703875,52529,1334.5
"GMRAIRPORT",17217,11805,29022,105740.3862,772.5726225,106512.9588225,49145,87.23
"SAIL",16514,21426,37940,103624.60407,1978.77708,105603.38115,46642,130.6
"HDFCAMC",12142,14416,26558,104202.863235,730.83498,104933.698215,22551,5620
"LTF",9520,22718,32238,102060.0024392,2695.6075348000004,104755.60997399999,23751,235.72
"PFC",19588,28194,47782,101724.29215,2387.36004,104111.65219,65180,397.85
"APOLLOHOSP",10555,24524,35079,100021.2633875,1064.8964625,101086.15985,36058,7513
"HINDZINC",17500,47811,65311,97586.72518,3415.498205,101002.223385,53806,449.5
"TORNTPHARM",11114,27878,38992,99020.46525,1576.678125,100597.143375,15105,3587.9
"VBL",21541,19412,40953,99454.1502825,948.9824125,100403.132695,66558,444.3
"OFSS",14932,72202,87134,97032.96576,3117.9444525,100150.9102125,45592,8545
"DABUR",15774,34626,50400,98557.0345,1576.069625,100133.104125,41546,500.1
"GODREJCP",16706,14708,31414,96951.25865,646.93145,97598.1901,35892,1164.5
"BHARATFORG",15893,20174,36067,95260.02265,1183.8183,96443.84095,38440,1180.7
"CGPOWER",14857,19944,34801,94576.22376,842.732415,95418.956175,34252,742
"PERSISTENT",17998,58414,76412,90712.02887,2592.16386,93304.19273,58323,4965
"RVNL",19701,23635,43336,91287.947025,1165.6107375,92453.5577625,49041,339.7
"FEDERALBNK",9427,11981,21408,90738.9645,1205.286,91944.2505,34691,191.74
"BHEL",14758,20182,34940,90049.766625,1511.664,91561.430625,40393,231
"ASTRAL",15223,13273,28496,90439.147025,769.263855,91208.41088,31086,1373
"NMDC",8611,16587,25198,88429.2741,2261.7063,90690.9804,38231,75.05
"ZYDUSLIFE",9870,34639,44509,88008.80247,2615.06331,90623.86578,18843,974.95
"COLPAL",17697,21483,39180,89048.05695,912.4335,89960.49045,42425,2215
"PIDILITIND",11859,10223,22082,88634.2761,369.1687,89003.4448,26925,1479.9
"CONCOR",13172,13846,27018,87186.951,1600.011625,88786.962625,34250,525.1
"ABB",13177,21353,34530,85214.8106375,1930.0317875,87144.842425,34380,5179
"BPCL",13271,17128,30399,85402.2178675,1083.2015875,86485.419455,29730,324.5
"MPHASIS",11545,18913,30458,85305.0224125,1093.7731475,86398.79556,29925,2649.5
"APLAPOLLO",14405,20113,34518,84991.12188,916.977285,85908.099165,35665,1656.2
"MFSL",6827,5925,12752,85361.91136,348.90336,85710.81472,11079,1544.9
"MAZDOCK",16365,73343,89708,82098.668505,3142.183065,85240.85157,56751,2839
"PAGEIND",13534,24429,37963,84408.1615035,609.6290865,85017.79059,30501,41200
"YESBANK",12742,8078,20820,83793.33334,1003.76183,84797.09517,44108,20.99
"KAYNES",10840,53361,64201,80506.1266,3758.02182,84264.14842,32675,7340
"BANDHANBNK",14495,15323,29818,81946.56852,1522.76256,83469.33108,46325,154.9
"HFCL",17059,15812,32871,81340.025715,1944.55374,83284.579455,24322,72.25
"JINDALSTEL",12380,29858,42238,81169.7804375,1895.166875,83064.9473125,35136,1030.95
"ANGELONE",14829,35303,50132,78897.183875,2561.888875,81459.07275,43280,2144
"UNIONBANK",13140,17511,30651,79302.0529575,1164.78921,80466.8421675,32398,133.98
"ALKEM",11675,17452,29127,79653.3397375,759.819475,80413.1592125,16275,5413.5
"MUTHOOTFIN",8867,41009,49876,74294.625735,2694.790505,76989.41624,29630,3017.8
"SBILIFE",11245,12316,23561,76377.2116875,403.3017,76780.5133875,29666,1801.5
"FORTIS",10190,8439,18629,74171.885725,427.7710925,74599.6568175,15775,933
"SOLARINDS",6965,24914,31879,73011.4527225,1261.2800175,74272.73274,21819,13755
"PNBHOUSING",12591,21360,33951,72722.433095,1499.563325,74221.99642,42147,864
"LICHSGFIN",12597,13117,25714,71874.5852,912.1,72786.6852,46236,562.75
"ICICIGI",11351,12863,24214,69683.9871,688.096045,70372.083145,21806,1885.2
"IOC",9761,15327,25088,69195.6227625,1108.850925,70304.4736875,31627,144.9
"PATANJALI",12903,5954,18857,69311.06154,402.50349,69713.56503,42996,590.8
"BOSCHLTD",6997,14910,21907,67411.273635,570.419165,67981.6928,21446,38175
"LODHA",12954,15728,28682,67298.55426,639.728325,67938.282585,31740,1143.1
"SUZLON",14363,26119,40482,64774.8392,1882.1536,66656.9928,49086,55.49
"AMBER",7704,39103,46807,63095.43591,2409.97163,65505.40754,18214,8144
"IRCTC",10269,12953,23222,63771.899275,959.1115625,64731.0108375,30899,704
"DELHIVERY",6770,11687,18457,63539.523275,865.3515675,64404.8748425,12960,445.45
"PETRONET",12919,11587,24506,62555.98914,1327.9815,63883.97064,39619,267.05
"CROMPTON",11744,12474,24218,62291.44494,837.4923,63128.93724,41785,293.9
"PIIND",10129,8721,18850,62586.46779,372.99381,62959.4616,16935,3490
"EXIDEIND",8634,22057,30691,61430.97582,1485.08118,62916.057,32703,388.75
"SRF",10851,15498,26349,61677.10492,804.41018,62481.5151,26541,2799
"SONACOMS",14261,14218,28479,61377.935325,586.26834,61964.203665,38101,409.65
"SIEMENS",15092,38463,53555,58961.606875,1039.9547625,60001.5616375,35892,3104
"SHREECEM",7808,7109,14917,57057.64954,401.5782,57459.22774,14641,28860
"KEI",7649,13342,20991,55165.2481275,761.8972025,55927.14533,12819,4060
"UNOMINDA",7796,10214,18010,55101.106005,396.903045,55498.00905,11299,1267
"BDL",10556,34077,44633,52388.08146,1666.4519625,54054.5334225,32649,1499.9
"TATATECH",9419,11938,21357,50699.7028,632.84832,51332.55112,24498,668.8
"PRESTIGE",7377,11273,18650,50776.901415,392.52024,51169.421655,16832,1506
"OBEROIRLTY",8957,12108,21065,50109.388945,460.453245,50569.84219,22430,1585.8
"ICICIPRULI",9196,6094,15290,50099.76453,284.62065,50384.38518,20062,583.95
"PHOENIXLTD",9071,6048,15119,49640.187625,174.03715,49814.224775,19065,1545.9
"SUPREMEIND",6390,15925,22315,48051.33214,465.90033,48517.23247,13339,4229
"MANAPPURAM",5538,9659,15197,46458.6642,670.4544,47129.1186,18658,277
"LICI",7453,8848,16301,45911.70157,371.68229,46283.38386,22710,872.5
"NBCC",6517,8408,14925,45336.04985,596.38215,45932.432,15761,105.4
"KPITTECH",9085,18361,27446,44845.84124,585.56732,45431.40856,24592,1215.7
"TITAGARH",6679,13742,20421,43198.1840225,751.7754825,43949.959505,17077,880
"HUDCO",6912,12499,19411,42994.60458,809.1863925,43803.7909725,18612,220.79
"IEX",8093,13966,22059,42139.224,1250.154375,43389.378375,27444,137.5
"IREDA",8149,14848,22997,41323.02015,912.555015,42235.575165,25000,146.69
"OIL",7027,9190,16217,40718.76354,507.08616,41225.8497,16138,409.2
"IIFL",5737,6252,11989,40493.103255,436.556175,40929.65943,13629,420
"SYNGENE",6410,13022,19432,39729.3972,897.3174,40626.7146,15952,610.1
"BANKINDIA",6410,7113,13523,39380.0082,594.14264,39974.15084,19566,116.49
"CAMS",6763,18260,25023,38942.219985,672.426195,39614.64618,22003,3805
"DALBHARAT",5355,9511,14866,38923.74421,352.3441675,39276.0883775,19905,2222
"PGEL",10203,19517,29720,37477.96612,1097.0855,38575.05162,25641,514.85
"TIINDIA",5811,16654,22465,36721.11718,533.08574,37254.20292,16784,3136.8
"NHPC",6721,8318,15039,36554.864,405.42848,36960.29248,16736,83.7
"INDIANB",5076,10366,15442,36119.6242,643.2667,36762.8909,13489,706.8
"PPLPHARMA",7291,23742,31033,34610.4155,1768.84725,36379.26275,16440,187.75
"MANKIND",5931,30308,36239,33177.0634875,1501.2838125,34678.3473,15076,2475.3
"FINNIFTY",662,594484,595146,11255.397907,23408.8943335,34664.2922405,57836,25985.25
"NUVAMA",6286,158180,164466,29041.996065,5104.7907075,34146.7867725,17417,6120
"IRFC",6043,9084,15127,31627.692925,572.9034,32200.596325,21427,122.2
"BLUESTARCO",4926,11233,16159,30243.2565825,218.32304,30461.5796225,12619,1894.5
"TORNTPOWER",6446,9345,15791,29960.4147,180.1816125,30140.5963125,17128,1232
"INOXWIND",6147,7901,14048,28020.7964632,450.5426208,28471.339084,24168,137.79
"KFINTECH",5713,8183,13896,27161.00181,444.753765,27605.755575,12073,1069
"IGL",4581,6820,11401,25582.450575,458.358175,26040.80875,12983,202.42
"CYIENT",5102,14006,19108,25006.4924225,527.3766775,25533.8691,17358,1147.1
"360ONE",4449,5269,9718,22521.20225,219.95185,22741.1541,11475,998.1
"NCC",3826,6442,10268,21141.93474,340.90146,21482.8362,13488,202.5
"NIFTYNXT50",961,2863,3824,16293.135815,136.7691925,16429.9050075,2302,67144.95
"TATACHEM",2075,20327,22402,12668.80875,639.230215,13308.038965,25889,933
"RBLBANK",1050,653,1703,9185.89095,79.6667825,9265.5577325,36544,272.1
"SAMMAANCAP",1257,689,1946,7423.18933,43.90386,7467.09319,29747,137.94
