"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"ULTRACEMCO",4034,32015,36049,25702.19182,1896.97672,27599.16854,68259,12872
"HAVELLS",3336,10822,14158,25816.9514,1233.8038,27050.7552,27414,1545
"NESTLEIND",4537,12920,17457,25769.1202,802.55615,26571.67635,56399,1139.1
"HINDALCO",2455,11463,13918,24293.91664,1303.59292,25597.50956,55570,708.3
"LT",3813,15090,18903,24491.114725,841.70338,25332.818105,126852,3644.6
"INFY",4155,18564,22719,24168.21976,1092.4232,25260.64296,318031,1444.8
"TCS",4236,29800,34036,22465.4394475,1440.0618575,23905.501305,372700,3019.5
"KOTAKBANK",2885,9113,11998,23180.35984,711.62228,23891.98212,121461,2005.2
"ITC",3485,15952,19437,22901.87344,898.04208,23799.91552,112725,408.85
"BSE",2036,14062,16098,19261.4671875,2476.032,21737.4991875,67829,2493.5
"AMBER",2641,19687,22328,19320.45185,2366.04811,21686.49996,21672,7351
"DABUR",3139,13477,16616,20626.6695,1038.097,21664.7665,26220,524.25
"HDFCLIFE",2293,13853,16146,20338.06005,1266.61579,21604.67584,42005,805.1
"INDIGO",2240,11232,13472,20419.379775,1083.043185,21502.42296,65430,6105
"JSWSTEEL",2711,8585,11296,19597.3053075,999.369495,20596.6748025,75739,1071.1
"HAL",2628,17966,20594,17973.87048,1517.007735,19490.878215,118670,4553.1
"BHARTIARTL",2076,12260,14336,18628.2767325,789.416275,19417.6930075,158719,1887.5
"BEL",1664,6405,8069,18386.15484,929.82276,19315.9776,78817,384.9
"GRASIM",2568,8592,11160,18134.8491,741.167925,18876.017025,67245,2837.5
"INDUSINDBK",3182,14278,17460,17616.82594,1003.34941,18620.17535,119118,789.7
"SHRIRAMFIN",3404,9639,13043,17787.37191,756.9875775,18544.3594875,63089,635.95
"SBICARD",2732,5163,7895,17665.45112,387.1936,18052.64472,30857,809.4
"LTF",1770,4849,6619,16498.820598,704.39363,17203.214228,22125,209.1
"DMART",2364,12870,15234,15713.354025,1200.065895,16913.41992,50796,4473.8
"ASIANPAINT",2533,11585,14118,16146.840275,655.1118,16801.952075,92961,2542.4
"MUTHOOTFIN",1961,14860,16821,15059.7017175,1364.7055125,16424.40723,47632,2783.8
"DLF",2317,10312,12629,14632.8387975,923.193645,15556.0324425,82603,763.3
"CHOLAFIN",1557,5564,7121,14708.6106875,671.6845625,15380.29525,27212,1515
"AMBUJACEM",2247,7892,10139,14114.15796,641.24865,14755.40661,43457,598.2
"SBILIFE",1955,13289,15244,13854.0275625,858.3430875,14712.37065,32885,1894.3
"ADANIENT",1870,12044,13914,13043.78424,1364.40435,14408.18859,122515,2319.4
"BRITANNIA",1977,10581,12558,13513.0675875,635.4935375,14148.561125,46802,5463.5
"GLENMARK",1703,11693,13396,12955.6793625,1118.9463375,14074.6257,31933,2036
"HINDPETRO",1672,4661,6333,13191.1701525,586.8759825,13778.046135,42121,388.65
"IDEA",2745,2614,5359,12413.46351,590.9624475,13004.4259575,103143,6.33
"JIOFIN",1507,8540,10047,11794.322175,1005.55936,12799.881535,87280,330.95
"ASTRAL",2121,7951,10072,11797.7053475,697.14416,12494.8495075,36098,1311.2
"PAYTM",1324,6613,7937,11154.888425,994.479455,12149.36788,63122,1159.3
"ADANIPORTS",1812,7762,9574,11320.143855,658.70454,11978.848395,88169,1306.6
"COLPAL",2255,6349,8604,11220.8462775,356.83713,11577.6834075,42243,2202.9
"SAIL",1880,4209,6089,10867.29676,486.61497,11353.91173,53499,121.87
"POLICYBZR",1558,4353,5911,10354.693475,546.566335,10901.25981,26819,1909.5
"MANAPPURAM",1253,5224,6477,10086.9213,675.2502,10762.1715,19898,269.8
"PATANJALI",1876,8063,9939,10105.70712,526.55217,10632.25929,49322,1777.3
"BPCL",1611,7058,8669,10028.3842275,515.8299075,10544.214135,39219,314.2
"HDFCAMC",1174,4575,5749,9871.46127,495.923535,10367.384805,27402,5623
"VBL",1859,6132,7991,9518.9030675,494.89337,10013.7964375,53803,498.15
"ICICIPRULI",1579,4392,5971,9467.648985,385.799925,9853.44891,18254,648.8
"HCLTECH",1771,8706,10477,9227.090635,501.32453,9728.415165,85565,1483.6
"MCX",819,10730,11549,8486.18535,980.1636875,9466.3490375,43590,8268
"BLUESTARCO",1407,5647,7054,8712.764255,736.2240275,9448.9882825,8780,1915.8
"TATACONSUM",1501,6208,7709,8917.17222,390.6782,9307.85042,38254,1083.3
"APOLLOHOSP",837,12035,12872,8244.68075,1029.8789,9274.55965,65962,7878.5
"WIPRO",1199,4103,5302,8820.0219,418.3362,9238.3581,82749,246.88
"SHREECEM",1070,5111,6181,8417.7295875,534.9062325,8952.63582,14921,31710
"DALBHARAT",1091,2866,3957,8427.862755,455.5936125,8883.4563675,11043,2377.8
"POLYCAB",944,4171,5115,8325.1371375,540.4784375,8865.615575,25201,7067
"UNOMINDA",1248,4719,5967,8185.42571,672.860375,8858.286085,9416,1194
"BANDHANBNK",1343,2798,4141,8143.01784,295.81596,8438.8338,34575,166.96
"JSWENERGY",1487,2055,3542,7981.6263,204.0299,8185.6562,49144,534.95
"INOXWIND",1573,6309,7882,7216.9453688,650.332904,7867.278272799999,22775,139.3
"FINNIFTY",262,30110,30372,4555.708313,3186.1021010000004,7741.810414,34291,26809.35
"BOSCHLTD",731,6508,7239,7189.4695325,547.5418925,7737.011425,30851,39360
"MAXHEALTH",1160,3132,4292,7435.1445525,255.3805275,7690.52508,35106,1223.4
"BANKBARODA",1035,2638,3673,7407.816975,274.6712475,7682.4882225,59163,244.36
"MFSL",553,2179,2732,7268.55856,390.43128,7658.98984,9788,1646.1
"INDUSTOWER",1268,5021,6289,7177.30378,457.9681,7635.27188,65911,333.75
"IDFCFIRSTB",1144,2454,3598,7389.24039,231.286965,7620.527355,63522,69.49
"JINDALSTEL",1157,4506,5663,7189.9766875,333.9810625,7523.95775,34990,987.05
"CUMMINSIND",951,2076,3027,7298.24816,221.5254,7519.77356,26794,3834.9
"INDHOTEL",906,3812,4718,7079.6067,367.3832,7446.9899,36298,779.7
"JUBLFOOD",862,4589,5451,6929.792,450.726875,7380.518875,30844,647.05
"BHEL",1189,4217,5406,6964.2657,410.7775875,7375.0432875,45950,221.31
"NMDC",744,1854,2598,7038.71505,245.78505,7284.5001,36682,69.53
"LAURUSLABS",463,2513,2976,6824.9475,430.3975,7255.345,23460,867.9
"MARICO",774,3640,4414,6727.08984,309.87084,7036.96068,29720,722.95
"LICI",1041,5325,6366,6597.72001,371.48048,6969.20049,21403,906.6
"RECLTD",1334,4846,6180,6520.305375,331.497195,6851.80257,106407,381.35
"TITAN",1040,6604,7644,6399.6004975,364.7993475,6764.399845,81234,3502
"PNB",741,2694,3435,6358.788,306.7064,6665.4944,57808,106.97
"ICICIGI",999,2505,3504,6365.7333675,189.102875,6554.8362425,19002,1965
"BHARATFORG",1069,1559,2628,6375.50465,125.5618,6501.06645,34639,1189
"CDSL",798,3912,4710,5980.63551,466.1348375,6446.7703475,46098,1565.9
"TATAPOWER",1078,5906,6984,6065.708005,345.32417,6411.032175,88873,386.35
"PFC",1107,4830,5937,5995.01032,362.1969,6357.20722,70273,413.35
"BDL",1124,4591,5715,5877.1723075,462.841145,6340.0134525,28610,1588
"COFORGE",965,3089,4054,5988.9892875,275.6556375,6264.644925,59327,1647
"ABCAPITAL",669,2784,3453,5761.78741,348.20037,6109.98778,27926,278.85
"GODREJPROP",1051,4127,5178,5712.936075,333.315785,6046.25186,49909,1975.5
"UNITDSPR",1109,3182,4291,5829.0638,142.99916,5972.06296,57442,1311.6
"VEDL",1088,5505,6593,5443.767535,450.183485,5893.95102,102872,434.35
"AUBANK",741,2891,3632,5604.6698,248.2771,5852.9469,38175,753.65
"EXIDEIND",831,1523,2354,5685.28182,162.09198,5847.3738,26741,377.25
"SOLARINDS",485,2205,2690,5513.0511375,260.575785,5773.6269225,20171,15092
"KALYANKJIL",819,4257,5076,5156.148395,492.524515,5648.67291,48786,533.1
"PERSISTENT",964,3941,4905,5099.67478,277.78597,5377.46075,49430,5246
"IOC",714,4712,5426,4894.6642875,360.9532875,5255.617575,32892,139.48
"SRF",880,2468,3348,5067.64424,165.67078,5233.31502,35032,2874.8
"GMRAIRPORT",768,2030,2798,4854.7694925,213.598215,5068.3677075,39804,89.88
"CROMPTON",777,2159,2936,4571.69634,188.42724,4760.12358,27228,325.75
"SUPREMEIND",592,1063,1655,4580.7913375,141.32559,4722.1169275,10353,4410.1
"CANBK",610,1714,2324,4529.18115,178.511175,4707.692325,60101,109.74
"DELHIVERY",442,1414,1856,4279.391605,208.498075,4487.88968,16171,458.8
"NUVAMA",809,3980,4789,4185.46794,217.80663,4403.27457,9420,6843.5
"NYKAA",587,2921,3508,3992.2453125,397.3128125,4389.558125,24434,217.88
"SIEMENS",992,5458,6450,3925.9764375,359.716575,4285.6930125,33566,3147
"KAYNES",606,4582,5188,3769.90281,466.33898,4236.24179,24737,6174
"MOTHERSON",675,1629,2304,3909.10359,242.107665,4151.211255,39031,94.1
"TECHM",426,2368,2794,3822.79632,251.56956,4074.36588,47623,1488.2
"ADANIGREEN",651,2586,3237,3638.95392,262.2936,3901.24752,50776,929
"PAGEIND",561,2591,3152,3731.6644560000004,120.1305435,3851.7949995,31324,44535
"SUZLON",744,3311,4055,3612.7072,229.6072,3842.3144,30752,60.19
"YESBANK",604,1163,1767,3581.68748,142.00571,3723.69319,49326,19.04
"GODREJCP",592,1740,2332,3576.4558,117.6477,3694.1035,23278,1204.8
"LUPIN",417,2094,2511,3486.8368925,204.57392,3691.4108125,41521,1960
"CGPOWER",584,1490,2074,3354.14505,118.764635,3472.909685,26994,674
"NATIONALUM",448,1333,1781,3160.389,171.047625,3331.436625,29440,187.7
"NTPC",620,3318,3938,3172.9647,157.00305,3329.96775,103454,339.75
"CAMS",533,2364,2897,3098.299395,191.28534,3289.584735,27436,3840.1
"NAUKRI",591,2334,2925,3080.30175,187.786575,3268.088325,41355,1391
"DRREDDY",401,1496,1897,3145.1625625,91.9698125,3237.132375,39384,1260.3
"BIOCON",340,1153,1493,3078.8165,148.4755,3227.292,32350,362.15
"FORTIS",426,794,1220,3102.6535225,86.3054725,3188.958995,22628,940.25
"HUDCO",524,1030,1554,3073.880265,107.05728,3180.937545,20021,209.92
"ANGELONE",424,2569,2993,2824.240675,272.779475,3097.02015,23024,2661.2
"TATAELXSI",526,1149,1675,3003.73735,79.33417,3083.07152,32224,5739.5
"FEDERALBNK",290,1666,1956,2842.2555,185.5875,3027.843,38372,196.15
"MPHASIS",396,460,856,2964.8205675,53.6211775,3018.441745,19264,2715.9
"ABB",446,2708,3154,2824.5988125,185.3036,3009.9024125,47581,5035
"LTIM",354,2583,2937,2709.833115,245.82519,2955.658305,27389,5096.5
"UPL",298,1260,1558,2781.756193,114.951154,2896.707347,38833,688.55
"LICHSGFIN",494,1085,1579,2797.9833,85.4064,2883.3897,53438,575
"AUROPHARMA",454,2161,2615,2710.83857,166.285955,2877.124525,47245,1082.3
"RVNL",608,1428,2036,2705.4726875,103.3154375,2808.788125,22586,325.35
"GAIL",495,1452,1947,2713.138785,84.41181,2797.550595,53985,172.67
"KFINTECH",532,807,1339,2675.84931,49.271445,2725.120755,7901,1121.4
"IIFL",358,277,635,2648.34735,41.52918,2689.87653,13855,447.1
"COALINDIA",480,2722,3202,2471.10831,111.527685,2582.635995,93389,384.2
"KEI",351,1817,2168,2385.824175,194.532555,2580.35673,10147,3886.1
"ZYDUSLIFE",279,739,1018,2493.36612,85.39281,2578.75893,15911,989.15
"ABFRL",1194,3666,4860,2395.97592,178.82644,2574.80236,30185,76.95
"MAZDOCK",486,2583,3069,2341.4530125,174.3124775,2515.76549,35784,2733.6
"PHOENIXLTD",482,647,1129,2475.59956,39.252115,2514.851675,15612,1462.9
"ONGC",437,4013,4450,2330.692875,152.471475,2483.16435,69118,235.87
"SUNPHARMA",403,4272,4675,2318.17432,163.87791,2482.05223,79592,1638
"OIL",391,1651,2042,2180.92658,162.30452,2343.2311,15736,399.35
"INDIANB",335,593,928,2260.9849,45.1762,2306.1611,11634,673.6
"DIVISLAB",330,3191,3521,2025.76054,176.54838,2202.30892,54696,6134.5
"CONCOR",311,1115,1426,2094.015375,86.3735,2180.388875,31653,534.1
"TATATECH",386,653,1039,2073.64424,52.97512,2126.61936,21946,669.6
"LODHA",353,1259,1612,1979.87814,119.18259,2099.06073,26357,1250.5
"POONAWALLA",259,413,672,2036.91586,44.14968,2081.06554,8649,464.65
"IEX",353,2127,2480,1858.631625,212.07975,2070.711375,32933,138.8
"OFSS",299,1054,1353,1937.0349825,100.43064,2037.4656225,19055,8614
"ADANIENSOL",360,1010,1370,1928.0251125,90.4684275,2018.49354,38481,792
"CIPLA",322,2222,2544,1896.046425,103.7139,1999.760325,48368,1563.8
"PIDILITIND",251,617,868,1949.1782,45.3378,1994.516,22261,3105
"NBCC",285,416,701,1930.6495,44.8851,1975.5346,11171,103.3
"PIIND",277,1737,2014,1795.7151275,140.229705,1935.9448325,21906,3688.6
"POWERGRID",338,1555,1893,1855.55026,74.81953,1930.36979,55817,288.65
"TIINDIA",303,438,741,1865.72372,41.57532,1907.29904,10904,3070.1
"PRESTIGE",244,750,994,1790.1774,76.97304,1867.15044,17897,1622
"IRCTC",278,1706,1984,1771.344925,91.6614125,1863.0063375,34717,725.95
"BANKINDIA",302,386,688,1802.70064,32.33828,1835.03892,18023,114.29
"OBEROIRLTY",306,375,681,1756.159335,29.84534,1786.004675,21930,1633.1
"SONACOMS",352,1287,1639,1680.598605,70.572705,1751.17131,29293,451.6
"HFCL",348,552,900,1622.97996,51.36135,1674.34131,22281,71.83
"UNIONBANK",266,547,813,1610.36016,47.0912925,1657.4514525,31602,136.59
"PGEL",413,575,988,1526.29127,52.25038,1578.54165,41022,524
"KPITTECH",285,910,1195,1386.18196,76.04852,1462.23048,22448,1217.4
"TATACHEM",220,725,945,1349.09996,40.62877,1389.72873,22715,941.25
"IRFC",234,1336,1570,1256.61195,113.00665,1369.6186,23107,125.61
"MANKIND",223,1631,1854,1244.0945925,112.3907175,1356.48531,14325,2475
"JSL",203,570,773,1272.00409,58.232055,1330.236145,9073,737
"TORNTPHARM",141,224,365,1275.266175,23.08135,1298.347525,13589,3607.6
"HINDZINC",239,599,838,1255.95477,37.76822,1293.72299,34812,426.95
"IGL",223,244,467,1249.05055,21.072975,1270.123525,11517,202.43
"ALKEM",176,1239,1415,1183.443525,80.8012875,1264.2448125,21067,5366
"PETRONET",232,1266,1498,1137.21732,104.19138,1241.4087,39185,270.55
"NHPC",220,427,647,1171.59232,39.81312,1211.40544,12728,82.58
"NCC",190,661,851,1132.26336,67.77216,1200.03552,9857,218.19
"APLAPOLLO",191,631,822,1072.55512,44.674385,1117.229505,28154,1606.4
"NIFTYNXT50",63,24,87,1062.248215,4.0433225,1066.2915375,1230,67426.65
"GRANULES",189,811,1000,933.5281725,60.8025375,994.33071,15859,459.8
"SYNGENE",138,379,517,927.8837,33.3026,961.1863,13382,673.2
"IRB",164,629,793,877.31554,56.3377125,933.6532525,9696,45.38
"IREDA",147,580,727,736.45149,39.735375,776.186865,19308,145.08
"TORNTPOWER",150,309,459,751.361175,19.0847625,770.4459375,9831,1322.1
"SJVN",84,510,594,455.35245,61.780325,517.132775,7664,91.98
"TITAGARH",83,128,211,494.3143525,5.0177975,499.33215,20399,821.5
"CESC",70,196,266,418.02775,13.842425,431.870175,7518,163.68
"PPLPHARMA",86,169,255,412.69125,11.94025,424.6315,9301,190.85
"CYIENT",80,252,332,401.76814,14.492415,416.260555,10662,1173
"ATGL",63,151,214,338.6439,13.5414125,352.1853125,6725,611
"360ONE",52,210,262,271.8873,9.78845,281.67575,14556,1038.8
"RBLBANK",11,5,16,88.7955425,0.7493,89.5448425,38999,254.55
"PNBHOUSING",13,137,150,65.419055,2.938585,68.35764,46429,772.5
