"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"APOLLOHOSP",8856,8013,16869,87290.99035,560.9198875,87851.9102375,30740,7861.5
"LICHSGFIN",14536,10818,25354,85259.9221,837.5338,86097.4559,48275,587
"SRF",13634,42324,55958,82801.97928,3096.81326,85898.79254,33693,3030
"GAIL",14810,13440,28250,83721.754935,1373.20407,85094.959005,51147,178.7
"GODREJPROP",13126,12734,25860,83229.52297,1221.791615,84451.314585,49737,2295
"SONACOMS",15770,37937,53707,80656.00095,3244.40991,83900.41086,28763,485.2
"NYKAA",10318,7139,17457,82656.4096875,1209.5846875,83865.994375,28438,258.77
"OFSS",12399,17831,30230,79801.1321775,1454.038485,81255.1706625,33677,8624.5
"LTIM",9334,14210,23544,78590.82645,788.257335,79379.083785,30901,5596
"INDIANB",8839,22907,31746,74975.9271,3989.5241,78965.4512,18655,855.4
"VBL",16311,18136,34447,76344.3629325,2093.4248425,78437.787775,61859,455
"HFCL",15561,10307,25868,76716.673455,1690.66626,78407.339715,36154,75.49
"UNIONBANK",11579,18850,30429,75240.4835175,3036.8053725,78277.28889,30673,147.4
"HDFCAMC",9072,19084,28156,76654.34901,1462.6998,78117.04881,29263,5664
"IEX",13481,16996,30477,74819.262,2897.314875,77716.576875,41525,147.26
"RVNL",17057,12897,29954,76436.7027875,958.572175,77395.2749625,45960,327.65
"KALYANKJIL",12599,17712,30311,75462.1454375,1700.8993325,77163.04477,40135,505
"SBICARD",10377,28379,38756,73872.00592,2580.19288,76452.1988,44479,904
"LODHA",14069,9106,23175,74460.092355,739.984185,75200.07654,37918,1176.8
"CAMS",12023,27036,39059,72067.969905,2892.092895,74960.0628,27785,3989.9
"CGPOWER",11800,14183,25983,72537.43872,1687.977855,74225.416575,29484,722
"DIVISLAB",11278,21160,32438,72795.32251,1281.8825,74077.20501,48631,6430
"SOLARINDS",6953,13723,20676,72828.9085875,775.0008,73603.9093875,18299,13888
"APLAPOLLO",11375,10398,21773,71046.138485,1196.43559,72242.574075,36412,1776
"POLICYBZR",11364,11084,22448,70808.803205,1195.185915,72003.98912,31106,1770
"DRREDDY",8655,19900,28555,69688.0908125,2038.7629375,71726.85375,42436,1293.9
"LICI",10815,26176,36991,69007.56618,2155.4379,71163.00408,21607,903.1
"JUBLFOOD",9260,5751,15011,69195.269875,690.510875,69885.78075,27703,601.2
"SUPREMEIND",9733,40078,49811,65719.7133775,3874.2680725,69593.98145,21481,3814.6
"IRCTC",10635,12450,23085,67305.651,1089.1974625,68394.8484625,34346,722
"ABB",10282,14948,25230,66874.17115,1336.198925,68210.370075,35763,5182.5
"PIDILITIND",8809,3198,12007,66035.10735,265.688,66300.79535,23866,1493
"CROMPTON",12385,11781,24166,64699.95096,1466.81064,66166.7616,50329,289.4
"KFINTECH",11724,46737,58461,61688.72565,4352.55129,66041.27694,17073,1175
"VOLTAS",12383,13465,25848,64936.96845,1099.4140125,66036.3824625,50052,1430
"BANKINDIA",8531,14797,23328,62556.08632,2644.00708,65200.0934,24925,141.23
"DMART",9977,27675,37652,63217.61328,1359.61794,64577.23122,64902,4233.9
"ADANIENSOL",9690,19048,28738,60841.87668,1694.2546575,62536.1313375,37081,923
"MARICO",7124,2350,9474,61753.94556,154.99416,61908.93972,27243,719.2
"NBCC",8488,3234,11722,61293.5479,425.75715,61719.30505,17099,110.4
"CUMMINSIND",6904,14663,21567,59604.44956,1866.45752,61470.90708,25054,4290
"MAXHEALTH",9765,4910,14675,60710.924505,385.767375,61096.69188,40520,1187.9
"PERSISTENT",9881,23056,32937,57770.05458,1664.98924,59435.04382,50210,5830
"HUDCO",9263,5008,14271,58506.830715,592.2141375,59099.0448525,20182,226.2
"TATATECH",10433,7875,18308,58319.59808,564.35736,58883.95544,22074,697.5
"ASTRAL",9140,13555,22695,56388.5633125,1642.55853,58031.1218425,31348,1451
"AMBER",6691,11249,17940,55814.0848,1321.25649,57135.34129,14718,8548
"MPHASIS",7143,6622,13765,56012.2185975,753.81482,56766.0334175,21015,2833
"TATACONSUM",8736,4840,13576,56193.30035,340.380645,56533.680995,41569,1165.8
"MANAPPURAM",6718,5405,12123,55807.536,571.623,56379.159,18158,277.65
"TITAGARH",8433,7917,16350,55272.7407475,974.09086,56246.8316075,14596,894.2
"IIFL",6328,11238,17566,53657.07765,2114.05161,55771.12926,14727,513.3
"ANGELONE",8450,16392,24842,53770.321775,1850.16585,55620.487625,28153,2541
"DELHIVERY",5378,5630,11008,53002.87538,687.8448625,53690.7202425,16570,478.05
"BDL",10523,12765,23288,52205.8914,1055.3514075,53261.2428075,28379,1520.1
"BOSCHLTD",5419,9957,15376,52855.9965375,330.09268,53186.0892175,13052,38480
"SHREECEM",7386,11701,19087,52507.2026075,647.371755,53154.5743625,16002,28565
"BHARATFORG",7652,20146,27798,49941.23095,2606.8984,52548.12935,33660,1307.2
"MFSL",4230,2789,7019,51711.69784,345.12096,52056.8188,11601,1520
"INOXWIND",10052,5720,15772,50628.0708896,620.654228,51248.7251176,27099,153.2
"HAVELLS",6567,6432,12999,48775.8739,623.39575,49399.26965,28532,1481
"IREDA",9167,10371,19538,48287.09217,1024.48302,49311.57519,23965,151.65
"NAUKRI",8533,20405,28938,44331.9620625,1544.3345625,45876.296625,33993,1385
"COLPAL",8899,23928,32827,44250.561675,1353.047535,45603.60921,47010,2234.2
"SAMMAANCAP",5472,2858,8330,44363.00583,771.44967,45134.4555,39301,187.8
"KEI",6126,10923,17049,43684.762555,806.535485,44491.29804,16523,4069.8
"ICICIGI",6620,8078,14698,43323.4185475,382.51187,43705.9304175,28465,2024.4
"GODREJCP",7747,5586,13333,43283.1591,301.25765,43584.41675,35339,1116.4
"OBEROIRLTY",6841,8207,15048,41109.684595,737.718625,41847.40322,23493,1706.2
"SIEMENS",10543,16633,27176,41175.8077375,606.3184375,41782.126175,30683,3115
"DABUR",6446,10782,17228,40494.83775,1128.11475,41622.9525,32197,502.5
"TATAELXSI",7268,12739,20007,40202.11428,692.47781,40894.59209,41055,5552
"PETRONET",7872,9823,17695,39692.51964,844.7202,40537.23984,43568,277
"IRFC",7314,6427,13741,38369.13175,718.72175,39087.8535,24522,122.85
"PRESTIGE",4637,3813,8450,36832.12677,390.369015,37222.495785,15883,1759.2
"PAGEIND",5953,12511,18464,36357.3609915,220.994913,36578.3559045,20810,41000
"PGEL",8717,7605,16322,34751.86169,505.55365,35257.41534,24438,568
"TORNTPHARM",3843,4018,7861,34509.3898,283.947625,34793.337425,13881,3575
"PHOENIXLTD",5673,5496,11169,33943.878185,617.827105,34561.70529,18364,1693.1
"FORTIS",4090,4513,8603,33673.54819,496.5013475,34170.0495375,20809,1061
"TORNTPOWER",6819,6435,13254,33093.41625,410.773425,33504.189675,16031,1278
"NCC",5728,3881,9609,32757.26157,506.63799,33263.89956,12336,210.99
"ZYDUSLIFE",3366,4965,8331,30526.35048,482.6016,31008.95208,14077,1003
"DALBHARAT",4384,7446,11830,30269.4077725,398.362185,30667.7699575,12530,2128.9
"UNOMINDA",4491,4213,8704,29927.32083,394.138415,30321.459245,13651,1202
"ICICIPRULI",5341,4071,9412,29788.078215,280.0468025,30068.1250175,21744,600.4
"OIL",5058,4362,9420,29336.76032,406.46676,29743.22708,14328,413
"TIINDIA",4529,6499,11028,28540.9315,312.86576,28853.79726,14084,3119
"ALKEM",4160,7939,12099,28099.066425,282.525025,28381.59145,15124,5440
"IGL",4723,5709,10432,27421.719875,538.197825,27959.9177,17274,210.58
"MANKIND",5088,4054,9142,27656.51904,248.222025,27904.741065,12337,2411.2
"PPLPHARMA",5364,3565,8929,27150.3295,323.012,27473.3415,17468,203.14
"CYIENT",5162,4913,10075,26264.378735,354.067925,26618.44666,18109,1190
"PIIND",3876,5541,9417,24401.8198725,465.3755925,24867.195465,14984,3584.9
"KPITTECH",4780,8268,13048,22936.3932,749.90164,23686.29484,18080,1192
"NIFTYNXT50",1298,18675,19973,22574.456825,227.7520325,22802.2088575,3561,69258.25
"360ONE",3654,2723,6377,21505.9978,84.7472,21590.745,10929,1169.8
"NUVAMA",3659,13977,17636,20444.0083575,720.3785025,21164.38686,13682,7458.5
"SYNGENE",2794,2699,5493,18428.9802,375.6588,18804.639,14138,659.5
"BLUESTARCO",2875,3689,6564,18341.424855,154.4139025,18495.8387575,9277,1949.5
"POWERINDIA",2082,6152,8234,17698.235485,235.1599,17933.395385,4831,16967
"NHPC",3229,1784,5013,17606.10176,181.13152,17787.23328,14863,84.62
