"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"KPITTECH",1848,4291,6139,8471.83032,282.46948,8754.2998,27288,1153
"OBEROIRLTY",1450,4540,5990,8003.767065,378.84777,8382.614835,21299,1573.6
"PIIND",1210,3315,4525,7544.325355,329.2756425,7873.6009975,15040,3562
"NCC",1276,3133,4409,7083.90495,288.4086,7372.31355,11574,203.91
"NUVAMA",1271,4632,5903,6898.97505,422.60988,7321.58493,11533,7146
"ALKEM",988,2404,3392,6794.018825,192.6545375,6986.6733625,15667,5500
"POWERINDIA",736,1086,1822,6468.25916,103.203565,6571.462725,2875,17440
"MARICO",690,2596,3286,5901.19248,174.90672,6076.0992,28200,707
"SHREECEM",796,1943,2739,5892.3531025,180.3185275,6072.67163,11093,29535
"CYIENT",1130,4818,5948,5553.719375,482.3025375,6036.0219125,18603,1147
"NIFTYNXT50",309,539,848,5290.803095,102.0804975,5392.8835925,1430,68207.85
"SAMMAANCAP",639,383,1022,4489.39737,53.75946,4543.15683,39391,164.67
"SUPREMEIND",569,1740,2309,4193.6960625,192.974285,4386.6703475,10952,4170
"TIINDIA",665,2363,3028,4129.74386,159.13196,4288.87582,13939,3098
