"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"ADANIPORTS",19191,64880,84071,113458.1792625,3349.7016375,116807.8809,114885,1359.1
"ASIANPAINT",21968,66350,88318,110162.5977,1780.70101,111943.29871,147002,2264.2
"POLYCAB",13389,132550,145939,102587.4377875,9104.4881375,111691.925925,44257,6280.5
"ITC",16441,37514,53955,109465.32096,1765.72208,111231.04304,147267,415.7
"VOLTAS",25871,44274,70145,109184.030925,1951.9022175,111135.9331425,75225,1292.7
"MCX",10473,163081,173554,93957.8013925,15379.5193575,109337.32075,79754,8213
"DLF",14975,40060,55035,105829.9036575,3052.88511,108882.7887675,87486,856.05
"PAYTM",17525,27526,45051,105354.22738,2257.1776075,107611.4049875,84971,881.35
"BAJAJ-AUTO",15986,45602,61588,99711.09522,1405.763145,101116.858365,94535,8314.5
"WIPRO",12239,27745,39984,96825.9888,2097.5514,98923.5402,60092,263.24
"HCLTECH",15803,30044,45847,94667.24953,1339.44944,96006.69897,80964,1712.2
"ASTRAL",15535,59021,74556,91330.9193458,4080.4066593000002,95411.3260051,35987,1509.5
"IDFCFIRSTB",15949,17901,33850,93495.8549875,1515.5680425,95011.42303,84097,70.87
"TECHM",9241,14178,23419,93495.98418,1232.0139,94727.99808,49305,1682
"GLENMARK",15327,69506,84833,90097.4557375,4165.504925,94262.9606625,54253,1706.4
"INDUSTOWER",13268,22160,35428,91448.87044,2014.72219,93463.59263,62747,403.75
"HINDUNILVR",13420,36459,49879,91507.87347,1487.39451,92995.26798,127033,2273.3
"ONGC",17097,78815,95912,88753.587935,3702.9989425,92456.5868775,143076,251.13
"COALINDIA",19787,30599,50386,90805.60296,1647.79371,92453.39667,133068,389.75
"ABCAPITAL",11530,23780,35310,88304.23232,3403.77379,91708.00611,43476,265.86
"NYKAA",14873,9528,24401,89442.9517025,573.70114,90016.6528425,33871,200.72
"IDEA",26558,5510,32068,87717.8764575,1344.3907325,89062.26719,158912,6.6
"RECLTD",19551,46861,66412,85858.2492975,3128.438145,88986.6874425,132003,395.5
"TATAPOWER",15807,35242,51049,86384.602855,2543.447715,88928.05057,115496,391
"VEDL",17016,30538,47554,86488.06978,1553.527755,88041.597535,126841,449.95
"PFC",15618,34440,50058,82845.93226,2460.25715,85306.18941,94918,409.3
"BANKBARODA",11975,27366,39341,82061.7057,2736.7899975,84798.4956975,68717,234.35
"HDFCLIFE",9732,15121,24853,83225.20195,832.68922,84057.89117,60053,778.55
"TVSMOTOR",8535,9831,18366,83341.778555,700.77056,84042.549115,42946,2787.8
"ULTRACEMCO",14262,35840,50102,81247.73647,800.460815,82048.197285,105591,11390
"AUBANK",9940,21639,31579,78972.4905,1885.3253,80857.8158,37610,791.6
"BHARATFORG",12106,19806,31912,78197.2004,1591.6375,79788.8379,38277,1296.6
"PERSISTENT",12555,37562,50117,77003.1989,2504.92966,79508.12856,47548,6112
"COLPAL",16564,16587,33151,78676.49298,623.6597525,79300.1527325,41540,2425.6
"JIOFIN",13337,39023,52360,76268.367625,2282.873515,78551.24114,111648,293
"NTPC",15528,23304,38832,77615.4924,826.98645,78442.47885,140683,333.9
"COFORGE",10845,27461,38306,74614.013325,2552.6701125,77166.6834375,64354,1834
"DMART",11758,27961,39719,75757.071195,1349.63358,77106.704775,52085,4289.8
"UPL",8650,8775,17425,74610.669333,679.581551,75290.250884,40762,639.05
"SBICARD",9653,14118,23771,73807.69952,987.4224,74795.12192,34579,955.95
"PNB",8769,20278,29047,72591.3544,1732.6752,74324.0296,64554,103.41
"HUDCO",12218,23901,36119,71894.0705375,2117.4410325,74011.51157,32579,228.9
"BANDHANBNK",12997,13584,26581,72307.6086,1023.641,73331.2496,53037,178.84
"SIEMENS",23969,135936,159905,68995.6569675,3371.17774,72366.8347075,82673,3116.7
"CUMMINSIND",12967,12044,25011,71169.56454,526.772265,71696.336805,44396,3254.9
"LICHSGFIN",11923,12372,24295,70306.2253,725.1039,71031.3292,47917,588.55
"HINDPETRO",8834,13195,22029,69553.8282375,1290.4561575,70844.284395,41760,386.7
"NAUKRI",12506,7970,20476,69845.7571875,475.3646625,70321.12185,40804,1491
"GAIL",13711,23927,37638,68082.07933,1330.651725,69412.731055,86493,183
"CANBK",9294,19147,28441,67480.56675,1763.23635,69243.8031,75612,107.77
"UNITDSPR",12625,17527,30152,68469.04136,672.15004,69141.1914,80749,1436.1
"SUPREMEIND",10575,28936,39511,67244.65149,1805.2582,69049.90969,22785,4453.4
"SRF",8332,7657,15989,68214.76612,686.57679,68901.34291,30689,3032.9
"DRREDDY",8235,21658,29893,67677.037875,1059.004375,68736.04225,47305,1320.6
"TATASTEEL",7800,26353,34153,65212.2603,1803.67165,67015.93195,76545,152.14
"SONACOMS",15553,4897,20450,65627.043265,308.3302425,65935.3735075,40296,480.1
"EICHERMOT",6626,15177,21803,63988.987335,787.32458,64776.311915,42494,5527
"VBL",14364,30548,44912,62677.3478175,1538.61591,64215.9637275,84944,462.5
"HINDZINC",11440,26227,37667,62184.2162375,1805.4029175,63989.619155,91090,443.65
"GODREJPROP",10408,15605,26013,62426.7164125,1092.10824,63518.8246525,47675,2404.6
"POLICYBZR",9696,8575,18271,61948.83604,1323.7248425,63272.5608825,29434,1908.5
"OFSS",10888,43945,54833,60917.7439675,2027.2864,62945.0303675,46239,9290
"BHEL",9013,22501,31514,59992.678725,2035.0953,62027.774025,47914,253
"JINDALSTEL",10786,9122,19908,60935.772125,425.960625,61361.73275,48985,910.3
"HAVELLS",7754,13470,21224,59824.4611,861.05565,60685.51675,28161,1550
"LTF",7012,7923,14935,59596.2086104,992.7262852,60588.9348956,31331,193.14
"MAZDOCK",9208,90295,99503,53638.984315,6590.17576,60229.160075,54955,3332.1
"SBILIFE",8757,10708,19465,59628.2294625,416.73435,60044.9638125,52548,1819.8
"SUNPHARMA",10159,18606,28765,59007.427325,602.64295,59610.070275,100122,1660.5
"OBEROIRLTY",8821,10852,19673,58620.94784,787.673285,59408.621125,29551,1920.2
"MOTHERSON",10439,13758,24197,58280.309315,1081.27233,59361.581645,47094,147.15
"SHREECEM",8177,5136,13313,58800.36157,149.4447175,58949.8062875,23914,28800
"FEDERALBNK",5598,8727,14325,58136.229,721.5395,58857.7685,35665,207.43
"LAURUSLABS",5058,7137,12195,56824.36286,859.9858,57684.34866,22473,662.9
"ANGELONE",8180,45179,53359,52290.997,2796.635755,55087.632755,41312,2891
"BRITANNIA",8959,17208,26167,54422.070535,544.592055,54966.66259,47774,5531
"CONCOR",7331,8409,15740,54099.5799,657.2887,54756.8686,31989,736.5
"TATACONSUM",9931,11620,21551,54299.8399096,404.9897994,54704.829709,55725,1102.1
"BDL",8092,37751,45843,50782.97835,3384.28207,54167.26042,29338,1940.5
"HDFCAMC",7129,8136,15265,53218.892505,555.25443,53774.146935,34259,4971.9
"OIL",9320,19368,28688,52327.8124,1234.8852175,53562.6976175,31427,469.8
"DIVISLAB",7952,18449,26401,52637.27014,840.61497,53477.88511,58384,6639
"NMDC",5718,7061,12779,52522.23195,862.15455,53384.3865,41181,68.4
"LTIM",6505,13057,19562,52328.31084,884.34498,53212.65582,28456,5348
"BPCL",8748,22155,30903,51291.5717025,1808.110715,53099.6824175,47296,311.45
"CAMS",8899,27368,36267,50804.87048,1807.2956375,52612.1661175,42763,4204.2
"ASHOKLEY",8806,10080,18886,51779.5585,596.3415,52375.9,39563,237.28
"MANAPPURAM",6243,9400,15643,50834.0796,1377.9717,52212.0513,30236,272
"LUPIN",6129,7234,13363,50327.863265,414.213755,50742.07702,38993,1930.1
"LODHA",7525,7978,15503,49947.22512,581.911605,50529.136725,22821,1480.8
"JUBLFOOD",5701,9070,14771,49098.135875,789.47125,49887.607125,27109,693.65
"IOC",7030,25939,32969,47312.745675,2221.16895,49533.914625,47829,138.15
"MUTHOOTFIN",6708,20953,27661,47979.979795,1271.8605625,49251.8403575,46831,2600.4
"ABB",6484,8500,14984,48214.89285,493.484,48708.37685,35119,5947.5
"SOLARINDS",3693,12333,16026,47348.62179,1075.04805,48423.66984,27130,17088
"MFSL",3671,6798,10469,47201.20968,758.11808,47959.32776,17412,1596
"PETRONET",9846,4175,14021,47260.48869,187.3587,47447.84739,42022,295.5
"GMRAIRPORT",9249,8234,17483,46571.107095,658.9411875,47230.0482825,52216,81.54
"MAXHEALTH",7394,7117,14511,46713.2928675,399.142905,47112.4357725,32570,1192.5
"UNIONBANK",7125,6042,13167,45218.2001775,510.8082825,45729.00846,29724,143.08
"MARICO",5374,4788,10162,44942.08056,251.09904,45193.1796,25137,697.15
"ADANIENSOL",8114,7243,15357,44031.41705,536.73265,44568.1497,43102,839.95
"ADANIGREEN",9609,26037,35646,43172.3133825,1129.345785,44301.6591675,77423,960.1
"PRESTIGE",6647,6189,12836,42545.56355,433.9150025,42979.4785525,21534,1708
"KALYANKJIL",8682,24967,33649,41754.1878425,982.7265225,42736.914365,33943,516.8
"JSWENERGY",9837,13607,23444,41939.9755,605.8228,42545.7983,70318,495.6
"YESBANK",7302,5803,13105,41191.54444,750.34156,41941.886,77661,19.95
"INDHOTEL",5411,9942,15353,41316.4017,597.5845,41913.9862,41104,763.7
"ZYDUSLIFE",4760,3017,7777,40847.97114,275.49918,41123.47032,20187,957.15
"TATAELXSI",6480,10833,17313,40528.827,429.7655,40958.5925,33655,6320
"POONAWALLA",6067,8251,14318,39921.35834,745.59699,40666.95533,17555,431.2
"POWERGRID",7341,16671,24012,39425.62932,916.71023,40342.33955,80630,291.05
"AUROPHARMA",6611,6511,13122,39897.5599,331.948485,40229.508385,51522,1100.6
"CGPOWER",7420,5461,12881,39869.3086125,331.5999475,40200.90856,24645,681.4
"M&MFIN",7359,2742,10101,39569.706712800005,150.5654032,39720.272116,27131,261.1
"APOLLOHOSP",4429,11072,15501,38980.8619125,484.2934625,39465.155375,43486,7027
"ICICIPRULI",7480,3889,11369,39302.5462725,147.3946225,39449.940895,29861,627.55
"IRFC",7284,18039,25323,37779.09235,958.669655,38737.762005,41621,136.6
"NBCC",5104,6365,11469,37268.06572,907.5435,38175.60922,18991,120.15
"KEI",6062,38001,44063,35541.07907,2198.04959,37739.12866,13450,3752.1
"MPHASIS",4898,4652,9550,36060.78245,339.4119025,36400.1943525,33279,2673.8
"KEI",6062,38001,44063,35541.07907,0,35541.07907,7005,3752.1
"ICICIGI",6361,7593,13954,35140.135135,334.676875,35474.81201,33926,1974.4
"CROMPTON",5706,1414,7120,35075.25252,85.42242,35160.67494,27881,341.55
"NATIONALUM",4812,9160,13972,33532.64775,917.23425,34449.882,33790,186.6
"TATACHEM",6228,9099,15327,33928.626525,457.40061,34386.027135,39917,911.75
"GODREJCP",5741,4503,10244,34032.03995,179.555,34211.59495,28581,1173.5
"IGL",5539,26466,32005,31326.271625,2275.52545,33601.797075,21457,205.5
"SAIL",6021,7112,13133,33006.68631,587.52953,33594.21584,49135,127.31
"TATACOMM",6900,3958,10858,33082.07433,170.96244,33253.03677,24974,1646.1
"BANKINDIA",5785,5453,11238,32844.5360075,398.612985,33243.1489925,26377,112.88
"CHAMBLFERT",5941,17455,23396,31612.164185,1163.72948,32775.893665,27499,564.75
"IRCTC",4835,11428,16263,32051.5377875,420.4209625,32471.95875,44038,757.2
"PNBHOUSING",4558,2638,7196,31137.08494,143.893165,31280.978105,20841,1044.8
"DABUR",5285,8607,13892,30708.631625,391.6095,31100.241125,39314,466.05
"CIPLA",5952,14493,20445,30658.4332475,415.3544325,31073.78768,68001,1496.8
"IIFL",4005,4189,8194,30597.222855,325.130365,30922.35322,15811,480.1
"TIINDIA",6140,6553,12693,30204.5629,228.02544,30432.58834,22586,2868.1
"LICI",5044,11541,16585,29750.371265,482.6972525,30233.0685175,37529,945.05
"JSL",5458,2658,8116,29859.13559,174.426485,30033.562075,12739,685.8
"TORNTPHARM",3679,4244,7923,29193.2997,169.4188,29362.7185,18062,3159.3
"PEL",3436,3123,6559,29010.9213,291.0384,29301.9597,17241,1126
"AMBUJACEM",5466,6045,11511,28641.97008,314.7753,28956.74538,52975,536
"IREDA",5391,11197,16588,27566.44595,792.906395,28359.352345,35372,165.3
"EXIDEIND",4083,7565,11648,27939.27618,411.12702,28350.4032,28531,380
"PAGEIND",4033,3930,7963,27228.299691,122.00662050000001,27350.3063115,19380,45030
"TATATECH",4983,14473,19456,26363.22434,877.44175,27240.66609,43963,701.5
"GRANULES",5208,8388,13596,26700.442475,527.4356475,27227.8781225,24829,496
"RVNL",5001,7450,12451,26853.09715,371.1593875,27224.2565375,24802,393.15
"INDIANB",4390,2839,7229,26431.214145,189.157045,26620.37119,16567,616.6
"APLAPOLLO",4079,10569,14648,25675.136095,511.108815,26186.24491,17724,1800
"ATGL",4916,12050,16966,25237.321775,902.9029975,26140.2247725,17391,629.35
"HFCL",6249,4521,10770,25776.49094,297.704805,26074.195745,32790,82.15
"NHPC",4768,4933,9701,25461.10848,396.49216,25857.60064,25530,83.76
"BOSCHLTD",3232,7048,10280,25521.46255,241.301595,25762.764145,18903,31685
"BALKRISIND",3500,2629,6129,25238.05326,129.94416,25367.99742,16666,2401.5
"INOXWIND",4571,3717,8288,24906.297675,453.2998725,25359.5975475,31165,168.53
"ACC",4420,9911,14331,24219.01662,422.24439,24641.26101,36507,1817.5
"DELHIVERY",3685,6338,10023,23199.553565,444.7813525,23644.3349175,15937,358.65
"PIDILITIND",3180,4127,7307,23432.1762,121.79815,23553.97435,21063,2951
"PIIND",3799,6457,10256,22814.46541,219.648135,23034.113545,23732,4110
"KPITTECH",3844,9875,13719,21563.85116,694.09816,22257.94932,18079,1404.6
"ALKEM",4086,5314,9400,21738.05296,232.9353025,21970.9882625,28006,4790.5
"HINDCOPPER",3131,3977,7108,20731.9517,342.260485,21074.212185,20785,251.57
"IRB",3811,2770,6581,20384.2404275,211.0239525,20595.26438,18239,49.55
"BSOFT",4277,8757,13034,19894.1255,467.01349,20361.13899,26365,418.45
"PATANJALI",3814,4820,8634,18632.66499,178.75557,18811.42056,33252,1619
"IEX",2618,6673,9291,17856.058875,501.445125,18357.504,37236,181.2
"PHOENIXLTD",3127,4202,7329,17786.192445,249.41714,18035.609585,16392,1625.3
"AARTIIND",3391,6039,9430,17067.9717325,327.021455,17394.9931875,30458,442.65
"SJVN",3396,2939,6335,17119.8441375,214.921255,17334.7653925,15150,97.34
"TORNTPOWER",3092,2429,5521,16307.9391375,121.3607625,16429.2999,11957,1408.2
"KAYNES",2747,9044,11791,15907.86543,480.62414,16388.48957,12718,5812.5
"DALBHARAT",2589,2616,5205,15920.426085,126.6320025,16047.0580875,16523,2061.7
"CESC",2745,1448,4193,14481.301125,61.2158525,14542.5169775,12848,163.37
"SYNGENE",2184,2395,4579,13823.5471,126.9143,13950.4614,16659,632.1
"FINNIFTY",271,187274,187545,4667.4491695,9173.0872935,13840.536463,69334,26482.15
"NCC",2817,3863,6680,13310.036325,183.4424175,13493.4787425,16183,220.72
"CYIENT",2688,6726,9414,12252.28818,254.322785,12506.610965,18541,1302
"BLUESTARCO",1817,2638,4455,9509.4435475,150.64712,9660.0906675,7887,1610
"MGL",1545,5368,6913,8578.01152,263.13644,8841.14796,16693,1380
"BIOCON",985,1197,2182,8678.0035,92.03725,8770.04075,32076,353.35
"FORTIS",1440,2624,4064,8443.85037,99.5215475,8543.3719175,12393,754.25
"PPLPHARMA",1274,1363,2637,6199.23775,73.9945,6273.23225,9086,194.21
"TITAGARH",998,1033,2031,5549.8640825,87.1274375,5636.99152,19498,884.95
"UNOMINDA",926,1663,2589,5365.96566,80.869085,5446.834745,6036,1042.5
"MANKIND",782,2902,3684,4047.2463825,86.6413575,4133.88774,8962,2294.9
"NIFTYNXT50",172,546,718,2861.1705375,40.333095,2901.5036325,2166,66721.5
"RBLBANK",385,191,576,2220.16095,10.328,2230.48895,41021,230.15
"ABFRL",395,595,990,765.21016,25.77926,790.98942,38179,74.62
