"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TVSMOTOR",8443,17008,25451,101801.34923,2442.8551,104244.20433,44113,3446
"RBLBANK",11808,4107,15915,103596.8822775,313.53379,103910.4160675,32598,278.75
"CUMMINSIND",12895,21473,34368,101125.45312,1956.1408,103081.59392,22977,3928
"NYKAA",14086,5470,19556,101772.7653125,802.335625,102575.1009375,26161,234.3
"MPHASIS",13779,9096,22875,101483.711615,973.9810575,102457.6926725,27267,2648.6
"BAJAJ-AUTO",15090,47148,62238,98423.875245,3109.88964,101533.764885,79954,8705.5
"POWERGRID",18170,19260,37430,97570.45946,2270.79564,99841.2551,66141,280.4
"APOLLOHOSP",10592,10633,21225,98908.71285,621.331975,99530.044825,34595,7435
"COALINDIA",18497,18486,36983,97480.831725,1335.684195,98816.51592,88607,389.6
"IDFCFIRSTB",14704,12260,26964,95497.28839,1557.166765,97054.455155,70195,69.89
"TATAPOWER",16680,29767,46447,94281.60594,2397.27224,96678.87818,78942,389.95
"GLENMARK",13004,13796,26800,95625.3681,1005.38265,96630.75075,32342,1950
"LTF",8404,11097,19501,93128.4099,2614.990796,95743.400696,21839,249.3
"FINNIFTY",1041,4685323,4686364,17677.7673735,77948.0893295,95625.856703,116587,26022.1
"NMDC",9014,10718,19732,92605.00095,2327.54445,94932.5454,39393,76.58
"SOLARINDS",9207,16271,25478,93219.4118775,1357.87419,94577.2860675,20019,13350
"KALYANKJIL",16663,48172,64835,89781.9907575,4382.635085,94164.6258425,50584,455.3
"PATANJALI",17381,10252,27633,92293.36173,895.97241,93189.33414,43021,575
"BANDHANBNK",15531,17979,33510,90854.50716,2150.59428,93005.10144,40903,162.3
"PFC",16933,19158,36091,89945.91216,1726.21826,91672.13042,62343,411.1
"CDSL",12744,18608,31352,88881.59625,1960.580455,90842.176705,41995,1460
"BHEL",13874,25764,39638,86798.8624125,3318.2331,90117.0955125,41019,238.85
"ULTRACEMCO",14482,29563,44045,88343.363455,1570.522985,89913.88644,77627,12240
"GAIL",15903,9695,25598,88537.963185,1181.444985,89719.40817,58041,176.28
"BRITANNIA",11789,15684,27473,88367.2801,993.1600125,89360.4401125,45302,6005
"SHRIRAMFIN",16861,13011,29872,86070.1156425,1361.133675,87431.2493175,71885,617.85
"MOTHERSON",13033,12410,25443,84865.04433,1783.765065,86648.809395,47334,105.65
"DRREDDY",10975,11667,22642,84686.0523125,1134.6644375,85820.71675,45743,1227.2
"CHOLAFIN",8364,8274,16638,82723.95225,1092.0593125,83816.0115625,31910,1610.8
"RVNL",17756,14172,31928,81358.7957875,1010.142925,82368.9387125,43836,341.5
"ASHOKLEY",11350,17576,28926,80298.4855,2067.5245,82366.01,52582,142.8
"PERSISTENT",16425,27736,44161,79878.22007,2478.83028,82357.05035,53815,4819
"INDHOTEL",11103,12917,24020,80422.178,1510.7278,81932.9058,51165,720.7
"LUPIN",9592,13300,22892,78549.46951,1302.5820325,79852.0515425,37795,1915
"HINDPETRO",8518,13959,22477,76733.79156,2681.714385,79415.505945,41693,441.65
"JINDALSTEL",11504,19121,30625,76543.51775,1932.2731875,78475.7909375,33022,1062.05
"CONCOR",11651,8648,20299,76539.93475,1454.576,77994.51075,34162,524.3
"POLYCAB",8296,13156,21452,75439.47935,1234.2635375,76673.7428875,26331,7286
"FEDERALBNK",7782,7602,15384,74986.544,1039.7815,76026.3255,34119,193.49
"SUNPHARMA",13182,41683,54865,73965.80093,1965.72677,75931.5277,86012,1598
"HDFCAMC",8847,12597,21444,73601.539875,1247.4579,74848.997775,22141,5524
"SAIL",11379,12832,24211,71702.76572,1892.04469,73594.81041,46686,134.85
"GODREJPROP",12969,17216,30185,70923.18167,1787.3241925,72710.5058625,54978,1979.9
"MAZDOCK",14239,38491,52730,68996.3060675,2307.207665,71303.5137325,49104,2766.7
"BIOCON",8016,7099,15115,68352.77375,999.45625,69352.23,30122,340.7
"AUROPHARMA",11147,9648,20795,66698.93395,748.47014,67447.40409,48406,1085
"VBL",14280,16142,30422,65360.251885,1325.8052125,66686.0570975,65412,443.9
"HAVELLS",8760,5422,14182,66088.71965,374.7215,66463.44115,29963,1503.6
"ABCAPITAL",7035,12643,19678,63774.81913,1956.87438,65731.69351,31541,292.8
"DMART",9634,23468,33102,64360.32951,1350.890745,65711.220255,58426,4464.1
"DABUR",10445,12158,22603,64595.514625,1109.163875,65704.6785,43638,491
"EXIDEIND",9140,7530,16670,64257.95484,1023.52536,65281.4802,32530,391.8
"MUTHOOTFIN",7290,25627,32917,61804.61837,3057.9608675,64862.5792375,25987,3080
"GMRAIRPORT",10507,8347,18854,63807.03216,879.3333675,64686.3655275,50208,87.11
"IRCTC",10280,8409,18689,63195.6066875,655.4590875,63851.065775,30685,701.35
"LTIM",8255,9271,17526,62923.95543,591.42954,63515.38497,31100,5150
"BDL",12757,14643,27400,62198.079255,1109.63099,63307.710245,28896,1494
"JSWENERGY",11503,11555,23058,61075.1398,802.2971,61877.4369,55288,532.9
"BHARATFORG",9901,9383,19284,59514.43195,824.8958,60339.32775,36861,1207
"DELHIVERY",6204,9486,15690,58161.7181775,1480.96817,59642.6863475,12601,453.9
"ANGELONE",10747,15364,26111,57165.31485,1680.847875,58846.162725,38713,2132.5
"UNIONBANK",9346,9617,18963,57348.891195,1282.14552,58631.036715,31819,138.8
"BPCL",8223,20447,28670,55298.88215,2287.0379525,57585.9201025,30638,338.95
"IOC",7487,15261,22748,54943.7513625,1842.17865,56785.9300125,32370,149.68
"SUZLON",12524,11330,23854,55152.1968,1142.4024,56294.5992,54279,54.97
"JUBLFOOD",7134,5182,12316,55049.1995,566.971625,55616.171125,26783,618.2
"POLICYBZR",9321,8719,18040,55060.976005,536.08303,55597.059035,30222,1701.1
"IIFL",7274,7595,14869,53962.40751,860.493315,54822.900825,13140,455
"CIPLA",9574,11890,21464,53869.9031625,750.9799875,54620.88315,52442,1505
"BANKINDIA",8207,14720,22927,52471.91664,1906.80672,54378.72336,21351,123.72
"VOLTAS",10375,20052,30427,52759.6345875,1588.5941625,54348.22875,49623,1347.4
"TATATECH",9958,6544,16502,53735.28856,556.70376,54291.99232,23440,672.9
"INDIANB",6961,20671,27632,51383.9298,2722.9854,54106.9152,13471,748
"OFSS",8234,25147,33381,52119.0413325,1816.1059725,53935.147305,34374,8400.5
"CROMPTON",9999,10089,20088,52484.6268,1267.4925,53752.1193,42332,291.4
"GODREJCP",8888,5704,14592,51768.30345,428.60825,52196.9117,33984,1168.9
"LICI",8046,9384,17430,50981.13517,650.3546,51631.48977,19714,901.85
"SRF",8947,12161,21108,50428.9687,871.80432,51300.77302,26205,2823.6
"TATACONSUM",8107,5929,14036,50373.839285,349.43634,50723.275625,41063,1132.5
"HUDCO",7990,5349,13339,49453.29498,575.6307375,50028.9257175,17919,223.7
"DIVISLAB",8565,16275,24840,48998.09915,973.90298,49972.00213,47326,5692
"TATAELXSI",9125,10724,19849,47683.91057,615.51819,48299.42876,41003,5226
"SBILIFE",7016,3915,10931,47174.6417625,242.446125,47417.0878875,28408,1790.9
"KAYNES",6317,36045,42362,44679.01131,2421.50112,47100.51243,28134,7062
"SAMMAANCAP",6700,8273,14973,45740.12856,1335.22181,47075.35037,39119,159.95
"NESTLEIND",8037,5395,13432,46534.4487,354.7298,46889.1785,51256,1154
"PRESTIGE",6794,4661,11455,46254.443895,515.406915,46769.85081,17070,1510
"PNBHOUSING",8098,6580,14678,45784.8118,809.507335,46594.319135,39709,864.5
"ABB",6939,11143,18082,45213.3048625,849.1971875,46062.50205,32194,5199
"MARICO",5432,3297,8729,45631.81056,287.30184,45919.1124,31260,697
"COLPAL",9005,12103,21108,45023.392575,752.85171,45776.244285,40822,2230
"APLAPOLLO",7661,6792,14453,45454.79365,315.08638,45769.88003,33605,1681.6
"AMBER",5554,17559,23113,44725.70666,992.78638,45718.49304,16010,8120
"PAGEIND",7270,17066,24336,44624.2970625,390.200028,45014.4970905,24624,40750
"SBICARD",6382,8996,15378,44257.842,703.90512,44961.74712,34186,878
"CGPOWER",6984,5927,12911,44149.17204,505.390875,44654.562915,34253,742
"TATACHEM",7287,15350,22637,43513.73754,949.389935,44463.127475,15907,917
"LODHA",8245,5933,14178,42456.8115,449.087895,42905.899395,30771,1141.5
"ASTRAL",7229,6040,13269,41967.7191625,658.491685,42626.2108475,30091,1370
"CAMS",7322,11326,18648,41379.47307,744.620745,42124.093815,21470,3754
"BOSCHLTD",4335,14425,18760,41421.8115425,376.620555,41798.4320975,17707,38295
"OBEROIRLTY",7332,7757,15089,40811.01605,539.15883,41350.17488,21716,1590
"MFSL",3236,3895,7131,40936.60496,337.29088,41273.89584,10178,1580
"IEX",7408,10471,17879,38656.14525,1572.57075,40228.716,30330,139.25
"ADANIENSOL",6589,9772,16361,38695.66803,819.6763275,39515.3443575,39810,870.5
"PIDILITIND",5283,5077,10360,38818.8997,356.5086,39175.4083,25727,1465.7
"IRFC",7168,7317,14485,37735.57745,745.544775,38481.122225,20765,123.4
"INOXWIND",8291,3619,11910,37853.6194512,427.7940408,38281.413492,24181,140.65
"ZYDUSLIFE",4150,5494,9644,37008.06246,412.90767,37420.97013,16737,983
"ICICIGI",5978,5291,11269,36967.53567,320.086195,37287.621865,20984,1888
"SONACOMS",8503,7121,15624,36571.08861,706.89633,37277.98494,34945,412.4
"MANAPPURAM",4168,6982,11150,35348.85,868.4772,36217.3272,17700,282.3
"NBCC",5095,2275,7370,35582.37865,328.9416,35911.32025,16765,107.17
"TORNTPHARM",3937,7035,10972,35385.857,376.73715,35762.59415,14006,3595
"TITAGARH",5503,6030,11533,35012.59523,399.9876475,35412.5828775,15409,873
"NUVAMA",7340,16997,24337,34830.0075225,532.7119875,35362.71951,11502,6307
"HFCL",7272,5360,12632,34512.090465,752.282205,35264.37267,24630,73.05
"FORTIS",3995,4069,8064,29982.7124475,366.64816,30349.3606075,14228,969.8
"SUPREMEIND",4072,3876,7948,30013.5576825,256.081385,30269.6390675,12478,4240
"ICICIPRULI",5360,6902,12262,29614.2894925,491.801595,30106.0910875,19215,595
"SHREECEM",3962,4391,8353,29156.527045,136.94257,29293.469615,12814,29440
"SIEMENS",7368,11931,19299,28780.9499125,276.992825,29057.9427375,33573,3121
"PIIND",4653,3998,8651,28570.0491475,303.2983275,28873.347475,15243,3510
"IREDA",5436,8862,14298,27954.32949,904.989855,28859.319345,23367,150
"TIINDIA",4583,3585,8168,28485.34106,235.14506,28720.48612,15674,3110.8
"TORNTPOWER",6053,2160,8213,27945.8271,127.550175,28073.377275,17079,1217.7
"PETRONET",5256,13571,18827,26382.03336,1111.69314,27493.7265,39517,278.95
"PGEL",7398,9233,16631,26103.75278,843.54375,26947.29653,25106,504.9
"MANKIND",4587,5325,9912,25424.93421,185.993055,25610.927265,13158,2430.5
"NAUKRI",5104,4314,9418,25179.363225,344.0475,25523.410725,42369,1314.2
"UNOMINDA",3567,2950,6517,25294.76158,219.85249,25514.61407,9575,1299
"PHOENIXLTD",4594,4152,8746,25045.87757,148.23739,25194.11496,18368,1555.5
"SYNGENE",3833,2566,6399,23863.2908,285.0798,24148.3706,15306,621.95
"IGL",4142,4183,8325,23720.9566,400.238025,24121.194625,11168,208.17
"ALKEM",3515,3709,7224,23891.698525,150.2428875,24041.9414125,15228,5425
"BLUESTARCO",3913,4725,8638,23952.1698975,54.697435,24006.8673325,11231,1881
"CYIENT",4764,6368,11132,23412.9649525,549.8460875,23962.81104,16010,1144.5
"OIL",3900,5730,9630,22746.56594,373.16202,23119.72796,15251,414
"KEI",3151,6373,9524,22269.6790225,358.27008,22627.9491025,11322,4049
"DALBHARAT",3042,5364,8406,22009.35425,142.7714925,22152.1257425,16448,2225
"PPLPHARMA",4556,3030,7586,21751.18075,306.06525,22057.246,14943,191.07
"NCC",3840,2323,6163,21564.27792,299.02473,21863.30265,13061,207.61
"NIFTYNXT50",953,36221,37174,16202.14712,392.4057175,16594.5528375,4480,67845.15
"NHPC",2931,2025,4956,16200.88512,188.94976,16389.83488,16337,86.21
"360ONE",2775,2497,5272,14224.44555,114.48925,14338.9348,11341,1025.8
"KFINTECH",2543,2633,5176,12079.797075,172.80756,12252.604635,10440,1058
