"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"NATIONALUM",2943,16353,19296,22337.616,2945.542875,25283.158875,29091,205.09
"MUTHOOTFIN",2550,28678,31228,19457.40247,4834.62287,24292.02534,26791,2759.5
"MANAPPURAM",2119,17233,19352,18375.6951,3920.5683,22296.2634,17413,291.9
"KALYANKJIL",3134,15403,18537,19118.901345,2927.3086375,22046.2099825,30616,513.95
"ASHOKLEY",3110,10329,13439,20195.1875,1341.698,21536.8855,37427,128.72
"UPL",1964,11727,13691,19095.843457,2233.201787,21329.045244,35546,719.7
"JSWSTEEL",2698,13420,16118,19306.48014,1774.4349375,21080.9150775,75074,1062
"NMDC",1908,8571,10479,19046.3967,1681.2036,20727.6003,33380,73.75
"SAMMAANCAP",3072,9274,12346,18520.87572,1862.99564,20383.87136,22476,138.63
"HEROMOTOCO",2316,13448,15764,18279.15084,1897.824735,20176.975575,61609,5296
"YESBANK",2843,14495,17338,17686.61043,2134.41166,19821.02209,41855,19.99
"HINDUNILVR",2238,18024,20262,17967.27666,1746.55983,19713.83649,86519,2671.6
"MARUTI",2365,25600,27965,17532.75989,2118.28478,19651.04467,150368,14770
"EICHERMOT",1501,5726,7227,16666.35061,1008.0954975,17674.4461075,40718,6314
"LTF",1626,3701,5327,16276.7727376,854.3395862000001,17131.1123238,18904,224.96
"RVNL",3617,8654,12271,16032.4146125,897.5025125,16929.917125,29971,332.5
"BAJFINANCE",2256,10328,12584,15061.540125,1305.514125,16367.05425,153644,889.15
"LT",2410,11709,14119,15130.94772,1003.591785,16134.539505,112656,3583
"TATAMOTORS",2590,18634,21224,14307.45264,1735.15552,16042.60816,167019,686.15
"PPLPHARMA",2660,16605,19265,12901.5635,2347.4355,15248.999,8907,194.94
"DELHIVERY",1279,8262,9541,12819.2323475,1969.1283125,14788.36066,10870,479.5
"JIOFIN",1794,6830,8624,13205.269695,1071.46934,14276.739035,82133,310.25
"INDIGO",1565,5273,6838,13398.35163,650.77926,14049.13089,91526,5667.5
"DABUR",1883,8455,10338,12868.011375,951.08375,13819.095125,32367,543.55
"SAIL",2175,8218,10393,12694.77849,1090.682,13785.46049,37348,125.55
"TRENT",2300,11640,13940,12445.96685,1336.07349,13782.04034,88116,5394
"COFORGE",1926,6382,8308,12619.1904,981.1050375,13600.2954375,40586,1733.7
"HAL",1752,11965,13717,11777.08569,1351.926015,13129.011705,108093,4459
"HDFCAMC",1385,8624,10009,11691.95268,1422.79524,13114.74792,21135,5603.5
"HINDZINC",2180,8603,10783,11968.5852825,907.2546,12875.8398825,34100,443.75
"INDUSINDBK",2042,6450,8492,10892.54999,686.70315,11579.25314,96350,760.25
"TITAN",1648,8810,10458,10488.5085725,783.524525,11272.0330975,69040,3645.9
"PNB",1232,4508,5740,10259.5824,723.4544,10983.0368,49752,103.67
"CANBK",1398,4603,6001,10142.8254,594.942975,10737.768375,52192,107.07
"TVSMOTOR",855,3069,3924,10101.644175,589.898645,10691.54282,35923,3373.4
"MAZDOCK",1933,10576,12509,9349.0435325,1225.930195,10574.9737275,34998,2728.5
"SUNPHARMA",1707,13091,14798,9405.36254,1128.47987,10533.84241,73453,1563.3
"BAJAJ-AUTO",1344,11618,12962,9122.553045,1281.4657875,10404.0188325,59310,9016
"ASIANPAINT",1471,10320,11791,9420.9817,982.393625,10403.375325,73625,2551
"ABB",1365,10453,11818,8906.0177875,1495.02915,10401.0469375,33093,5186.1
"IDFCFIRSTB",1510,4305,5815,9843.15682,424.66144,10267.81826,61092,69.83
"ABCAPITAL",1109,3625,4734,9530.578,694.60522,10225.18322,23517,276.2
"BAJAJFINSV",970,4285,5255,9531.9214,631.5166,10163.438,45662,1961.1
"POWERGRID",1728,6123,7851,9473.05344,520.78392,9993.83736,48206,287.05
"GODREJPROP",1616,6546,8162,8929.60255,934.8586775,9864.4612275,40850,2002.2
"IDEA",2021,1036,3057,9440.5680975,306.0345075,9746.602605,108219,6.48
"MPHASIS",1151,3348,4499,9140.685455,528.09064,9668.776095,19045,2861.9
"CDSL",1163,7047,8210,8392.828865,1123.307075,9516.13594,36700,1510.1
"CIPLA",1425,11012,12437,8483.271675,1015.12845,9498.400125,41171,1585.7
"BOSCHLTD",799,5604,6403,8349.4668725,802.3439725,9151.810845,15567,41435
"ONGC",1562,8010,9572,8457.3243,670.1949,9127.5192,48699,240.23
"COALINDIA",1669,6430,8099,8613.53433,444.83661,9058.37094,77768,380.7
"BANKBARODA",1218,4111,5329,8534.407635,520.7959575,9055.2035925,59352,238.19
"TATACONSUM",1380,6879,8259,8333.678595,668.965935,9002.64453,36029,1093.2
"VBL",1583,5993,7576,8232.52899,743.78592,8976.31491,34782,508.15
"HAVELLS",1071,2657,3728,8563.31445,409.42115,8972.7356,22284,1594.6
"HINDPETRO",1053,3737,4790,8321.2031025,647.25885,8968.4619525,33434,387.1
"TECHM",951,2115,3066,8635.5114,282.90708,8918.41848,32863,1501.3
"HCLTECH",1651,5697,7348,8482.890885,404.76023,8887.651115,76580,1457.3
"SHRIRAMFIN",1708,5499,7207,8266.49472,564.7587,8831.25342,75725,582.3
"POLYCAB",864,5083,5947,7821.723525,955.591875,8777.3154,18804,7204.5
"LAURUSLABS",562,1336,1898,8311.49788,455.26986,8766.76774,13369,866.05
"NYKAA",1088,3809,4897,7879.57875,647.7259375,8527.3046875,29038,234.61
"BPCL",1237,5850,7087,7809.586475,658.4134525,8467.9999275,24452,317.15
"WIPRO",1062,3963,5025,7944.7014,455.4297,8400.1311,58787,249.73
"HDFCLIFE",918,4259,5177,7864.92366,492.92155,8357.84521,32399,772.75
"PNBHOUSING",1498,4831,6329,7755.49463,555.63586,8311.13049,43024,785.6
"DLF",1189,5639,6828,7476.1320975,614.5151925,8090.64729,63416,760
"AUBANK",1069,2928,3997,7658.743,377.8236,8036.5666,27119,711.15
"PFC",1437,4813,6250,7397.40794,558.96022,7956.36816,69819,392.25
"INDHOTEL",935,4763,5698,7232.5517,646.6901,7879.2418,36634,771.4
"ADANIENT",1015,6566,7581,6968.85393,873.19539,7842.04932,84111,2265.3
"FINNIFTY",159,33739,33898,2657.1581595,5155.955363,7813.1135225,19486,25541.8
"FEDERALBNK",766,2532,3298,7461.82,347.231,7809.051,29129,194.06
"RECLTD",1584,4092,5676,7415.16693,379.859985,7795.026915,100591,364.8
"APOLLOHOSP",687,5647,6334,6642.904,829.3169,7472.2209,31252,7725.5
"BANDHANBNK",1159,3432,4591,6893.70984,534.69216,7428.402,30418,164.7
"VOLTAS",1265,5924,7189,6726.87405,677.2492125,7404.1232625,35891,1423.9
"DRREDDY",862,6157,7019,6750.0175,593.082875,7343.100375,35411,1252.2
"FORTIS",938,2429,3367,6872.3152125,377.395395,7249.7106075,17038,946.1
"LUPIN",815,3887,4702,6620.03443,595.172295,7215.206725,33389,1911
"SOLARINDS",603,4701,5304,6461.57244,752.1962175,7213.7686575,15857,14282
"ULTRACEMCO",1052,6180,7232,6710.26239,450.374505,7160.636895,54611,12738
"AMBER",839,2202,3041,6449.71922,447.94569,6897.66491,13038,7702
"BIOCON",726,1989,2715,6487.16,361.4755,6848.6355,21791,356.3
"ANGELONE",1089,4075,5164,6201.552875,618.7085,6820.261375,33051,2258.3
"PERSISTENT",1166,4523,5689,6282.92334,462.18465,6745.10799,31364,5327
"IIFL",881,1317,2198,6420.69153,270.42972,6691.12125,10970,435.3
"ZYDUSLIFE",670,2569,3239,6096.6711,438.66396,6535.33506,15687,1004.4
"GRASIM",868,3720,4588,6079.9461,387.643425,6467.589525,58601,2802.1
"AUROPHARMA",1072,2628,3700,6087.150685,284.30919,6371.459875,46444,1022.1
"TATAPOWER",992,7127,8119,5603.039105,629.893485,6232.93259,70445,387.5
"ADANIPORTS",902,3265,4167,5750.4550225,366.9772575,6117.43228,68572,1333.1
"GODREJCP",885,2405,3290,5687.6601,345.05695,6032.71705,17672,1275.9
"AMBUJACEM",919,4162,5081,5541.484095,446.436585,5987.92068,39379,572.95
"BHEL",964,3282,4246,5481.377475,485.9670375,5967.3445125,36937,215.47
"CHOLAFIN",623,1680,2303,5588.9048125,301.8555,5890.7603125,25124,1432.5
"NTPC",1106,5115,6221,5548.3314,338.7177,5887.0491,91364,336.05
"GAIL",903,3675,4578,5141.516625,463.15773,5604.674355,48142,179.31
"BRITANNIA",635,6147,6782,4703.2327,789.2826625,5492.5153625,40168,5912.5
"PGEL",1243,4787,6030,4866.67153,616.53501,5483.20654,23602,556.95
"SIEMENS",1188,7368,8556,4785.5049,684.6954625,5470.2003625,23563,3193.5
"NESTLEIND",843,3809,4652,5068.40665,340.1105,5408.51715,49994,1199.5
"SONACOMS",1114,1258,2372,5232.27999,159.2535,5391.53349,28809,443
"DMART",690,3830,4520,4854.66969,524.960565,5379.630255,43606,4720.6
"EXIDEIND",667,2176,2843,4989.79242,356.65866,5346.45108,27085,413
"PHOENIXLTD",900,3774,4674,4852.630125,487.484235,5340.11436,16282,1525.1
"OFSS",701,2621,3322,4463.56821,395.4444225,4859.0126325,16096,8407
"TATAELXSI",839,2033,2872,4571.14183,205.76666,4776.90849,29544,5425.5
"DIVISLAB",719,3491,4210,4428.35514,325.63333,4753.98847,33393,6137.5
"CUMMINSIND",521,3698,4219,4007.3853,575.00368,4582.38898,21190,3820.1
"IGL",691,2407,3098,4152.41695,351.62765,4504.0446,9502,218.85
"IOC",607,2798,3405,4189.4721375,287.4314625,4476.9036,24613,140.52
"UNIONBANK",762,849,1611,4341.145365,114.052605,4455.19797,27368,128.31
"MAXHEALTH",692,1637,2329,4229.2662825,216.1636575,4445.42994,33888,1161.2
"NBCC",626,1390,2016,4206.39505,216.3915,4422.78655,12160,102.44
"COLPAL",746,3618,4364,4060.0226925,328.495185,4388.5178775,32651,2410.3
"SRF",691,2708,3399,4045.81546,315.07402,4360.88948,24637,2909.9
"JSWENERGY",786,2202,2988,4052.5142,273.0713,4325.5855,48443,513.45
"BHARATFORG",724,1368,2092,4119.2856,174.7099,4293.9955,32231,1131.7
"UNITDSPR",746,1718,2464,3998.06612,140.14756,4138.21368,44358,1335.5
"MOTHERSON",649,2449,3098,3848.106045,246.60762,4094.713665,34568,95.88
"PRESTIGE",542,1353,1895,3852.36126,219.465495,4071.826755,14393,1570.4
"PAGEIND",573,2434,3007,3893.075214,177.94906350000002,4071.0242775,18707,45525
"SBILIFE",557,1559,2116,3784.918725,158.1075,3943.026225,24888,1802
"BLUESTARCO",571,1445,2016,3645.198765,271.6129325,3916.8116975,6877,1949.3
"BDL",763,1336,2099,3675.275305,137.4858225,3812.7611275,24804,1466.8
"MFSL",288,393,681,3732.6576,68.67496,3801.33256,7542,1609.5
"UNOMINDA",489,1362,1851,3510.349755,200.542815,3710.89257,10987,1288.8
"LICHSGFIN",637,1271,1908,3570.1526,97.325,3667.4776,41106,557.3
"PIDILITIND",397,2652,3049,3127.264125,378.3945,3505.658625,20337,3139
"LTIM",414,1195,1609,3228.42384,141.19908,3369.62292,19850,5180.5
"CROMPTON",536,648,1184,3225.40038,76.47282,3301.8732,26329,333.2
"MARICO",352,1398,1750,3135.8424,164.253,3300.0954,26405,739.2
"APLAPOLLO",519,1728,2247,3047.642255,228.58003,3276.222285,23033,1659.4
"ASTRAL",514,1145,1659,3120.47189,130.2091625,3250.6810525,22734,1419.8
"ADANIGREEN",525,1472,1997,2966.0706,191.98344,3158.05404,38849,932.35
"HUDCO",496,1080,1576,2999.4111975,157.3916175,3156.802815,15177,216.89
"OBEROIRLTY",503,801,1304,2922.44988,110.38433,3032.83421,16378,1646.9
"IRFC",531,1672,2203,2794.40135,198.8235,2993.22485,16795,123.18
"SYNGENE",439,1114,1553,2827.8855,136.9471,2964.8326,12348,640.95
"SUPREMEIND",336,1117,1453,2722.0767,182.66402,2904.74072,9260,4612.8
"OIL",475,1481,1956,2702.2555,189.78204,2892.03754,11138,404.4
"KEI",370,2027,2397,2597.8954925,293.551265,2891.4467575,7721,4012.7
"LICI",437,2027,2464,2665.54498,179.58479,2845.12977,19339,868.9
"TIINDIA",428,1376,1804,2626.71496,180.73916,2807.45412,13498,3030.1
"KPITTECH",552,939,1491,2684.67596,121.89232,2806.56828,13150,1205.4
"CONCOR",382,1110,1492,2624.778,112.721125,2737.499125,24063,547.95
"360ONE",515,613,1128,2642.0505,44.77385,2686.82435,10616,1025
"NUVAMA",507,1456,1963,2499.86526,176.91732,2676.78258,4466,6533
"POLICYBZR",394,771,1165,2536.13584,134.12091,2670.25675,25252,1833
"ICICIGI",417,1380,1797,2473.36362,136.085495,2609.449115,20857,1805.8
"SBICARD",376,2003,2379,2393.35344,191.59016,2584.9436,24579,801.9
"TORNTPOWER",476,2083,2559,2350.71525,214.672575,2565.387825,11531,1304.8
"SUZLON",498,2216,2714,2335.9392,170.5984,2506.5376,29539,58.2
"ALKEM",352,2160,2512,2336.4153625,165.845475,2502.2608375,15255,5279.5
"IREDA",467,980,1447,2339.951115,106.477695,2446.42881,15442,145.12
"DALBHARAT",293,665,958,2301.79066,86.2066075,2387.9972675,10625,2410.2
"ICICIPRULI",407,845,1252,2293.31291,72.1959725,2365.5088825,14939,605.1
"NAUKRI",419,935,1354,2156.03325,90.242025,2246.275275,37249,1364.8
"IEX",391,1506,1897,2082.381,163.806,2246.187,18473,141.15
"HFCL",459,742,1201,2113.28832,106.484985,2219.773305,22398,70.91
"LODHA",383,1174,1557,2077.94673,128.89098,2206.83771,24685,1194.5
"SHREECEM",274,1382,1656,2069.423225,108.5866275,2178.0098525,11914,30105
"JUBLFOOD",250,522,772,1996.00575,64.868375,2060.874125,22743,635
"TITAGARH",303,1038,1341,1882.0725225,103.0757875,1985.14831,10796,850
"INDIANB",268,375,643,1788.7131,43.5837,1832.2968,9115,665
"TATATECH",323,590,913,1774.4836,51.15984,1825.64344,16547,680.5
"CAMS",290,1565,1855,1662.41085,161.238195,1823.649045,19359,3804
"INOXWIND",350,1039,1389,1653.0274880000002,163.9082224,1816.9357103999998,19119,143.15
"TORNTPHARM",195,590,785,1755.23635,28.351825,1783.588175,11987,3572.5
"MANKIND",284,1218,1502,1635.77484,144.4891275,1780.2639675,9039,2556.8
"IRCTC",258,1683,1941,1611.8400375,138.2254125,1750.06545,28851,710.75
"NIFTYNXT50",103,41,144,1738.7525275,9.69006,1748.4425875,1015,67256.55
"ADANIENSOL",319,713,1032,1653.36255,86.7668625,1740.1294125,34541,761.1
"PIIND",250,665,915,1647.702945,73.079405,1720.78235,12595,3721.7
"BANKINDIA",275,428,703,1628.69408,49.81808,1678.51216,13607,113.22
"PATANJALI",297,447,744,1611.15402,35.59848,1646.7525,39406,1796.9
"TATACHEM",239,897,1136,1464.313565,91.418015,1555.73158,13747,933.4
"GMRAIRPORT",231,608,839,1409.0818275,74.7127125,1483.79454,34207,86.79
"PETRONET",275,912,1187,1378.42074,77.24664,1455.66738,33064,275.9
"CYIENT",239,1003,1242,1220.019875,117.912765,1337.93264,9120,1188
"NHPC",213,342,555,1089.75296,44.46976,1134.22272,13506,79.36
"KFINTECH",230,147,377,1103.30028,13.687425,1116.987705,5874,1060.1
"NCC",180,502,682,1036.53135,78.56136,1115.09271,8240,210.8
