"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"RVNL",9041,57325,66366,53231.5993,12045.088,65276.6873,11193,431.45
"JUBLFOOD",7067,23282,30349,59961.680625,4463.62525,64425.305875,19464,685
"TITAGARH",9443,55601,65044,54458.1941225,9661.80311,64119.9972325,19309,930.5
"INFY",9574,45587,55161,59642.97068,4254.16912,63897.1398,201622,1550
"PAYTM",9531,23026,32557,58579.99109,4395.5126925,62975.5037825,53802,940
"IRFC",9837,60557,70394,51174.12964,8795.4986975,59969.6283375,34702,145.28
"KOTAKBANK",6826,22144,28970,56297.7586,2461.4874,58759.246,106916,2050
"POLICYBZR",8467,34643,43110,50121.508885,6539.56319,56661.072075,23260,1842.8
"MAZDOCK",7775,49233,57008,47388.8309125,9130.400055,56519.2309675,22357,3420
"TCS",8716,50165,58881,51878.305675,3817.5905425,55695.8962175,189215,3381
"M&M",9116,50367,59483,49590.17899,5112.621785,54702.800775,151615,3051
"SBICARD",6435,39252,45687,48469.6212,5564.43304,54034.05424,24978,942
"JIOFIN",9942,38396,48338,49764.08471,4267.1819,54031.26661,94979,290.6
"COFORGE",7837,20722,28559,50540.6712375,2933.3182125,53473.98945,47697,1723.5
"LT",8940,35126,44066,49646.82923,2630.8236925,52277.6529225,164287,3621
"IDEA",16819,22732,39551,48638.9178725,3536.9099175,52175.82779,146714,6.92
"FEDERALBNK",4568,20719,25287,48024.914,4060.7275,52085.6415,25487,210.9
"MCX",6038,45804,51842,42114.60713,9612.207725,51726.814855,33863,6890
"ADANIENT",5829,35278,41107,43435.8492,5649.71958,49085.56878,99147,2487
"CONCOR",5427,27350,32777,43262.069,4699.5954,47961.6644,26428,806.2
"INDUSINDBK",10396,43559,53955,42757.48997,3263.80386,46021.29383,127686,815.2
"YESBANK",7335,30730,38065,41246.23728,4224.87461,45471.11189,68459,21.15
"CANBK",5041,23567,28608,39819.6837,5380.02945,45199.71315,57867,117.2
"HINDALCO",4625,15955,20580,41401.3418,2507.16452,43908.50632,59639,635.9
"OFSS",7591,90786,98377,33345.9174525,10331.18295,43677.1004025,26808,8670
"SHRIRAMFIN",8256,21710,29966,40580.8397625,2807.635005,43388.4747675,60559,642.05
"ITC",5884,43681,49565,39488.74192,3399.26928,42888.0112,138988,416.8
"TRENT",6949,35252,42201,38537.46747,4193.80031,42731.26778,85458,5510
"UPL",4463,13400,17863,39041.8034805,2183.8856135,41225.689094,34970,642.3
"IEX",4872,17322,22194,36952.13625,3220.55475,40172.691,21673,202.2
"GLENMARK",7731,14200,21931,38277.1047,1753.66623,40030.77093,39128,1518.2
"INDIGO",4691,12059,16750,38198.56293,1713.900315,39912.463245,90289,5401
"MPHASIS",5376,12343,17719,37469.256,2066.72224,39535.97824,25680,2500
"IREDA",7495,14407,21902,37774.102675,1734.368,39508.470675,28688,173.5
"GAIL",7954,26327,34281,35935.921705,2523.020755,38458.94246,60765,189.9
"NTPC",7192,31801,38993,35534.7162,2324.085,37858.8012,118015,329
"BHEL",5329,13982,19311,35529.659025,2254.1148,37783.773825,43256,253.8
"ALKEM",6890,20185,27075,34520.927615,1716.99027,36237.917885,23635,4858
"BDL",4541,34885,39426,29543.26635,6592.8341375,36136.1004875,12597,1951
"JSWSTEEL",5116,18493,23609,33665.9012775,2057.416335,35723.3176125,71373,968.35
"MARUTI",5183,56585,61768,31708.838365,3485.440845,35194.27921,110475,12188
"TATASTEEL",3603,24293,27896,31467.16155,3489.3529,34956.51445,66242,158.4
"SOLARINDS",2517,11471,13988,31760.1105,2807.7987225,34567.9092225,21459,16849
"SUNPHARMA",5444,31360,36804,31824.651145,2540.54409,34365.195235,78799,1664
"ULTRACEMCO",5740,37216,42956,31774.77606,2362.50955,34137.28561,104905,11038
"DLF",4788,16978,21766,31840.879455,2284.9133175,34125.7927725,59843,804.8
"BANKBARODA",4270,13576,17846,31825.6359525,2281.8963375,34107.53229,49567,254.53
"ADANIPORTS",5367,25039,30406,31293.8642225,2774.3758475,34068.24007,87967,1434.3
"BAJAJ-AUTO",4570,42807,47377,29551.902,3707.5468575,33259.4488575,84991,8576
"HINDUNILVR",4435,25219,29654,31185.62739,2028.43965,33214.06704,90974,2365
"BHARATFORG",4922,9101,14023,30915.6773,1200.50035,32116.17765,31632,1270
"IDFCFIRSTB",5768,13894,19662,29515.1444275,1338.4556575,30853.600085,77360,67.48
"HDFCAMC",4060,13517,17577,29038.21533,1810.079835,30848.295165,24775,4740
"MUTHOOTFIN",4527,18786,23313,28296.8284775,2461.52555,30758.3540275,33321,2270
"NMDC",2971,10967,13938,28192.18905,2290.8285,30483.01755,29720,70.4
"APOLLOHOSP",3168,27802,30970,27143.30065,2982.8714,30126.17205,42398,6860
"UNIONBANK",4100,11841,15941,27722.749785,2052.0800325,29774.8298175,24851,153.78
"VEDL",5424,24711,30135,27152.15481,2567.674805,29719.829615,104160,436.5
"LAURUSLABS",2566,6867,9433,27173.41438,1824.27646,28997.69084,17288,622.6
"IRCTC",3818,24887,28705,26026.060375,2963.2962625,28989.3566375,44672,777.45
"AUBANK",3600,11897,15497,26281.3605,2008.4005,28289.761,29441,723.55
"TATAPOWER",4880,22058,26938,25951.862105,2201.77668,28153.638785,92905,393.9
"ABCAPITAL",4151,8180,12331,25993.11242,1308.33595,27301.44837,27947,224.92
"ASIANPAINT",5588,24177,29765,25689.58979,1253.55721,26943.147,118883,2251
"WIPRO",3329,13653,16982,24821.6334,1730.8875,26552.5209,49474,247.05
"JSWENERGY",6402,15749,22151,24641.49525,1864.92765,26506.4229,57025,509.3
"HINDZINC",4358,11623,15981,24739.561735,1726.1990725,26465.7608075,14877,467.25
"APLAPOLLO",3588,21643,25231,23569.874265,2650.07757,26219.951835,15732,1900
"COALINDIA",5624,24419,30043,24488.803515,1551.35379,26040.157305,107961,394
"HDFCLIFE",2882,13745,16627,24169.79268,1594.41293,25764.20561,48554,758.1
"TECHM",2571,10248,12819,24144.7479,1594.76322,25739.51112,33699,1561.8
"HFCL",6253,14545,20798,23769.34224,1817.02846,25586.3707,26191,89.75
"RECLTD",5668,19411,25079,23471.753805,1868.389465,25340.14327,105345,401.2
"MOTHERSON",4260,13260,17520,23277.08815,1940.545635,25217.633785,48777,153.15
"TITAN",3784,16564,20348,23307.9446775,1480.667055,24788.6117325,84621,3498.7
"BOSCHLTD",3029,5178,8207,24006.33739,552.305995,24558.643385,14513,31330
"OBEROIRLTY",3521,16232,19753,21787.727675,2552.70617,24340.433845,20436,1778.3
"HCLTECH",3920,16783,20703,22496.70836,1458.63963,23955.34799,64541,1625.4
"CAMS",4089,17179,21268,21551.21025,2365.1463125,23916.3565625,32533,4168
"DIVISLAB",3110,20961,24071,20649.74993,2762.29188,23412.04181,43920,6625
"GODREJPROP",4163,13866,18029,21530.730955,1652.818075,23183.54903,47497,2262.6
"LTIM",2703,11143,13846,20937.8076,1783.980825,22721.788425,23029,5150
"HUDCO",3271,14012,17283,19813.2095925,2341.66933,22154.8789225,27582,247.52
"MFSL",1790,2035,3825,21754.48328,331.00288,22085.48616,11521,1503
"ADANIENSOL",3861,6930,10791,21012.2481475,979.4443125,21991.69246,27538,865.5
"NATIONALUM",3028,6599,9627,20814.0915,1084.003875,21898.095375,29409,182.74
"INDHOTEL",2666,9416,12082,20557.0089,1329.3106,21886.3195,35781,770.15
"PEL",2288,11544,13832,19434.773625,2332.333275,21767.1069,14008,1130.9
"PFC",3805,13581,17386,20040.53025,1691.39568,21731.92593,74075,405.1
"PERSISTENT",3672,7837,11509,20290.65209,1029.69045,21320.34254,36913,5500
"NYKAA",3474,9323,12797,19992.864045,902.672015,20895.53606,35608,195.7
"DRREDDY",2431,14615,17046,19084.5645,1747.19975,20831.76425,30125,1251
"ANGELONE",2914,12373,15287,18425.00188,2386.60553,20811.60741,27667,3120.1
"JINDALSTEL",3307,8621,11928,19700.74175,1079.2515625,20779.9933125,34091,951.5
"LICHSGFIN",3273,6765,10038,19839.4485,829.6373,20669.0858,37778,603
"ONGC",4110,19100,23210,19152.730005,1440.84478,20593.574785,93332,237.58
"EICHERMOT",2060,7360,9420,19301.8184275,1013.3963175,20315.214745,32455,5300
"CUMMINSIND",3512,17357,20869,18071.83842,1939.59076,20011.42918,42477,3342
"GRASIM",2944,10268,13212,18870.53315,979.124025,19849.657175,64825,2552
"INOXWIND",3116,7892,11008,18335.33244,1410.867195,19746.199635,26143,184.5
"PATANJALI",3783,9296,13079,19045.96629,678.23883,19724.20512,33041,1672.7
"INDIANB",3012,7062,10074,18234.763825,1086.60776,19321.371585,15269,633.9
"DABUR",2907,12960,15867,17894.02075,1195.40225,19089.423,25613,492.5
"CIPLA",3454,48929,52383,16895.366295,2045.921575,18941.28787,61503,1470.4
"NAUKRI",3414,7060,10474,18157.6197,719.570775,18877.190475,30662,1410.5
"SAIL",3268,11535,14803,17402.72788,1462.61585,18865.34373,48588,131.6
"HEROMOTOCO",2738,14209,16947,17351.21487,1396.20636,18747.42123,51860,4203.7
"TATACHEM",3344,19795,23139,16772.389035,1944.006525,18716.39556,34011,917
"PRESTIGE",3248,10851,14099,17017.45811,1524.7308925,18542.1890025,20094,1580.1
"IOC",2471,11610,14081,16958.115525,1543.944675,18502.0602,34638,140.59
"INDUSTOWER",2619,8379,10998,17111.99855,1229.82488,18341.82343,52518,383.75
"HINDCOPPER",2575,4898,7473,17281.271955,936.82429,18218.096245,20342,252.7
"ADANIGREEN",4264,12882,17146,16420.01439,1340.084175,17760.098565,64329,1005.9
"ZYDUSLIFE",1941,7642,9583,16353.9054,1344.34575,17698.25115,14725,932.2
"LUPIN",2014,5801,7815,16754.07103,872.1470475,17626.2180775,33062,1940.5
"RBLBANK",3203,2567,5770,17197.353895,377.91091,17575.264805,35140,212.46
"POWERGRID",3178,10762,13940,16703.85621,815.96916,17519.82537,70323,288.9
"UNITDSPR",2940,11422,14362,16411.0968,1092.494035,17503.590835,37469,1581
"AARTIIND",3327,17502,20829,16120.3189875,1323.1271575,17443.446145,22854,483.5
"ASTRAL",2942,7663,10605,16485.2172116,903.6438818,17388.8610934,24852,1525
"VBL",3877,9770,13647,16387.453295,728.0237,17115.476995,66757,467.95
"NBCC",2228,3218,5446,16221.93221,754.32886,16976.26107,11476,125.03
"JSL",2940,7850,10790,15119.20851,1247.4380625,16366.6465725,11029,655
"SBILIFE",2309,7594,9903,15421.1607375,794.654175,16215.8149125,39887,1773.5
"FINNIFTY",472,42224,42696,8102.03628,7942.812644,16044.848924000002,19072,26264.55
"BPCL",2617,11400,14017,14800.53352,1124.7650575,15925.2985775,39961,311.5
"ASHOKLEY",2512,9171,11683,14859.871,943.37775,15803.24875,35169,235.59
"BANDHANBNK",2968,10536,13504,14450.24008,1214.4596,15664.69968,45569,169
"LICI",2589,10035,12624,14424.79042,833.5715075,15258.3619275,32418,954
"IGL",2351,9910,12261,13515.3612,1583.507475,15098.868675,14108,208.93
"SUPREMEIND",2624,7242,9866,14036.4499625,1019.5628375,15056.0128,14986,4299
"TORNTPOWER",2438,10800,13238,13058.58255,1601.0374875,14659.6200375,9033,1424
"AUROPHARMA",2214,5411,7625,13994.577905,656.936555,14651.51446,41459,1138.4
"BRITANNIA",2489,9370,11859,13935.2157625,582.41806,14517.6338225,42709,5543
"PIDILITIND",1825,2618,4443,14156.347575,307.83325,14464.180825,19121,3096.2
"TVSMOTOR",1410,4298,5708,13678.20678,713.574995,14391.781775,30867,2756.6
"UNOMINDA",2012,12151,14163,11766.56822,2155.661805,13922.230025,3085,1054.5
"POLYCAB",1772,5684,7456,13041.4032875,802.119925,13843.5232125,25952,5880.5
"CHAMBLFERT",2384,9629,12013,12694.70674,1067.993515,13762.700255,29888,559.75
"HINDPETRO",1521,5036,6557,12498.651135,984.5916525,13483.2427875,28018,406
"ABB",1615,7544,9159,12205.3455375,1118.2595875,13323.605125,28066,6035
"BIOCON",1487,3868,5355,12513.6475,702.0695,13215.717,17501,336.7
"CESC",2444,6595,9039,12083.5249025,674.834355,12758.3592575,10385,168.94
"HAVELLS",1588,5866,7454,11966.02775,635.23955,12601.2673,24198,1500
"GODREJCP",1945,5441,7386,12004.0172,496.9365,12500.9537,22553,1227.6
"GMRAIRPORT",2427,6396,8823,11756.6565075,618.6108375,12375.267345,44410,83.96
"TATACONSUM",2269,6214,8483,11767.612894200001,513.8250232,12281.4379174,48077,1125.9
"IRB",2162,4152,6314,11421.3249175,514.746,11936.0709175,12239,51.11
"CROMPTON",1782,4431,6213,11196.78372,597.15576,11793.93948,23343,348.1
"NHPC",1986,4793,6779,11038.00064,718.67008,11756.67072,18511,87.3
"EXIDEIND",1570,4855,6425,10976.10084,751.3974,11727.49824,18920,388.7
"LODHA",1620,3745,5365,10598.19642,676.67994,11274.87636,17617,1446.7
"BALKRISIND",1469,3228,4697,10866.96867,311.05389,11178.02256,13524,2463
"VOLTAS",2789,10510,13299,10433.86935,700.3012725,11134.1706225,69117,1230.4
"NESTLEIND",2163,6514,8677,10623.16924,475.9011,11099.07034,61685,2396
"MGL",2010,4308,6318,10504.2512,510.06796,11014.31916,15648,1302
"PNBHOUSING",1511,2548,4059,10428.849795,459.321915,10888.17171,14247,1055
"LTF",1301,2903,4204,10129.5092488,477.9975506,10607.5067994,20388,175.41
"MARICO",1207,2720,3927,10242.0738,335.22948,10577.30328,19749,705.75
"TORNTPHARM",1309,2286,3595,10268.444375,231.3448,10499.789175,13617,3138
"FORTIS",1666,5717,7383,9584.9911375,850.144465,10435.1356025,4802,736.95
"KEI",1744,6724,8468,9516.98202,904.835505,10421.817525,8232,3625
"ACC",1730,5457,7187,9728.90406,410.30277,10139.20683,28645,1875
"BSOFT",2276,7616,9892,9410.93299,663.12991,10074.0629,26528,403.7
"BANKINDIA",1542,3094,4636,9353.3480725,467.265525,9820.6135975,19795,124.96
"PAGEIND",1383,2537,3920,9595.355823,155.64409949999998,9750.9999225,14682,46205
"DELHIVERY",1552,6218,7770,8887.2244425,815.419715,9702.6441575,13743,369.4
"AMBUJACEM",1874,4280,6154,9311.51538,385.01682,9696.5322,43455,551.5
"DMART",1464,6578,8042,8926.66734,658.48329,9585.15063,30933,4085
"SJVN",1923,4115,6038,9075.33712,492.56252,9567.89964,12115,98.81
"KAYNES",1635,767,2402,9382.61549,122.23433,9504.84982,1906,5738.5
"COLPAL",2091,4305,6396,9183.02517,300.36946,9483.39463,33057,2480
"SHREECEM",1212,3938,5150,8892.187605,142.575455,9034.76306,13881,29490
"SIEMENS",3294,16608,19902,8291.1192575,738.595335,9029.7145925,50299,3309
"KALYANKJIL",1936,3753,5689,8484.32685,457.18132,8941.50817,21340,556.45
"MAXHEALTH",1411,2210,3621,8524.466265,280.5318075,8804.9980725,24886,1145.6
"MANAPPURAM",1122,1299,2421,7883.6772,44.8008,7928.478,38072,232.15
"NCC",1697,4382,6079,7182.6497325,512.157205,7694.8069375,9554,235.55
"SONACOMS",1758,996,2754,7380.5749,98.03657,7478.61147,27528,536.05
"GRANULES",1316,3818,5134,6928.6318,505.34093,7433.97273,17434,524.45
"TATACOMM",1685,4319,6004,7019.26858,292.221475,7311.490055,23814,1684.2
"ICICIPRULI",1421,4235,5656,6901.36611,398.5990925,7299.9652025,25815,644
"TATAELXSI",1118,2847,3965,7078.83224,207.81432,7286.64656,21316,6432.5
"ICICIGI",1451,3228,4679,6790.4834925,254.359225,7044.8427175,29920,1870.2
"OIL",1390,2664,4054,6430.369245,305.314675,6735.68392,14937,424.65
"CGPOWER",1219,3247,4466,6142.369445,383.7898325,6526.1592775,19058,690.4
"POONAWALLA",1037,1497,2534,6169.45193,214.53909,6383.99102,12668,400.05
"M&MFIN",1141,1798,2939,6186.048390399999,195.3051968,6381.3535872,20769,262.55
"KPITTECH",1162,2268,3430,6149.23876,205.507,6354.74576,9788,1319.7
"DALBHARAT",1085,1084,2169,6176.9236725,116.1727875,6293.09646,12722,2055
"CYIENT",1304,5592,6896,5389.716905,512.062605,5901.77951,12037,1350
"PHOENIXLTD",957,2629,3586,5345.579085,367.4132,5712.992285,9836,1590.2
"PETRONET",1092,3923,5015,5079.55932,343.3464,5422.90572,31630,307.95
"TIINDIA",1068,3465,4533,4971.69782,329.520035,5301.217855,16764,3082.9
"ATGL",833,2540,3373,4425.2383875,340.8498825,4766.08827,9167,681
"SYNGENE",630,1834,2464,4078.0824,207.3306,4285.413,12592,648
"BLUESTARCO",776,2781,3557,3922.053005,326.65542,4248.708425,1732,1555
"MANKIND",757,2223,2980,4019.8147875,154.7656425,4174.58043,3893,2352
"PPLPHARMA",704,1402,2106,3604.375,163.36325,3767.73825,1748,205.76
"IIFL",530,904,1434,3533.2678,144.19557,3677.46337,9775,427.05
"NIFTYNXT50",178,363,541,2978.597095,76.140865,3054.73796,833,66866.6
