"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"HEROMOTOCO",4708,40806,45514,30718.38438,3157.62654,33876.01092,66520,4360
"HINDZINC",5137,27725,32862,31528.7610225,2243.42433,33772.1853525,37594,513.5
"BHEL",4602,24592,29194,30666.2454,2761.582425,33427.827825,47306,254
"YESBANK",5620,17739,23359,31081.19864,1722.82241,32804.02105,75740,20.26
"BPCL",5116,38368,43484,29291.2566425,3439.7573,32731.0139425,46472,315.85
"BANDHANBNK",5858,17192,23050,30016.40796,1528.35444,31544.7624,53097,178.32
"ASTRAL",5058,25464,30522,29116.277479,2173.5760081999997,31289.8534872,30687,1564
"TVSMOTOR",2999,17715,20714,29168.80155,1863.38642,31032.18797,39024,2785.6
"SOLARINDS",2252,14520,16772,28664.73987,2320.419465,30985.159335,24623,16982
"GAIL",6188,26631,32819,28782.543205,2187.70237,30970.245575,81084,191.3
"CHOLAFIN",3045,8870,11915,29843.888875,1037.773,30881.661875,34666,1566
"TATAELXSI",4689,14712,19401,29723.61545,1121.30771,30844.92316,30560,6362
"BAJAJ-AUTO",4339,50202,54541,27822.8507025,2829.8969325,30652.747635,95468,8538
"UPL",3327,12788,16115,28898.229172,1291.1471155,30189.3762875,38540,644.95
"JINDALSTEL",5063,12778,17841,29266.59575,916.4444375,30183.0401875,40946,921.7
"POWERGRID",5296,26734,32030,27943.07588,1949.88107,29892.95695,82535,288.45
"GODREJPROP",5009,16671,21680,27767.8140075,1411.0189575,29178.832965,48478,2440
"MPHASIS",3570,15781,19351,26438.87785,2054.83432,28493.71217,32124,2704.9
"DRREDDY",3128,21412,24540,26373.895375,1792.3616875,28166.2570625,46000,1350
"LICHSGFIN",4469,13778,18247,26949.6644,1022.3029,27971.9673,44815,607.15
"JSWSTEEL",3869,16929,20798,26155.7403075,1359.015975,27514.7562825,76509,1002.75
"IOC",3602,25361,28963,24811.7488125,2631.4601625,27443.208975,44139,141.52
"NATIONALUM",3675,14550,18225,25659.835875,1398.775875,27058.61175,35686,187.89
"TITAN",4229,22682,26911,25489.2337525,1412.06968,26901.3034325,95897,3437.1
"TATAPOWER",4473,34101,38574,24343.9351,2328.04351,26671.97861,108254,399.25
"BHARATFORG",3863,10312,14175,25410.22475,1061.49725,26471.722,30934,1319
"GLENMARK",4456,19042,23498,24657.2917775,1743.974085,26401.2658625,45399,1680.1
"POLICYBZR",3985,13388,17373,24617.70188,1713.3218225,26331.0237025,24310,1908
"LTIM",2948,19687,22635,24123.805335,2178.849615,26302.65495,24897,5454
"ANGELONE",3826,35825,39651,22849.527115,3364.561015,26214.08813,36080,2933
"JUBLFOOD",2791,17376,20167,24116.5365,2079.1645,26195.701,23230,692
"HFCL",6562,16337,22899,24697.653075,1457.900905,26155.55398,34361,84.48
"MGL",4102,29766,33868,22575.72016,3093.797,25669.51716,18939,1391.5
"DMART",3963,25287,29250,24033.04446,1420.743285,25453.787745,49497,4085.4
"ADANIGREEN",5837,30391,36228,23465.870175,1952.782095,25418.65227,78329,993.5
"ADANIENSOL",4098,15631,19729,22336.4560875,1533.81423,23870.2703175,37018,864.95
"SBILIFE",3230,30905,34135,21674.526,2156.39475,23830.92075,47373,1795
"UNIONBANK",3429,8459,11888,22256.5379925,1018.23144,23274.7694325,27790,147.11
"EICHERMOT",2329,14460,16789,21888.1040875,1283.738925,23171.8430125,36786,5361
"BOSCHLTD",2719,12352,15071,21852.3632875,775.2336025,22627.59689,17557,32290
"LUPIN",2514,10526,13040,21456.754595,1111.59668,22568.351275,35904,2013
"PRESTIGE",3541,13296,16837,20123.5457525,1264.2486225,21387.794375,21570,1693.9
"DIVISLAB",2998,17707,20705,20056.32996,1188.36627,21244.69623,52150,6690.5
"POLYCAB",2594,16760,19354,19668.6854,1558.396325,21227.081725,31157,6110
"GRANULES",3851,8311,12162,20119.4078575,739.9467325,20859.35459,20931,513
"CONCOR",2567,11481,14048,19624.4177,1104.7309,20729.1486,28522,765
"MOTHERSON",3507,11438,14945,19400.64362,1104.054355,20504.697975,44207,152.52
"TATACHEM",3675,17212,20887,19163.74327,1232.84778,20396.59105,37461,933.65
"RVNL",3348,16496,19844,18657.034825,1194.0324,19851.067225,24516,409.9
"NAUKRI",3398,9854,13252,18915.2937,848.473125,19763.766825,37688,1491.3
"IIFL",2452,8504,10956,18201.498705,1077.542505,19279.04121,14071,485
"INOXWIND",3274,9173,12447,18129.62388,897.3423825,19026.9662625,31818,173
"SRF",1608,9820,11428,17541.7656,1258.3271975,18800.0927975,25403,3104.7
"IRCTC",2644,15658,18302,17774.0115,965.231925,18739.243425,47410,768.05
"AARTIIND",3713,13761,17474,17749.13338,958.681715,18707.815095,27556,463.45
"GMRAIRPORT",3491,14413,17904,17030.644875,1138.65138,18169.296255,53005,83.8
"MARICO",2109,8278,10387,17404.87992,671.05008,18075.93,23245,692
"IRFC",3155,24015,27170,15917.5526625,1858.6615,17776.2141625,41104,140.1
"BLUESTARCO",3006,16484,19490,16120.0743925,1622.72253,17742.7969225,7513,1671.1
"INDIANB",2821,6619,9440,16912.99772,641.104905,17554.102625,16684,632.5
"SAIL",3142,9813,12955,16647.11706,877.33383,17524.45089,49310,128.84
"EXIDEIND",2362,11952,14314,16313.98824,924.38802,17238.37626,30973,384.35
"PAGEIND",2428,5050,7478,16710.147807,280.99089,16991.138697000002,17270,45600
"TORNTPHARM",1989,9628,11617,16212.984125,716.209075,16929.1932,16424,3281
"FINNIFTY",367,90771,91138,6326.2746560000005,10522.993006499999,16849.2676625,39370,26564.85
"AMBUJACEM",3167,9435,12602,15932.769285,509.964945,16442.73423,50130,550.55
"DABUR",2621,12698,15319,15409.356,811.917375,16221.273375,36553,471
"CUMMINSIND",2994,9721,12715,15370.65961,633.83041,16004.49002,41326,3302.5
"HAVELLS",1979,7743,9722,15313.9163,539.2334,15853.1497,24746,1559.6
"NBCC",2123,4744,6867,15025.75107,578.61841,15604.36948,15592,122.28
"ASHOKLEY",2430,16145,18575,14301.35875,1008.62975,15309.9885,37740,235.6
"ACC",2597,16389,18986,14476.65219,826.82457,15303.47676,35388,1870.1
"OBEROIRLTY",2076,11346,13422,13889.05287,1074.11325,14963.16612,24367,1930
"PEL",1633,5589,7222,13914.517275,673.190925,14587.7082,16031,1147
"AUROPHARMA",2204,6766,8970,13941.87707,563.910215,14505.787285,46648,1142.5
"LICI",2436,11680,14116,13731.000015,666.0026475,14397.0026625,39091,948.95
"BANKINDIA",2362,6204,8566,13842.4273625,506.8453725,14349.272735,24305,121.6
"KAYNES",2464,7015,9479,13578.64762,721.77702,14300.42464,6982,5610
"CROMPTON",2140,6161,8301,13398.894,768.85038,14167.74438,24543,349.55
"JSWENERGY",3285,14410,17695,13313.109475,838.951525,14152.061,61779,513.7
"NESTLEIND",2762,10046,12808,13619.041675,518.943275,14137.98495,68891,2387
"NYKAA",2319,5319,7638,13457.649225,352.143795,13809.79302,36059,194.93
"ZYDUSLIFE",1518,4277,5795,13275.30699,484.71687,13760.02386,18038,972.2
"GODREJCP",2202,5763,7965,13102.4908,380.3313,13482.8221,26934,1186.5
"PNBHOUSING",1857,4575,6432,12886.26495,404.506765,13290.771715,18707,1065
"CGPOWER",2528,5698,8226,12809.345295,452.8617325,13262.2070275,23584,682.5
"ABB",1617,10673,12290,12193.842475,876.9195625,13070.7620375,32204,6006
"TATACONSUM",2442,11211,13653,12297.7563854,486.051531,12783.807916400001,54595,1084
"CESC",2334,6966,9300,11478.77684,681.921315,12160.698155,12943,167.19
"APLAPOLLO",1827,6003,7830,11789.10852,353.156965,12142.265485,15644,1850
"SBICARD",1344,8636,9980,10845.90616,797.34072,11643.24688,29428,1009
"PIDILITIND",1481,5272,6753,11146.557125,429.5492,11576.106325,19877,2995
"COLPAL",2558,9595,12153,11096.006885,474.2105875,11570.2174725,41427,2385.8
"DALBHARAT",1928,4070,5998,11214.8584225,354.193385,11569.0518075,14639,2094.6
"NCC",2307,16718,19025,9929.0243475,1078.976505,11008.0008525,18513,229.45
"PETRONET",2189,11769,13958,10071.31581,579.39777,10650.71358,40158,301
"SONACOMS",2473,7161,9634,10098.69294,373.3507575,10472.0436975,37509,500
"SIEMENS",3745,31888,35633,9603.3459375,860.98622,10464.3321575,65410,3272
"ALKEM",2031,7241,9272,10117.2516375,330.03835,10447.2899875,27209,4870
"BRITANNIA",1721,10715,12436,9758.704895,443.91656,10202.621455,45634,5565
"DELHIVERY",1514,8962,10476,8717.1054325,923.7110125,9640.816445,15782,365.05
"ICICIPRULI",1838,7087,8925,8846.6562375,414.29716,9260.9533975,29729,636.6
"SHREECEM",1175,6253,7428,8742.54406,186.37312,8928.91718,21003,29800
"FORTIS",1386,4320,5706,8197.732225,348.4608475,8546.1930725,10280,763.15
"LODHA",1165,6793,7958,7680.4434,647.94852,8328.39192,22255,1472.9
"KALYANKJIL",1772,10817,12589,7728.0360075,579.5252675,8307.561275,36054,522.3
"CYIENT",1860,5897,7757,7943.155795,350.55546,8293.711255,17490,1315
"POONAWALLA",1280,2919,4199,7992.96664,271.06789,8264.03453,17066,421.85
"ICICIGI",1528,11383,12911,7563.3943325,636.8485325,8200.242865,34010,1944
"IRB",1471,4439,5910,7650.046075,310.26237,7960.308445,16795,50
"SYNGENE",1084,7034,8118,7146.9189,735.4609,7882.3798,17155,660.05
"MANAPPURAM",859,1772,2631,7193.8791,274.1067,7467.9858,32982,277.85
"BALKRISIND",982,3323,4305,7227.12702,216.73908,7443.8661,15537,2453.9
"ATGL",1352,6795,8147,6997.7336,431.8697925,7429.6033925,15117,657.6
"KEI",1192,5772,6964,6582.33226,379.6445025,6961.9767625,10116,3689.9
"SJVN",1380,3454,4834,6658.3287225,272.9238675,6931.25259,13929,99.2
"M&MFIN",1183,3110,4293,6639.509676000001,236.59337760000003,6876.1030536,22324,273.65
"PHOENIXLTD",1126,5721,6847,6343.3853,254.9302,6598.3155,14783,1616.2
"NHPC",1141,3225,4366,6309.07712,254.17216,6563.24928,22405,86.5
"NIFTYNXT50",384,459,843,6446.14479,64.532795,6510.677585,1391,67471.45
"JSL",1139,1144,2283,6271.944895,90.290735,6362.23563,11776,699.5
"PPLPHARMA",1115,3247,4362,5581.74875,314.79775,5896.5465,7813,198.9
"PATANJALI",942,4962,5904,4746.17241,232.55841,4978.73082,36487,1676.7
"TORNTPOWER",849,3197,4046,4509.003375,229.795425,4738.7988,11839,1422
"TIINDIA",953,5247,6200,4384.23339,348.06718,4732.30057,19456,2981
"IEX",628,1819,2447,4436.592,171.375,4607.967,37420,190.08
"TATACOMM",1025,3583,4608,4399.4962,149.225885,4548.722085,25373,1715
"UNOMINDA",755,980,1735,4377.97855,88.008305,4465.986855,4647,1055.7
"CDSL",583,1631,2214,3459.7304,101.27526,3561.00566,83768,1685
"HUDCO",513,1947,2460,2880.4154175,102.13191,2982.5473275,37270,228.96
"IREDA",588,632,1220,2889.5769,12.238,2901.8149,38042,167.71
"MANKIND",401,2188,2589,2137.2192675,133.92387,2271.1431375,6372,2367.9
"RBLBANK",409,262,671,2236.29055,20.80725,2257.0978,45716,216.3
"BSOFT",499,1127,1626,2110.4019,43.9161,2154.318,29161,423
"CHAMBLFERT",179,410,589,943.24607,16.197025,959.443095,29045,558.3
"TITAGARH",97,731,828,538.22757,32.841,571.06857,24411,898
"ABFRL",190,653,843,366.9874,8.14424,375.13164,44287,75.05
